,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-112.39898500000001,-89.09962600000001,-112.57273299999999,-58.64395899999998,-113.22904499999999,-21.622655999999992,-107.37139099999997,0.950619,-106.63639099999997,38.393623999999996,-102.706764,67.98639800000001
1,0.002778,-112.395385,-89.098954,-112.572381,-58.64701099999999,-113.229379,-21.621049999999997,-107.37192499999999,0.952199,-106.63173699999999,38.394524,-102.70565,67.984902
2,0.005556,-112.393585,-89.098618,-112.572205,-58.648537,-113.229546,-21.620247,-107.372192,0.952989,-106.62941,38.394974,-102.705093,67.984154
3,0.008333,-112.391785,-89.098282,-112.572029,-58.650063,-113.229713,-21.619444,-107.372459,0.953779,-106.627083,38.395424,-102.704536,67.983406
4,0.011111,-112.39052600000002,-89.0979195,-112.5703695,-58.6501525,-113.22860700000001,-21.6198835,-107.3727985,0.9544045,-106.626438,38.393938,-102.70348700000001,67.98368049999999
5,0.013889,-112.389267,-89.097557,-112.56871,-58.650242,-113.227501,-21.620323,-107.373138,0.95503,-106.625793,38.392452,-102.702438,67.983955
6,0.016667,-112.386452,-89.097252,-112.568375,-58.650249,-113.228157,-21.620945,-107.371841,0.952065,-106.625877,38.395008,-102.702423,67.982346
7,0.019444,-112.38511674041405,-89.09647763942394,-112.56725720126013,-58.65200368406841,-113.22729115589559,-21.619419274707468,-107.37120411467147,0.953215292889289,-106.62443176021603,38.39324231791179,-102.70098875823582,67.98199506318632
8,0.022222,-112.383781,-89.095703,-112.566139,-58.653759,-113.226425,-21.617893,-107.370567,0.954366,-106.622986,38.391476,-102.699554,67.981644
9,0.025,-112.382019,-89.095238,-112.564377,-58.650642,-113.224968,-21.621014,-107.372574,0.956249,-106.622025,38.395241,-102.698776,67.981354
10,0.027778,-112.381073,-89.09507,-112.561962,-58.650898,-113.224945,-21.620438,-107.371521,0.954811,-106.621895,38.39532649999999,-102.6979485,67.98115949999999
11,0.030556,-112.380127,-89.094902,-112.559547,-58.651154,-113.224922,-21.619862,-107.370468,0.953373,-106.621765,38.395412,-102.697121,67.980965
12,0.033333,-112.38018531933278,-89.09174409144366,-112.55800137105484,-58.65206778063122,-113.22494232845314,-21.619952644905798,-107.3715893974559,0.953843886955478,-106.62118014040561,38.39441790531621,-102.69591062390495,67.98149387303492
13,0.036111,-112.38024365966639,-89.08858504572183,-112.55645518552741,-58.652981890315615,-113.22496266422657,-21.620043322452897,-107.37271119872796,0.954314943477739,-106.6205950702028,38.393423452658105,-102.69469981195247,67.98202293651745
14,0.038889,-112.380302,-89.085426,-112.554909,-58.653896,-113.224983,-21.620134,-107.373833,0.954786,-106.62001,38.392429,-102.693489,67.982552
15,0.041667,-112.37901017832714,-89.08544400216007,-112.55246970730829,-58.65455874618985,-113.22439059558383,-21.619295899435976,-107.3731259151566,0.954503966158646,-106.6185374899796,38.39339311568463,-102.69207249669988,67.98171756654266
16,0.044444,-112.37771882167286,-89.08546199783991,-112.5500312926917,-58.655221253810154,-113.22379840441617,-21.618458100564023,-107.37241908484341,0.954222033841354,-106.6170655100204,38.39435688431537,-102.69065650330013,67.98088343345734
17,0.047222,-112.376427,-89.08548,-112.547592,-58.655884,-113.223206,-21.61762,-107.371712,0.95394,-106.615593,38.395321,-102.68924,67.980049
18,0.05,-112.38197866666667,-89.08420566666668,-112.54561866666667,-58.65756233333333,-113.222781,-21.618773333333333,-107.37194600000002,0.955383333333333,-106.61430366666667,38.39483,-102.68171966666667,67.985794
19,0.052778,-112.38753033333334,-89.08293133333333,-112.54364533333333,-58.65924066666667,-113.222356,-21.619926666666665,-107.37218,0.956826666666667,-106.61301433333334,38.394339,-102.67419933333333,67.99153899999999
20,0.055556,-112.393082,-89.081657,-112.541672,-58.660919,-113.221931,-21.62108,-107.372414,0.95827,-106.611725,38.393848,-102.666679,67.997284
21,0.058333,-112.39050361898477,-89.08224452562104,-112.53976245841834,-58.66159650402016,-113.2210462124085,-21.622436007800314,-107.37155720568823,0.956579405856234,-106.61106649141966,38.39325714184567,-102.66531632713308,67.99759425885036
22,0.061111,-112.38792430949239,-89.08283226281051,-112.53785222920918,-58.66227425201008,-113.22016110620424,-21.623792503900155,-107.37070010284411,0.954888202928117,-106.61040774570982,38.39266607092283,-102.66395316356655,67.99790462942518
23,0.063889,-112.385345,-89.08342,-112.535942,-58.662952,-113.219276,-21.625149,-107.369843,0.953197,-106.609749,38.392075,-102.66259,67.998215
24,0.066667,-112.381897,-89.084518,-112.534843,-58.662708,-113.217117,-21.623581,-107.370522,0.952691,-106.609299,38.391666,-102.660728,67.998772
25,0.069444,-112.37965040450045,-89.08520837569756,-112.53301632889288,-58.6640297620162,-113.21680455625564,-21.62501124248425,-107.36908375895588,0.953478858145815,-106.60913103024302,38.390827151035104,-102.66027058235824,67.99871850963096
26,0.072222,-112.377403,-89.085899,-112.531189,-58.665352,-113.216492,-21.626442,-107.367645,0.954267,-106.608963,38.389988,-102.659813,67.998665
27,0.075,-112.37567633333333,-89.086329,-112.52960966666666,-58.66566866666667,-113.214867,-21.624888666666667,-107.36688966666667,0.954194666666667,-106.608696,38.390025,-102.65896866666667,67.99753566666666
28,0.077778,-112.37394966666668,-89.086759,-112.52803033333333,-58.665985333333325,-113.21324200000002,-21.623335333333333,-107.36613433333333,0.954122333333333,-106.608429,38.390062,-102.65812433333333,67.99640633333334
29,0.080556,-112.372223,-89.087189,-112.526451,-58.666302,-113.211617,-21.621782,-107.365379,0.95405,-106.608162,38.390099,-102.65728,67.995277
30,0.083333,-112.36993841134114,-89.0875169409541,-112.52536019639965,-58.664263367056705,-113.21011776993699,-21.62191297641764,-107.36444466822681,0.954575905310531,-106.60852043546355,38.39064240216022,-102.65682208244824,67.994499140054
31,0.086111,-112.367653,-89.087845,-112.524269,-58.662224,-113.208618,-21.622044,-107.36351,0.955102,-106.608879,38.391186,-102.656364,67.993721
32,0.088889,-112.363228,-89.08918,-112.506744,-58.683075,-113.206757,-21.622126,-107.361588,0.952223,-106.608772,38.387344,-102.656731,67.993713
33,0.091667,-112.35597869522952,-89.08978260846085,-112.51494347578756,-58.67371381512151,-113.20635642790279,-21.619938606300632,-107.36099239279928,0.95412034149415,-106.60820739837985,38.38761904950495,-102.65836779459946,67.99333143132313
34,0.094444,-112.348732,-89.090385,-112.52314,-58.664356,-113.205956,-21.617752,-107.360397,0.956017,-106.607643,38.387894,-102.660004,67.99295
35,0.097222,-112.34617366666667,-89.08850566666666,-112.52271766666667,-58.664372666666665,-113.204636,-21.618436666666668,-107.35967500000001,0.95583,-106.60760233333333,38.386743,-102.65923066666667,67.99206266666667
36,0.1,-112.34361533333333,-89.08662633333333,-112.52229533333333,-58.66438933333334,-113.203316,-21.619121333333332,-107.358953,0.955643,-106.60756166666667,38.385592,-102.65845733333333,67.99117533333333
37,0.102778,-112.341057,-89.084747,-112.521873,-58.664406,-113.201996,-21.619806,-107.358231,0.955456,-106.607521,38.384441,-102.657684,67.990288
38,0.105556,-112.33924078207129,-89.08502936721469,-112.51542055910237,-58.67094245097804,-113.20142126437057,-21.619715322452898,-107.35645045301813,0.954696242169687,-106.60779569962799,38.38326085839434,-102.65720327565103,67.98953257602305
39,0.108333,-112.33742521792873,-89.0853116327853,-112.50897044089763,-58.67747654902196,-113.20084673562943,-21.619624677547105,-107.35467054698188,0.953936757830313,-106.60807030037202,38.38208114160567,-102.65672272434898,67.98877742397696
40,0.111111,-112.335609,-89.085594,-112.502518,-58.684013,-113.200272,-21.619534,-107.35289,0.953177,-106.608345,38.380901,-102.656242,67.988022
41,0.113889,-112.334679,-89.087883,-112.502113,-58.684887,-113.199928,-21.618244,-107.352913,0.954938,-106.608665,38.382828,-102.655586,67.987114
42,0.116667,-112.3327291490549,-89.08824906588661,-112.50160590873087,-58.68542309648965,-113.19907334617461,-21.619386705670568,-107.35301601854185,0.95409734869487,-106.60839795193519,38.38041256525653,-102.65467433591358,67.98662541206122
43,0.119444,-112.33078,-89.088615,-112.501099,-58.685959,-113.198219,-21.620529,-107.353119,0.953257,-106.608131,38.377998,-102.653763,67.986137
44,0.122222,-112.32939900000001,-89.08915166666667,-112.49929833333333,-58.68678533333333,-113.197306,-21.621381666666668,-107.35185,0.953063333333333,-106.607948,38.37723899999999,-102.653562,67.98521133333334
45,0.125,-112.328018,-89.08968833333334,-112.49749766666667,-58.68761166666666,-113.196393,-21.622234333333335,-107.350581,0.952869666666667,-106.607765,38.37648,-102.653361,67.98428566666666
46,0.127778,-112.326637,-89.090225,-112.495697,-58.688438,-113.19548,-21.623087,-107.349312,0.952676,-106.607582,38.375721,-102.65316,67.98336
47,0.130556,-112.326599,-89.090416,-112.49659,-58.68877,-113.195595,-21.623701,-107.349037,0.95391,-106.604828,38.375385,-102.653824,67.982628
48,0.133333,-112.3258666318632,-89.09088491557156,-112.4955791819982,-58.68927190963096,-113.1954120329433,-21.62420940846085,-107.34887702880287,0.953016160936094,-106.60472501854186,38.37400274887489,-102.65362953501351,67.98229206048605
49,0.136111,-112.325134,-89.091354,-112.494568,-58.689774,-113.195229,-21.624718,-107.348717,0.952122,-106.604622,38.37262,-102.653435,67.981956
50,0.138889,-112.324951,-89.090805,-112.492683,-58.693169,-113.194122,-21.624054,-107.348213,0.951111,-106.602989,38.370262,-102.65126,67.990372
51,0.141667,-112.32467645058506,-89.09071348352835,-112.49154229468947,-58.693277519531954,-113.19407999243924,-21.625567772457245,-107.348602070027,0.950480886588659,-106.60296599585958,38.37116816309631,-102.65180959891991,67.98974588730873
52,0.144444,-112.324402,-89.090622,-112.490402,-58.693386,-113.194038,-21.627081,-107.348991,0.949851,-106.602943,38.372074,-102.652359,67.98912
53,0.147222,-112.32442733333333,-89.09064233333334,-112.48947366666667,-58.692829,-113.193377,-21.627797,-107.34829433333333,0.949724666666667,-106.60272966666666,38.371334,-102.65289066666668,67.988403
54,0.15,-112.32445266666667,-89.09066266666666,-112.48854533333333,-58.692272,-113.192716,-21.628513,-107.34759766666667,0.949598333333333,-106.60251633333334,38.370594,-102.65342233333334,67.987686
55,0.152778,-112.324478,-89.090683,-112.487617,-58.691715,-113.192055,-21.629229,-107.346901,0.949472,-106.602303,38.369854,-102.653954,67.986969
56,0.155556,-112.324211,-89.089867,-112.484833,-58.691555,-113.190674,-21.629986,-107.346085,0.946411,-106.601128,38.36755,-102.654266,67.984184
57,0.158333,-112.32468791413143,-89.089756019982,-112.48540139765976,-58.69263630531053,-113.19030406660666,-21.628088341674168,-107.34664139981999,0.94647098919892,-106.60081905562556,38.36691311467147,-102.65519683240323,67.98320417641764
58,0.161111,-112.325165,-89.089645,-112.48597,-58.693718,-113.189934,-21.62619,-107.347198,0.946531,-106.60051,38.366276,-102.656128,67.982224
59,0.163889,-112.32563038917557,-89.08950031597264,-112.48475652106085,-58.69288756702268,-113.1893032576503,-21.626972093843754,-107.34637423448939,0.945735237849514,-106.59954088371535,38.364829826473056,-102.65693409672387,67.98070781807273
60,0.166667,-112.32609577835113,-89.08935563194528,-112.48354304212168,-58.69205713404536,-113.18867251530061,-21.627754187687508,-107.34555046897877,0.944939475699028,-106.5985717674307,38.36338365294612,-102.65774019344775,67.97919163614544
61,0.169444,-112.326561,-89.089211,-112.48233,-58.691227,-113.188042,-21.628536,-107.344727,0.944144,-106.597603,38.361938,-102.658546,67.977676
62,0.172222,-112.325218,-89.087471,-112.482391,-58.692146,-113.18576,-21.629436,-107.344757,0.946727,-106.596085,38.365307,-102.660416,67.977272
63,0.175,-112.32596950000001,-89.08668499999999,-112.4825095,-58.691574,-113.18557700000001,-21.629559999999994,-107.345062,0.9466585,-106.595856,38.3638,-102.6691555,67.9688185
64,0.177778,-112.326721,-89.085899,-112.482628,-58.691002,-113.185394,-21.629684,-107.345367,0.94659,-106.595627,38.362293,-102.677895,67.960365
65,0.180556,-112.32641829701188,-89.08568297407896,-112.48256932629306,-58.69181076371055,-113.18453956414258,-21.62891357422297,-107.34562403084124,0.947834149285971,-106.59690882047282,38.36364482887315,-102.6776429697588,67.96049468222728
66,0.183333,-112.32611570298812,-89.08546702592103,-112.48251067370694,-58.692619236289445,-113.18368543585743,-21.62814342577703,-107.34588096915876,0.949077850714029,-106.59819017952718,38.36499617112685,-102.67739103024121,67.96062431777271
67,0.186111,-112.325813,-89.085251,-112.482452,-58.693428,-113.182831,-21.627373,-107.346138,0.950322,-106.599472,38.366348,-102.677139,67.960754
68,0.188889,-112.324165,-89.085556,-112.482323,-58.692108,-113.184334,-21.628183,-107.344498,0.948995,-106.598785,38.363804,-102.677284,67.96067
69,0.191667,-112.3251151710171,-89.0853269587759,-112.48238001026102,-58.6923410419442,-113.18375389558956,-21.627184320252024,-107.34334579261926,0.948462904230423,-106.59906355013501,38.362769813861384,-102.66850491989199,67.96880096345635
