,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-113.983604,-89.399101,-114.625465,-59.272202,-116.433357,-22.053379,-110.919991,1.240718,-107.168213,38.24353,-99.550911,67.088432
1,0.002778,-113.9768485,-89.47196550000001,-114.62377900000001,-59.274237,-116.4314995,-22.054447,-110.917946,1.2402965,-107.1665305,38.2424525,-99.5493355,67.08661649999999
2,0.005556,-113.970093,-89.54483,-114.622093,-59.276272,-116.429642,-22.055515,-110.915901,1.239875,-107.164848,38.241375,-99.54776,67.084801
3,0.008333,-113.969734,-89.545074,-114.619637,-59.273857,-116.429901,-22.056944,-110.898056,1.262123,-107.161949,38.239193,-99.545494,67.083832
4,0.011111,-113.9666555,-89.546009,-114.61879,-59.277027,-116.4276885,-22.056617000000003,-110.895359,1.2604995,-107.15914900000001,38.2388495,-99.54166400000001,67.08248900000001
5,0.013889,-113.963577,-89.546944,-114.617943,-59.280197,-116.425476,-22.05629,-110.892662,1.258876,-107.156349,38.238506,-99.537834,67.081146
6,0.016667,-113.96149908400336,-89.54827415960638,-114.61609144449777,-59.28060138185528,-116.42330640633625,-22.057904193687747,-110.88488940069603,1.260126483379335,-107.15417173874955,38.23768956870275,-99.53380284963399,67.07998619416777
7,0.019444,-113.95942191599664,-89.54960384039362,-114.61424055550222,-59.281005618144725,-116.42113759366376,-22.05951780631225,-110.87711959930398,1.261376516620665,-107.15199526125045,38.236873431297255,-99.52977315036601,67.07882680583224
8,0.022222,-113.957344,-89.550934,-114.612389,-59.28141,-116.418968,-22.061132,-110.869347,1.262627,-107.149818,38.236057,-99.525742,67.077667
9,0.025,-113.954834,-89.552948,-114.60985066666666,-59.281968333333324,-116.41704800000002,-22.061232666666665,-110.867002,1.261129,-107.146802,38.23564,-99.52146933333333,67.07645666666667
10,0.027778,-113.952324,-89.554962,-114.60731233333334,-59.28252666666667,-116.415128,-22.061333333333334,-110.86465700000002,1.259631,-107.143786,38.235223,-99.51719666666665,67.07524633333334
11,0.030556,-113.949814,-89.556976,-114.604774,-59.283085,-116.413208,-22.061434,-110.862312,1.258133,-107.14077,38.234806,-99.512924,67.074036
12,0.033333,-113.946404,-89.556732,-114.604843,-59.285332,-116.412498,-22.064425,-110.856285,1.255532,-107.140266,38.233303,-99.509193,67.072334
13,0.036111,-113.944603,-89.5594635,-114.6027335,-59.287716,-116.41024,-22.0662195,-110.86376949999999,1.2485125,-107.137882,38.232069,-99.50520300000002,67.071102
14,0.038889,-113.942802,-89.562195,-114.600624,-59.2901,-116.407982,-22.068014,-110.871254,1.241493,-107.135498,38.230835,-99.501213,67.06987
15,0.041667,-113.940941,-89.566216,-114.596069,-59.288986,-116.407684,-22.068666,-110.867981,1.239994,-107.13221,38.230686,-99.499268,67.067734
16,0.044444,-113.9384084559856,-89.5659485481548,-114.5938419009901,-59.29080517245725,-116.40499898343835,-22.069973264626466,-110.86648976849685,1.23972904770477,-107.13038682826283,38.22920626642664,-99.49530871287129,67.06596431863187
17,0.047222,-113.935875,-89.565681,-114.591614,-59.292625,-116.402313,-22.071281,-110.864998,1.239464,-107.128563,38.227726,-99.491348,67.064194
18,0.05,-113.93322,-89.567322,-114.591515,-59.29504,-116.401253,-22.071474,-110.864464,1.235053,-107.12513,38.226776,-99.488129,67.06176
19,0.052778,-113.931217,-89.5688975,-114.5885125,-59.2945785,-116.39973450000002,-22.0734365,-110.862667,1.23335,-107.1225855,38.2259635,-99.4851265,67.059746
20,0.055556,-113.929214,-89.570473,-114.58551,-59.294117,-116.398216,-22.075399,-110.86087,1.231647,-107.120041,38.225151,-99.482124,67.057732
21,0.058333,-113.92722581063242,-89.57203162582503,-114.58350648097924,-59.29440926317053,-116.3965557319093,-22.075835228609144,-110.8601964950198,1.231659663626545,-107.11674579107164,38.22375633481339,-99.47867882707308,67.05567482719309
22,0.061111,-113.92523690531621,-89.57359081291251,-114.58150224048963,-59.29470163158526,-116.39489486595464,-22.076271614304574,-110.8595227475099,1.231672331813272,-107.11344939553582,38.222361167406696,-99.47523241353653,67.05361691359654
23,0.063889,-113.923248,-89.57515,-114.579498,-59.294994,-116.393234,-22.076708,-110.858849,1.231685,-107.110153,38.220966,-99.471786,67.051559
24,0.066667,-113.92150845793832,-89.57615712084483,-114.57806349453978,-59.29505500732029,-116.39122975951038,-22.076683663746554,-110.85657506048243,1.230631873634945,-107.10660757458298,38.22083898475939,-99.46820757062281,67.04987046405856
25,0.069444,-113.91976954206169,-89.57716387915517,-114.57662950546022,-59.29511599267971,-116.38922624048962,-22.07665933625345,-110.85430193951758,1.229579126365054,-107.10306342541702,38.22071201524061,-99.46463042937717,67.04818253594144
26,0.072222,-113.91803,-89.578171,-114.575195,-59.295177,-116.387222,-22.076635,-110.852028,1.228526,-107.099518,38.220585,-99.461052,67.046494
27,0.075,-113.91583266666667,-89.57825233333334,-114.573191,-59.294891,-116.38566566666667,-22.077510666666665,-110.850558,1.229124,-107.09605933333333,38.22003566666666,-99.457377,67.044945
28,0.077778,-113.91363533333333,-89.57833366666667,-114.571187,-59.29460500000001,-116.38410933333333,-22.078386333333334,-110.849088,1.229722,-107.09260066666667,38.21948633333333,-99.453702,67.043396
29,0.080556,-113.911438,-89.578415,-114.569183,-59.294319,-116.382553,-22.079262,-110.847618,1.23032,-107.089142,38.218937,-99.450027,67.041847
30,0.083333,-113.90866399927998,-89.578831899916,-114.56676524708988,-59.29431133517341,-116.38139361166446,-22.081047904596183,-110.84112689163567,1.23474827025081,-107.08587211832473,38.2187247176287,-99.44245048553942,67.03622568282732
31,0.086111,-113.90588899963998,-89.579248949958,-114.56434662354492,-59.2943036675867,-116.38023380583223,-22.08283445229809,-110.83463344581783,1.239178135125405,-107.08260105916236,38.21851235881435,-99.4348712427697,67.03060234141365
32,0.088889,-113.903114,-89.579666,-114.561928,-59.294296,-116.379074,-22.084621,-110.82814,1.243608,-107.07933,38.2183,-99.427292,67.024979
33,0.091667,-113.901199,-89.582863,-114.560928,-59.298016,-116.375473,-22.086456,-110.827469,1.245059,-107.078705,38.217796,-99.425056,67.025131
34,0.094444,-113.89908987974796,-89.58422075553555,-114.5585789229523,-59.2966887389739,-116.37406925274529,-22.086063070747073,-110.82447853843384,1.243927703690369,-107.07706879459947,38.217611033303335,-99.41992242430243,67.02676720540053
35,0.097222,-113.89698,-89.585579,-114.556229,-59.295361,-116.372665,-22.08567,-110.821487,1.242796,-107.075432,38.217426,-99.414787,67.028404
36,0.1,-113.87862633333333,-89.54346966666667,-114.554436,-59.295410333333336,-116.37090533333333,-22.086819,-110.819094,1.243608666666666,-107.07315333333334,38.21704066666667,-99.41226933333334,67.02818533333333
37,0.102778,-113.86027266666667,-89.50136033333332,-114.552643,-59.295459666666666,-116.36914566666667,-22.087968,-110.816701,1.244421333333334,-107.07087466666667,38.216655333333335,-99.40975166666666,67.02796666666667
38,0.105556,-113.841919,-89.459251,-114.55085,-59.295509,-116.367386,-22.089117,-110.814308,1.245234,-107.068596,38.21627,-99.407234,67.027748
39,0.108333,-113.838814,-89.458778,-114.548637,-59.294788,-116.366043,-22.088444,-110.812691,1.242471,-107.065704,38.215382,-99.404388,67.027176
40,0.111111,-113.836205,-89.458725,-114.546715,-59.29615,-116.364845,-22.089083,-110.811447,1.2419,-107.063118,38.2155,-99.401253,67.026993
41,0.113889,-113.83256022932916,-89.45857731561263,-114.54540517616705,-59.29570894707788,-116.36365485719429,-22.0893473650546,-110.81488074534981,1.236402340333613,-107.06097907668307,38.21513128909156,-99.39906807116284,67.02622224084963
42,0.116667,-113.82891545865833,-89.45842963122524,-114.5440953523341,-59.29526789415576,-116.36246471438858,-22.089611730109205,-110.81831449069963,1.230904680667226,-107.05884015336613,38.21476257818313,-99.39688314232569,67.02545148169926
43,0.119444,-113.825272,-89.458282,-114.542786,-59.294827,-116.361275,-22.089876,-110.821747,1.225409,-107.056702,38.214394,-99.394699,67.024681
44,0.122222,-113.821983,-89.459106,-114.540466,-59.291172,-116.358879,-22.08898,-110.819733,1.224077,-107.053009,38.214054,-99.391464,67.025307
45,0.125,-113.819229,-89.45882750000001,-114.5397645,-59.2938535,-116.35739500000001,-22.0890245,-110.8187715,1.224652,-107.0516855,38.21294949999999,-99.388588,67.024311
46,0.127778,-113.816475,-89.458549,-114.539063,-59.296535,-116.355911,-22.089069,-110.81781,1.225227,-107.050362,38.211845,-99.385712,67.023315
47,0.130556,-113.812172,-89.458923,-114.538506,-59.294899,-116.355743,-22.089699,-110.816978,1.228848,-107.047531,38.210911,-99.383492,67.022476
48,0.133333,-113.80937250405042,-89.4586065569757,-114.53670532421242,-59.29384269018902,-116.35382834473447,-22.089286074347434,-110.815979179838,1.226949841764176,-107.04560134743475,38.2097837029703,-99.38153535229523,67.02122522520253
49,0.136111,-113.806572,-89.45829,-114.534904,-59.292786,-116.351913,-22.088873,-110.81498,1.225051,-107.043671,38.208656,-99.379578,67.019974
50,0.138889,-113.802254,-89.455063,-114.533363,-59.294689,-116.351677,-22.090151,-110.814682,1.226294,-107.035103,38.194832,-99.375984,67.018829
51,0.141667,-113.7994039870387,-89.45508950477047,-114.53298943276327,-59.295335616381635,-116.35083734887489,-22.09028052331233,-110.81316722736274,1.223838057965796,-107.03635422520253,38.200944100090005,-99.37417567452745,67.01776080774077
52,0.144444,-113.796555,-89.455116,-114.532616,-59.295982,-116.349998,-22.09041,-110.811653,1.221383,-107.037605,38.207054,-99.372368,67.016693
53,0.147222,-113.79267666666667,-89.455617,-114.53213766666667,-59.29496233333334,-116.34909033333335,-22.09136366666667,-110.81104766666667,1.221901333333334,-107.03576133333333,38.20667,-99.36880766666667,67.016309
54,0.15,-113.78879833333333,-89.456118,-114.53165933333334,-59.293942666666666,-116.34818266666666,-22.09231733333333,-110.81044233333334,1.222419666666667,-107.03391766666667,38.206286,-99.36524733333333,67.015925
55,0.152778,-113.78492,-89.456619,-114.531181,-59.292923,-116.347275,-22.093271,-110.809837,1.222938,-107.032074,38.205902,-99.361687,67.015541
56,0.155556,-113.79499454218168,-89.50637363674547,-114.53252416116645,-59.28930756618265,-116.34149630661226,-22.100322846153848,-110.80869252934117,1.223403055802232,-107.02535686067442,38.19778469266771,-99.3593823901356,67.01492559282372
57,0.158333,-113.80506545781832,-89.55611036325453,-114.53386683883357,-59.28569343381735,-116.33571969338774,-22.107372153846153,-110.80754847065883,1.223867944197768,-107.01864213932558,38.18967030733229,-99.3570786098644,67.01431040717628
58,0.161111,-113.81514,-89.605865,-114.53521,-59.282078,-116.329941,-22.114424,-110.806404,1.224333,-107.011925,38.181553,-99.354774,67.013695
59,0.163889,-113.811325,-89.607712,-114.531937,-59.28133,-116.340698,-22.092772,-110.806442,1.223013,-107.028351,38.205482,-99.350594,67.014603
60,0.166667,-113.80856650351035,-89.60994790243025,-114.53050624248425,-59.281482527452745,-116.33395628658866,-22.10543577929793,-110.7981970160216,1.229619689108911,-107.02147176183618,38.19132895265527,-99.34744243276327,67.0141754230423
61,0.169444,-113.805809,-89.612183,-114.529076,-59.281635,-116.327217,-22.118095,-110.789955,1.236224,-107.014595,38.177181,-99.344292,67.013748
62,0.172222,-113.80217,-89.612579,-114.528,-59.283291,-116.326225,-22.117956,-110.785881,1.234072,-107.009216,38.18145,-99.342407,67.013428
63,0.175,-113.799507,-89.6134565,-114.52613450000001,-59.283357499999994,-116.325058,-22.1174375,-110.78628900000001,1.2351335,-107.016399,38.1932085,-99.340248,67.013508
64,0.177778,-113.796844,-89.614334,-114.524269,-59.283424,-116.323891,-22.116919,-110.786697,1.236195,-107.023582,38.204967,-99.338089,67.013588
65,0.180556,-113.79426502388095,-89.6144256776671,-114.51853097815913,-59.28706743717748,-116.32232414532582,-22.11756107704308,-110.78618593867755,1.236337683787352,-107.01787198151926,38.19704938329533,-99.33560903576144,67.01330829977199
