,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-113.4467017050282,-89.81426294503778,-115.69779942121687,-59.509100864634554,-115.81975561346455,-22.47384552718109,-110.22706873574943,0.590794137285492,-107.34548249982002,37.14148566902677,-102.64289010632426,67.53623222332892
1,0.002778,-113.44588256834274,-89.8141103150126,-115.69896914040562,-59.50872495487818,-115.82145920448818,-22.472532509060365,-110.23188891191647,0.596729379095164,-107.34964749994,37.146120556342254,-102.64318536877475,67.5396294077763
2,0.005556,-113.445473,-89.814034,-115.699554,-59.508537,-115.822311,-22.471876,-110.234299,0.599697,-107.35173,37.148438,-102.643333,67.541328
3,0.008333,-113.44506343165727,-89.81395768498741,-115.70013885959439,-59.50834904512181,-115.82316279551182,-22.47121949093964,-110.23670908808351,0.602664620904836,-107.35381250006,37.150755443657744,-102.64348063122524,67.54302659222368
4,0.011111,-113.44465371582864,-89.8138813424937,-115.7007239297972,-59.5081610225609,-115.8240148977559,-22.47056274546982,-110.23912004404175,0.605633310452418,-107.35589575003,37.153073721828875,-102.64362831561263,67.54472579611185
5,0.013889,-113.444244,-89.813805,-115.701309,-59.507973,-115.824867,-22.469906,-110.241531,0.608602,-107.357979,37.155392,-102.643776,67.546425
6,0.016667,-113.44451103204128,-89.81359630829233,-115.70096562546503,-59.507795978759155,-115.74414864790592,-22.387733140045604,-110.24285382539301,0.609123729269171,-107.35877742913716,37.15612075411016,-102.64485179575183,67.54872660950439
7,0.019444,-113.44477796795871,-89.81338769170767,-115.70062237453497,-59.50761902124085,-115.66345935209408,-22.3055898599544,-110.24417617460698,0.609645270730829,-107.35957557086283,37.15684924588984,-102.64592720424815,67.55102739049562
8,0.022222,-113.445045,-89.813179,-115.700279,-59.507442,-115.582741,-22.223417,-110.245499,0.610167,-107.360374,37.157578,-102.647003,67.553329
9,0.025,-113.444672,-89.81266,-115.701088,-59.506058,-115.581657,-22.222311,-110.246803,0.612229,-107.362595,37.15757,-102.645996,67.550301
10,0.027778,-113.445404,-89.8124275,-115.700756,-59.5058025,-115.582008,-22.22182,-110.248043,0.612439,-107.363453,37.1590575,-102.64759799999999,67.55099150000001
11,0.030556,-113.446136,-89.812195,-115.700424,-59.505547,-115.582359,-22.221329,-110.249283,0.612649,-107.364311,37.160545,-102.6492,67.551682
12,0.033333,-113.43459577043082,-89.79404402412096,-115.7003046953078,-59.50415600060003,-115.58320079791191,-22.22067882275291,-110.24672761346454,0.625680538221529,-107.36537141209648,37.161326812312495,-102.65059333217329,67.55302167838714
13,0.036111,-113.4230513852154,-89.77588651206048,-115.70018534765391,-59.50276450030001,-115.58404289895596,-22.22002841137645,-110.24417130673227,0.638716769110764,-107.36643220604824,37.16210890615625,-102.65198716608664,67.55436183919356
14,0.038889,-113.411507,-89.757729,-115.700066,-59.501373,-115.584885,-22.219378,-110.241615,0.651753,-107.367493,37.162891,-102.653381,67.555702
15,0.041667,-113.41264880367214,-89.75590011388455,-115.70007366758671,-59.50065591395656,-115.66871639229569,-22.300739762630503,-110.25102579587184,0.647621837633505,-107.36913853078123,37.164550865834634,-102.65466315384616,67.55677546213848
16,0.044444,-113.41379019632785,-89.75407188611545,-115.70008133241332,-59.49993908604345,-115.7525176077043,-22.382072237369496,-110.26043320412816,0.643492162366495,-107.37078346921876,37.16621013416537,-102.65594484615384,67.55784853786152
17,0.047222,-113.414932,-89.752243,-115.700089,-59.499222,-115.836349,-22.463434,-110.269844,0.639361,-107.372429,37.16787,-102.657227,67.558922
18,0.05,-113.452324,-89.805428,-115.701294,-59.49773,-115.837395,-22.462038,-110.272041,0.640795,-107.372536,37.165356,-102.657486,67.560936
19,0.052778,-113.45385,-89.80447400000001,-115.7018965,-59.498279499999995,-115.8372995,-22.460307,-110.26551400000001,0.6436095,-107.372761,37.167511,-102.6693155,67.57593899999999
20,0.055556,-113.455376,-89.80352,-115.702499,-59.498829,-115.837204,-22.458576,-110.258987,0.646424,-107.372986,37.169666,-102.681145,67.590942
21,0.058333,-113.4568303175327,-89.80296080091203,-115.70346010260411,-59.49731369710789,-115.8384117100684,-22.457980476299053,-110.26210425165009,0.648013618384735,-107.37420903972158,37.17124262150486,-102.6823627076683,67.59121660074403
22,0.061111,-113.45828515876636,-89.80240140045602,-115.70442155130205,-59.49579784855394,-115.83961985503421,-22.457384738149525,-110.26522262582505,0.649603809192368,-107.3754325198608,37.17281981075243,-102.68358085383416,67.59149130037201
23,0.063889,-113.45974,-89.801842,-115.705383,-59.494282,-115.840828,-22.456789,-110.268341,0.651194,-107.376656,37.174397,-102.684799,67.591766
24,0.066667,-113.46169056738269,-89.8009515598224,-115.70639545481819,-59.49440534813392,-115.8418147850714,-22.45735740153606,-110.27033757290292,0.65182240873635,-107.37788448073923,37.17523743417737,-102.69426080199209,67.60334905652226
25,0.069444,-113.46364043261731,-89.8000614401776,-115.70740754518181,-59.49452865186608,-115.8428012149286,-22.45792559846394,-110.27233342709708,0.652450591263651,-107.37911251926077,37.17607756582263,-102.70371919800792,67.61492794347774
26,0.072222,-113.465591,-89.799171,-115.70842,-59.494652,-115.843788,-22.458494,-110.27433,0.653079,-107.380341,37.176918,-102.713181,67.626511
27,0.075,-113.46799933333334,-89.798744,-115.70908866666667,-59.49373766666666,-115.84435533333334,-22.45652,-110.27725466666668,0.654233333333333,-107.382655,37.178548,-102.71480066666668,67.62708066666666
28,0.077778,-113.47040766666666,-89.798317,-115.70975733333333,-59.492823333333334,-115.84492266666666,-22.454546,-110.28017933333335,0.655387666666667,-107.384969,37.180178,-102.71642033333333,67.62765033333334
29,0.080556,-113.472816,-89.79789,-115.710426,-59.491909,-115.84549,-22.452572,-110.283104,0.656542,-107.387283,37.181808,-102.71804,67.62822
30,0.083333,-113.47503846645866,-89.79717050606024,-115.71070826557063,-59.49003378351134,-115.85045547461898,-22.44437096879875,-110.28875597647905,0.658802457338294,-107.38913655502219,37.18323565726629,-102.7103415148206,67.61982434885395
31,0.086111,-113.47726173322933,-89.79645075303013,-115.71099063278531,-59.48815789175567,-115.85542273730948,-22.436166984399375,-110.29440998823954,0.661063728669147,-107.39099077751109,37.184663828633155,-102.7026402574103,67.61142567442697
32,0.088889,-113.479485,-89.795731,-115.711273,-59.486282,-115.86039,-22.427963,-110.300064,0.663325,-107.392845,37.186092,-102.694939,67.603027
33,0.091667,-113.48178160890436,-89.79512292703708,-115.71150702808113,-59.48583327949118,-115.86171249201968,-22.428166024360973,-110.3014401651266,0.663118308532341,-107.39443485743429,37.18648238017521,-102.69626415900636,67.60373175123004
34,0.094444,-113.48407739109564,-89.79451507296292,-115.71174097191886,-59.48538472050882,-115.86303450798032,-22.428368975639025,-110.30281583487339,0.662911691467659,-107.39602414256571,37.1868726198248,-102.69758884099365,67.60443624876996
35,0.097222,-113.486374,-89.793907,-115.711975,-59.484936,-115.864357,-22.428572,-110.304192,0.662705,-107.397614,37.187263,-102.698914,67.605141
36,0.1,-113.488991,-89.793842,-115.711548,-59.482938999999995,-115.8654135,-22.4262125,-110.306408,0.6638035,-107.4008675,37.1890945,-102.7021295,67.60670850000001
