,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-91.87668599999998,-50.95391599999999,-91.23085100000002,-20.759989000000004,-94.273881,10.303032999999997,-94.89890100000001,31.061450999999998,-102.88840299999997,56.33062499999998,-109.05713500000002,87.72636500000003
1,0.002778,-91.87425999999999,-50.951888,-91.230179,-20.759489000000002,-94.270325,10.307820999999999,-94.898307,31.066705,-102.87944699999998,56.33225899999999,-109.058265,87.72840900000001
2,0.005556,-91.873047,-50.950874,-91.229843,-20.759239,-94.268547,10.310215,-94.89801,31.069332,-102.874969,56.333076,-109.05883,87.729431
3,0.008333,-91.871834,-50.94986,-91.229507,-20.758989,-94.266769,10.312609,-94.897713,31.071959,-102.870491,56.333893,-109.059395,87.730453
4,0.011111,-91.873276,-50.949087500000005,-91.22960649999999,-20.757928500000006,-94.26692949999999,10.3139,-94.8960685,31.0728755,-102.86927800000002,56.3344975,-109.05956649999999,87.73151
5,0.013889,-91.874718,-50.948315,-91.229706,-20.756868,-94.26709,10.315191,-94.894424,31.073792,-102.868065,56.335102,-109.059738,87.732567
6,0.016667,-91.8714952799712,-50.94813797875915,-91.23068245049802,-20.75611657650306,-94.26749438185526,10.316362140525621,-94.89864617328693,31.075534209048364,-102.86809800396016,56.33645782935318,-109.06029006624264,87.73369380187208
7,0.019444,-91.8682737200288,-50.94796102124085,-91.23165854950197,-20.75536542349694,-94.26789861814471,10.31753285947438,-94.90286682671307,31.07727579095164,-102.86813099603984,56.337813170646825,-109.06084193375736,87.73482019812792
8,0.022222,-91.865051,-50.947784,-91.232635,-20.754614,-94.268303,10.318704,-94.907089,31.079018,-102.868164,56.339169,-109.061394,87.735947
9,0.025,-91.878555,-50.946735,-91.230217,-20.754725,-94.267815,10.317334,-94.905838,31.085009,-102.8703,56.339828,-109.061348,87.736282
10,0.027778,-91.87425200000001,-50.945277999999995,-91.233486,-20.746325,-94.16752249999999,10.439462500000001,-94.9056855,31.0869875,-102.8705555,56.341173,-109.0611115,87.738102
11,0.030556,-91.869949,-50.943821,-91.236755,-20.737925,-94.06723,10.561591,-94.905533,31.088966,-102.870811,56.342518,-109.060875,87.739922
12,0.033333,-91.871132,-50.942303,-91.233841,-20.735573,-94.069115,10.563601,-94.904678,31.086588,-102.867523,56.344688,-109.060013,87.741676
13,0.036111,-91.8801005,-50.939936,-91.2374495,-20.733983,-94.070759,10.5647375,-94.89896,31.0905955,-102.867611,56.3465305,-109.0607455,87.7427405
14,0.038889,-91.889069,-50.937569,-91.241058,-20.732393,-94.072403,10.565874,-94.893242,31.094603,-102.867699,56.348373,-109.061478,87.743805
15,0.041667,-91.89316649165967,-50.934520634225365,-91.24247216968678,-20.730918489739587,-94.0747429474379,10.572054741629666,-94.89502488059523,31.0989165175807,-102.86678055646226,56.35025289223569,-109.06125163950557,87.74540219164767
16,0.044444,-91.89726250834033,-50.93147336577463,-91.24388583031322,-20.72944451026041,-94.07708205256209,10.578233258370336,-94.89680711940477,31.103228482419297,-102.86586244353775,56.35213210776431,-109.06102536049443,87.74699880835233
17,0.047222,-91.90136,-50.928425,-91.2453,-20.72797,-94.079422,10.584414,-94.89859,31.107542,-102.864944,56.354012,-109.060799,87.748596
18,0.05,-91.905151,-50.925625,-91.247353,-20.725229,-94.080811,10.586584,-94.880219,31.105536,-102.86689,56.356251,-109.060242,87.750473
19,0.052778,-91.907211,-50.922573,-91.244873,-20.722584,-94.08358,10.588253,-94.880424,31.107203,-102.865395,56.358624,-109.060921,87.752029
20,0.055556,-91.901375,-50.919556,-91.24855,-20.722485,-94.086037,10.589364,-94.901466,31.120121,-102.86319,56.361252,-109.060501,87.754311
21,0.058333,-91.90409800972098,-50.91689747866786,-91.2499272520252,-20.720540850045005,-94.08664339081908,10.591832555535554,-94.90090910027003,31.120852368316832,-102.86500917245725,56.363572582178215,-109.06073345814582,87.75538230711071
22,0.061111,-91.906822,-50.914238,-91.251305,-20.718596,-94.08725,10.594302,-94.900352,31.121584,-102.866829,56.365894,-109.060966,87.756454
23,0.063889,-91.908134,-50.912594,-91.252846,-20.71554,-94.088951,10.596127,-94.8806,31.132734,-102.863678,56.367157,-109.061554,87.75843
24,0.066667,-91.90921419441943,-50.91152930837084,-91.253624140054,-20.715466486768676,-94.08938607830783,10.597345719351935,-94.8810615830783,31.135993586678666,-102.86287685580558,56.36912585436543,-109.06108841620163,87.75981124860486
25,0.069444,-91.910294,-50.910465,-91.254402,-20.715393,-94.089821,10.598564,-94.881523,31.139252,-102.862076,56.371094,-109.060623,87.761192
26,0.072222,-91.912209,-50.90966,-91.253235,-20.714863,-94.089905,10.600981,-94.882614,31.139648,-102.861313,56.371487,-109.060478,87.760803
27,0.075,-91.91241099999998,-50.909048,-91.251934,-20.714440500000006,-94.089325,10.602212000000002,-94.8818475,31.141488000000003,-102.8590165,56.3728165,-109.05969250000001,87.763279
