,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-95.746613,6.082705,-85.151207,-47.187275,-88.753029,-7.07776,-92.064049,49.885933,-89.700806,93.56353,-95.66938,35.431873
1,0.002778,-95.7471085,6.081901999999999,-85.1492655,-47.187176,-88.752121,-7.078758,-92.06181749999999,49.88693999999999,-89.695965,93.56322850000002,-95.6674725,35.431463
2,0.005556,-95.747604,6.081099,-85.147324,-47.187077,-88.751213,-7.079756,-92.059586,49.887947,-89.691124,93.562927,-95.665565,35.431053
3,0.008333,-95.744705,6.081459,-85.147644,-47.18668,-88.753906,-7.080424,-92.054008,49.886696,-89.686668,93.561729,-95.66214,35.431416
4,0.011111,-95.743717,6.081228,-85.147789,-47.186106,-88.7522275,-7.080996,-92.052425,49.8878975,-89.6620025,93.573944,-95.660023,35.431559
5,0.013889,-95.742729,6.080997,-85.147934,-47.185532,-88.750549,-7.081568,-92.050842,49.889099,-89.637337,93.586159,-95.657906,35.431702
6,0.016667,-95.74094611940477,6.081807763950558,-85.1492564920197,-47.18465056090243,-88.7493331874475,-7.081784692667707,-92.04794265210607,49.88907499711989,-89.63136995067804,93.58395373538941,-95.65563206048242,35.43205937621505
7,0.019444,-95.73916388059523,6.082618236049441,-85.15057850798031,-47.18376943909757,-88.74811781255251,-7.082001307332293,-92.04504434789392,49.88905100288011,-89.62540504932197,93.58174926461058,-95.65335893951757,35.43241662378495
8,0.022222,-95.737381,6.083429,-85.151901,-47.182888,-88.746902,-7.082218,-92.042145,49.889027,-89.619438,93.579544,-95.651085,35.432774
9,0.025,-95.735405,6.083923,-85.149979,-47.183273,-88.74649,-7.08214,-92.03717,49.887814,-89.614624,93.579369,-95.648544,35.432465
10,0.027778,-95.73553100000002,6.084454,-85.1516,-47.181778,-88.7460705,-7.0821195,-92.035488,49.8884185,-89.610241,93.57881950000002,-95.64683500000001,35.432756499999996
11,0.030556,-95.735657,6.084985,-85.153221,-47.180283,-88.745651,-7.082099,-92.033806,49.889023,-89.605858,93.57827,-95.645126,35.433048
12,0.033333,-95.73471855862235,6.085383237729509,-85.15245585035402,-47.17955584123365,-88.74468489859593,-7.08187238773551,-92.03160419524781,49.88893268834753,-89.6025324650186,93.57803105736228,-95.64331576791072,35.433054331813274
13,0.036111,-95.73377977931116,6.085781618864754,-85.15169042517701,-47.178828420616824,-88.74371844929797,-7.081645693867755,-92.0294015976239,49.88884234417377,-89.59920573250932,93.57779202868115,-95.64150488395536,35.43306066590664
14,0.038889,-95.732841,6.08618,-85.150925,-47.178101,-88.742752,-7.081419,-92.027199,49.888752,-89.595879,93.577553,-95.639694,35.433067
15,0.041667,-95.733124,6.08623,-85.15123,-47.177494,-88.743683,-7.08102,-92.022568,49.888565,-89.592926,93.575607,-95.639854,35.433979
16,0.044444,-95.73238413321333,6.08666042250225,-85.15027267236724,-47.17725004392439,-88.74148989486949,-7.080123161476148,-92.02081731521152,49.88754268406841,-89.58990904320432,93.57512258721871,-95.63851174167417,35.43365305868587
17,0.047222,-95.731644,6.087091,-85.149315,-47.177006,-88.739296,-7.079226,-92.019066,49.88652,-89.586891,93.574638,-95.637169,35.433327
18,0.05,-95.73098,6.087683333333334,-85.14818066666666,-47.177515666666665,-88.73789966666665,-7.078367666666667,-92.01615166666666,49.88619333333333,-89.58451833333332,93.57413199999998,-95.63603233333333,35.43354166666666
19,0.052778,-95.730316,6.088275666666666,-85.14704633333332,-47.17802533333333,-88.73650333333333,-7.077509333333333,-92.01323733333335,49.885866666666665,-89.58214566666666,93.573626,-95.63489566666667,35.433756333333335
20,0.055556,-95.729652,6.088868,-85.145912,-47.178535,-88.735107,-7.076651,-92.010323,49.88554,-89.579773,93.57312,-95.633759,35.433971
21,0.058333,-95.7287595475819,6.08889366050642,-85.14606962882515,-47.17897389463578,-88.73421987963519,-7.076410724348974,-92.00741936373456,49.88533404944197,-89.57706265066604,93.57237751158047,-95.63215971726869,35.433846696507864
22,0.061111,-95.72786677379095,6.08891933025321,-85.14622731441257,-47.17941294731789,-88.73333243981759,-7.076170362174487,-92.00451468186728,49.88512802472099,-89.57435132533301,93.57163475579023,-95.63055985863434,35.43372234825393
23,0.063889,-95.726974,6.088945,-85.146385,-47.179852,-88.732445,-7.07593,-92.00161,49.884922,-89.57164,93.570892,-95.62896,35.433598
24,0.066667,-95.724258,6.08953,-85.143684,-47.180405,-88.731041,-7.075524,-92.000809,49.887074,-89.567604,93.571228,-95.627434,35.434124
25,0.069444,-95.72224836183618,6.089182562556256,-85.14362701026103,-47.18039550171017,-88.72919883168318,-7.075741460846085,-91.99826095877587,49.8856797510351,-89.56490748550856,93.57050313051306,-95.62537037155715,35.43399802268227
26,0.072222,-95.720238,6.088835,-85.14357,-47.180386,-88.727356,-7.075959,-91.995712,49.884285,-89.56221,93.569778,-95.623306,35.433872
27,0.075,-95.716843,6.088927,-85.144745,-47.180367,-88.72612,-7.075471,-91.994347,49.887165,-89.558983,93.569824,-95.619576,35.434265
28,0.077778,-95.714001,6.0882895,-85.1442835,-47.1802235,-88.72383099999999,-7.075438,-91.99189000000001,49.885498000000005,-89.556057,93.56967549999999,-95.6175465,35.434229
29,0.080556,-95.711159,6.087652,-85.143822,-47.18008,-88.721542,-7.075405,-91.989433,49.883831,-89.553131,93.569527,-95.615517,35.434193
30,0.083333,-95.708359,6.087676,-85.143585,-47.179161,-88.720108,-7.07615,-91.986603,49.885731,-89.550385,93.569603,-95.612274,35.434261
31,0.086111,-95.708344,6.090751,-85.142662,-47.179214,-88.718437,-7.076252,-91.983368,49.886429,-89.545502,93.568932,-95.608231,35.435894
32,0.088889,-95.705536,6.091604,-85.143997,-47.178303,-88.715042,-7.075608,-91.981804,49.884193,-89.543999,93.568047,-95.606438,35.434631
33,0.091667,-95.70200686480648,6.091110411161116,-85.14366494023402,-47.17798044194419,-88.71269557767776,-7.075760027362736,-91.97998767308731,49.885141170657064,-89.54118299315932,93.56816502124212,-95.60280184554455,35.43488504572457
34,0.094444,-95.698479,6.090617,-85.143333,-47.177658,-88.71035,-7.075912,-91.978172,49.886089,-89.538368,93.568283,-95.599167,35.435139
35,0.097222,-95.696274,6.090533666666667,-85.14199533333333,-47.17808766666667,-88.709676,-7.075820666666666,-91.97674533333334,49.885464666666664,-89.53532133333334,93.56800333333332,-95.597219,35.435046
36,0.1,-95.694069,6.090450333333333,-85.14065766666667,-47.178517333333325,-88.709002,-7.075729333333333,-91.97531866666667,49.88484033333334,-89.53227466666667,93.56772366666667,-95.595271,35.434953
37,0.102778,-95.691864,6.090367,-85.13932,-47.178947,-88.708328,-7.075638,-91.973892,49.884216,-89.529228,93.567444,-95.593323,35.43486
38,0.105556,-95.688843,6.090188,-85.137726,-47.179707,-88.705658,-7.074475,-91.972244,49.883091,-89.526901,93.567101,-95.587418,35.429775
39,0.108333,-95.68866353231324,6.090606424662466,-85.13537242376239,-47.18005393753376,-88.70510859891989,-7.074650968316831,-91.97072977263727,49.88285454257426,-89.52516981170116,93.56676905976597,-95.5884398160216,35.432145573177316
40,0.111111,-95.688484,6.091025,-85.133018,-47.180401,-88.704559,-7.074827,-91.969215,49.882618,-89.523438,93.566437,-95.589462,35.434517
41,0.113889,-95.687737,6.091419,-85.132271,-47.180779,-88.70549,-7.074613,-91.967491,49.883167,-89.521843,93.565323,-95.582016,35.429409
42,0.116667,-95.68690485022502,6.092100122592259,-85.13093926030604,-47.18123108136814,-88.70424627614761,-7.07430294419442,-91.96551464428443,49.881461693069305,-89.52106085922593,93.56491092583259,-95.58100881872187,35.42929447938794
43,0.119444,-95.686073,6.092781,-85.129608,-47.181683,-88.703003,-7.073993,-91.963539,49.879757,-89.520279,93.564499,-95.580002,35.42918
44,0.122222,-95.686523,6.092906,-85.128174,-47.181812,-88.701836,-7.072419,-91.962883,49.883091,-89.518501,93.564651,-95.578979,35.429386
45,0.125,-95.684879,6.093704499999999,-85.126011,-47.1817185,-88.6994095,-7.0722045,-91.961342,49.880806,-89.5171545,93.56463199999999,-95.577507,35.4292585
46,0.127778,-95.683235,6.094503,-85.123848,-47.181625,-88.696983,-7.07199,-91.959801,49.878521,-89.515808,93.564613,-95.576035,35.429131
47,0.130556,-95.68277,6.09479,-85.123863,-47.180241,-88.693848,-7.070857,-91.959564,49.882137,-89.513741,93.563515,-95.57486,35.430111
48,0.133333,-95.68202213465347,6.094697016741674,-85.12304314761477,-47.180349480468045,-88.69080474124,-7.07050409884,-91.95799678217821,49.87990040270027,-89.51347754743475,93.56365597461746,-95.57275837839784,35.429880041584155
49,0.136111,-95.681274,6.094604,-85.122223,-47.180458,-88.6877603866,-7.070151070600001,-91.956429,49.877663,-89.513214,93.563797,-95.570656,35.429649
50,0.138889,-95.679741,6.0949,-85.121208,-47.179913,-88.68471603196,-7.06979804236,-91.956665,49.880417,-89.510841,93.563423,-95.569611,35.430145
51,0.141667,-95.6788023310531,6.094518431323133,-85.12038385166517,-47.17977347488749,-88.68167167732,-7.06944501412,-91.95405152961295,49.87880671017101,-89.50984132007201,93.5629729189919,-95.56941596489649,35.43009949180918
52,0.144444,-95.677864,6.094137,-85.11956,-47.179634,-88.67862841856,-7.06909211296,-91.951439,49.877197,-89.508842,93.562523,-95.569221,35.430054
53,0.147222,-95.674751,6.094864,-85.120964,-47.178997,-88.67558406392,-7.06873908472,-91.952423,49.878082,-89.505821,93.56266,-95.565292,35.430149
54,0.15,-95.6731185,6.094400500000001,-85.1192815,-47.178911,-88.67253970928,-7.068386056480001,-91.9497605,49.8775805,-89.49909199999999,93.555168,-95.56435400000002,35.430389500000004
55,0.152778,-95.671486,6.093937,-85.117599,-47.178825,-88.66949535463998,-7.06803302824,-91.947098,49.877079,-89.492363,93.547676,-95.563416,35.43063
56,0.155556,-95.670708,6.092173,-85.116447,-47.179993,-88.666451,-7.06768,-91.944649,49.876389,-89.490387,93.548164,-95.56131,35.430805
57,0.158333,-95.66922426714672,6.091988533213321,-85.11533719981996,-47.18046941422143,-88.66451334887489,-7.06741504770477,-91.9429328090009,49.87624202646265,-89.48906723762376,93.54755011053106,-95.55949082754275,35.43033608442844
58,0.161111,-95.66774,6.091804,-85.114227,-47.180946,-88.662575,-7.06715,-91.941216,49.876095,-89.487747,93.546936,-95.557671,35.429867
59,0.163889,-95.666214,6.090641,-85.111656,-47.182758,-88.662788,-7.06678,-91.939507,49.87524,-89.48571,93.546837,-95.556793,35.429649
60,0.166667,-95.66535184482449,6.089959877407741,-85.10872947326733,-47.183942713231325,-88.66064761476147,-7.067754675427543,-91.93843480702073,49.87512948010801,-89.4845767960396,93.54595184068407,-95.5546601161116,35.429259929973
61,0.169444,-95.66449,6.089279,-85.105804,-47.185127,-88.658508,-7.068729,-91.937363,49.875019,-89.483444,93.545067,-95.552528,35.428871
62,0.172222,-95.663651,6.088176,-85.10405,-47.186573,-88.673874,-7.102829,-91.934662,49.872696,-89.48259,93.544159,-95.552048,35.427555
63,0.175,-95.6623845,6.0872005,-85.102131,-47.1884555,-88.6723025,-7.1030345,-91.9347765,49.872776,-89.4775775,93.54502849999999,-95.55076249999999,35.427126
64,0.177778,-95.661118,6.086225,-85.100212,-47.190338,-88.670731,-7.10324,-91.934891,49.872856,-89.472565,93.545898,-95.549477,35.426697
65,0.180556,-95.65996819536781,6.085695269770791,-85.0964425477019,-47.19190718828753,-88.66600276599064,-7.09275440849634,-91.93448661814472,49.871743199807995,-89.47143819812791,93.54489854674186,-95.5478718073923,35.42587156762271
66,0.183333,-95.65881880463219,6.085165730229209,-85.09267445229808,-47.19347581171247,-88.66127623400936,-7.08227259150366,-91.93408238185528,49.870630800192,-89.47031180187206,93.54389945325813,-95.5462671926077,35.42504643237729
67,0.186111,-95.657669,6.084636,-85.088905,-47.195045,-88.656548,-7.071787,-91.933678,49.869518,-89.469185,93.5429,-95.544662,35.424221
68,0.188889,-95.65747064286572,6.083943583583343,-85.08713745457817,-47.19659785299412,-88.65511582815314,-7.07258376227049,-91.93325561598463,49.86853254842194,-89.4685312548902,93.54190821432857,-95.54397025033002,35.423319225129006
69,0.191667,-95.65727228573142,6.083251167166686,-85.08536990915637,-47.19815070598824,-88.65368365630626,-7.073380524540982,-91.93283323196928,49.86754709684387,-89.4678775097804,93.54091642865714,-95.54327850066002,35.42241745025801
70,0.194444,-95.657074,6.082559,-85.083603,-47.199703,-88.652252,-7.074177,-91.932411,49.866562,-89.467224,93.539925,-95.542587,35.421516
71,0.197222,-95.656998,6.082148,-85.07888,-47.214615,-88.6514777834325,-7.075329666300352,-91.930298,49.864178,-89.467529,93.538956,-95.54097,35.421741
72,0.2,-95.65654,6.0814875,-85.07767849999999,-47.215065,-88.65070356686499,-7.076482332600705,-91.93079,49.8640805,-89.466854,93.538887,-95.5404475,35.420953499999996
73,0.202778,-95.656082,6.080827,-85.076477,-47.215515,-88.64992935029747,-7.077634998901057,-91.931282,49.863983,-89.466179,93.538818,-95.539925,35.420166
74,0.205556,-95.64949,6.067434,-85.075554,-47.21637,-88.64915513372996,-7.07878766520141,-91.929565,49.862518,-89.464943,93.537117,-95.540382,35.419033
75,0.208333,-95.64810974851484,6.067407004860486,-85.07424573555355,-47.21699538739873,-88.64838119585812,-7.079939916575088,-91.92960349306931,49.86171364482448,-89.46843287164717,93.53525583510353,-95.5404204930693,35.41820364932493
76,0.211111,-95.646729,6.06738,-85.072937,-47.217621,-88.64760697929061,-7.08109258287544,-91.929642,49.860909,-89.471924,93.533394,-95.540459,35.417374
77,0.213889,-95.64632195115804,6.066617908556342,-85.07214857206289,-47.218278412216485,-88.64683276272311,-7.082245249175792,-91.9286828849154,49.85953550186007,-89.47196200456018,93.53235120820833,-95.54052000732031,35.41682460074403
78,0.216667,-95.6459149023161,6.065855817112685,-85.07136014412576,-47.21893582443298,-88.6460585461556,-7.083397915476145,-91.92772376983078,49.858162003720146,-89.47200000912036,93.53130841641665,-95.5405810146406,35.41627520148806
79,0.219444,-95.645508,6.065094,-85.070572,-47.219593,-88.64528460828376,-7.084550166849824,-91.926765,49.856789,-89.472038,93.530266,-95.540642,35.415726
80,0.222222,-95.64563,6.064299,-85.069435,-47.220512,-88.64451039171624,-7.085702833150176,-91.927147,49.859066,-89.470886,93.530037,-95.540352,35.414722
81,0.225,-95.6447525,6.0629595,-85.06734449999999,-47.2217865,-88.64373617514873,-7.086855499450529,-91.9260485,49.856859,-89.4712485,93.5289385,-95.540222,35.413572
82,0.227778,-95.643875,6.06162,-85.065254,-47.223061,-88.64296195858124,-7.088008165750881,-91.92495,49.854652,-89.471611,93.52784,-95.540092,35.412422
83,0.230556,-95.643082,6.060428,-85.063866,-47.22406,-88.64218774201372,-7.089160832051234,-91.925468,49.856834,-89.471397,93.526726,-95.539223,35.410236
84,0.233333,-95.64188421566159,6.058560836183618,-85.06827870549056,-47.224372943654366,-88.64141380414188,-7.090313083424912,-91.92421722520253,49.854379941854184,-89.47249930153015,93.52491032691269,-95.53904353231324,35.40893923348335
85,0.236111,-95.640686,6.056693,-85.072693,-47.224686,-88.64063958757437,-7.091465749725264,-91.922966,49.851925,-89.473602,93.523094,-95.538864,35.407642
86,0.238889,-95.640892,6.055811,-85.069168,-47.22752,-88.63986537100685,-7.092618416025616,-91.923264,49.851345,-89.473228,93.523026,-95.538239,35.406559
87,0.241667,-95.6389311470747,6.054414748694869,-85.06454766840685,-47.229868422682266,-88.63909115443934,-7.093771082325969,-91.92256187362736,49.84927712781278,-89.47351055085508,93.52199181386138,-95.5381549848785,35.40479618271827
88,0.244444,-95.636971,6.053019,-85.059929,-47.232216,-88.6383172165675,-7.094923333699648,-91.92186,49.84721,-89.473793,93.520958,-95.538071,35.403034
89,0.247222,-95.636528,6.051332,-85.0578,-47.234661,-88.637543,-7.096076,-91.923187,49.846481,-89.474922,93.519714,-95.537773,35.402111
90,0.25,-95.634705,6.049761,-85.079941,-47.242546,-88.635834,-7.097894,-91.923439,49.846611,-89.475388,93.518906,-95.535713,35.400742
91,0.252778,-95.633324,6.047082,-85.0783,-47.24419,-88.632996,-7.098824,-91.92157,49.844009,-89.475845,93.517708,-95.53566,35.399422
92,0.255556,-95.63191224590459,6.045704752115212,-85.07630864158416,-47.24563976093609,-88.63214134617462,-7.099825180198019,-91.92082986678668,49.84320035445544,-89.47621906732674,93.51695636471648,-95.53613308514853,35.39774319783979
