1686931538160.2244,-1.0848274230957031,0.8075310587882996,0.0,-1.1774364709854126,0.45057427883148193,0.0,-1.141512155532837,0.8808829188346863,0.0,-1.0120559930801392,-0.6771503686904907,0.0,-1.104581594467163,-0.22107863426208496,0.0,-0.966526448726654,-0.603080689907074,0.0
1686931538166.673,-1.0848183631896973,0.8075637817382812,0.0,-1.1774309873580933,0.45057809352874756,0.0,-1.1415328979492188,0.8808885216712952,0.0,-1.0123493671417236,-0.6772420406341553,0.0,-1.104591727256775,-0.2210696041584015,0.0,-0.9665654897689819,-0.6031318306922913,0.0
1686931538168.1614,-1.0847691297531128,0.8075762987136841,0.0,-1.1774297952651978,0.4505919814109802,0.0,-1.1415413618087769,0.8809024095535278,0.0,-1.0121392011642456,-0.677132248878479,0.0,-1.1045689582824707,-0.22105786204338074,0.0,-0.9665869474411011,-0.6031203866004944,0.0
1686931538177.089,-1.0847817659378052,0.8075668215751648,0.0,-1.1773985624313354,0.4505414366722107,0.0,-1.1415342092514038,0.8808507919311523,0.0,-1.0124067068099976,-0.6772267818450928,0.0,-1.1045609712600708,-0.2210535854101181,0.0,-0.9666275978088379,-0.6031280755996704,0.0
1686931538177.5852,-1.084763765335083,0.8075742721557617,0.0,-1.1774166822433472,0.45059219002723694,0.0,-1.1415398120880127,0.8808601498603821,0.0,-1.0124192237854004,-0.677216112613678,0.0,-1.1045618057250977,-0.22103075683116913,0.0,-0.9666856527328491,-0.6033228635787964,0.0
1686931538183.041,-1.0847147703170776,0.8075499534606934,0.0,-1.1774159669876099,0.45060276985168457,0.0,-1.1415276527404785,0.8808481097221375,0.0,-1.0124567747116089,-0.677204966545105,0.0,-1.1045522689819336,-0.2210196554660797,0.0,-0.9667243361473083,-0.6033260822296143,0.0
1686931538184.529,-1.084677815437317,0.8075641989707947,0.0,-1.1774003505706787,0.45057451725006104,0.0,-1.1415351629257202,0.8808311820030212,0.0,-1.0124989748001099,-0.6772072911262512,0.0,-1.1045470237731934,-0.2210087925195694,0.0,-0.9667443633079529,-0.60333251953125,0.0
1686931538191.9685,-1.0846705436706543,0.807532548904419,0.0,-1.177394151687622,0.4505959749221802,0.0,-1.1415306329727173,0.8808547258377075,0.0,-1.0125221014022827,-0.6772299408912659,0.0,-1.1045020818710327,-0.22100259363651276,0.0,-0.9667818546295166,-0.6033709049224854,0.0
1686931538192.9604,-1.0846461057662964,0.8075459003448486,0.0,-1.1773818731307983,0.45058685541152954,0.0,-1.1415164470672607,0.880851686000824,0.0,-1.0125361680984497,-0.6772261261940002,0.0,-1.1045114994049072,-0.22098495066165924,0.0,-0.9668149352073669,-0.6033244729042053,0.0
1686931538199.4092,-1.0846154689788818,0.8075427412986755,0.0,-1.1773693561553955,0.45059075951576233,0.0,-1.1415098905563354,0.8808256983757019,0.0,-1.0126020908355713,-0.6772077679634094,0.0,-1.1045119762420654,-0.22098137438297272,0.0,-0.9668194651603699,-0.6033332943916321,0.0
