1687267539945.389,-1.0584073066711426,0.5454774498939514,0.0,-1.2044652700424194,0.19353556632995605,0.0,-1.1173704862594604,0.620561957359314,0.0,-1.065039038658142,-0.9516679048538208,0.0,-1.185056209564209,-0.5209488868713379,0.0,-1.0679928064346313,-0.8954504728317261,0.0
1687267539951.3418,-1.0584094524383545,0.5454566478729248,0.0,-1.2044583559036255,0.19351887702941895,0.0,-1.1173560619354248,0.6205650568008423,0.0,-1.0650229454040527,-0.9516416788101196,0.0,-1.1850429773330688,-0.5209271311759949,0.0,-1.0679854154586792,-0.8954471349716187,0.0
1687267539953.3257,-1.058410882949829,0.5454511046409607,0.0,-1.2044477462768555,0.1935129165649414,0.0,-1.1173532009124756,0.6205351948738098,0.0,-1.0649912357330322,-0.9516363143920898,0.0,-1.185015320777893,-0.5209091901779175,0.0,-1.0679930448532104,-0.8954118490219116,0.0
1687267539959.2778,-1.0583610534667969,0.5454906821250916,0.0,-1.204619288444519,0.19351106882095337,0.0,-1.1173313856124878,0.6205232739448547,0.0,-1.0649276971817017,-0.951603889465332,0.0,-1.184963583946228,-0.5208808779716492,0.0,-1.0679590702056885,-0.8953846096992493,0.0
1687267539962.749,-1.0583391189575195,0.5454881191253662,0.0,-1.2044055461883545,0.19350039958953857,0.0,-1.1173064708709717,0.6205103397369385,0.0,-1.0648703575134277,-0.9514743089675903,0.0,-1.1849393844604492,-0.5208644866943359,0.0,-1.0679272413253784,-0.8953394889831543,0.0
1687267539967.7097,-1.0583723783493042,0.545464813709259,0.0,-1.2044332027435303,0.1934865117073059,0.0,-1.1172555685043335,0.6205891966819763,0.0,-1.0648002624511719,-0.9514358043670654,0.0,-1.1848933696746826,-0.5208369493484497,0.0,-1.0679244995117188,-0.8953240513801575,0.0
1687267539969.1978,-1.0583478212356567,0.5454747676849365,0.0,-1.2045258283615112,0.1936689019203186,0.0,-1.1172444820404053,0.6205778121948242,0.0,-1.0647605657577515,-0.9514204263687134,0.0,-1.1848695278167725,-0.5208266973495483,0.0,-1.0679130554199219,-0.8952944278717041,0.0
1687267539978.1257,-1.0583051443099976,0.5454779863357544,0.0,-1.2045228481292725,0.19366228580474854,0.0,-1.1172152757644653,0.6205845475196838,0.0,-1.064700722694397,-0.951388955116272,0.0,-1.18475341796875,-0.520735502243042,0.0,-1.067878246307373,-0.8952791094779968,0.0
1687267539979.118,-1.058270812034607,0.5455655455589294,0.0,-1.2044849395751953,0.19366323947906494,0.0,-1.1160640716552734,0.6231045722961426,0.0,-1.0643723011016846,-0.9462224245071411,0.0,-1.1847350597381592,-0.5207247138023376,0.0,-1.0678565502166748,-0.895261287689209,0.0
1687267539984.078,-1.0581787824630737,0.5456697940826416,0.0,-1.2044769525527954,0.19366025924682617,0.0,-1.1160287857055664,0.6231226921081543,0.0,-1.0646079778671265,-0.951361894607544,0.0,-1.1847020387649536,-0.5207005143165588,0.0,-1.0677889585494995,-0.895232081413269,0.0
1687267539985.5657,-1.058247447013855,0.5456129908561707,0.0,-1.2044548988342285,0.19365859031677246,0.0,-1.1173288822174072,0.6207104325294495,0.0,-1.0640699863433838,-0.9460781812667847,0.0,-1.1846824884414673,-0.5206936597824097,0.0,-1.067746639251709,-0.8952117562294006,0.0
