1686923149844.2458,-1.0216001272201538,0.7140461802482605,0.0,-1.11125910282135,0.384782612323761,0.0,-1.0592961311340332,0.7957813739776611,0.0,-1.0799243450164795,-0.6519567370414734,0.0,-1.1208832263946533,-0.2321983128786087,0.0,-1.0559004545211792,-0.597422182559967,0.0
1686923149850.6938,-1.0215903520584106,0.7140592932701111,0.0,-1.1112713813781738,0.3848014771938324,0.0,-1.0592575073242188,0.7957675457000732,0.0,-1.079885482788086,-0.651955246925354,0.0,-1.120880126953125,-0.2322113811969757,0.0,-1.055915355682373,-0.5974846482276917,0.0
1686923149852.1816,-1.0215901136398315,0.7140265107154846,0.0,-1.1112579107284546,0.38478872179985046,0.0,-1.0592503547668457,0.7957741618156433,0.0,-1.0798712968826294,-0.6519626379013062,0.0,-1.1208701133728027,-0.23221130669116974,0.0,-1.0559196472167969,-0.5974931120872498,0.0
1686923149862.1023,-1.021573543548584,0.7140382528305054,0.0,-1.1112465858459473,0.3847978711128235,0.0,-1.0591926574707031,0.7957677841186523,0.0,-1.079835295677185,-0.6519641876220703,0.0,-1.120876669883728,-0.23225656151771545,0.0,-1.0559419393539429,-0.597529411315918,0.0
1686923149863.094,-1.021573781967163,0.7139996290206909,0.0,-1.1112604141235352,0.38481059670448303,0.0,-1.0591833591461182,0.7957590818405151,0.0,-1.0798097848892212,-0.6519607901573181,0.0,-1.1208441257476807,-0.23224614560604095,0.0,-1.0559087991714478,-0.5975080728530884,0.0
1686923149867.061,-1.0215682983398438,0.7140383720397949,0.0,-1.1112536191940308,0.38479894399642944,0.0,-1.0591750144958496,0.7957541346549988,0.0,-1.0750795602798462,-0.6467494964599609,0.0,-1.1208316087722778,-0.23224839568138123,0.0,-1.0559161901474,-0.5975545644760132,0.0
1686923149868.5496,-1.0213879346847534,0.7138053178787231,0.0,-1.111238956451416,0.38479819893836975,0.0,-1.0591793060302734,0.7957513332366943,0.0,-1.0797803401947021,-0.6519672870635986,0.0,-1.1208491325378418,-0.2322731614112854,0.0,-1.0559184551239014,-0.5975441932678223,0.0
1686923149877.4778,-1.0215439796447754,0.7140055894851685,0.0,-1.1112439632415771,0.38479912281036377,0.0,-1.0590143203735352,0.7958794236183167,0.0,-1.0750277042388916,-0.6467506885528564,0.0,-1.120850682258606,-0.23227335512638092,0.0,-1.0558894872665405,-0.5975477695465088,0.0
1686923149878.47,-1.0215269327163696,0.7139845490455627,0.0,-1.111221194267273,0.38475218415260315,0.0,-1.0590227842330933,0.7958633899688721,0.0,-1.0750229358673096,-0.6467561721801758,0.0,-1.1208419799804688,-0.2322886437177658,0.0,-1.0558788776397705,-0.5975714325904846,0.0
1686923149882.934,-1.021498680114746,0.7140036225318909,0.0,-1.111231803894043,0.38475728034973145,0.0,-1.0590338706970215,0.795816957950592,0.0,-1.0793787240982056,-0.651504635810852,0.0,-1.1208218336105347,-0.23233632743358612,0.0,-1.0558512210845947,-0.5975777506828308,0.0
