Format Version,1.23,Take Name,Angela_006,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-06-16 04.58.09.470 PM,Capture Start Frame,3697387,Total Frames in Take,8622,Total Exported Frames,8622,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.016667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.019444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.022222,-125.152466,164.657440,-18.582777,-121.801666,162.819122,2.745442,-124.618637,179.486694,-7.335732,-98.675026,169.333237,-11.182350,-104.598412,199.608200,-2.024979,-114.643204,208.742615,-6.035533,-117.763428,176.938660,-55.761673,-113.936676,181.950531,-83.693977,-124.961922,175.668884,-26.420616,-120.375298,184.378998,-19.240751,-120.217850,175.368530,-43.449940,-106.612221,185.596222,-76.625450,-115.349808,180.728668,-76.091316,-114.787415,159.864075,37.629063,-114.373077,156.096176,65.521889,-121.448456,174.400497,7.599473,-115.043900,182.244354,3.517738,-117.771217,166.526825,22.559578,-110.050438,165.665466,60.153080,-114.872299,157.661819,56.846542,-119.108025,138.152588,-22.167740,-100.557205,136.390106,-27.312365,-116.802895,136.833771,1.006521,-96.353439,135.021011,-0.639494
9,0.025000,-125.153641,164.662140,-18.583700,-121.796379,162.819855,2.745203,-124.610878,179.492508,-7.333629,-98.668671,169.329285,-11.187317,-104.586014,199.610641,-2.037313,-114.633629,208.743240,-6.044718,-117.760109,176.937485,-55.761631,-113.930115,181.950699,-83.689949,-124.961494,175.673569,-26.421223,-120.126198,184.143890,-19.118170,-120.217201,175.371811,-43.449123,-106.605736,185.595947,-76.626999,-115.344475,180.727615,-76.092545,-114.780022,159.863907,37.630737,-114.354637,156.105713,65.525093,-121.440994,174.397141,7.600449,-115.034805,182.245255,3.520092,-117.766533,166.528107,22.557529,-110.023392,165.672043,60.151070,-114.837440,157.663315,56.842144,-119.113144,138.152481,-22.167555,-100.567436,136.383606,-27.315886,-116.802666,136.834854,1.005814,-96.349747,135.017639,-0.642649
10,0.027778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.030556,-125.152954,164.669510,-18.580441,-121.789314,162.824600,2.744364,-124.600945,179.503754,-7.332745,-98.661812,169.319458,-11.192034,-104.569534,199.609436,-2.057449,-114.614571,208.743576,-6.065439,-117.750725,176.934280,-55.761600,-113.922440,181.951340,-83.687485,-124.957657,175.682419,-26.422014,-120.113159,184.145645,-19.118589,-120.214249,175.377686,-43.448387,-106.594398,185.587357,-76.627388,-115.333542,180.727417,-76.088890,-114.768326,159.864014,37.641293,-114.317772,156.129791,65.528999,-121.430077,174.398544,7.602697,-115.023064,182.245773,3.520906,-117.757713,166.532089,22.557116,-109.976006,165.703461,60.114117,-114.805901,157.680099,56.848026,-119.120773,138.152359,-22.166615,-100.588203,136.376175,-27.324612,-116.801308,136.833969,1.009598,-96.365692,135.059769,-0.643986
12,0.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.036111,-125.153664,164.674973,-18.576035,-121.780792,162.829056,2.740947,-124.587585,179.535339,-7.313532,-98.652603,169.315643,-11.195189,-104.528687,199.616592,-2.076206,-114.600685,208.747025,-6.080148,-117.743958,176.932770,-55.764927,-113.909325,181.951752,-83.686417,-124.955475,175.687515,-26.422253,-120.103371,184.144562,-19.117540,-120.210197,175.382309,-43.452419,-106.584023,185.586548,-76.625893,-115.322197,180.725449,-76.091553,-114.753433,159.860138,37.651291,-114.270210,156.162186,65.531158,-121.418037,174.398254,7.606192,-115.008118,182.246948,3.519276,-117.748306,166.531616,22.553488,-109.924088,165.720184,60.100185,-114.850845,157.725876,56.888943,-119.129646,138.154922,-22.165901,-100.607361,136.370560,-27.329979,-116.798637,136.832031,1.010981,-96.361649,135.055222,-0.648195
14,0.038889,-125.154861,164.679779,-18.575611,-121.730423,162.852509,2.590154,-124.586044,179.539948,-7.309882,-98.646965,169.314941,-11.200084,-104.519844,199.618347,-2.087181,-114.594757,208.751511,-6.089021,-117.739777,176.930374,-55.763256,-113.904533,181.952408,-83.682236,-124.955727,175.691193,-26.422926,-120.093826,184.154083,-19.118095,-120.209671,175.381683,-43.450840,-106.556297,185.550171,-76.631660,-115.316559,180.724579,-76.092499,-114.745674,159.857864,37.654636,-114.248528,156.176697,65.533722,-121.403931,174.379303,7.591619,-114.999809,182.248993,3.515613,-117.745522,166.535156,22.556585,-109.896408,165.731491,60.088104,-114.833115,157.738129,56.888950,-119.133255,138.157684,-22.165586,-100.615143,136.368210,-27.332329,-116.798225,136.832993,1.011973,-96.357391,135.052795,-0.654697
15,0.041667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.044444,-125.168716,164.686096,-18.546597,-121.722534,162.855881,2.589824,-124.576607,179.545624,-7.310139,-98.638931,169.315414,-11.203197,-104.501274,199.625183,-2.110290,-114.579132,208.753662,-6.106330,-117.731346,176.928696,-55.760181,-113.893845,181.954681,-83.684837,-124.954964,175.695389,-26.422218,-120.089485,184.156418,-19.117813,-120.202507,175.381927,-43.452518,-106.568680,185.586304,-76.624527,-115.305855,180.723770,-76.095291,-114.731773,159.852631,37.667439,-114.198196,156.236160,65.489189,-121.398125,174.394653,7.597728,-114.989975,182.249359,3.517375,-117.736137,166.532455,22.551176,-109.826569,165.756393,60.044682,-114.706802,157.773209,56.854485,-119.139481,138.157990,-22.161598,-100.842606,136.502487,-27.321911,-116.794609,136.830276,1.015224,-96.348373,135.050827,-0.666115
17,0.047222,-125.167526,164.688736,-18.547338,-121.719788,162.856628,2.591213,-124.573479,179.545837,-7.308376,-98.634323,169.318909,-11.207726,-104.488251,199.627167,-2.121100,-114.571716,208.756516,-6.118796,-117.729012,176.928314,-55.761276,-113.885178,181.953674,-83.681534,-124.948692,175.701370,-26.422342,-120.093689,184.162903,-19.113737,-120.201935,175.380676,-43.454514,-106.563828,185.585876,-76.624092,-115.298935,180.723526,-76.093391,-114.725861,159.846100,37.672089,-114.133469,156.249771,65.488846,-121.399323,174.396652,7.597052,-114.986954,182.251358,3.522104,-117.731262,166.531921,22.547504,-109.790848,165.765305,60.040844,-114.683487,157.784012,56.858051,-119.142677,138.160294,-22.158453,-100.846733,136.501968,-27.326180,-116.794243,136.828995,1.017697,-96.345184,135.046799,-0.670934
18,0.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.052778,-125.150368,164.686432,-18.573532,-121.712791,162.857513,2.588900,-124.565277,179.531128,-7.290944,-98.663025,169.367462,-11.184595,-104.466286,199.638840,-2.145535,-114.556381,208.755844,-6.142690,-117.723320,176.929535,-55.762661,-113.874176,181.955368,-83.683502,-124.949669,175.704086,-26.423826,-120.090675,184.165619,-19.115238,-120.196243,175.378281,-43.457993,-106.550323,185.587067,-76.625275,-115.278282,180.733200,-76.102737,-114.711021,159.842514,37.682571,-114.040909,156.287216,65.531548,-121.403862,174.392059,7.597670,-114.978958,182.246796,3.522810,-117.724182,166.530807,22.542397,-109.667297,165.777512,60.042580,-114.604317,157.799820,56.892960,-119.151596,138.164261,-22.154984,-100.627914,136.375259,-27.386320,-116.789177,136.828369,1.019329,-96.336288,135.045776,-0.680143
20,0.055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.058333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.061111,-125.146194,164.686279,-18.577066,-121.686340,162.856857,2.613818,-124.558876,179.529404,-7.291127,-98.650543,169.379883,-11.202837,-104.444923,199.649185,-2.173692,-114.536057,208.761597,-6.171508,-117.716553,176.935822,-55.765690,-113.853302,181.956741,-83.684975,-124.951019,175.701752,-26.425257,-120.091904,184.165588,-19.123890,-120.186760,175.375229,-43.464233,-106.518921,185.587738,-76.625244,-115.259048,180.734512,-76.102013,-114.687790,159.830826,37.700748,-113.942802,156.357559,65.545189,-121.380196,174.397446,7.591200,-114.951706,182.209686,3.544293,-117.709366,166.525009,22.533331,-109.536758,165.828476,60.034161,-114.520302,157.842514,56.909561,-119.157585,138.167053,-22.147177,-100.645767,136.385422,-27.401566,-116.782448,136.829361,1.020092,-96.312370,134.997971,-0.685761
23,0.063889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.069444,-125.143646,164.684402,-18.583065,-121.679710,162.854462,2.610911,-124.553040,179.523819,-7.294105,-98.642029,169.397049,-11.219766,-104.425560,199.663681,-2.206673,-114.504601,208.739883,-6.164015,-117.712769,176.948074,-55.770920,-113.831482,181.962082,-83.694588,-124.958374,175.691391,-26.428669,-120.337059,184.395416,-19.252632,-120.179939,175.373367,-43.472023,-106.506561,185.599930,-76.621605,-115.242920,180.740341,-76.104889,-114.659500,159.810760,37.716888,-113.797798,156.449936,65.576706,-121.358833,174.392700,7.562892,-114.932144,182.228226,3.543588,-117.724403,166.481873,22.625395,-109.363647,165.846848,60.022629,-114.501099,157.914703,56.956120,-119.162476,138.174011,-22.142115,-100.652016,136.397476,-27.414804,-116.775406,136.830338,1.024661,-96.300323,135.007172,-0.700762
26,0.072222,-125.140823,164.681015,-18.584330,-121.676216,162.852936,2.607435,-124.550270,179.523193,-7.294338,-98.641144,169.400620,-11.225575,-104.421677,199.667816,-2.213738,-114.499542,208.739334,-6.172744,-117.712280,176.953583,-55.776524,-113.824478,181.962265,-83.696388,-124.957184,175.691635,-26.430628,-120.338860,184.394211,-19.252941,-120.178650,175.372971,-43.475132,-106.498276,185.603561,-76.623856,-115.234779,180.741150,-76.104797,-114.647522,159.806854,37.718628,-113.757851,156.473022,65.580734,-121.349586,174.390488,7.553178,-114.932892,182.230118,3.541794,-117.720650,166.480713,22.622055,-109.308365,165.859589,60.014961,-114.388657,157.927994,56.937294,-119.131111,138.110214,-22.167963,-100.650108,136.402649,-27.422503,-116.771683,136.831497,1.026687,-96.293007,135.011765,-0.708728
27,0.075000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.077778,-125.137505,164.677887,-18.589323,-121.673454,162.847488,2.604408,-124.548630,179.517578,-7.299047,-98.638329,169.408554,-11.235595,-104.413223,199.676575,-2.248499,-114.492371,208.741928,-6.191040,-117.708504,176.962143,-55.780052,-113.805260,181.964325,-83.714928,-124.959480,175.687744,-26.435268,-120.340935,184.392685,-19.257217,-120.172478,175.372772,-43.479885,-106.484734,185.605164,-76.625732,-115.221832,180.732697,-76.118027,-114.627548,159.792633,37.723534,-113.662048,156.556808,65.595016,-121.340195,174.386963,7.546467,-114.923767,182.233871,3.534191,-117.706825,166.468201,22.614767,-109.181297,165.880447,59.985279,-114.360130,157.948105,56.996025,-119.162903,138.178986,-22.137270,-100.651840,136.408157,-27.427515,-116.762543,136.832108,1.027766,-96.289459,135.015930,-0.716022
29,0.080556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.086111,-125.132523,164.673096,-18.596634,-121.668228,162.837387,2.594008,-124.542953,179.513016,-7.302368,-98.631248,169.415695,-11.247313,-104.647827,199.706726,-2.351303,-114.483070,208.743958,-6.220391,-117.705086,176.968811,-55.787056,-113.783707,181.968460,-83.724297,-124.959984,175.685242,-26.461674,-120.344292,184.388962,-19.263937,-120.170677,175.374161,-43.490910,-106.465675,185.607666,-76.627609,-115.199852,180.739120,-76.119896,-114.564499,159.764343,37.694191,-113.444557,156.618958,65.640991,-121.322968,174.379318,7.533248,-114.916946,182.237183,3.524276,-117.656372,166.485184,22.488583,-108.985565,165.924911,59.923893,-114.160942,158.026749,56.969334,-119.163452,138.186066,-22.135418,-100.654366,136.410995,-27.435249,-116.750595,136.837082,1.025802,-96.277077,135.026276,-0.730262
32,0.088889,-125.130821,164.672012,-18.597960,-121.667625,162.833878,2.592609,-124.545181,179.489151,-7.319818,-98.630959,169.417786,-11.250531,-104.645599,199.707382,-2.360660,-114.481987,208.745148,-6.229672,-117.701424,176.968735,-55.789478,-113.774345,181.967651,-83.725716,-124.960472,175.683426,-26.465199,-120.345833,184.387955,-19.267199,-120.171509,175.376205,-43.493748,-106.456757,185.608154,-76.625641,-115.166328,180.731857,-76.082832,-114.553810,159.759384,37.697975,-113.402466,156.678772,65.619102,-121.318291,174.376892,7.529011,-114.914391,182.235825,3.522925,-117.648460,166.478104,22.480276,-108.887863,165.941513,59.907238,-114.119507,158.046036,56.976246,-119.161583,138.185913,-22.134975,-100.654160,136.408096,-27.438248,-116.745499,136.838196,1.026270,-96.270874,135.027008,-0.736789
33,0.091667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.094444,-125.128922,164.668411,-18.604631,-121.665611,162.826019,2.584485,-124.546066,179.485489,-7.324868,-98.628578,169.416428,-11.262132,-104.403854,199.672592,-2.311323,-114.488876,208.744263,-6.284057,-117.695747,176.967148,-55.797150,-113.760712,181.970093,-83.734474,-124.962486,175.676392,-26.459846,-120.350418,184.383957,-19.272896,-120.171249,175.374741,-43.499577,-106.440163,185.605484,-76.626450,-115.152046,180.732254,-76.085426,-114.521698,159.743942,37.711079,-113.358978,156.770065,65.666245,-121.310318,174.370926,7.525259,-114.912071,182.231506,3.515498,-117.624756,166.462952,22.450191,-108.752632,165.983566,59.880478,-113.999191,158.083801,57.016850,-119.160034,138.187759,-22.135767,-100.655327,136.400864,-27.435314,-116.736343,136.838287,1.024083,-96.262070,135.028275,-0.742876
35,0.097222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.102778,-125.128258,164.663467,-18.609482,-121.660912,162.813919,2.577675,-124.547371,179.485001,-7.324346,-98.624237,169.414627,-11.275119,-104.404068,199.673416,-2.344422,-114.482048,208.748383,-6.337320,-117.686127,176.956497,-55.800617,-113.738724,181.968216,-83.733818,-124.964348,175.667191,-26.467566,-120.356789,184.379654,-19.282118,-120.173286,175.372162,-43.506020,-106.396210,185.558197,-76.632271,-115.130318,180.726501,-76.088951,-114.466095,159.717407,37.746597,-113.028809,156.838989,65.678383,-121.300446,174.359818,7.518190,-114.924072,182.270844,3.478214,-117.611717,166.435608,22.440380,-108.539215,166.067474,59.872055,-113.847687,158.165405,57.038582,-119.153419,138.191193,-22.136597,-100.656601,136.388153,-27.426226,-116.721657,136.839142,1.026375,-96.238533,135.031372,-0.760968
38,0.105556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.108333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.111111,-125.126801,164.658295,-18.613232,-121.658791,162.798492,2.570099,-124.550438,179.482025,-7.331469,-98.617134,169.410889,-11.287681,-104.346725,199.641068,-2.430952,-114.487633,208.750946,-6.376842,-117.675797,176.939117,-55.808872,-113.716980,181.967453,-83.735970,-124.968613,175.660568,-26.474329,-120.151772,184.122543,-19.078835,-120.173775,175.363403,-43.512165,-106.373703,185.548141,-76.632843,-115.110397,180.722290,-76.088783,-114.402786,159.694870,37.786655,-112.834190,156.975708,65.704185,-121.290718,174.348877,7.512272,-114.922607,182.267578,3.464568,-117.595436,166.409439,22.429945,-108.301834,166.130753,59.752686,-113.625885,158.227600,57.031601,-119.148361,138.193024,-22.140598,-100.653564,136.377136,-27.418533,-116.706635,136.844818,1.021487,-96.215569,135.105164,-0.759968
41,0.113889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.116667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.119444,-125.127243,164.650864,-18.619282,-121.657204,162.785217,2.562423,-124.561401,179.496735,-7.360159,-98.617065,169.415466,-11.302517,-104.427673,199.680313,-2.421327,-114.492920,208.749847,-6.409088,-117.646873,176.874619,-55.671524,-113.695160,181.968536,-83.743477,-124.974037,175.652557,-26.479900,-120.119133,184.117844,-19.194061,-120.176338,175.355042,-43.521671,-106.362404,185.536926,-76.621445,-115.092850,180.717010,-76.094208,-114.337502,159.671494,37.796982,-112.470474,157.082764,65.690987,-121.285545,174.336472,7.510485,-114.920715,182.256409,3.450489,-117.577431,166.384766,22.422562,-108.018898,166.208832,59.721935,-113.413010,158.284729,57.070309,-119.105614,138.126297,-22.172680,-100.777138,136.434967,-27.268415,-116.683670,136.856705,1.028688,-95.939369,135.022141,-0.763829
44,0.122222,-125.126518,164.648651,-18.619188,-121.655319,162.780090,2.556485,-124.563538,179.494675,-7.363375,-98.569740,169.379944,-11.346313,-104.429916,199.683228,-2.431410,-114.494850,208.749527,-6.420304,-117.643265,176.869156,-55.673759,-113.686279,181.966751,-83.746513,-124.975571,175.650040,-26.482323,-120.374176,184.367096,-19.302170,-120.176659,175.350204,-43.522598,-106.347702,185.540115,-76.633545,-115.086998,180.716232,-76.095581,-114.313385,159.663254,37.802502,-112.383446,157.120895,65.695877,-121.282829,174.333221,7.510269,-114.924713,182.266098,3.447884,-117.601883,166.348663,22.526861,-107.951271,166.227676,59.706696,-113.403145,158.307495,57.097267,-119.105766,138.128555,-22.174511,-100.776459,136.435883,-27.264944,-116.678284,136.860138,1.025787,-95.935127,135.021240,-0.765414
45,0.125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
