,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Arcere:BackLeft,Arcere:BackLeft,Arcere:BackLeft,Arcere:BackRight,Arcere:BackRight,Arcere:BackRight,Arcere:BackTop,Arcere:BackTop,Arcere:BackTop,Arcere:Chest,Arcere:Chest,Arcere:Chest,Arcere:LElbowOut,Arcere:LElbowOut,Arcere:LElbowOut,Arcere:LHandOut,Arcere:LHandOut,Arcere:LHandOut,Arcere:LShoulderBack,Arcere:LShoulderBack,Arcere:LShoulderBack,Arcere:LShoulderTop,Arcere:LShoulderTop,Arcere:LShoulderTop,Arcere:LUArmHigh,Arcere:LUArmHigh,Arcere:LUArmHigh,Arcere:LWristIn,Arcere:LWristIn,Arcere:LWristIn,Arcere:LWristOut,Arcere:LWristOut,Arcere:LWristOut,Arcere:RElbowOut,Arcere:RElbowOut,Arcere:RElbowOut,Arcere:RHandOut,Arcere:RHandOut,Arcere:RHandOut,Arcere:RShoulderBack,Arcere:RShoulderBack,Arcere:RShoulderBack,Arcere:RShoulderTop,Arcere:RShoulderTop,Arcere:RShoulderTop,Arcere:RUArmHigh,Arcere:RUArmHigh,Arcere:RUArmHigh,Arcere:RWristIn,Arcere:RWristIn,Arcere:RWristIn,Arcere:RWristOut,Arcere:RWristOut,Arcere:RWristOut,Arcere:WaistLBack,Arcere:WaistLBack,Arcere:WaistLBack,Arcere:WaistLFront,Arcere:WaistLFront,Arcere:WaistLFront,Arcere:WaistRBack,Arcere:WaistRBack,Arcere:WaistRBack,Arcere:WaistRFront,Arcere:WaistRFront,Arcere:WaistRFront
,ID,"2A9B20","2A9B20","2A9B20","2B22B0","2B22B0","2B22B0","2AC930","2AC930","2AC930","2B2320","2B2320","2B2320","2AD400","2AD400","2AD400","2A9EF0","2A9EF0","2A9EF0","2A9B30","2A9B30","2A9B30","2AA670","2AA670","2AA670","2A9E90","2A9E90","2A9E90","2B1170","2B1170","2B1170","2AF120","2AF120","2AF120","2B2720","2B2720","2B2720","2B2730","2B2730","2B2730","B48340F50C4F11EE5F75BB645DD426B7","B48340F50C4F11EE5F75BB645DD426B7","B48340F50C4F11EE5F75BB645DD426B7","B48340F60C4F11EE5F75BB645DD426B7","B48340F60C4F11EE5F75BB645DD426B7","B48340F60C4F11EE5F75BB645DD426B7","2B1750","2B1750","2B1750","2B5260","2B5260","2B5260","2B0D30","2B0D30","2B0D30","2B5F90","2B5F90","2B5F90","2B21D0","2B21D0","2B21D0","2B32B0","2B32B0","2B32B0","2B2630","2B2630","2B2630"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
6032,16.755556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6033,16.758333,-128.211105,165.317276,-10.802249,-115.762093,168.334854,10.029745,-124.297371,182.446320,-2.763348,,,,-119.566849,167.753586,-53.058861,-113.271400,178.983017,-79.277702,-129.366547,173.879898,-22.020447,-124.507370,183.667130,-16.881323,-123.710312,168.799927,-39.312386,-108.262276,182.421753,-70.784393,-115.678871,175.929932,-72.265175,-92.370644,176.261749,1.379371,-97.913368,181.911865,-34.007652,-112.055481,186.219467,0.779176,,,,-109.636070,181.519287,10.587210,-88.799110,177.086182,-35.004246,-80.424438,174.208374,-16.717091,-120.528618,136.945084,-19.120638,-104.055367,136.367050,-27.447315,-116.279236,140.089111,3.223307,-96.609360,137.410965,-1.722082
6034,16.761111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6035,16.763889,-128.218872,165.309525,-10.789773,-115.739021,168.318909,10.038620,-124.304268,182.426590,-2.750717,,,,-119.585022,167.729477,-53.056038,-113.292885,178.964874,-79.268448,-129.429214,173.888748,-22.006405,-124.509308,183.568268,-17.001133,-123.748100,168.780090,-39.317924,-108.275879,182.392776,-70.775200,-115.699516,175.909790,-72.253189,-92.361519,176.281769,1.328087,-97.930611,181.874771,-34.093407,-112.067207,186.214264,0.786549,-107.510849,200.623444,-6.445980,-109.605423,181.513901,10.591605,-88.819099,177.077911,-35.067532,-80.444977,174.223633,-16.779676,-120.526970,136.943817,-19.117910,-104.038750,136.367218,-27.422031,-116.287865,140.088516,3.225323,-96.614082,137.418915,-1.718543
6036,16.766667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6037,16.769444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6038,16.772222,-128.229248,165.301331,-10.771457,-115.701416,168.295090,10.039461,-124.281967,182.443573,-2.861284,,,,-119.610252,167.695755,-53.044098,-113.325378,178.936783,-79.254707,-129.452179,173.839798,-21.964867,-124.767670,183.798508,-17.214842,-123.784996,168.751633,-39.293999,-108.304771,182.365417,-70.760780,-115.734718,175.861435,-72.247093,-92.357101,176.304413,1.257905,-98.106728,181.728317,-34.205807,-112.084106,186.198730,0.803003,-107.520248,200.615784,-6.447411,-109.574905,181.505463,10.597947,-88.868042,177.063278,-35.185070,-80.518829,174.260513,-16.864910,-120.529762,136.942078,-19.115932,-104.035782,136.369400,-27.413883,-116.296684,140.084274,3.227208,-96.625954,137.429276,-1.713100
6039,16.775000,-128.232361,165.296799,-10.763086,-115.685120,168.287582,10.036323,-124.281242,182.437454,-2.857335,,,,-119.616577,167.683029,-53.039581,-113.303543,178.945953,-79.182159,-129.461517,173.836334,-21.960718,-124.775551,183.797043,-17.210228,-123.796967,168.745773,-39.289570,-108.315239,182.356674,-70.757370,-115.741310,175.851044,-72.242371,-92.361046,176.308563,1.234725,-98.128731,181.722961,-34.254082,-112.090752,186.198059,0.815222,-107.524345,200.613327,-6.443977,-109.567551,181.502350,10.597187,-88.888397,177.060211,-35.232414,-80.556580,174.275513,-16.893330,-120.533478,136.945587,-19.116135,-104.037811,136.373062,-27.409920,-116.300072,140.082520,3.230057,-96.627983,137.432709,-1.711513
6040,16.777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6041,16.780556,-128.240723,165.290054,-10.749993,-115.654861,168.272812,10.033658,-124.280945,182.428696,-2.847330,,,,-119.630852,167.663483,-53.033279,-113.324860,178.926773,-79.170486,-129.479797,173.830093,-21.949465,-124.794510,183.792847,-17.191780,,,,-108.331802,182.336807,-70.750671,-115.756592,175.829071,-72.229538,-92.366234,176.344208,1.179016,-98.161552,181.709869,-34.336132,-112.101105,186.191055,0.824100,-107.535553,200.608276,-6.434822,-109.558548,181.462234,10.620472,-88.919395,177.063354,-35.326485,-80.596642,174.308594,-16.974535,-120.543480,136.950943,-19.113152,-104.036140,136.375275,-27.403473,-116.308846,140.081482,3.233802,-96.637268,137.440735,-1.704909
6042,16.783333,-128.244263,165.285599,-10.744236,-115.640984,168.265900,10.030073,-124.280884,182.421875,-2.843504,,,,-119.634201,167.652252,-53.028061,-113.336372,178.919403,-79.166138,-129.487030,173.825531,-21.943682,-124.802994,183.788879,-17.183950,,,,-108.341576,182.328278,-70.744576,-115.764198,175.808594,-72.230652,-92.373451,176.355087,1.155958,-98.187386,181.705399,-34.395130,-112.104439,186.192078,0.832066,-107.534554,200.606277,-6.439209,-109.550110,181.460022,10.624823,-88.936287,177.063156,-35.365494,-80.614288,174.323700,-17.016623,-120.550026,136.954361,-19.111017,-104.035713,136.376755,-27.400578,-116.314819,140.081253,3.236180,-96.640793,137.444305,-1.704754
6043,16.786111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6044,16.788889,-128.250824,165.260483,-10.713414,-115.186165,168.128693,10.123065,-124.281952,182.414154,-2.833771,,,,-119.643745,167.634460,-53.025032,-113.362946,178.899353,-79.146980,-129.498047,173.816864,-21.933561,-124.820328,183.782867,-17.169453,-123.839966,168.708450,-39.241673,-108.365097,182.291641,-70.741692,-115.778282,175.786560,-72.225311,-92.384659,176.381165,1.114261,-98.229347,181.695374,-34.481026,-112.116920,186.189575,0.844127,-107.543709,200.602249,-6.433678,-109.532204,181.458588,10.626721,-88.971397,177.068420,-35.433151,-80.651108,174.364822,-17.100403,-120.543221,137.019989,-19.112637,-104.035629,136.380280,-27.396826,-116.323708,140.081482,3.239257,-96.661919,137.505600,-1.715156
6045,16.791667,-128.255051,165.257446,-10.704623,-115.287743,168.122406,10.136106,-124.282539,182.411606,-2.826806,,,,-119.647064,167.605667,-53.001167,-113.373886,178.888351,-79.145012,-129.523529,173.811325,-21.946848,-124.827812,183.781403,-17.167528,-123.850906,168.700699,-39.239838,-108.372375,182.284241,-70.735825,-115.785980,175.774170,-72.221962,-92.395340,176.404709,1.082867,-98.252502,181.688446,-34.531517,-112.121033,186.185577,0.849414,-107.549858,200.601151,-6.425762,-109.524109,181.459366,10.627362,-88.998131,177.071655,-35.472088,-80.687286,174.376221,-17.131729,-120.546654,137.020996,-19.114231,-104.039337,136.383362,-27.395370,-116.326675,140.079437,3.242692,-96.641693,137.460678,-1.705696
6046,16.794444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6047,16.797222,-128.266220,165.240570,-10.686362,-115.552971,168.075790,10.215655,-124.282799,182.405945,-2.818075,,,,-119.656334,167.585983,-52.993500,-113.386520,178.865067,-79.142731,-129.535629,173.800034,-21.933907,-124.649132,183.640671,-16.805828,-123.878654,168.664185,-39.237377,-108.387695,182.266968,-70.730263,-115.800156,175.757141,-72.212776,-92.404648,176.424545,1.043725,-98.199615,181.780823,-34.649826,-112.135780,186.182846,0.872946,-107.548378,200.596786,-6.433201,-109.509064,181.461121,10.630798,-89.050911,177.072540,-35.558975,-80.797234,174.450867,-17.167095,-120.552734,137.022781,-19.114346,-104.042030,136.387985,-27.393127,-116.333244,140.079285,3.246770,-96.648903,137.467163,-1.701356
6048,16.800000,-128.272842,165.237579,-10.677892,-115.520981,168.212585,10.059014,-124.284958,182.402191,-2.811367,,,,-119.660652,167.575821,-52.989971,-113.393639,178.855881,-79.139328,-129.544754,173.795105,-21.929514,-124.657845,183.638336,-16.801929,,,,-108.390488,182.303131,-70.682564,-115.805054,175.746536,-72.205887,-92.401199,176.437668,1.017421,-98.228851,181.813950,-34.693783,-112.141716,186.185120,0.873765,-107.554390,200.593109,-6.424618,-109.502640,181.460709,10.634881,-89.072380,177.091522,-35.602982,-80.823250,174.465302,-17.205923,-120.556519,137.023849,-19.114014,-104.038536,136.387772,-27.388721,-116.336380,140.077911,3.247772,-96.650696,137.468155,-1.701038
6049,16.802778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6050,16.805556,-128.281693,165.231766,-10.663732,-115.535179,168.218689,10.029236,-124.284698,182.397476,-2.799755,,,,-119.670593,167.556702,-52.985741,-113.440346,178.814545,-79.193726,-129.558517,173.783798,-21.918583,-124.674370,183.630890,-16.791594,-123.891747,168.621765,-39.212696,-108.404411,182.286819,-70.670624,-115.802505,175.714264,-72.165131,-92.406097,176.461380,0.968215,-98.283264,181.797546,-34.809147,-112.157204,186.187164,0.886294,-107.552383,200.588089,-6.431389,-109.486351,181.468414,10.635018,-89.131477,177.188904,-35.685566,-80.879791,174.493240,-17.282887,-120.562614,137.025421,-19.114723,-104.041016,136.386795,-27.383015,-116.342186,140.075058,3.252092,-96.672142,137.518509,-1.704872
6051,16.808333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6052,16.811111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6053,16.813889,-128.325623,165.186020,-10.525116,-115.495491,168.241608,10.050347,-124.338188,182.363922,-2.627377,,,,-119.686333,167.522766,-52.975975,-113.454643,178.786285,-79.183258,-129.569214,173.758575,-21.875404,-124.706123,183.618347,-16.777538,-123.906937,168.596466,-39.199924,-108.426308,182.214294,-70.685020,-115.818474,175.688583,-72.140465,-92.412338,176.496735,0.882679,-98.363380,181.802673,-34.993015,-112.171783,186.192078,0.884071,-107.543900,200.576370,-6.455517,-109.465149,181.478058,10.637945,-89.195992,177.118103,-35.848598,-80.988457,174.546951,-17.440472,-120.568779,137.023621,-19.112783,-104.046631,136.388657,-27.377090,-116.351608,140.075989,3.262298,-96.677864,137.527054,-1.699495
6054,16.816667,-128.306595,165.216064,-10.629560,-116.348007,168.086365,10.353595,-124.340378,182.362869,-2.621284,,,,-119.691040,167.511780,-52.971329,-113.426300,178.795944,-79.102913,-129.577316,173.753632,-21.869093,-124.701096,183.511856,-16.896830,-123.913368,168.590027,-39.197002,-108.421051,182.161896,-70.663330,-115.824089,175.687805,-72.122002,-92.412407,176.505875,0.851959,-98.477898,181.645721,-35.010647,-112.183891,186.194412,0.891525,-107.543137,200.572556,-6.457901,-109.449158,181.519150,10.611570,-89.221420,177.125031,-35.892330,-80.958191,174.533890,-17.526934,-120.570877,137.022949,-19.112768,-104.048477,136.388855,-27.374788,-116.354980,140.073364,3.262066,-96.680466,137.528488,-1.697385
6055,16.819444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,16.822222,-128.316635,165.210968,-10.618688,-116.334068,167.963593,10.285975,-124.346413,182.360764,-2.608835,,,,-119.690895,167.450623,-52.940296,-113.432076,178.774597,-79.093872,-129.595978,173.744415,-21.857244,-124.719742,183.503647,-16.891445,-123.919334,168.574280,-39.187832,-108.425453,182.148117,-70.648758,-115.838661,175.665909,-72.102318,-92.416924,176.525696,0.784725,-98.465057,181.748917,-35.160614,-112.197342,186.203140,0.888056,-107.552246,200.564713,-6.446648,-109.432411,181.532547,10.610125,-89.274902,177.133194,-36.008541,-81.023094,174.554550,-17.610659,-120.575272,137.021500,-19.110695,-104.055573,136.390427,-27.372704,-116.359222,140.075851,3.265948,-96.684204,137.534882,-1.696998
6057,16.825000,-128.322861,165.206940,-10.611556,-116.322266,167.965866,10.289922,-124.348358,182.359482,-2.603077,,,,-119.708977,167.449280,-52.906757,-113.433609,178.765732,-79.086266,-129.607040,173.741287,-21.853060,-124.729324,183.499771,-16.888391,-123.926857,168.565933,-39.184128,-108.424721,182.141632,-70.643295,-115.842453,175.657272,-72.095711,-92.425850,176.538086,0.752726,-98.571060,181.647415,-35.187626,-112.204659,186.208191,0.887704,-107.550522,200.561646,-6.451702,-109.426247,181.537369,10.609174,-89.298203,177.142853,-36.070232,-81.069427,174.566742,-17.650021,-120.577263,137.021088,-19.109934,-104.057205,136.389725,-27.370819,-116.361679,140.075409,3.266622,-96.681686,137.538467,-1.693878
6058,16.827778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6059,16.830556,-128.332962,165.201752,-10.599852,-115.415810,168.256454,10.072693,-124.331596,182.395645,-2.706967,,,,-119.716034,167.422531,-52.890324,-113.471291,178.718994,-79.121872,-129.614899,173.727173,-21.824295,-124.749741,183.491959,-16.884651,-123.959419,168.544083,-39.190853,-108.434402,182.125961,-70.624908,-115.848770,175.640991,-72.081612,-92.434006,176.587036,0.663111,-98.637459,181.657471,-35.310471,-112.219276,186.218384,0.885803,-107.556343,200.553543,-6.448364,-109.413361,181.555237,10.605952,-89.389748,177.232361,-36.149940,-81.184731,174.635681,-17.739403,-120.584335,137.020554,-19.107347,-104.063019,136.392242,-27.369190,-116.371155,140.079041,3.299160,-96.684074,137.544830,-1.695192
6060,16.833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6061,16.836111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6062,16.838889,-128.348679,165.194595,-10.579314,-115.383621,168.274002,10.073050,-124.341919,182.393082,-2.686622,,,,-119.728317,167.396378,-52.872246,-113.479164,178.689728,-79.094154,-129.655487,173.708694,-21.828102,-124.790451,183.482986,-16.877163,-123.979973,168.505981,-39.161797,-108.452202,182.143097,-70.620125,-115.855431,175.621017,-72.064224,-92.448677,176.653046,0.547591,-98.712692,181.721832,-35.515079,-112.254463,186.228714,0.856334,-107.567169,200.540085,-6.437778,-109.388756,181.580444,10.597035,-89.466011,177.150131,-36.329124,-81.232719,174.620636,-17.937618,-120.606003,137.020844,-19.095486,-104.074646,136.397034,-27.364534,-116.373291,140.082672,3.307889,-96.687004,137.555649,-1.695994
6063,16.841667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6064,16.844444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6065,16.847222,-128.364105,165.188034,-10.556672,-115.351616,168.299164,10.083488,-124.375107,182.341415,-2.551965,,,,-119.740440,167.375763,-52.847462,-113.472893,178.665863,-79.074951,-129.716370,173.705704,-21.795845,-124.853241,183.558228,-16.740286,-124.000885,168.483047,-39.145012,-108.449081,182.079254,-70.568848,-115.859177,175.598740,-72.047020,-92.453438,176.695663,0.447494,-98.812332,181.745300,-35.715828,-112.270294,186.245224,0.836456,-107.580612,200.529572,-6.420040,-109.359451,181.614502,10.591012,-89.559631,177.146210,-36.517628,-81.397461,174.677490,-18.069807,-120.620522,137.011032,-19.092381,-104.085220,136.399094,-27.360954,-116.371941,140.093307,3.307952,-96.672188,137.587509,-1.689777
6066,16.850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6067,16.852778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6068,16.855556,-128.401749,165.192810,-10.490239,-115.317902,168.320389,10.087946,-124.383507,182.341019,-2.536594,,,,-119.752243,167.356186,-52.825485,-113.461395,178.646164,-79.052696,-129.759659,173.702759,-21.780235,-125.110153,183.694412,-17.071533,-124.001099,168.457062,-39.099319,-108.447372,182.055084,-70.534615,-115.874573,175.564270,-72.035721,-92.463676,176.734024,0.348514,-98.897430,181.768982,-35.878311,-112.301674,186.269104,0.844124,-107.602264,200.518158,-6.395531,-109.324554,181.647568,10.573968,-89.668213,177.141876,-36.669930,-81.457382,174.646332,-18.275990,-120.630630,137.010162,-19.083223,-104.102036,136.404236,-27.356777,-116.367111,140.104477,3.311735,-96.672173,137.604919,-1.702791
6069,16.858333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6070,16.861111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,16.863889,-128.419128,165.189362,-10.462677,-115.276634,168.340912,10.100275,-124.391159,182.341736,-2.521104,,,,-119.769325,167.321091,-52.792816,-113.414871,178.646454,-78.957069,-129.791092,173.696060,-21.758980,-125.138748,183.688782,-17.053658,-124.032227,168.425613,-39.080959,-108.449257,182.044693,-70.490547,-115.869751,175.544464,-72.012627,-92.479958,176.801086,0.218645,-99.010674,181.754456,-36.022675,-112.316093,186.285263,0.828946,-107.626198,200.507172,-6.365395,-109.299683,181.683029,10.562670,-89.815842,177.170197,-36.824379,-81.592110,174.660110,-18.436510,-120.639122,137.010971,-19.072439,-104.114555,136.408340,-27.349033,-116.355827,140.119858,3.316481,-96.685493,137.631271,-1.723284
6072,16.866667,-128.426880,165.188980,-10.448042,-115.263275,168.348175,10.105742,-124.392548,182.342560,-2.515913,,,,-119.774208,167.314926,-52.787407,-113.411263,178.639267,-78.947533,-129.795532,173.689682,-21.737141,-125.148460,183.688034,-17.046749,-124.040642,168.420914,-39.074917,-108.447960,182.036560,-70.472534,-115.866325,175.536270,-72.005135,-92.489220,176.815445,0.171602,-98.949249,181.879669,-36.118843,-112.340439,186.295334,0.810674,-107.635406,200.503510,-6.353474,-109.289238,181.693375,10.558764,-89.854378,177.166016,-36.879311,-81.613373,174.666336,-18.497498,-120.641968,137.006363,-19.044456,-104.119370,136.409775,-27.348783,-116.351364,140.124863,3.319064,-96.686737,137.638687,-1.726490
6073,16.869444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6074,16.872222,-128.438477,165.188766,-10.428708,-115.236053,168.360550,10.112938,-124.398598,182.343445,-2.503150,,,,-119.784439,167.305573,-52.775509,-113.399330,178.628571,-78.929535,-129.812363,173.684341,-21.718645,-125.168457,183.685165,-17.033756,-124.071594,168.407791,-39.062454,-108.450142,182.026749,-70.447533,-115.864853,175.523453,-71.994759,-92.497940,176.848465,0.078091,-99.021774,181.879669,-36.209660,-112.350609,186.304718,0.802141,-107.649612,200.497787,-6.336021,-109.270630,181.710464,10.556081,-89.937790,177.162964,-36.983635,-81.690071,174.683899,-18.621408,-120.659348,137.016754,-19.040936,-104.136482,136.417740,-27.343950,-116.343369,140.136765,3.327287,-96.691566,137.661270,-1.734358
6075,16.875000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6076,16.877778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6077,16.880556,-128.457474,165.188828,-10.397411,-115.186104,168.375504,10.122812,-124.403091,182.347412,-2.469992,,,,-119.795082,167.290848,-52.761280,-113.410057,178.593338,-78.973099,-129.847580,173.670563,-21.696455,-124.973175,183.456924,-16.788231,-124.111641,168.388824,-39.033913,-108.462799,182.008392,-70.400528,-115.851761,175.503250,-71.998230,-92.495712,176.881027,-0.040153,-99.157440,181.917984,-36.375755,-112.352898,186.271667,0.812324,-107.689957,200.477982,-6.282711,-109.207497,181.693359,10.558400,-90.062004,177.202805,-37.122391,-81.856895,174.748367,-18.727661,-120.671165,137.018051,-19.020113,-104.155121,136.428528,-27.337534,-116.322266,140.149719,3.341222,-96.695290,137.690765,-1.754105
6078,16.883333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6079,16.886111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6080,16.888889,-128.478790,165.189499,-10.367309,-115.139854,168.393494,10.133728,-124.411133,182.348114,-2.446253,,,,-119.804588,167.279144,-52.752831,-113.355865,178.594391,-78.882751,-129.884720,173.667252,-21.674616,-125.020386,183.451920,-16.763569,-124.158058,168.389999,-39.020824,-108.458534,181.977356,-70.390923,-115.841949,175.487503,-71.978035,-92.509949,176.908829,-0.139359,-99.269707,181.881790,-36.514935,-112.364578,186.280853,0.802842,-107.701447,200.464081,-6.279659,-109.171936,181.720047,10.544962,-90.160538,177.128891,-37.317352,-81.941811,174.742844,-18.924328,-120.682144,137.017639,-18.999399,-104.201279,136.436417,-27.356466,-116.311470,140.171509,3.360401,-96.697342,137.713470,-1.775816
6081,16.891667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6082,16.894444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6083,16.897222,-128.497986,165.191040,-10.333982,-115.102043,168.408920,10.139150,-124.416283,182.350647,-2.432927,,,,-119.810165,167.271545,-52.741062,-113.337067,178.574890,-78.863457,-129.952896,173.657578,-21.640497,-125.050591,183.448563,-16.750200,-124.191750,168.389282,-39.010223,-108.417999,181.974274,-70.358170,-115.834007,175.475388,-71.962479,-92.539749,176.923676,-0.247231,-99.409958,181.861008,-36.647396,-112.376488,186.294189,0.793678,-107.711075,200.450165,-6.277180,-109.138718,181.737534,10.530459,-90.277481,177.137863,-37.452560,-82.021339,174.777252,-19.087496,-120.691727,137.017105,-18.982054,-104.215302,136.444336,-27.350027,-116.300346,140.179199,3.376079,-96.694290,137.731644,-1.808324
6084,16.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6085,16.902778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6086,16.905556,-128.518158,165.191788,-10.306989,-115.065979,168.425430,10.138777,-124.423042,182.352051,-2.419569,,,,-119.816360,167.268661,-52.731441,-113.320663,178.557556,-78.847252,-129.997284,173.645538,-21.623791,-125.111855,183.529800,-16.603447,-124.223648,168.391388,-39.003651,-108.412155,181.962143,-70.340057,-115.817024,175.453690,-71.926926,-92.578926,176.956406,-0.355500,-99.539238,181.907578,-36.777035,-112.392220,186.304581,0.785955,-107.723572,200.438217,-6.270885,-109.111572,181.758377,10.513747,-90.420692,177.149017,-37.595875,-82.159302,174.804550,-19.223877,-120.704018,137.025757,-18.970387,-104.236397,136.454071,-27.345753,-116.290283,140.186661,3.387350,-96.692863,137.747925,-1.822430
6087,16.908333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6088,16.911111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6089,16.913889,-128.558380,165.184937,-10.312001,-115.024910,168.442230,10.134533,-124.433968,182.353897,-2.406070,,,,-119.816948,167.265839,-52.720886,-113.307526,178.542435,-78.839386,-130.022125,173.636368,-21.587927,-125.341736,183.663284,-16.921402,-124.248398,168.392502,-38.997658,-108.411423,181.911926,-70.289421,-115.812126,175.443695,-71.917641,-92.570663,177.002731,-0.449091,-99.658165,181.875793,-36.917206,-112.406540,186.316650,0.779756,-107.739449,200.424667,-6.258297,-109.086479,181.778976,10.499849,-90.539894,177.159668,-37.737110,-82.243744,174.839966,-19.380764,-120.717392,137.028427,-18.957125,-104.242149,136.457199,-27.321598,-116.283630,140.194809,3.396893,-96.689407,137.764160,-1.841268
