Format Version,1.23,Take Name,Angela_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-06-16 04.09.20.845 PM,Capture Start Frame,2643094,Total Frames in Take,8366,Total Exported Frames,8366,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Arcere:BackLeft,Arcere:BackLeft,Arcere:BackLeft,Arcere:BackRight,Arcere:BackRight,Arcere:BackRight,Arcere:BackTop,Arcere:BackTop,Arcere:BackTop,Arcere:Chest,Arcere:Chest,Arcere:Chest,Arcere:HeadFront,Arcere:HeadFront,Arcere:HeadFront,Arcere:HeadSide,Arcere:HeadSide,Arcere:HeadSide,Arcere:HeadTop,Arcere:HeadTop,Arcere:HeadTop,Arcere:LElbowOut,Arcere:LElbowOut,Arcere:LElbowOut,Arcere:LHandOut,Arcere:LHandOut,Arcere:LHandOut,Arcere:LShoulderBack,Arcere:LShoulderBack,Arcere:LShoulderBack,Arcere:LShoulderTop,Arcere:LShoulderTop,Arcere:LShoulderTop,Arcere:LUArmHigh,Arcere:LUArmHigh,Arcere:LUArmHigh,Arcere:LWristIn,Arcere:LWristIn,Arcere:LWristIn,Arcere:LWristOut,Arcere:LWristOut,Arcere:LWristOut,Arcere:RElbowOut,Arcere:RElbowOut,Arcere:RElbowOut,Arcere:RHandOut,Arcere:RHandOut,Arcere:RHandOut,Arcere:RShoulderBack,Arcere:RShoulderBack,Arcere:RShoulderBack,Arcere:RShoulderTop,Arcere:RShoulderTop,Arcere:RShoulderTop,Arcere:RUArmHigh,Arcere:RUArmHigh,Arcere:RUArmHigh,Arcere:RWristIn,Arcere:RWristIn,Arcere:RWristIn,Arcere:RWristOut,Arcere:RWristOut,Arcere:RWristOut,Arcere:WaistLBack,Arcere:WaistLBack,Arcere:WaistLBack,Arcere:WaistLFront,Arcere:WaistLFront,Arcere:WaistLFront,Arcere:WaistRBack,Arcere:WaistRBack,Arcere:WaistRBack,Arcere:WaistRFront,Arcere:WaistRFront,Arcere:WaistRFront
,ID,"2A1EF0","2A1EF0","2A1EF0","2A5290","2A5290","2A5290","2A2690","2A2690","2A2690","29BDB0","29BDB0","29BDB0","66E7A8750C4F11EE5F75BB645DD426B7","66E7A8750C4F11EE5F75BB645DD426B7","66E7A8750C4F11EE5F75BB645DD426B7","2A8380","2A8380","2A8380","66E7A8740C4F11EE5F75BB645DD426B7","66E7A8740C4F11EE5F75BB645DD426B7","66E7A8740C4F11EE5F75BB645DD426B7","2A5420","2A5420","2A5420","2A5980","2A5980","2A5980","298300","298300","298300","29DC60","29DC60","29DC60","2A2730","2A2730","2A2730","282E10","282E10","282E10","2A20F0","2A20F0","2A20F0","2A3DB0","2A3DB0","2A3DB0","2A44F0","2A44F0","2A44F0","2A5610","2A5610","2A5610","2A37D0","2A37D0","2A37D0","29D9D0","29D9D0","29D9D0","2A58A0","2A58A0","2A58A0","2A3320","2A3320","2A3320","2A5BB0","2A5BB0","2A5BB0","2A41F0","2A41F0","2A41F0","2A2900","2A2900","2A2900","2A3770","2A3770","2A3770"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.002778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.005556,-124.450638,165.155975,-17.350721,-122.820877,163.516586,3.556707,-123.867264,180.658615,-6.331091,-98.295715,169.867279,-8.841330,,,,,,,,,,-114.814552,177.018387,-53.845257,-112.212814,181.971024,-83.118942,-122.928596,176.497162,-25.684982,-118.985031,185.227295,-18.289650,-117.810440,175.885315,-41.813366,-107.507477,187.245438,-74.926430,-114.526787,180.354996,-74.545349,-119.171295,166.198898,22.824495,-110.680161,162.218781,60.926163,-115.054092,182.951904,5.311945,-102.766922,201.023102,-3.546265,-122.017632,175.797989,9.323669,-115.886703,154.865601,56.368404,-116.702477,158.024841,37.038177,-119.537186,137.432632,-20.136345,-100.795517,136.507370,-24.901199,-117.944000,137.252625,3.163550,-97.484718,135.175018,1.785672
3,0.008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.011111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.013889,-124.447334,165.154449,-17.349720,-122.817886,163.516785,3.557539,-123.864044,180.658676,-6.328985,-98.293747,169.866257,-8.838417,,,,,,,,,,-114.808784,177.012680,-53.847034,-112.199226,181.963257,-83.110794,-122.925438,176.499100,-25.682354,-118.977531,185.225708,-18.287659,-117.806641,175.881012,-41.812469,-107.498276,187.237106,-74.924461,-114.513863,180.348343,-74.539711,-119.172241,166.196701,22.827131,-110.683632,162.217682,60.924816,-115.050636,182.950378,5.313963,-102.761520,201.024170,-3.552182,-122.013435,175.795334,9.322520,-115.891441,154.865372,56.369263,-116.706779,158.022018,37.047897,-119.531784,137.432144,-20.133663,-100.783714,136.505447,-24.895763,-117.930496,137.239426,3.160182,-97.485313,135.173309,1.793852
