,Time,es,se,we,ew
1365,1686756225.02354,5.99999479093933,123.000003170306,14.1253663047574,199.000006641529
1366,1686756225.0315,5.99999479093933,123.000003170306,14.1253663047574,199.000006641529
1367,1686756225.08048,5.99999479093933,123.000003170306,14.1253663047574,199.000006641529
1368,1686756225.12637,5.99999479093933,123.000003170306,14.1253663047574,199.000006641529
1369,1686756225.15528,5.99999479093933,123.000003170306,14.1253663047574,209.000007689876
1370,1686756225.17423,5.99999479093933,123.000003170306,14.1253663047574,209.000007689876
1371,1686756225.22011,5.99999479093933,123.000003170306,14.1253663047574,209.000007689876
1372,1686756225.26499,5.99999479093933,123.000003170306,14.1253663047574,209.000007689876
1373,1686756225.28992,5.99999479093933,122.000002836666,14.1253663047574,219.000007934468
1374,1686756225.31585,5.99999479093933,122.000002836666,14.1253663047574,219.000007934468
1375,1686756225.36073,5.99999479093933,122.000002836666,14.1253663047574,219.000007934468
1376,1686756225.4086,5.99999479093933,122.000002836666,14.1253663047574,219.000007934468
1377,1686756225.42459,5.99999479093933,122.000002836666,14.1253663047574,227.000007044432
1378,1686756225.45351,5.99999479093933,122.000002836666,14.1253663047574,227.000007044432
1379,1686756225.50313,5.99999479093933,122.000002836666,14.1253663047574,227.000007044432
1380,1686756225.54801,5.99999479093933,122.000002836666,14.1253663047574,227.000007044432
1381,1686756225.56097,6.99999497556547,123.000003170306,16.3430573049047,234.000006590497
1382,1686756225.59289,6.99999497556547,123.000003170306,16.3430573049047,234.000006590497
1383,1686756225.64176,6.99999497556547,123.000003170306,16.3430573049047,234.000006590497
1384,1686756225.68764,6.99999497556547,123.000003170306,16.3430573049047,234.000006590497
1385,1686756225.69162,6.99999497556547,123.000003170306,16.3430573049047,201.000004969251
1386,1686756225.7365,6.99999497556547,123.000003170306,16.3430573049047,201.000004969251
1387,1686756225.78238,6.99999497556547,123.000003170306,16.3430573049047,201.000004969251
1388,1686756225.82726,6.99999497556547,123.000003170306,16.3430573049047,201.000004969251
1389,1686756225.82826,7.99999509850284,123.000003170306,18.6349923761848,202.00000576649
1390,1686756225.87617,7.99999509850284,123.000003170306,18.6349923761848,202.00000576649
1391,1686756225.92105,7.99999509850284,123.000003170306,18.6349923761848,202.00000576649
1392,1686756225.96194,7.99999509850284,123.000003170306,18.6349923761848,203.0000065927
1393,1686756225.96995,7.99999509850284,123.000003170306,18.6349923761848,203.0000065927
1394,1686756226.01476,7.99999509850284,123.000003170306,18.6349923761848,203.0000065927
1395,1686756226.06463,7.99999509850284,123.000003170306,18.6349923761848,203.0000065927
1396,1686756226.09655,7.99999509850284,122.000002836666,18.6349923761848,202.000007813465
1397,1686756226.10951,7.99999509850284,122.000002836666,18.6349923761848,202.000007813465
1398,1686756226.15439,7.99999509850284,122.000002836666,18.6349923761848,202.000007813465
1399,1686756226.20326,7.99999509850284,122.000002836666,18.6349923761848,202.000007813465
1400,1686756226.22722,8.99999521428171,122.000002836666,19.7372563644883,202.000007813465
1401,1686756226.24914,8.99999521428171,122.000002836666,19.7372563644883,202.000007813465
1402,1686756226.29803,8.99999521428171,122.000002836666,19.7372563644883,202.000007813465
1403,1686756226.34289,8.99999521428171,122.000002836666,19.7372563644883,202.000007813465
1404,1686756226.36286,8.99999521428171,121.000004120787,21.0106619175106,201.000003289671
1405,1686756226.38777,8.99999521428171,121.000004120787,21.0106619175106,201.000003289671
1406,1686756226.43764,8.99999521428171,121.000004120787,21.0106619175106,201.000003289671
1407,1686756226.48152,8.99999521428171,121.000004120787,21.0106619175106,201.000003289671
1408,1686756226.49847,8.99999521428171,120.000003835867,21.0106619175106,200.000002679626
1409,1686756226.53122,8.99999521428171,120.000003835867,21.0106619175106,200.000002679626
1410,1686756226.5761,8.99999521428171,120.000003835867,21.0106619175106,200.000002679626
1411,1686756226.62497,8.99999521428171,120.000003835867,21.0106619175106,200.000002679626
1412,1686756226.63394,8.99999521428171,118.000003983148,21.0106619175106,198.00000283154
1413,1686756226.66985,8.99999521428171,118.000003983148,21.0106619175106,198.00000283154
1414,1686756226.71572,8.99999521428171,118.000003983148,21.0106619175106,198.00000283154
1415,1686756226.76459,8.99999521428171,118.000003983148,21.0106619175106,198.00000283154
1416,1686756226.76758,7.99999509850284,116.000002586869,18.6349923761848,197.000007176035
1417,1686756226.81047,7.99999509850284,116.000002586869,18.6349923761848,197.000007176035
1418,1686756226.85836,7.99999509850284,116.000002586869,18.6349923761848,197.000007176035
1419,1686756226.90023,7.99999509850284,114.000003478798,17.4039691292487,195.000005584754
1420,1686756226.90422,7.99999509850284,114.000003478798,17.4039691292487,195.000005584754
1421,1686756226.9531,7.99999509850284,114.000003478798,17.4039691292487,195.000005584754
1422,1686756226.99799,7.99999509850284,114.000003478798,17.4039691292487,195.000005584754
1423,1686756227.03488,7.99999509850284,112.000002619948,17.4039691292487,194.000007015245
1424,1686756227.04386,7.99999509850284,112.000002619948,17.4039691292487,194.000007015245
1425,1686756227.09172,7.99999509850284,112.000002619948,17.4039691292487,194.000007015245
1426,1686756227.13773,7.99999509850284,112.000002619948,17.4039691292487,194.000007015245
1427,1686756227.16566,6.99999497556547,111.0000032401,15.1504739299021,193.000005832818
1428,1686756227.18657,6.99999497556547,111.0000032401,15.1504739299021,193.000005832818
1429,1686756227.23145,6.99999497556547,111.0000032401,15.1504739299021,193.000005832818
1430,1686756227.27633,6.99999497556547,111.0000032401,15.1504739299021,193.000005832818
1431,1686756227.30925,6.99999497556547,109.000002764262,15.1504739299021,192.000005515041
1432,1686756227.3262,6.99999497556547,109.000002764262,15.1504739299021,192.000005515041
1433,1686756227.37108,6.99999497556547,109.000002764262,15.1504739299021,192.000005515041
1434,1686756227.41997,6.99999497556547,109.000002764262,15.1504739299021,192.000005515041
1435,1686756227.4409,5.99999479093933,107.000002726388,14.1253663047574,190.000003981265
1436,1686756227.46483,5.99999479093933,107.000002726388,14.1253663047574,190.000003981265
1437,1686756227.51573,5.99999479093933,107.000002726388,14.1253663047574,190.000003981265
1438,1686756227.55869,5.99999479093933,107.000002726388,14.1253663047574,190.000003981265
1439,1686756227.57562,5.99999479093933,105.000003772341,12.9677778077278,188.000002438755
1440,1686756227.60455,5.99999479093933,105.000003772341,12.9677778077278,188.000002438755
1441,1686756227.6534,5.99999479093933,105.000003772341,12.9677778077278,188.000002438755
1442,1686756227.69827,5.99999479093933,105.000003772341,12.9677778077278,188.000002438755
1443,1686756227.71027,5.99999479093933,103.000002992197,12.9677778077278,186.000006424898
1444,1686756227.74816,5.99999479093933,103.000002992197,12.9677778077278,186.000006424898
1445,1686756227.79302,5.99999479093933,103.000002992197,12.9677778077278,186.000006424898
1446,1686756227.8379,5.99999479093933,103.000002992197,12.9677778077278,186.000006424898
1447,1686756227.84588,5.99999479093933,101.0000022035,12.9677778077278,184.000001915626
1448,1686756227.88677,5.99999479093933,101.0000022035,12.9677778077278,184.000001915626
1449,1686756227.93169,5.99999479093933,101.0000022035,12.9677778077278,184.000001915626
1450,1686756227.98153,5.99999479093933,101.0000022035,12.9677778077278,184.000001915626
1451,1686756227.98251,5.99999479093933,98.0000032149647,12.9677778077278,181.000007301239
1452,1686756228.02639,5.99999479093933,98.0000032149647,12.9677778077278,181.000007301239
1453,1686756228.07526,5.99999479093933,98.0000032149647,12.9677778077278,181.000007301239
1454,1686756228.11616,5.99999479093933,95.0000024633338,12.9677778077278,178.000004487148
1455,1686756228.12213,5.99999479093933,95.0000024633338,12.9677778077278,178.000004487148
1456,1686756228.16577,5.99999479093933,95.0000024633338,12.9677778077278,178.000004487148
1457,1686756228.21463,5.99999479093933,95.0000024633338,12.9677778077278,178.000004487148
1458,1686756228.25154,5.99999479093933,92.0000013252827,12.9677778077278,175.000006275688
1459,1686756228.26054,5.99999479093933,92.0000013252827,12.9677778077278,175.000006275688
1460,1686756228.30798,5.99999479093933,92.0000013252827,12.9677778077278,175.000006275688
1461,1686756228.35485,5.99999479093933,92.0000013252827,12.9677778077278,175.000006275688
1462,1686756228.38675,4.99999520552231,89.0000022221031,11.9738611889249,171.000002368768
1463,1686756228.39872,4.99999520552231,89.0000022221031,11.9738611889249,171.000002368768
1464,1686756228.44828,4.99999520552231,89.0000022221031,11.9738611889249,171.000002368768
1465,1686756228.49316,4.99999520552231,89.0000022221031,11.9738611889249,171.000002368768
1466,1686756228.52508,5.99999479093933,85.000001165572,12.9677778077278,167.000007162714
1467,1686756228.54203,5.99999479093933,85.000001165572,12.9677778077278,167.000007162714
1468,1686756228.58694,5.99999479093933,85.000001165572,12.9677778077278,167.000007162714
1469,1686756228.63578,5.99999479093933,85.000001165572,12.9677778077278,167.000007162714
1470,1686756228.65672,5.99999479093933,82.0000021960098,12.9677778077278,163.000005957849
1471,1686756228.68166,5.99999479093933,82.0000021960098,12.9677778077278,163.000005957849
1472,1686756228.72853,5.99999479093933,82.0000021960098,12.9677778077278,163.000005957849
1473,1686756228.7774,5.99999479093933,82.0000021960098,12.9677778077278,163.000005957849
1474,1686756228.79236,4.99999520552231,78.0000008816946,11.9738611889249,157.000004045138
1475,1686756228.82029,4.99999520552231,78.0000008816946,11.9738611889249,157.000004045138
1476,1686756228.86919,4.99999520552231,78.0000008816946,11.9738611889249,157.000004045138
1477,1686756228.91503,4.99999520552231,78.0000008816946,11.9738611889249,157.000004045138
1478,1686756228.928,4.99999520552231,74.0000024300533,11.9738611889249,152.0000040768
