Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-85.575516,-48.032021,-85.11937,-18.245745,-90.101006,12.65724,-88.451385,32.846859,-91.924965,60.820984,-90.324387,92.739105
0.002778,,,,,,,,,,,,
0.005556,-85.570305,-48.031445,-85.105682,-18.272041,-90.096672,12.658721,-88.449707,32.847466,-91.922089,60.809933,-90.323425,92.739235
0.008333,-85.566833,-48.031689,-85.103607,-18.272066,-90.096306,12.658924,-88.447121,32.848877,-91.9235,60.808922,-90.324692,92.737289
0.011111,,,,,,,,,,,,
0.013889,-85.562164,-48.03046,-85.098694,-18.27445,-90.092667,12.658092,-88.445709,32.848198,-91.923126,60.806942,-90.321159,92.73568
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-85.557228,-48.028969,-85.097,-18.271637,-90.089249,12.657377,-88.441864,32.849892,-91.921982,60.805531,-90.319504,92.731796
0.025,-85.556808,-48.029037,-85.096649,-18.269516,-90.088074,12.657049,-88.442146,32.851334,-91.902634,60.818119,-90.318069,92.730911
0.027778,,,,,,,,,,,,
0.030556,-85.526482,-48.024124,-85.022163,-18.323898,-90.083221,12.65702,-88.441269,32.851551,-91.902527,60.816895,-90.311371,92.729843
0.033333,-85.525665,-48.024212,-85.02462,-18.323374,-90.080482,12.655965,-88.43811,32.85181,-91.900131,60.817265,-90.309647,92.728477
0.036111,,,,,,,,,,,,
0.038889,-85.507271,-48.029598,-85.104607,-18.253017,-90.079643,12.656349,-88.440033,32.85387,-91.898445,60.815285,-90.296516,92.738762
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-85.497215,-48.031307,-84.905006,-18.642914,-90.072929,12.656057,-88.438774,32.855835,-91.895416,60.81348,-90.291527,92.738281
0.05,-85.494614,-48.031609,-84.902992,-18.641985,-90.071671,12.655765,-88.439049,32.855965,-91.893784,60.813236,-90.289833,92.737267
0.052778,,,,,,,,,,,,
0.055556,-85.483803,-48.033195,-84.900452,-18.641991,-90.068146,12.655869,-88.43586,32.854263,-91.892532,60.81189,-90.286385,92.736359
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,-85.468765,-48.034363,-84.99675,-18.333412,-90.062302,12.656528,-88.43338,32.854614,-91.891792,60.810436,-90.281036,92.735222
0.066667,-85.465164,-48.035328,-84.996986,-18.329716,-90.063667,12.655937,-88.41806,32.858009,-91.891029,60.810215,-90.280663,92.734947
0.069444,-85.461128,-48.036339,-84.988571,-18.342447,-90.059402,12.656871,-88.414886,32.855911,-91.889664,60.808636,-90.279961,92.734322
0.072222,-85.456093,-48.035915,-84.855911,-18.644249,-89.873238,12.457243,-88.415497,32.855656,-91.890259,60.808987,-90.280922,92.732712
0.075,,,,,,,,,,,,
0.077778,-85.449615,-48.035248,-84.975266,-18.351818,-90.057663,12.657743,-88.412117,32.856079,-91.886719,60.808254,-90.279335,92.732857
0.080556,-85.446785,-48.033745,-84.980988,-18.343544,-90.056084,12.656286,-88.411537,32.855476,-91.886925,60.808243,-90.278839,92.732826
0.083333,,,,,,,,,,,,
0.086111,-85.442039,-48.031384,-84.850708,-18.643702,-90.054008,12.658993,-88.407433,32.855282,-91.887512,60.806942,-90.278404,92.732826
0.088889,,,,,,,,,,,,
0.091667,,,,,,,,,,,,
0.094444,-85.410019,-48.028278,-84.845123,-18.643396,-90.050522,12.658623,-88.405884,32.857792,-91.885674,60.804802,-90.278191,92.731461
0.097222,-85.411087,-48.026764,-84.844078,-18.643225,-90.048195,12.659359,-88.404617,32.859802,-91.885223,60.804909,-90.277138,92.731224
0.1,,,,,,,,,,,,
0.102778,-85.403809,-48.025833,-84.841476,-18.64373,-90.045837,12.659958,-88.406525,32.865112,-91.883591,60.804726,-90.274742,92.730667
0.105556,-85.40332,-48.024685,-84.839714,-18.644249,-90.045204,12.659907,-88.403107,32.866295,-91.883781,60.803638,-90.272736,92.731064
0.108333,,,,,,,,,,,,
0.111111,-85.395279,-48.024429,-84.834137,-18.644112,-90.042374,12.660355,-88.404884,32.868027,-91.881195,60.802341,-90.270355,92.730423
0.113889,,,,,,,,,,,,
0.116667,,,,,,,,,,,,
