Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-84.997604,-49.188374,-85.327896,-19.824183,-90.852592,11.173126,-89.200264,31.009653,-90.429634,60.11393,-88.523018,91.746529
0.002778,,,,,,,,,,,,
0.005556,-85.184303,-49.357601,-85.326447,-19.824951,-90.453011,11.261278,-89.199356,31.008583,-90.424347,60.114212,-88.510223,91.744331
0.008333,-85.181389,-49.359364,-85.324966,-19.824331,-90.452316,11.260724,-89.200645,31.007412,-90.422615,60.113571,-88.5056,91.743179
0.011111,,,,,,,,,,,,
0.013889,-85.176048,-49.361469,-85.32206,-19.825178,-90.45137,11.259684,-89.200058,31.00762,-90.419128,60.112507,-88.495827,91.74057
0.016667,-84.974159,-49.192802,-85.324776,-19.826054,-90.45343,11.259633,-89.201599,31.005711,-90.417999,60.111664,-88.492195,91.739914
0.019444,,,,,,,,,,,,
0.022222,-84.969017,-49.193882,-85.322662,-19.825607,-90.454849,11.258459,-89.201996,31.007204,-90.414391,60.109867,-88.483818,91.737976
0.025,-85.165573,-49.364384,-85.320831,-19.826687,-90.454651,11.258107,-89.201317,31.003031,-90.413055,60.109856,-88.468536,91.722717
0.027778,,,,,,,,,,,,
0.030556,-84.960983,-49.192463,-85.32196,-19.826406,-90.46447,11.254847,-89.204842,31.004599,-90.40741,60.108662,-88.461662,91.721519
0.033333,-84.961693,-49.19257,-85.323425,-19.827007,-90.466057,11.255243,-89.204262,31.005836,-90.405182,60.109646,-88.458199,91.720772
0.036111,,,,,,,,,,,,
0.038889,-84.959831,-49.190929,-85.319458,-19.826942,-90.468674,11.255634,-89.210541,31.007942,-90.405014,60.109402,-88.453201,91.720673
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-84.956787,-49.18726,-85.320129,-19.826962,-90.869431,11.16952,-89.214546,31.007437,-90.401947,60.110222,-88.443451,91.720451
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-84.957092,-49.186932,-85.31765,-19.826572,-90.872849,11.170462,-89.216972,31.009943,-90.399849,60.111664,-88.440804,91.721191
0.058333,-84.955681,-49.186417,-85.318924,-19.825953,-90.872597,11.170244,-89.218742,31.009098,-90.400581,60.110832,-88.440086,91.721588
0.061111,,,,,,,,,,,,
0.063889,-84.953079,-49.186157,-85.319809,-19.824673,-90.876732,11.170539,-89.21785,31.00771,-90.398933,60.11161,-88.439285,91.722084
0.066667,-84.951622,-49.185787,-85.316719,-19.824856,-90.87442,11.170772,-89.222115,31.007111,-90.400337,60.1134,-88.439056,91.722054
0.069444,,,,,,,,,,,,
0.072222,-84.951691,-49.18581,-85.32003,-19.826281,-90.87973,11.169997,-89.220551,31.005774,-90.401367,60.114044,-88.439186,91.722473
0.075,,,,,,,,,,,,
0.077778,,,,,,,,,,,,
0.080556,-84.950165,-49.185188,-85.321495,-19.826227,-90.719299,10.981806,-89.222542,31.003532,-90.402641,60.115463,-88.438553,91.722275
0.083333,-84.948166,-49.185448,-85.322571,-19.826614,-90.885025,11.169007,-89.224213,31.005028,-90.403465,60.11557,-88.438454,91.722763
0.086111,,,,,,,,,,,,
0.088889,-84.949135,-49.185677,-85.323822,-19.825989,-90.719398,10.979673,-89.225754,31.003145,-90.407097,60.114521,-88.439003,91.722527
0.091667,-84.950218,-49.185173,-85.3209,-19.826847,-90.722427,10.980959,-89.230515,31.003448,-90.404678,60.115372,-88.451866,91.737343
0.094444,,,,,,,,,,,,
0.097222,-84.953186,-49.184364,-85.323509,-19.829296,-90.889214,11.168718,-89.232437,31.003212,-90.40509,60.114552,-88.452454,91.737663
0.1,,,,,,,,,,,,
0.102778,,,,,,,,,,,,
0.105556,-84.956017,-49.182549,-85.322777,-19.828152,-90.89077,11.168438,-89.240204,31.003166,-90.405579,60.114265,-88.451797,91.73719
0.108333,,,,,,,,,,,,
0.111111,,,,,,,,,,,,
0.113889,-84.987129,-49.180851,-85.325623,-19.83012,-90.892593,11.168525,-89.247856,31.00292,-90.406677,60.116173,-88.452286,91.73777
0.116667,-84.98909,-49.180038,-85.325203,-19.830603,-90.895142,11.169672,-89.249763,31.002239,-90.407944,60.115307,-88.452492,91.736946
0.119444,,,,,,,,,,,,
0.122222,-84.991264,-49.180096,-85.32637,-19.830513,-90.896271,11.169249,-89.253075,30.99798,-90.409279,60.117191,-88.453735,91.737404
0.125,-84.993874,-49.180103,-85.327652,-19.831854,-90.897881,11.16884,-89.254555,30.999956,-90.409767,60.116608,-88.454239,91.736259
0.127778,-84.978539,-49.183868,-85.327621,-19.831299,-90.898415,11.168736,-89.256119,30.999084,-90.409241,60.116871,-88.491478,91.716164
0.130556,-84.980522,-49.18364,-85.350075,-19.833405,-90.901474,11.169153,-89.257362,30.996872,-90.412506,60.118645,-88.491615,91.716072
0.133333,,,,,,,,,,,,
0.136111,-85.325279,-49.151314,-85.328568,-19.833076,-90.901733,11.168846,-89.273605,30.991304,-90.413551,60.118641,-88.493996,91.714912
0.138889,-85.326828,-49.150978,-85.352119,-19.833248,-90.904022,11.168301,-89.273819,30.988174,-90.413422,60.119045,-88.493866,91.71553
0.141667,,,,,,,,,,,,
0.144444,-85.328934,-49.149822,-85.352562,-19.834602,-90.90963,11.167375,-89.27578,30.987116,-90.418091,60.120056,-88.475266,91.720291
0.147222,-85.330566,-49.150146,-85.355553,-19.834602,-90.910378,11.166763,-89.27784,30.987083,-90.418159,60.120117,-88.474251,91.721245
0.15,,,,,,,,,,,,
0.152778,-85.332512,-49.149479,-85.357803,-19.836414,-90.912865,11.166653,-89.281769,30.986694,-90.419441,60.119595,-88.476257,91.719543
0.155556,-85.33107,-49.149345,-85.359039,-19.836718,-90.913658,11.167109,-89.282082,30.98625,-90.420975,60.119469,-88.47596,91.719887
0.158333,,,,,,,,,,,,
0.161111,-85.336128,-49.149727,-85.361305,-19.837868,-90.915932,11.166498,-89.288284,30.985826,-90.421982,60.118984,-88.476273,91.71817
0.163889,-85.337151,-49.149418,-85.364738,-19.837814,-90.91877,11.166388,-89.289459,30.987513,-90.423729,60.118813,-88.47715,91.717216
0.166667,,,,,,,,,,,,
0.169444,-84.986687,-49.172993,-85.365334,-19.838614,-90.918602,11.165751,-89.294395,30.985897,-90.422607,60.117786,-88.476646,91.715973
0.172222,-84.992249,-49.172626,-85.365852,-19.839102,-90.920723,11.165589,-89.298401,30.984577,-90.421387,60.115849,-88.475746,91.715256
0.175,,,,,,,,,,,,
0.177778,-85.031929,-49.174511,-85.366508,-19.840961,-90.920464,11.165494,-89.30265,30.984705,-90.423599,60.114216,-88.477966,91.711693
0.180556,-85.035759,-49.174911,-85.34343,-19.876778,-90.922142,11.165079,-89.306381,30.985514,-90.421745,60.11348,-88.476105,91.711601
0.183333,,,,,,,,,,,,
0.186111,-85.043976,-49.174423,-85.343346,-19.878101,-90.923866,11.164784,-89.309395,30.98243,-90.423538,60.113178,-88.477211,91.709885
0.188889,-85.04882,-49.174664,-85.345032,-19.878691,-90.926353,11.164975,-89.311752,30.982738,-90.423462,60.110134,-88.477753,91.708282
0.191667,,,,,,,,,,,,
0.194444,-85.052979,-49.174206,-85.347786,-19.878977,-90.927032,11.164594,-89.31675,30.980217,-90.424461,60.108955,-88.478661,91.706505
0.197222,,,,,,,,,,,,
0.2,,,,,,,,,,,,
0.202778,-85.058655,-49.179657,-85.349678,-19.880802,-90.932312,11.16462,-89.319328,30.978731,-90.425369,60.107742,-88.481232,91.703766
0.205556,-85.062294,-49.179901,-85.352585,-19.880873,-90.93264,11.164334,-89.320366,30.978224,-90.427666,60.10664,-88.48053,91.703102
0.208333,,,,,,,,,,,,
0.211111,-85.068199,-49.180214,-85.351089,-19.882179,-90.936218,11.164373,-89.321587,30.975548,-90.428093,60.105652,-88.484344,91.701569
0.213889,-85.07148,-49.180214,-85.349594,-19.882143,-90.936592,11.164597,-89.322945,30.974964,-90.427742,60.106052,-88.485374,91.70179
0.216667,,,,,,,,,,,,
0.219444,-85.078773,-49.178921,-85.354195,-19.882357,-90.941978,11.164594,-89.347427,30.949154,-90.433487,60.104607,-88.488632,91.700966
0.222222,,,,,,,,,,,,
0.225,,,,,,,,,,,,
0.227778,-85.091713,-49.178566,-85.35321,-19.884527,-90.942612,11.164096,-89.349625,30.948904,-90.435455,60.103065,-88.49234,91.700447
0.230556,-85.094711,-49.178139,-85.35601,-19.885433,-90.943779,11.163897,-89.348015,30.944872,-90.438339,60.102261,-88.494209,91.700188
0.233333,,,,,,,,,,,,
0.236111,-85.101845,-49.176975,-85.356094,-19.886869,-90.944412,11.163672,-89.330162,30.972649,-90.438049,60.099911,-88.521622,91.694252
0.238889,-85.104187,-49.176796,-85.356186,-19.886637,-90.945038,11.163169,-89.332283,30.97209,-90.440842,60.100323,-88.524643,91.693481
0.241667,,,,,,,,,,,,
0.244444,-85.108253,-49.177071,-85.356842,-19.888664,-90.944481,11.163351,-89.333435,30.97275,-90.440895,60.09742,-88.52626,91.692909
0.247222,-85.112206,-49.177414,-85.356819,-19.889671,-90.945976,11.162511,-89.334259,30.97369,-90.440704,60.095661,-88.527847,91.692017
0.25,,,,,,,,,,,,
0.252778,-85.115265,-49.178322,-85.358116,-19.891417,-90.946106,11.162218,-89.326385,30.977842,-90.442978,60.093616,-88.49295,91.712921
0.255556,,,,,,,,,,,,
0.258333,,,,,,,,,,,,
0.261111,-85.120621,-49.180622,-85.359665,-19.894159,-90.948601,11.16147,-89.327171,30.975157,-90.442757,60.087936,-88.482391,91.694786
0.263889,-85.12204,-49.181358,-85.361031,-19.894499,-90.94838,11.160892,-89.330574,30.974249,-90.442825,60.087074,-88.485153,91.694878
0.266667,,,,,,,,,,,,
