Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-82.86747,-48.08073,-83.130623,-19.146193,-88.610519,12.06515,-86.384216,32.336884,-88.071281,60.280182,-88.493958,92.225937
0.002778,,,,,,,,,,,,
0.005556,-82.874336,-48.077003,-83.272552,-18.812513,-88.612762,12.068595,-86.386856,32.337845,-88.073395,60.280617,-88.490875,92.226753
0.008333,-82.876114,-48.07436,-83.138336,-19.144714,-88.614151,12.070656,-86.385643,32.33849,-88.072876,60.28101,-88.487778,92.225945
0.011111,,,,,,,,,,,,
0.013889,-82.889091,-48.072147,-83.142433,-19.143469,-88.620056,12.073682,-86.388763,32.341499,-88.074631,60.280193,-88.485588,92.225235
0.016667,-82.890648,-48.070606,-83.145157,-19.142658,-88.619904,12.076055,-86.378105,32.362389,-88.075241,60.281437,-88.48381,92.22747
0.019444,,,,,,,,,,,,
0.022222,-82.897705,-48.068321,-83.14946,-19.142174,-88.625427,12.078261,-86.380936,32.365421,-88.075478,60.281067,-88.482269,92.226166
0.025,-82.8992,-48.067631,-83.147873,-19.14134,-88.625465,12.078653,-86.381599,32.368374,-88.078491,60.280704,-88.502243,92.22068
0.027778,,,,,,,,,,,,
0.030556,-82.90535,-48.067348,-83.149986,-19.13982,-88.624794,12.078476,-86.384262,32.371971,-88.077988,60.279377,-88.498627,92.221924
0.033333,-82.908646,-48.067093,-83.319878,-18.771267,-88.623848,12.079127,-86.384552,32.374043,-88.086555,60.289986,-88.502487,92.220528
0.036111,,,,,,,,,,,,
0.038889,-82.914886,-48.06842,-83.321068,-18.769718,-88.624146,12.080233,-86.384598,32.37455,-88.087234,60.290874,-88.501045,92.22139
0.041667,-82.917931,-48.069313,-83.319832,-18.772339,-88.628578,12.083075,-86.3834,32.376465,-88.086739,60.289646,-88.466187,92.24176
0.044444,,,,,,,,,,,,
0.047222,-82.922874,-48.068298,-83.294746,-18.823862,-88.63192,12.088831,-86.384262,32.378365,-88.088051,60.289265,-88.468872,92.2407
0.05,-82.926086,-48.069641,-83.156143,-19.136721,-88.629082,12.086948,-86.383209,32.379997,-88.087738,60.288429,-88.467751,92.239548
0.052778,-82.929794,-48.069481,-83.295509,-18.822384,-89.098282,12.322342,-86.384872,32.38253,-88.087952,60.287674,-88.469444,92.238701
0.055556,,,,,,,,,,,,
0.058333,,,,,,,,,,,,
0.061111,-82.940811,-48.067463,-83.33075,-18.765211,-89.09893,12.325138,-86.388412,32.384499,-88.089684,60.287506,-88.465256,92.222061
0.063889,-82.946953,-48.066132,-83.337166,-18.760681,-89.100105,12.326494,-86.388069,32.384102,-88.090851,60.286427,-88.467827,92.221825
0.066667,,,,,,,,,,,,
0.069444,-82.956215,-48.064575,-83.338234,-18.764591,-88.794258,12.396068,-86.387741,32.387947,-88.093826,60.28614,-88.473892,92.220863
0.072222,-82.958771,-48.063488,-83.338783,-18.765236,-88.795364,12.397755,-86.390625,32.388317,-88.094727,60.285439,-88.475929,92.22049
0.075,,,,,,,,,,,,
0.077778,-82.967171,-48.061153,-83.346512,-18.75708,-88.803902,12.398529,-86.408691,32.388409,-88.098625,60.28413,-88.480484,92.219254
0.080556,-82.967545,-48.060719,-83.350494,-18.756294,-88.802925,12.400335,-86.409378,32.391079,-88.101486,60.283493,-88.483505,92.218674
0.083333,,,,,,,,,,,,
0.086111,-82.975754,-48.058788,-83.359695,-18.750168,-88.798859,12.409142,-86.412361,32.394753,-88.081017,60.297955,-88.488922,92.215439
0.088889,-82.977379,-48.058552,-83.361267,-18.749641,-88.797577,12.410903,-86.413788,32.394485,-88.083633,60.296947,-88.49334,92.215027
0.091667,,,,,,,,,,,,
