Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-83.910667,-49.164783,-84.572098,-19.671246,-88.374557,12.013298,-86.347351,32.363777,-86.306007,60.170685,-82.283775,91.906448
0.002778,,,,,,,,,,,,
0.005556,-83.919632,-49.168068,-84.57251,-19.674681,-88.368073,12.008182,-86.360916,32.363068,-86.305275,60.169518,-82.288521,91.904663
0.008333,-83.919456,-49.170589,-84.573982,-19.676447,-88.597519,11.728016,-86.343773,32.363392,-86.304329,60.169136,-82.296593,91.904488
0.011111,,,,,,,,,,,,
0.013889,-83.926544,-49.173229,-84.578712,-19.678759,-88.597313,11.727566,-86.342583,32.362671,-86.301979,60.16814,-82.299843,91.903587
0.016667,-83.928085,-49.175228,-84.578445,-19.680067,-88.596115,11.724372,-86.341873,32.363064,-86.301353,60.167591,-82.290161,91.915253
0.019444,,,,,,,,,,,,
0.022222,-83.933624,-49.180542,-84.58136,-19.682194,-88.595024,11.726962,-86.338203,32.360672,-86.301575,60.165085,-82.291649,91.914017
0.025,-83.936272,-49.181946,-84.582008,-19.682508,-88.595215,11.724813,-86.336617,32.358704,-86.29953,60.165417,-82.292763,91.913643
0.027778,,,,,,,,,,,,
0.030556,-83.940712,-49.18507,-84.587059,-19.682861,-88.591476,11.727396,-86.331009,32.358002,-86.296196,60.163986,-82.294342,91.911423
0.033333,-83.944847,-49.186104,-84.587219,-19.683117,-88.591118,11.719804,-86.353149,32.354755,-86.295113,60.161911,-82.29557,91.909729
0.036111,-83.94799,-49.187428,-84.58989,-19.683725,-88.590767,11.721304,-86.348564,32.354401,-86.295074,60.161091,-82.293739,91.908974
0.038889,-83.952324,-49.188099,-84.590378,-19.682308,-88.361099,12.001983,-86.349899,32.353123,-86.29187,60.148327,-82.294189,91.909294
0.041667,,,,,,,,,,,,
0.044444,-83.958755,-49.189957,-84.594414,-19.680389,-88.362007,12.000412,-86.340828,32.336411,-86.289864,60.157883,-82.293259,91.90654
0.047222,,,,,,,,,,,,
0.05,,,,,,,,,,,,
0.052778,-83.973518,-49.185284,-84.597023,-19.683538,-88.361977,11.997708,-86.346367,32.354008,-86.283737,60.140972,-82.288284,91.903992
0.055556,-83.976318,-49.186001,-84.599182,-19.683382,-88.363091,11.997265,-86.342163,32.352196,-86.282501,60.152199,-82.287529,91.903061
0.058333,,,,,,,,,,,,
0.061111,-83.980164,-49.188091,-84.599365,-19.685581,-88.36422,11.995617,-86.340858,32.351196,-86.279488,60.149895,-82.282433,91.901985
0.063889,-83.982208,-49.188805,-84.597687,-19.687466,-88.363876,11.994937,-86.317528,32.352203,-86.277702,60.14893,-82.280685,91.900925
0.066667,,,,,,,,,,,,
0.069444,-83.981636,-49.191765,-84.597473,-19.689768,-88.36338,11.991906,-86.314705,32.350723,-86.27179,60.147285,-82.273811,91.900185
0.072222,-83.981392,-49.193245,-84.596207,-19.691687,-88.362671,11.991512,-86.31395,32.350479,-86.268463,60.146641,-82.271889,91.897911
0.075,,,,,,,,,,,,
0.077778,-83.981682,-49.196053,-84.59668,-19.692162,-88.586815,11.706084,-86.31105,32.347332,-86.264336,60.14489,-82.26432,91.897888
0.080556,-83.980644,-49.197411,-84.594879,-19.692936,-88.358536,11.989326,-86.312149,32.350063,-86.261162,60.144321,-82.262764,91.897301
0.083333,,,,,,,,,,,,
0.086111,-83.980156,-49.19997,-84.593987,-19.694809,-88.58696,11.702012,-86.309341,32.349625,-86.257347,60.142464,-82.257172,91.896706
0.088889,-83.981491,-49.201057,-84.594154,-19.695345,-88.355789,11.986915,-86.305916,32.345909,-86.255737,60.142338,-82.254646,91.896423
0.091667,,,,,,,,,,,,
0.094444,-83.980118,-49.203545,-84.59314,-19.696671,-88.355171,11.985313,-86.303101,32.345856,-86.25013,60.141235,-82.250633,91.895187
0.097222,,,,,,,,,,,,
0.1,,,,,,,,,,,,
0.102778,-83.98243,-49.205078,-84.652328,-19.581223,-88.354408,11.983856,-86.317787,32.342762,-86.24366,60.138744,-82.241402,91.892395
0.105556,-83.984764,-49.204472,-84.657837,-19.57457,-88.356224,11.983559,-86.315651,32.342129,-86.241104,60.138775,-82.235489,91.893921
0.108333,,,,,,,,,,,,
0.111111,-83.985947,-49.205311,-84.658669,-19.574047,-88.354881,11.982679,-86.312904,32.340698,-86.235092,60.13689,-82.229088,91.891495
0.113889,-83.988136,-49.20433,-84.658691,-19.57407,-88.35601,11.982679,-86.312531,32.341808,-86.222847,60.120697,-82.224121,91.890396
0.116667,,,,,,,,,,,,
0.119444,-83.989357,-49.204723,-84.662369,-19.571018,-88.356796,11.981949,-86.309662,32.338345,-86.21936,60.11734,-82.214043,91.888794
0.122222,-83.989227,-49.205006,-84.662582,-19.566418,-88.354645,11.981869,-86.308449,32.339798,-86.213135,60.116352,-82.208878,91.888062
0.125,,,,,,,,,,,,
0.127778,-83.988548,-49.207085,-84.601273,-19.750565,-88.355988,11.980287,-86.306625,32.338627,-86.207039,60.115082,-82.155136,91.909584
0.130556,,,,,,,,,,,,
0.133333,,,,,,,,,,,,
0.136111,-83.984451,-49.210529,-84.598076,-19.751823,-88.352386,11.977255,-86.280762,32.341503,-86.195335,60.109936,-82.130287,91.895218
0.138889,,,,,,,,,,,,
0.141667,,,,,,,,,,,,
0.144444,-83.975479,-49.214237,-84.597336,-19.753355,-88.349045,11.974203,-86.27578,32.337036,-86.172737,60.091721,-82.110947,91.888344
0.147222,-83.971825,-49.216846,-84.594574,-19.753344,-88.348358,11.973643,-86.276505,32.337006,-86.167107,60.090805,-82.103622,91.885033
0.15,,,,,,,,,,,,
0.152778,-83.965202,-49.219643,-84.633247,-19.687769,-88.343391,11.970594,-86.271736,32.331261,-86.159119,60.088844,-82.1241,91.844269
0.155556,-83.962021,-49.221794,-84.633377,-19.686945,-88.343018,11.969435,-86.268547,32.330528,-86.157204,60.087849,-82.117668,91.842133
0.158333,,,,,,,,,,,,
0.161111,-83.956543,-49.223553,-84.629326,-19.689447,-88.340675,11.968827,-86.260857,32.327877,-86.149757,60.086433,-82.105698,91.838226
0.163889,-83.955582,-49.224918,-84.627792,-19.687767,-88.340897,11.967603,-86.262291,32.326927,-86.147644,60.08522,-82.098183,91.83709
0.166667,,,,,,,,,,,,
0.169444,-83.951332,-49.226002,-84.627808,-19.687517,-88.339195,11.967858,-86.256187,32.32634,-86.141388,60.083748,-82.086533,91.832848
0.172222,,,,,,,,,,,,
0.175,,,,,,,,,,,,
0.177778,-83.959816,-49.227638,-84.624474,-19.687351,-88.339493,11.967916,-86.272987,32.323277,-86.132881,60.081707,-82.069168,91.828392
0.180556,-83.957123,-49.228138,-84.585037,-19.755566,-88.340042,11.968848,-86.273064,32.323208,-86.129288,60.080666,-82.058723,91.829849
0.183333,,,,,,,,,,,,
0.186111,-83.955528,-49.227203,-84.584984,-19.75559,-88.339264,11.969015,-86.269165,32.322979,-86.122902,60.078251,-82.048454,91.827835
0.188889,-83.952248,-49.228397,-84.583839,-19.754951,-88.339272,11.968949,-86.268921,32.321568,-86.120377,60.077976,-82.042992,91.826744
0.191667,-83.952507,-49.229351,-84.581512,-19.756037,-88.339371,11.968568,-86.267021,32.32259,-86.116455,60.076935,-82.037697,91.82737
0.194444,-83.950111,-49.229637,-84.581017,-19.755333,-88.338493,11.968282,-86.265869,32.32106,-86.112762,60.076534,-82.034515,91.826347
0.197222,,,,,,,,,,,,
0.2,-83.945244,-49.230621,-84.580452,-19.756149,-88.335655,11.967707,-86.242912,32.324871,-86.105972,60.074852,-82.02272,91.824677
0.202778,-83.940598,-49.232967,-84.579208,-19.756567,-88.334389,11.966067,-86.240372,32.322372,-86.102852,60.074295,-82.014862,91.824951
0.205556,,,,,,,,,,,,
0.208333,-83.930244,-49.236004,-84.572838,-19.756651,-88.329895,11.963391,-86.240257,32.322952,-86.094673,60.072338,-82.00444,91.8228
0.211111,-83.923447,-49.240932,-84.571053,-19.757223,-88.326515,11.96154,-86.238785,32.321911,-86.091774,60.071407,-81.997421,91.821381
0.213889,,,,,,,,,,,,
0.216667,-83.912048,-49.24577,-84.567131,-19.757198,-88.318764,11.958295,-86.23288,32.321281,-86.085014,60.069881,-81.988297,91.81839
0.219444,,,,,,,,,,,,
0.222222,,,,,,,,,,,,
0.225,-83.901245,-49.252396,-84.561905,-19.758194,-88.307587,11.943722,-86.224831,32.317982,-86.074013,60.067165,-81.946526,91.818459
0.227778,-83.897064,-49.254292,-84.558594,-19.758648,-88.30571,11.942649,-86.222038,32.317001,-86.070099,60.067673,-81.93895,91.817001
0.230556,,,,,,,,,,,,
0.233333,-83.89006,-49.257523,-84.589607,-19.69171,-88.301559,11.940437,-86.216522,32.314323,-86.063835,60.066551,-81.910225,91.824463
0.236111,-83.887718,-49.25758,-84.586876,-19.692484,-88.293869,11.943659,-86.216751,32.314266,-86.060181,60.067619,-81.903343,91.824509
0.238889,,,,,,,,,,,,
0.241667,-83.88269,-49.259712,-84.582771,-19.693863,-88.299713,11.939791,-86.212631,32.314579,-86.055359,60.066677,-81.894554,91.821892
0.244444,-83.880623,-49.258926,-84.546455,-19.761503,-88.291641,11.943015,-86.210014,32.313,-86.052681,60.068237,-81.889191,91.822708
0.247222,,,,,,,,,,,,
0.25,-83.878464,-49.258396,-84.576523,-19.69482,-88.289856,11.942604,-86.205681,32.311481,-86.050484,60.067307,-81.877708,91.821114
0.252778,-83.876633,-49.258076,-84.575127,-19.695183,-88.291252,11.942872,-86.22612,32.316345,-86.047646,60.067738,-81.865654,91.814705
0.255556,,,,,,,,,,,,
0.258333,-83.873428,-49.258213,-84.570183,-19.70458,-88.28756,11.943209,-86.204994,32.313515,-86.04303,60.067177,-81.853828,91.812881
0.261111,,,,,,,,,,,,
0.263889,,,,,,,,,,,,
0.266667,-83.868759,-49.257797,-84.569107,-19.707394,-88.284119,11.942172,-86.198616,32.312969,-86.038544,60.066204,-81.839355,91.808823
0.269444,-83.86544,-49.259895,-84.566673,-19.707407,-88.280281,11.941785,-86.201401,32.313766,-86.036171,60.06604,-81.832535,91.807755
0.272222,,,,,,,,,,,,
0.275,-83.857635,-49.261341,-84.56356,-19.707493,-88.489716,11.673791,-86.194298,32.309681,-86.032936,60.065292,-81.822739,91.80468
0.277778,-83.843399,-49.263035,-84.562286,-19.707876,-88.485832,11.673316,-86.192612,32.311337,-86.029572,60.065506,-81.805862,91.788094
0.280556,,,,,,,,,,,,
0.283333,-83.836021,-49.266827,-84.557518,-19.709372,-88.482132,11.672332,-86.168495,32.315418,-86.025429,60.063614,-81.796692,91.78463
0.286111,-83.833237,-49.268089,-84.557632,-19.708576,-88.478058,11.670218,-86.166374,32.315235,-86.022522,60.063339,-81.790886,91.783737
0.288889,,,,,,,,,,,,
0.291667,-83.82518,-49.270924,-84.554008,-19.708166,-88.474182,11.66746,-86.160294,32.310631,-86.00753,60.047184,-81.742912,91.802498
0.294444,-83.822983,-49.271114,-84.553596,-19.709229,-88.470963,11.666552,-86.157402,32.309906,-86.005592,60.047585,-81.737717,91.802505
0.297222,,,,,,,,,,,,
0.3,-83.818092,-49.272781,-84.544197,-19.712706,-88.466743,11.66563,-86.151619,32.31078,-86.002289,60.046368,-81.7295,91.800301
0.302778,-83.818138,-49.272659,-84.542725,-19.713242,-88.465775,11.664214,-86.149178,32.308491,-85.940712,60.068298,-81.724037,91.799751
0.305556,,,,,,,,,,,,
