Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-90.656853,-46.040977,-89.878464,-15.847301,-94.044884,15.318116,-93.947777,35.161678,-100.199722,61.93182,-107.691383,93.10553
0.002778,,,,,,,,,,,,
0.005556,-90.658371,-46.046417,-89.877106,-15.855575,-94.04998,15.315122,-93.950348,35.154812,-100.202538,61.925911,-107.673439,93.124298
0.008333,-90.659485,-46.048042,-89.882538,-15.852141,-94.094704,15.304801,-93.950516,35.152454,-100.202682,61.925285,-107.689919,93.101074
0.011111,-90.664185,-46.049107,-89.88295,-15.854621,-94.096161,15.304049,-93.950836,35.151344,-100.202194,61.923176,-107.687965,93.099609
0.013889,-90.66761,-46.052525,-89.888451,-15.848637,-94.098404,15.302634,-93.952194,35.148041,-100.205208,61.920261,-107.671951,93.11895
0.016667,,,,,,,,,,,,
0.019444,-90.672775,-46.056225,-89.891197,-15.857387,-94.100639,15.299323,-93.952141,35.14394,-100.20385,61.915123,-107.690094,93.094704
0.022222,-90.699074,-46.05793,-89.893791,-15.858531,-94.104713,15.297256,-93.953384,35.143127,-100.205147,61.913532,-107.675186,93.113838
0.025,,,,,,,,,,,,
0.027778,-90.70623,-46.060959,-89.906761,-15.850353,-94.106537,15.294748,-93.979057,35.13763,-100.205322,61.910141,-107.673325,93.11116
0.030556,-90.709473,-46.061661,-89.914063,-15.842485,-94.109108,15.292666,-93.979797,35.138969,-100.206909,61.907967,-107.674118,93.108871
0.033333,,,,,,,,,,,,
0.036111,-90.71537,-46.062439,-89.924171,-15.83972,-94.114632,15.290687,-93.981529,35.133556,-100.206062,61.904312,-107.673965,93.105888
0.038889,-90.71817,-46.064152,-89.921692,-15.847802,-94.115891,15.289455,-93.981903,35.13184,-100.208023,61.90181,-107.676163,93.103996
0.041667,,,,,,,,,,,,
0.044444,-90.710838,-46.063175,-89.928101,-15.848064,-94.120064,15.286389,-93.985298,35.128307,-100.207588,61.900784,-107.678413,93.099998
0.047222,-90.71743,-46.065182,-89.931129,-15.850806,-94.121567,15.285579,-93.987152,35.129902,-100.208138,61.897587,-107.677223,93.100449
0.05,,,,,,,,,,,,
0.052778,-90.725891,-46.06839,-89.931801,-15.85834,-94.124954,15.28194,-93.968307,35.129402,-100.189636,61.8689,-107.681358,93.096588
0.055556,-90.727524,-46.070663,-89.835121,-16.109489,-94.12677,15.281526,-93.969337,35.126511,-100.190285,61.868034,-107.682312,93.094681
0.058333,,,,,,,,,,,,
0.061111,-90.729561,-46.075039,-89.837349,-16.11281,-94.133492,15.277721,-93.973358,35.121586,-100.191811,61.863781,-107.685745,93.090141
0.063889,-90.731415,-46.07827,-89.841591,-16.114212,-94.134392,15.276471,-93.974564,35.122074,-100.191963,61.863346,-107.687973,93.088577
0.066667,,,,,,,,,,,,
0.069444,-90.734497,-46.081944,-89.846893,-16.116692,-94.138031,15.27268,-93.977562,35.117031,-100.194,61.858212,-107.691048,93.083931
0.072222,-90.738129,-46.084797,-89.868286,-16.051416,-94.138832,15.270832,-93.981674,35.103989,-100.195732,61.856823,-107.69268,93.081635
0.075,,,,,,,,,,,,
