Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-88.081566,-49.903919,-85.940369,-20.321699,-91.269966,11.154183,-91.771736,30.791128,-99.729248,57.674801,-108.887695,87.945999
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-88.089661,-49.909485,-85.93856,-20.32082,-91.27829,11.139282,-91.804573,30.781609,-99.747894,57.666016,-108.898376,87.926529
0.016667,-88.091568,-49.912498,-85.952934,-20.328505,-91.283417,11.137101,-91.803284,30.775023,-99.750397,57.663422,-108.912361,87.929924
0.019444,,,,,,,,,,,,
0.022222,-88.115311,-49.917679,-85.962769,-20.331907,-91.298363,11.129901,-91.812065,30.773264,-99.758881,57.658203,-108.915916,87.915375
0.025,-88.117348,-49.9207,-85.954277,-20.333147,-91.301384,11.127058,-91.811119,30.769432,-99.76239,57.655346,-108.922699,87.91114
0.027778,,,,,,,,,,,,
0.030556,-88.127121,-49.92355,-85.968147,-20.336559,-91.311226,11.121589,-91.817093,30.765909,-99.770271,57.650642,-108.98243,87.87542
0.033333,-88.131783,-49.924816,-85.974541,-20.343567,-91.314331,11.119136,-91.821671,30.767548,-99.771927,57.648659,-108.986496,87.873512
0.036111,-88.136139,-49.927883,-85.981834,-20.345316,-91.317108,11.115688,-91.812096,30.756668,-99.785614,57.640968,-108.991089,87.871429
0.038889,-88.139412,-49.92952,-85.987068,-20.346962,-91.318542,11.114449,-91.815598,30.755123,-99.791489,57.639706,-108.99707,87.86718
0.041667,,,,,,,,,,,,
0.044444,-88.14045,-49.942623,-85.992348,-20.351707,-91.324455,11.110842,-91.822716,30.750284,-99.798187,57.635464,-109.006546,87.863129
0.047222,-88.143448,-49.944096,-85.998642,-20.352545,-91.330231,11.109927,-91.826996,30.749777,-99.802742,57.63229,-109.011551,87.861221
0.05,,,,,,,,,,,,
0.052778,-88.148743,-49.947632,-86.013618,-20.359146,-91.333885,11.106438,-91.84626,30.741877,-99.8153,57.627617,-109.023643,87.856522
0.055556,,,,,,,,,,,,
0.058333,,,,,,,,,,,,
0.061111,-88.153503,-49.952526,-86.01606,-20.364609,-91.339066,11.099177,-91.858604,30.735462,-99.831032,57.619244,-109.039162,87.848625
0.063889,,,,,,,,,,,,
0.066667,,,,,,,,,,,,
0.069444,-88.16111,-49.957806,-86.009148,-20.366955,-91.346481,11.094528,-91.873322,30.729803,-99.84449,57.612183,-109.055901,87.840263
0.072222,-88.177467,-49.962704,-86.004997,-20.365053,-91.347954,11.092913,-91.877937,30.72974,-99.850967,57.609356,-109.065941,87.838104
0.075,,,,,,,,,,,,
0.077778,-88.172043,-49.962719,-86.013817,-20.370623,-91.354301,11.088541,-91.880211,30.722963,-99.858498,57.603119,-109.076782,87.831841
0.080556,-88.176178,-49.963928,-86.008461,-20.368744,-91.357727,11.086837,-91.903809,30.734015,-99.864319,57.599632,-109.082619,87.828156
0.083333,,,,,,,,,,,,
0.086111,-88.182556,-49.966209,-86.018394,-20.373186,-91.364426,11.081833,-91.905777,30.725491,-99.872055,57.594837,-109.091339,87.822159
0.088889,-88.186745,-49.968044,-86.019653,-20.374706,-91.369286,11.079931,-91.926125,30.718809,-99.876526,57.591797,-109.094574,87.821266
