Time,barycenter_x,barycenter_y,bow_x,bow_y,bow_z,left_shoulder_positions_x,left_shoulder_positions_y,right_shoulder_positions_x,right_shoulder_positions_y,left_elbow_positions_x,left_elbow_positions_y,right_elbow_positions_x,right_elbow_positions_y,left_wrist_positions_x,left_wrist_positions_y,right_wrist_positions_x,right_wrist_positions_y
1687272772.904259,-0.17461611330509186,-0.10151808708906174,1.0,0.9510565400123596,0.0,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.5,-0.0,-81.5,-2.4194857815018622e-06,81.5,-0.0
1687272773.0260515,-0.17461611330509186,-0.10151808708906174,1.0,0.9510565400123596,0.0,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.49542999267578,-0.5235722064971924,-81.5,-2.4194857815018622e-06,81.49116516113281,-1.0122395753860474
1687272773.0270412,-0.16431266069412231,-0.09751268476247787,1.0,0.9510565400123596,0.0,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.49542999267578,-0.5235722064971924,-81.5,-2.4194857815018622e-06,81.49116516113281,-1.0122395753860474
1687272773.0280342,-0.16431266069412231,-0.09751268476247787,1.0,0.9510565400123596,0.0,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.49542999267578,-0.5235722064971924,-81.5,-2.4194857815018622e-06,81.4783706665039,-1.500758171081543
1687272773.0290487,-0.17074337601661682,-0.09567758440971375,1.0,0.9510565400123596,0.0,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.49542999267578,-0.5235722064971924,-81.5,-2.4194857815018622e-06,81.4783706665039,-1.500758171081543
1687272773.0290487,-0.17074337601661682,-0.09567758440971375,1.0,0.9563047885894775,0.0,-23.5,0.0,23.5,0.0,-53.49542999267578,-0.523569643497467,53.49542999267578,-0.5235722064971924,-82.01473236083984,-0.48866498470306396,81.49116516113281,-1.0122395753860474
1687272773.0300286,-0.18164058029651642,-0.10372047871351242,1.0,0.9563047885894775,0.0,-23.5,0.0,23.5,0.0,-53.49542999267578,-0.523569643497467,53.49542999267578,-0.5235722064971924,-82.01473236083984,-0.48866498470306396,81.49116516113281,-1.0122395753860474
1687272773.031026,-0.18164058029651642,-0.10372047871351242,1.0,0.9563047885894775,0.0,-23.5,0.0,23.5,0.0,-53.49542999267578,-0.523569643497467,53.49542999267578,-0.5235722064971924,-82.01473236083984,-0.48866498470306396,81.4783706665039,-1.500758171081543
1687272773.031026,-0.16653452813625336,-0.09569203853607178,1.0,0.9563047885894775,0.0,-23.5,0.0,23.5,0.0,-53.49542999267578,-0.523569643497467,53.49542999267578,-0.5235722064971924,-82.01473236083984,-0.48866498470306396,81.4783706665039,-1.500758171081543
1687272773.032024,-0.16653452813625336,-0.09569203853607178,1.0,0.9510565400123596,0.0,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.49542999267578,-0.5235722064971924,-81.5,-2.4194857815018622e-06,81.4783706665039,-1.500758171081543
1687272773.032024,-0.1612613946199417,-0.09321172535419464,1.0,0.9510565400123596,0.0,-23.5,0.0,23.5,0.0,-53.5,-2.5923061457433505e-06,53.49542999267578,-0.5235722064971924,-81.5,-2.4194857815018622e-06,81.4783706665039,-1.500758171081543
