,timestamp,we,es,se,ew
0,0.0,2.3607783464278613,11.606464914904048,5.656767317297131,0.043994964478271045
1,0.002778,2.366882330959193,11.100345239185064,5.986587774988828,0.8466499840443703
2,0.005556,2.3699011970784793,10.849540118683496,6.153430483109594,1.2477031814655557
3,0.008333,2.3728978527501057,10.600218068295867,6.321504771056775,1.6485372888191232
4,0.011111,2.469638732438076,10.81717279527983,6.4778751009768465,1.4298440510924446
5,0.013889,2.5660076179574993,11.035143302531827,6.635608429147025,1.2114697745295615
6,0.016667,2.6348107285599487,10.955757824993778,6.728203010134594,1.1288362682666515
7,0.019444,2.6934448136416886,10.96034823519124,6.886480357905569,1.084244794355268
8,0.022222,2.752108416174882,10.96498341783358,7.044725598421416,1.039729056586472
9,0.025,2.773092068951817,10.916017599466553,7.127334120068503,1.109545790705286
10,0.027778,2.7940767052478646,10.86704905078297,7.209947102471625,1.1792670295870629
11,0.030556,2.8150622948634374,10.818077794523898,7.292563647815663,1.2488915668951712
12,0.033333,2.836967165333639,10.774799503491922,7.381681651739454,1.2360596428100616
13,0.036111,2.7285236264743467,10.328530430242816,7.187389553722926,1.2506301955072248
14,0.038889,2.6190937909614442,9.883999058843525,6.995831069871431,1.265112813595439
15,0.041667,2.728618449888173,9.94538585323738,7.004554285085099,1.1720166745039529
16,0.044444,2.837804214343314,10.006432434174034,7.01331738124703,1.0789774392882463
17,0.047222,2.9467313428182607,10.067184381678903,7.022126903526976,0.9859292285464749
18,0.05,2.867216769924502,9.69892236455976,6.854600868618931,0.9708749407116178
19,0.052778,2.7871633515328904,9.332097917643269,6.6891393516736555,0.956011737945488
20,0.055556,2.706567844676559,8.966695573319868,6.525729760793759,0.941339859296868
21,0.058333,2.714775423185628,8.888903023791418,6.5162195861367955,0.98446595411813
22,0.061111,2.728507254854656,9.01360115447821,6.833185180920645,1.1060364871019075
23,0.063889,2.742244817448092,9.139138691954363,7.150210075708961,1.2267830593512208
24,0.066667,2.764477950253049,9.105033637694119,7.2047320726271105,1.1880440126179572
25,0.069444,2.7796612286310682,9.034980810835485,7.2241442421985935,1.2412942183248852
26,0.072222,2.7948413013089266,8.964941701693187,7.2436381054872605,1.2946031189344587
27,0.075,3.108470031457507,9.77431808041085,7.830777613068978,1.2402658278448115
28,0.077778,2.8309554549529183,8.840872762293943,7.275490168976022,1.3401005322590187
29,0.080556,3.1417406252038464,9.667275481514702,7.8584593829546066,1.1955713325910091
30,0.083333,3.1787302530224153,9.616174742058103,7.869333366793055,1.2261257182747098
31,0.086111,3.215747144173919,9.565056238653005,7.880261381471938,1.2567720891674399
32,0.088889,3.2366028319724376,9.545019979855976,7.96999100851832,1.4529677191809134
33,0.091667,3.22268089152129,9.44498308777746,7.970162079334933,1.4694937702579622
34,0.094444,3.2087572267242632,9.344950202939014,7.970269430591699,1.485985872346577
35,0.097222,3.2227258216491648,9.315513999423732,7.981113002243681,1.4931399407110117
36,0.1,3.236695327051081,9.286076085879715,7.991951055685108,1.500309578454617
37,0.102778,3.250665742494038,9.256636486339527,8.002783560061996,1.5074947487543138
38,0.105556,3.269580145814113,9.232699530162492,8.024634664326973,1.5201412813261368
39,0.108333,3.2826216555148298,9.013928929893101,7.750786610555447,1.3349695058392188
40,0.111111,3.2956678924018057,8.796651955889187,7.478138491791184,1.1499469043933677
41,0.113889,3.305298601085227,9.176574696259527,8.148443894112551,1.4791572167262623
42,0.116667,3.369540924862775,9.194633291261887,8.178640159028337,1.5891277849742635
43,0.119444,3.4337570127397936,9.212718433918305,8.208818847708592,1.6991500803190125
44,0.122222,3.442272104326823,9.20353320583329,8.228047543258551,1.7156745456319786
45,0.125,3.263515046467113,8.599044033173586,7.843423347729118,1.736980307103012
46,0.127778,3.082633744739954,7.999353887736356,7.465729867416775,1.7582853951791992
47,0.130556,3.0999691980905864,8.000936978128365,7.489078781655645,1.776200081530068
48,0.133333,3.1172994004826484,8.002527063412407,7.512450996110743,1.7941371677115125
49,0.136111,3.1346368301970475,8.004125284005108,7.535863330058886,1.8121095650951378
50,0.138889,3.138553730901972,7.98747020161356,7.516498267109069,1.773491225304859
51,0.141667,3.161287612867852,7.980335933476068,7.5142951229710375,1.7959852786923838
52,0.144444,3.1840169268841887,7.973201120145126,7.512096027994009,1.8184846585570382
53,0.147222,3.210714627443137,7.970129123013185,7.542962944433734,1.895206214093787
54,0.15,3.225666854795369,7.96405901161157,7.530680848647747,1.8867538060859748
55,0.152778,3.2406103816961176,7.957981047162767,7.518391196720093,1.8782839465032877
56,0.155556,3.2506503004574907,7.963871780712997,7.5720084032919175,1.7982975913125117
57,0.158333,3.2403593835618207,7.951155652681544,7.509165838647504,1.7858108335974623
58,0.161111,3.2300312958036836,7.938440131886012,7.44623742871985,1.7732187418664322
59,0.163889,3.2414196173110894,7.951205618261523,7.435559322227065,1.7838907477814723
60,0.166667,3.2528177491998913,7.963990819388556,7.4248929885915125,1.7945700114053484
61,0.169444,3.264221576518403,7.976791105995755,7.4142422555989995,1.805252693945797
62,0.172222,3.264886422600174,7.970864679810165,7.395348885760664,1.7440290726597436
63,0.175,3.2694120437000027,7.966342550924789,7.364281056476112,1.6864807557230503
64,0.177778,3.2739261199888094,7.961803537517884,7.33320291292411,1.628980813976364
65,0.180556,3.2713751707643013,7.953676472745077,7.304894881268099,1.6031599666121414
66,0.183333,3.2780400686673787,7.959471769372924,7.284010949609357,1.5863232857920948
67,0.186111,3.284712432976325,7.965271212667122,7.2631209628506195,1.569484564546852
68,0.188889,3.3035617322567576,7.980940087887216,7.23698537241284,1.5678010698206746
69,0.191667,3.3223778984834977,7.996580996746015,7.210843851323289,1.5661196519891551
70,0.194444,3.341154175777801,8.012188331787444,7.184705814483797,1.5644409187797421
71,0.197222,3.3476064453203542,7.9986491307362195,7.124750156830285,1.53579128463206
72,0.2,3.3785045467419494,8.108898071726703,7.165241034850961,1.524390889197719
73,0.202778,3.409234327388021,8.219177706025627,7.205942335759261,1.5129889067568514
74,0.205556,3.4099232639470896,8.237253086555167,7.18800672350653,1.4344817349253218
75,0.208333,3.398822328154168,8.261721428963083,7.169510000261268,1.4473981021772755
76,0.211111,3.3876821573973883,8.286199281585974,7.151004099347697,1.4603443098724282
77,0.213889,3.4978399914119023,8.606955620647707,7.325255621896623,1.4489300447448825
78,0.216667,3.607354175473641,8.928348886686413,7.500793167102387,1.4375145982130153
79,0.219444,3.716188870176127,9.250275641442542,7.677562222372977,1.4261020809455462
80,0.222222,3.7125764810527673,9.249667256478231,7.637934143679036,1.4087988306934562
81,0.225,3.6180570677623396,8.896478714389461,7.355601425416061,1.402466262643568
82,0.227778,3.522850648180039,8.545427188109503,7.076107286964296,1.3961350585120023
83,0.230556,3.592841213863404,8.772998953022034,7.191989324957653,1.3705946411095655
84,0.233333,3.6623850248295557,9.000856179222922,7.308630263807313,1.3450720267265073
85,0.236111,3.7315344355367857,9.229171381569717,7.426120260744029,1.3195488287595585
86,0.238889,3.7274401997474165,9.222998414969066,7.388057365849754,1.3151562133363546
87,0.241667,3.7341598066104953,9.23904463988467,7.359216145979466,1.3676992771604504
88,0.244444,3.736844137167797,9.244358159927799,7.321790045241527,1.366015009848007
89,0.247222,3.7395298950813554,9.249668284976915,7.284351643386388,1.364337315143903
90,0.25,3.7422161103316776,9.254973094968358,7.246914424802186,1.3626668017143615
91,0.252778,3.7380647330660417,9.266412534218567,7.209819335917024,1.3183380562311662
92,0.255556,3.7338603247491666,9.277825077881682,7.172718008684348,1.274021854423508
93,0.258333,3.7296044144196525,9.289206632884987,7.135623807721815,1.2297341510086262
94,0.261111,3.5166916884713872,8.679540708009212,6.6911041748766875,1.2334274067713416
95,0.263889,3.5318757346086005,8.710735564045182,6.671280289145761,1.2376646088648005
96,0.266667,3.547054422396195,8.741924370724744,6.651459487087404,1.2419092973206818
97,0.269444,3.561214515128491,8.79059500935381,6.6478387024864185,1.2508012184255
98,0.272222,3.575382346082712,8.839289041640814,6.644219704808312,1.2596931941505216
99,0.275,3.589552786355717,8.887988900844334,6.640603800178306,1.2685820189673764
100,0.277778,3.5938151578050546,8.904751016638915,6.701879317224106,1.5393182594099797
101,0.280556,3.5980943359875863,8.921517071453767,6.762962500356237,1.8107404851500284
102,0.283333,3.602388757244347,8.938281013870565,6.823831959608476,2.0827523135609587
103,0.286111,3.677560901373035,9.139645228311544,6.671391555391091,1.5156709782473377
104,0.288889,3.686860174371848,9.153214771673692,6.779738348744095,1.7858949458020579
105,0.291667,3.6961645621002375,9.166783017504228,6.887553333234976,2.0561481351822946
106,0.294444,3.722239745808427,9.189653682498074,6.849292887664554,2.033360693712574
107,0.297222,3.74830066200946,9.212514505730178,6.811001251617196,2.0105457908948288
108,0.3,3.774337897195832,9.23535723397199,6.7726921919460255,1.9877116223911684
109,0.302778,3.760936904987028,9.247995335219455,6.751326279131084,1.9974246804510178
110,0.305556,3.7475034220682786,9.2606284981431,6.729961692242494,2.007137879868823
111,0.308333,3.734042302293663,9.273252171099681,6.708606122716123,2.016847720735133
112,0.311111,3.7346402925308126,9.285186563348981,6.692672912816699,2.025851508028994
113,0.313889,3.7391997751622013,9.292341829334653,6.662691951218549,2.031630982087137
114,0.316667,3.7437676066719567,9.299498714533714,6.632711077573868,2.037411069885719
115,0.319444,3.737845247217735,9.297818425797853,6.604910916509538,2.045504512026024
116,0.322222,3.731922983574709,9.296140405332228,6.577101687491093,2.053601431293877
117,0.325,3.726002953415895,9.294465259999596,6.549293405826018,2.061698910618777
118,0.327778,3.7202033740880456,9.306424037248725,6.528906535343746,2.0665458277105158
119,0.330556,3.7166120633165303,9.219517159042512,6.4288972939976725,2.074833004546965
120,0.333333,3.713054621504272,9.133096128947574,6.329360273300492,2.0831198701818994
121,0.336111,3.703313132679558,9.126041451513958,6.226006832102355,1.9005140772198859
122,0.338889,3.6935865417815714,9.119006928437924,6.122481206654629,1.7179495260395052
123,0.341667,3.6838748566678277,9.111992556658409,6.018783128829283,1.5354257712360397
124,0.344444,3.6717788327680907,9.108599794873339,5.996616049999159,1.5469154555696238
125,0.347222,3.672410247625708,9.12882700180422,6.102238065449738,1.9083680360829032
126,0.35,3.673035083681305,9.149053929952776,6.207466677682839,2.271037294285395
127,0.352778,3.35828311772943,8.425485552985748,5.773797270434261,2.280713939839915
128,0.355556,3.360302264647411,8.445389175552329,5.648225928849276,2.0357858442190637
129,0.358333,3.362269751084721,8.465265075047817,5.522280153975561,1.791033419508024
130,0.361111,3.3604902684142743,8.473762700859224,5.585279040487795,1.9702111412678793
131,0.363889,3.3587142638985643,8.482260695551943,5.6481084683505145,2.1495162093905185
132,0.366667,3.3569417375150103,8.490759056256207,5.710768816169181,2.3289494813939964
133,0.369444,3.3521892670421956,8.498921993227704,5.4686009056858955,1.8214845866555867
134,0.372222,3.345538961493631,8.508100899448989,5.456611474535178,1.8276851878552498
135,0.375,3.3389024479120692,8.517282546851074,5.444623501581312,1.8338867886269605
136,0.377778,3.330721091529957,8.516492554992148,5.430692051138281,1.8380205568628813
137,0.380556,3.3225464709947388,8.51571485819176,5.416767881155952,1.8421543229234691
138,0.383333,3.314381531984947,8.514949726642552,5.402855994437598,1.8462865986444403
139,0.386111,3.2796983444183945,8.42244113949603,5.328602642628028,1.8495725828218719
140,0.388889,3.244994044862868,8.330009031487966,5.254449205365032,1.8528576716020828
141,0.391667,3.2102686015484387,8.237653379276628,5.180395691998531,1.8561418650695396
142,0.394444,3.1948528035806967,8.239800269653129,5.175462726369751,1.649602790568271
143,0.397222,3.3969538484443693,8.764943589845661,5.476164355269352,1.752874109378685
144,0.4,3.599811591846683,9.288724167281488,5.774751366008127,1.8563532240127025
145,0.402778,3.436850876555736,8.9278722369243,5.561180283344454,1.8634380175408807
146,0.405556,3.2745822019016892,8.565782700663803,5.345685579175671,1.8705228167271217
147,0.408333,3.259964817595721,8.5684383190579,5.339222161322692,1.872554050335018
148,0.411111,3.2453537478233923,8.571095315767932,5.3327563767167385,1.8745859754386884
149,0.413889,3.2307542585096654,8.573752734299166,5.3262905530127975,1.8766178605800254
150,0.416667,3.214185647488002,8.57113040700256,5.313839855492338,1.8741450886568933
151,0.419444,3.3817944328239955,9.02746268833022,5.572461645568128,1.8775701481935565
152,0.422222,3.5503474033058056,9.482535633096962,5.82883241155889,1.8809962292697346
153,0.425,3.5609662875359547,9.487064986461098,5.818492927965712,1.8833207983119833
154,0.427778,3.5715798312013183,9.491589385472508,5.808152039801675,1.8856453519943022
155,0.430556,3.5821880324090603,9.496108829647026,5.7978097476668475,1.8879698903243212
156,0.433333,3.556023776954627,9.484529192720693,5.806054473038201,1.9091414103311373
157,0.436111,3.5606023236285287,9.490886607996082,5.802210476847604,1.9112198506899671
158,0.438889,3.5651904301529536,9.497249073819495,5.79836571858294,1.9132982194727912
159,0.441667,3.556201482308502,9.493357935505218,5.7902098132229245,1.9177061883389699
160,0.444444,3.574862652085011,9.562579804742649,5.828637083456282,1.9161655370343849
161,0.447222,3.5934509399560355,9.63189578605015,5.867224747999109,1.914624357522613
162,0.45,3.5789645315069616,9.613670873481205,5.8559888591795115,1.9265050632072693
163,0.452778,3.5829511364758075,9.627014756968908,5.863978295107423,1.934195706984284
164,0.455556,3.5869393729665453,9.640359720000413,5.8719670332638865,1.9418855053238677
165,0.458333,3.580737597374582,9.638613242793665,5.866527144617386,1.9528272019246138
166,0.461111,3.5707575543615637,9.636061076555361,5.862872061223194,1.9587490505363814
167,0.463889,3.5607858166303106,9.633499721040808,5.859204854446354,1.964667913757069
168,0.466667,3.5534881801005107,9.61718190291384,5.850281984789556,1.9677991454216837
169,0.469444,3.5497894746736014,9.60901307587954,5.841935247102156,1.9662783235280554
170,0.472222,3.546087255313334,9.6008401053479,5.833584165447851,1.9647564371588102
171,0.475,3.5307483313150922,9.53929017351604,5.795687303848837,1.9744369987485444
172,0.477778,3.515389137245555,9.477835479006083,5.757909541016655,1.9841202145824939
173,0.480556,3.5000096117791797,9.416475622747166,5.72025053754924,1.993806083780025
174,0.483333,3.5612042979327563,9.431951828776317,5.711352705398742,1.9944693133744624
175,0.486111,3.558234426602958,9.419229373092913,5.707807350250499,1.9960757704703413
176,0.488889,3.5552649574405213,9.40649385737082,5.704243883110963,1.9976790936071183
177,0.491667,3.551642358590355,9.39648049912297,5.696706468281284,1.995388950342544
178,0.494444,3.553037078311366,9.38738724347956,5.693765001157762,1.9651246007905527
179,0.497222,3.5544323371245254,9.378290913168883,5.6908236956105425,1.9348902508500998
180,0.5,3.5571661959667424,9.360279528055615,5.670201000204449,1.9243409459040508
181,0.502778,3.559900837931365,9.342264778515492,5.649574152481493,1.9137922375348533
182,0.505556,3.562636263114218,9.324246669949503,5.628943157744895,1.9032441266966735
183,0.508333,3.579980950554315,9.342775519974026,5.642648556524478,1.897004211896895
184,0.511111,3.5889773901819093,9.342288567546607,5.642123972322903,1.8947360167313017
185,0.513889,3.5979744595728174,9.341801935375674,5.641599436206787,1.892471546716428
186,0.516667,3.6120128928724506,9.349966283291629,5.650644188602247,1.896695274367645
187,0.519444,3.626046141571454,9.358127247612646,5.659687152117613,1.9009219209765595
188,0.522222,3.6400843115690042,9.366290705014565,5.668734838748847,1.9051545286485585
189,0.525,3.6555597276830225,9.371901278871254,5.673490258093645,1.898977059143624
190,0.527778,3.6710347963906136,9.377510641136658,5.678244356748301,1.8927989928090119
191,0.530556,3.6865095168346116,9.383118790772352,5.682997133857297,1.88662033167165
192,0.533333,3.6940063484659675,9.38711568144212,5.686940315499172,1.883251830321767
193,0.536111,3.7082692197334417,9.399782943967192,5.696336513337626,1.847213963579686
194,0.538889,3.7225319609157856,9.412450088254436,5.705731923606598,1.8112199290309836
