Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-88.989624,-54.909046,-91.686157,-24.62821,-92.989212,11.772922,-86.577904,34.293358,-81.094925,70.562363,-72.854759,98.339462
0.002778,,,,,,,,,,,,
0.005556,-88.994125,-54.904873,-91.690788,-24.627453,-92.991997,11.774304,-86.574745,34.293953,-81.067184,70.556374,-72.50354,97.94706
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-88.997543,-54.901283,-91.697807,-24.62653,-92.995346,11.776158,-86.569366,34.293209,-81.009415,70.54834,-72.522125,97.975899
0.016667,-88.999252,-54.898815,-91.701218,-24.627192,-92.998383,11.776587,-86.569847,34.292709,-80.990028,70.544991,-72.529625,97.98378
0.019444,,,,,,,,,,,,
0.022222,-89.002052,-54.89539,-91.706306,-24.627083,-93.002548,11.77702,-86.566528,34.291752,-80.950508,70.536827,-72.54937,98.000458
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-88.999725,-54.892315,-91.710258,-24.625761,-93.010742,11.77786,-86.562363,34.288944,-80.885422,70.521614,-72.599876,98.024254
0.033333,-88.999161,-54.891884,-91.710808,-24.625957,-93.012932,11.778119,-86.560944,34.287518,-80.866745,70.509613,-72.666,98.010216
0.036111,,,,,,,,,,,,
0.038889,-89.005814,-54.88419,-91.713516,-24.624794,-93.019043,11.778254,-86.556305,34.284008,-80.826698,70.490372,-72.717789,98.02124
0.041667,-89.003738,-54.883194,-91.711273,-24.624706,-93.019806,11.779085,-86.552315,34.283188,-80.804993,70.481468,-72.747406,98.027977
0.044444,,,,,,,,,,,,
0.047222,-89.002167,-54.882095,-91.713745,-24.622833,-93.027115,11.779493,-86.546066,34.280571,-80.737564,70.444344,-72.80648,98.042328
0.05,-89.000229,-54.8829,-91.71685,-24.622667,-93.026764,11.780643,-86.542549,34.279327,-80.715767,70.436516,-72.840065,98.051064
0.052778,,,,,,,,,,,,
0.055556,-88.996986,-54.88158,-91.715195,-24.621641,-93.033775,11.78101,-86.727142,34.591702,-80.656921,70.42083,-72.905632,98.064949
0.058333,-88.995888,-54.880287,-91.719589,-24.619764,-93.035652,11.78107,-86.726006,34.59314,-80.631866,70.41053,-72.944176,98.073883
0.061111,,,,,,,,,,,,
0.063889,-88.997108,-54.877388,-91.74395,-24.574678,-93.040939,11.782572,-86.720367,34.598324,-80.592194,70.401634,-73.031059,98.084999
0.066667,-88.994858,-54.876202,-91.743256,-24.575096,-93.043419,11.783841,-86.715202,34.600163,-80.57177,70.394501,-73.47673,98.490349
0.069444,,,,,,,,,,,,
0.072222,-88.99411,-54.873371,-91.744583,-24.573915,-93.047508,11.785709,-86.688461,34.580334,-80.523659,70.383278,-73.585663,98.547684
0.075,-88.993858,-54.87233,-91.746605,-24.573399,-93.046394,11.786964,-86.506065,34.279121,-80.502579,70.379303,-73.214211,98.0952
0.077778,,,,,,,,,,,,
0.080556,-88.992783,-54.869331,-91.748611,-24.571573,-93.050201,11.788985,-86.50309,34.281433,-80.450874,70.368378,-73.283592,98.121574
0.083333,-88.99334,-54.867149,-91.75354,-24.571054,-93.051399,11.790141,-86.500427,34.282486,-80.426697,70.358635,-73.30735,98.131332
0.086111,,,,,,,,,,,,
0.088889,-88.989441,-54.86512,-91.757492,-24.569534,-93.053726,11.792919,-86.496056,34.28442,-80.376549,70.3293,-73.356407,98.148643
0.091667,-88.988647,-54.863262,-91.760406,-24.568892,-93.05481,11.793685,-86.49218,34.285896,-80.358437,70.323021,-73.376038,98.153542
0.094444,,,,,,,,,,,,
0.097222,-88.987991,-54.860489,-91.765633,-24.567228,-93.054474,11.797971,-86.485535,34.287888,-80.316406,70.309036,-73.412384,98.162422
0.1,-88.986298,-54.85947,-91.767029,-24.566376,-93.054733,11.799773,-86.483101,34.288231,-80.299362,70.308647,-73.426071,98.167412
0.102778,-88.984444,-54.858883,-91.770844,-24.566442,-93.05484,11.800968,-86.480072,34.288647,-80.265785,70.31424,-73.445114,98.177528
0.105556,-88.98288,-54.857029,-91.77282,-24.564957,-93.053017,11.802816,-86.474731,34.289417,-80.252731,70.314301,-73.457184,98.18177
0.108333,,,,,,,,,,,,
0.111111,-88.976494,-54.856438,-91.780014,-24.562025,-93.051758,11.805254,-86.469765,34.288864,-80.233124,70.311974,-73.467842,98.191544
0.113889,-88.973343,-54.855938,-91.781403,-24.561565,-93.05143,11.806687,-86.463417,34.289982,-80.233269,70.303749,,
0.116667,,,,,,,,,,,,
0.119444,-88.961372,-54.855843,-91.787468,-24.560022,-93.046829,11.809787,-86.454605,34.290298,-80.217499,70.299217,,
0.122222,,,,,,,,,,,,
0.125,,,,,,,,,,,,
0.127778,-88.957397,-54.854469,-91.788361,-24.55545,-93.043427,11.814549,-86.443459,34.2883,-80.201721,70.297432,-73.505577,98.212021
0.130556,-88.958565,-54.852783,-91.735497,-24.554592,-93.043007,11.816102,-86.230919,34.00584,-80.195526,70.296379,-73.507729,98.216919
0.133333,,,,,,,,,,,,
0.136111,-88.958359,-54.851826,-91.738235,-24.551184,-93.040321,11.818194,-86.215355,34.010773,-80.183556,70.304344,,
0.138889,-88.959953,-54.850029,-91.736778,-24.551451,-93.03656,11.820417,-86.209793,34.012177,-80.183067,70.306007,-73.521194,98.226257
0.141667,,,,,,,,,,,,
0.144444,-88.96505,-54.847122,-91.747627,-24.54809,-93.033646,11.822489,-86.200951,34.012558,-80.183479,70.313171,,
0.147222,-88.949715,-54.77721,-91.746941,-24.547613,-93.032997,11.82403,-86.197388,34.013031,-80.181709,70.3153,,
0.15,,,,,,,,,,,,
0.152778,-88.95256,-54.772949,-91.748459,-24.546701,-93.029198,11.824653,-86.185997,34.015804,-80.187248,70.320038,,
0.155556,-88.952469,-54.77206,-91.749985,-24.547428,-93.02758,11.825275,-86.184189,34.017712,-80.188606,70.32505,,
0.158333,,,,,,,,,,,,
0.161111,-88.954285,-54.773396,-91.751602,-24.547005,-93.020454,11.825281,-86.145134,34.044209,-80.18782,70.329254,,
0.163889,-88.956047,-54.772232,-91.750626,-24.546009,-93.018646,11.824995,-86.142883,34.045277,-80.207336,70.354889,,
0.166667,,,,,,,,,,,,
0.169444,-88.959198,-54.769279,-91.753174,-24.545319,-93.013748,11.825353,-86.135948,34.043442,-80.211548,70.347702,,
0.172222,-88.959869,-54.76656,-91.755882,-24.545282,-93.006447,11.823717,-86.130821,34.043468,-80.21344,70.354698,-73.762932,98.301872
0.175,,,,,,,,,,,,
0.177778,-88.973442,-54.84742,-91.755547,-24.545956,-92.999847,11.824089,-86.126038,34.044285,-80.204659,70.366623,-73.800301,98.317406
0.180556,,,,,,,,,,,,
0.183333,,,,,,,,,,,,
0.186111,-88.969063,-54.851307,-91.753044,-24.544508,-92.997131,11.820653,-86.115768,34.040962,-80.206337,70.366058,-72.168518,96.654472
0.188889,,,,,,,,,,,,
0.191667,,,,,,,,,,,,
0.194444,-88.970543,-54.853134,-91.752861,-24.54427,-92.958008,11.824235,-86.318199,34.282089,-80.204216,70.366234,,
0.197222,-88.974915,-54.853394,-91.752388,-24.544346,-92.95694,11.823612,-86.311714,34.280712,-80.204552,70.368591,,
0.2,,,,,,,,,,,,
0.202778,-88.987206,-54.852211,-91.750648,-24.543566,-92.952522,11.823273,-86.308571,34.278976,-80.199303,70.369194,,
0.205556,-88.990578,-54.850571,-91.750679,-24.544699,-92.948578,11.82233,-86.304169,34.277798,-80.198761,70.370071,,
0.208333,,,,,,,,,,,,
0.211111,-89.00985,-54.840778,-91.748062,-24.543947,-92.944908,11.822086,-86.298729,34.276463,-80.191078,70.371559,,
0.213889,-89.014801,-54.843407,-91.747871,-24.543465,-92.941971,11.822033,-86.296219,34.276241,-80.187019,70.370804,,
0.216667,,,,,,,,,,,,
0.219444,-89.021431,-54.843586,-91.748352,-24.543226,-92.939781,11.821204,-86.293312,34.276115,-80.182365,70.373169,,
0.222222,,,,,,,,,,,,
0.225,,,,,,,,,,,,
0.227778,-89.028114,-54.844791,-91.748116,-24.542927,-92.933586,11.820093,-86.289413,34.273842,-80.173119,70.373306,,
0.230556,,,,,,,,,,,,
0.233333,,,,,,,,,,,,
0.236111,-89.031242,-54.847725,-91.748329,-24.54142,-92.929443,11.816531,-86.284874,34.27182,-80.163155,70.375801,-73.982117,98.409164
