Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-87.839806,-51.973511,-93.135033,-22.530567,-97.945557,14.286293,-92.17894,37.626457,-59.105675,52.347256,-30.557425,55.798054
0.002778,,,,,,,,,,,,
0.005556,-87.857559,-51.972282,-93.143204,-22.526915,-97.960213,14.293965,-92.172775,37.633686,-59.019341,52.08234,-30.463488,55.28952
0.008333,-87.863213,-51.970024,-93.145767,-22.525454,-97.968315,14.298056,-92.170082,37.63644,-58.975548,51.974915,-30.388609,54.996037
0.011111,,,,,,,,,,,,
0.013889,-87.874153,-51.964794,-93.152199,-22.521002,-98.00103,14.300479,-92.168747,37.641571,-58.128036,52.121185,-30.269415,54.462337
0.016667,-87.878624,-51.961945,-93.156197,-22.517336,-98.011108,14.30463,-92.168846,37.641861,-58.091522,52.015965,-30.231133,54.23597
0.019444,,,,,,,,,,,,
0.022222,-87.876526,-51.87775,-93.166512,-22.511583,-98.023575,14.311825,-92.169998,37.644493,-58.018589,51.749084,-30.116308,53.710651
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-87.897202,-51.864849,-93.179337,-22.503025,-98.040092,14.322623,-92.171906,37.648521,-57.858574,51.392792,-29.974901,52.973045
0.033333,-87.90403,-51.86224,-93.184975,-22.49996,-98.041328,14.326355,-92.171837,37.650639,-57.807625,51.277889,-29.947626,52.699352
0.036111,,,,,,,,,,,,
0.038889,-87.917862,-51.855423,-93.193024,-22.495598,-98.061745,14.331612,-91.970734,37.389095,-57.731224,50.991585,-29.620829,51.888348
0.041667,-87.922836,-51.852345,-93.195709,-22.492998,-98.057594,14.336308,-92.167274,37.65942,-57.67815,50.870941,-29.812653,51.955559
0.044444,,,,,,,,,,,,
0.047222,-87.932312,-51.845203,-93.201538,-22.488516,-98.076454,14.339161,-92.165634,37.670437,-57.556015,50.612877,-29.089664,50.843281
0.05,-87.937531,-51.840866,-93.204994,-22.486084,-98.082855,14.342535,-92.161972,37.67231,-57.504528,50.496758,-29.463083,50.874245
0.052778,,,,,,,,,,,,
0.055556,-87.949997,-51.932442,-93.21022,-22.481764,-98.099289,14.352119,-92.145782,37.678234,-57.403446,50.211246,-29.388231,50.355373
0.058333,-87.955238,-51.931973,-93.215385,-22.479921,-98.106155,14.35388,-92.133339,37.672028,-57.371689,50.087784,-28.871086,49.699989
0.061111,,,,,,,,,,,,
0.063889,-88.29393,-51.914524,-93.2183,-22.476858,-98.119713,14.358312,-92.123047,37.674065,-57.246559,49.825214,-28.767113,49.101452
0.066667,-88.307663,-51.913525,-93.221703,-22.476583,-98.127777,14.359772,-92.118149,37.674141,-57.202339,49.716576,-29.209938,49.24791
0.069444,,,,,,,,,,,,
0.072222,-87.989304,-51.929329,-93.227074,-22.473413,-98.137383,14.365317,-92.102615,37.676464,-57.100018,49.485569,-29.338779,48.949493
0.075,,,,,,,,,,,,
0.077778,,,,,,,,,,,,
0.080556,-88.020477,-51.925827,-93.259361,-22.469461,-98.155579,14.370296,-92.079765,37.677132,-56.978119,49.123142,-29.184093,48.724312
0.083333,-88.026985,-51.923687,-93.261772,-22.468191,-98.16227,14.371832,-92.070976,37.676758,-56.895615,48.97369,-28.595808,47.151283
0.086111,,,,,,,,,,,,
0.088889,-88.041016,-51.919472,-93.272766,-22.463387,-98.173485,14.374426,-92.051544,37.675442,-57.626499,48.34034,-28.492859,46.563606
0.091667,-88.049271,-51.916496,-93.276085,-22.461832,-98.179817,14.376733,-92.042259,37.675018,,,-28.460276,46.266453
0.094444,,,,,,,,,,,,
0.097222,-88.066292,-51.914227,-93.28614,-22.459286,-98.188141,14.379544,-91.824448,37.408031,-56.67017,48.46701,-28.431559,45.710594
0.1,,,,,,,,,,,,
0.102778,-88.084068,-51.911472,-93.300125,-22.457487,-98.1968,14.384264,-91.799782,37.398823,-56.576653,48.251091,-28.372145,45.143761
0.105556,-88.093033,-51.90966,-93.265396,-22.469206,-98.197945,14.38611,-91.787827,37.3978,-56.530869,48.164104,-28.34923,44.892735
0.108333,,,,,,,,,,,,
0.111111,-88.093498,-51.849197,-93.287376,-22.466908,-98.199883,14.388721,-91.764679,37.392857,-56.468098,48.03376,-30.672079,47.37252
0.113889,-88.101707,-51.8479,-93.301865,-22.464571,-98.19973,14.389984,-91.752968,37.394276,-56.423759,47.959568,-28.274855,44.112804
0.116667,,,,,,,,,,,,
0.119444,-88.116982,-51.848816,-93.325111,-22.462839,-98.198769,14.392199,-91.719093,37.39407,-56.332619,47.796951,-28.245247,43.700104
0.122222,,,,,,,,,,,,
0.125,,,,,,,,,,,,
0.127778,-88.165901,-51.914276,-93.368004,-22.457453,-98.19355,14.395152,-91.684326,37.387978,,,-28.232653,43.207516
0.130556,-88.175278,-51.917458,-93.379486,-22.45726,-98.191216,14.39677,-91.671707,37.3853,,,-28.226719,43.096653
0.133333,,,,,,,,,,,,
0.136111,-88.194366,-51.92305,-93.400246,-22.458353,-98.194138,14.395525,-91.647087,37.379982,-56.134041,47.452671,-28.203541,42.878143
0.138889,-88.204216,-51.931667,-93.442245,-22.454149,-98.192307,14.396127,-91.635605,37.376766,-56.116467,47.411602,-28.181747,42.754574
0.141667,,,,,,,,,,,,
0.144444,-88.227737,-51.931179,-93.461052,-22.454578,-98.187881,14.395637,-91.612534,37.369312,-56.071617,47.337528,-28.729742,43.632568
0.147222,-88.248146,-51.932301,-93.473274,-22.45512,-97.997574,14.13979,-91.602081,37.366299,-56.053383,47.309288,-28.155443,42.526066
0.15,,,,,,,,,,,,
0.152778,-88.270271,-51.938755,-93.541489,-22.458088,-97.997238,14.137715,-91.584305,37.355061,,,-28.127542,42.366364
0.155556,-88.281906,-51.941635,-93.548607,-22.458166,-97.99514,14.135218,-91.56105,37.354935,,,-28.099983,42.289242
0.158333,,,,,,,,,,,,
0.161111,-88.307343,-51.947994,-93.557449,-22.459251,-97.990868,14.131045,-91.537354,37.341305,,,-28.077877,42.174454
0.163889,,,,,,,,,,,,
0.166667,,,,,,,,,,,,
0.169444,-88.358765,-51.961945,-93.531708,-22.465361,-97.99157,14.126539,-91.503578,37.312111,-56.35355,47.733665,-28.03677,42.015015
0.172222,-88.378731,-51.965096,-93.533012,-22.467291,-97.761063,14.708614,-91.464821,37.257534,,,-28.045692,41.894268
0.175,,,,,,,,,,,,
0.177778,-88.395508,-51.911831,-93.541695,-22.47234,-97.762131,14.700246,-91.408264,37.255783,,,-28.006605,41.789707
0.180556,,,,,,,,,,,,
0.183333,,,,,,,,,,,,
0.186111,-88.446243,-51.929581,-93.555359,-22.481705,-98.172043,14.358924,-91.418045,37.214474,,,-27.579998,41.959839
0.188889,-88.464233,-51.933289,-93.561569,-22.485828,-98.169914,14.353055,-91.410851,37.206257,-56.43047,46.63435,-27.959406,41.702858
