Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-93.424301,-54.413368,-98.003593,-25.224262,-98.120049,11.685279,-90.312614,34.073013,-82.039803,69.926033,-70.739204,96.343407
0.002778,,,,,,,,,,,,
0.005556,-93.423401,-54.411686,-98.005661,-25.220888,-98.114853,11.686102,-90.309982,34.076519,-82.030334,69.930511,-70.729599,96.34201
0.008333,-93.423935,-54.411476,-98.00695,-25.218132,-98.113846,11.686524,-90.307999,34.077957,-82.022491,69.929192,-70.726837,96.340775
0.011111,,,,,,,,,,,,
0.013889,-93.422318,-54.409946,-98.010429,-25.219608,-98.089615,11.690784,-90.306541,34.081963,-82.014664,69.932335,-70.715889,96.340065
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-93.425499,-54.407848,-98.015854,-25.213713,-98.087021,11.692548,-90.303101,34.086323,-81.986549,69.919792,-70.698936,96.337608
0.025,-93.425766,-54.406895,-98.093933,-25.173378,-98.0849,11.692608,-90.300789,34.084709,-81.967094,69.926155,-70.69355,96.336899
0.027778,,,,,,,,,,,,
0.030556,-93.42485,-54.405762,-98.095337,-25.172203,-98.083252,11.693841,-90.299187,34.089268,-81.952843,69.921814,-70.677277,96.334961
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-93.424667,-54.40414,-98.089539,-25.167847,-98.079826,11.696852,-90.296677,34.09005,-81.936058,69.921387,-70.65657,96.329666
0.041667,-93.424088,-54.404404,-98.089424,-25.164986,-98.079185,11.698201,-90.295425,34.091125,-81.916489,69.903099,-70.650703,96.326958
0.044444,,,,,,,,,,,,
0.047222,-93.418732,-54.403538,-98.084686,-25.161861,-98.078232,11.701253,-90.293312,34.089149,-81.909767,69.903313,-70.636047,96.322212
0.05,-93.429153,-54.394138,-98.080566,-25.159645,-98.077545,11.702406,-90.292648,34.091705,-81.906738,69.901306,-70.629486,96.320175
0.052778,,,,,,,,,,,,
