Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-89.578949,-54.529907,-89.515976,-23.845436,-92.174995,12.068197,-85.824455,34.576954,-79.054688,70.793678,-73.15551,98.80555
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-89.575554,-54.531307,-89.499298,-23.862139,-92.177132,12.065747,-85.940186,34.676094,-79.051582,70.78952,-73.143677,98.801926
0.016667,-89.574959,-54.531647,-89.496559,-23.862188,-92.179367,12.065864,-85.636719,34.330048,-79.049728,70.789742,-73.140457,98.799911
0.019444,,,,,,,,,,,,
0.022222,-89.573471,-54.531933,-89.490982,-23.863033,-92.17765,12.06426,-85.639404,34.329044,-79.048248,70.78698,-73.137268,98.796753
0.025,-89.57296,-54.532253,-89.490326,-23.861967,-92.178276,12.064293,-85.638374,34.329269,-79.046158,70.786575,-73.134102,98.795334
0.027778,,,,,,,,,,,,
0.030556,-89.569122,-54.534004,-89.485672,-23.86755,-92.177048,12.062841,-85.618813,34.346279,-79.043388,70.784401,-73.133202,98.792717
0.033333,-89.566681,-54.534615,-89.486191,-23.868101,-92.175812,12.061933,-85.62117,34.348362,-79.043076,70.783875,-73.130806,98.792198
0.036111,,,,,,,,,,,,
0.038889,-89.563599,-54.53315,-89.486404,-23.864532,-92.175522,12.060824,-85.61869,34.34481,-79.041214,70.780685,-73.12896,98.790367
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-89.543922,-54.550026,-89.485405,-23.871758,-92.174088,12.057057,-85.620476,34.342911,-79.037315,70.777237,-73.126404,98.786949
0.05,-89.541435,-54.551125,-89.485107,-23.871923,-92.171982,12.054676,-85.619011,34.341141,-79.035431,70.775589,-73.124817,98.786629
0.052778,,,,,,,,,,,,
0.055556,-89.535332,-54.555576,-89.485947,-23.87569,-92.170692,12.050936,-85.619301,34.338604,-79.032875,70.773087,-73.124535,98.783722
0.058333,-89.535881,-54.557358,-89.485611,-23.875736,-92.167511,12.050119,-85.619095,34.336521,-79.032188,70.773491,-73.122025,98.783371
0.061111,,,,,,,,,,,,
0.063889,-89.532578,-54.560364,-89.485451,-23.875916,-92.167503,12.047225,-85.640541,34.318829,-79.028931,70.771454,-73.118111,98.779945
0.066667,,,,,,,,,,,,
0.069444,,,,,,,,,,,,
0.072222,-89.529541,-54.564156,-89.482742,-23.882191,-92.161301,12.042278,-85.640076,34.316746,-79.028748,70.769485,-73.110596,98.775719
0.075,-89.527649,-54.564423,-89.480942,-23.886776,-92.160812,12.040398,-85.638275,34.314884,-79.028473,70.768143,-73.109802,98.773872
0.077778,,,,,,,,,,,,
0.080556,-89.528099,-54.565758,-89.477776,-23.885504,-92.158524,12.037769,-85.639801,34.312744,-79.0289,70.766808,-73.10257,98.770332
0.083333,-89.527611,-54.566418,-89.476952,-23.888306,-92.158279,12.037622,-85.640076,34.312584,-79.029449,70.765816,-73.102043,98.767998
0.086111,,,,,,,,,,,,
0.088889,-89.527382,-54.567211,-89.472427,-23.889303,-92.154633,12.032503,-85.640533,34.310738,-79.030952,70.763519,-73.097816,98.76416
