Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-90.544525,-55.530643,-91.793175,-24.992926,-94.767487,11.331463,-89.750229,34.370499,-84.304321,70.044373,-81.510475,98.661713
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-90.528931,-55.533112,-91.799255,-24.993355,-94.762978,11.332705,-89.747818,34.374954,-84.287811,70.042999,-81.484566,98.657234
0.016667,-90.523956,-55.532337,-91.800407,-24.994499,-94.761711,11.333302,-89.747993,34.376347,-84.282837,70.042046,-81.472855,98.656807
0.019444,,,,,,,,,,,,
0.022222,-90.509735,-55.533993,-91.801468,-24.994421,-94.735901,11.339119,-89.743629,34.379993,-84.274925,70.042191,-81.453362,98.654808
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-90.492966,-55.531208,-91.803169,-24.993992,-94.756317,11.337501,-89.743546,34.383087,-84.260674,70.041977,-81.421471,98.648514
0.033333,-90.488174,-55.528877,-91.801888,-24.994064,-94.734283,11.342896,-89.742195,34.383976,-84.258575,70.041672,-81.411491,98.646996
0.036111,,,,,,,,,,,,
0.038889,-90.475372,-55.527157,-91.802094,-24.992514,-94.73494,11.344892,-89.741066,34.386696,-84.251442,70.041435,-81.385246,98.634567
0.041667,-90.458839,-55.53561,-91.799538,-24.992662,-94.736343,11.345917,-89.73983,34.387707,-84.24942,70.040115,-81.375,98.632164
0.044444,,,,,,,,,,,,
0.047222,-90.448845,-55.532104,-91.79554,-24.991434,-94.734024,11.348799,-89.738747,34.388237,-84.241486,70.03968,-81.357285,98.625648
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-90.433861,-55.527031,-91.712105,-25.041195,-94.738731,11.350936,-89.515381,34.150146,-84.2323,70.035355,-81.336342,98.619293
0.058333,-90.430656,-55.52523,-91.711998,-25.039799,-94.737984,11.352202,-89.738716,34.394245,-84.229553,70.034439,-81.330833,98.61721
0.061111,,,,,,,,,,,,
0.063889,-90.416466,-55.522095,-91.791756,-24.99094,-94.739998,11.352623,-89.737411,34.397594,-84.222282,70.032204,-81.320206,98.615128
0.066667,-90.409782,-55.521744,-91.791351,-24.991476,-94.741829,11.353246,-89.738121,34.398411,-84.215759,70.031502,-81.315269,98.613403
0.069444,,,,,,,,,,,,
0.072222,-90.39254,-55.521797,-91.793915,-24.991507,-94.741692,11.354491,-89.737999,34.401859,-84.206841,70.030907,-81.3041,98.609886
0.075,-90.380539,-55.521202,-91.794792,-24.992966,-94.743103,11.355532,-89.736481,34.403374,-84.203529,70.030365,-81.298943,98.608757
0.077778,,,,,,,,,,,,
0.080556,-90.365044,-55.521286,-91.795647,-24.993473,-94.76429,11.352149,-89.737556,34.405075,-84.191666,70.031593,-81.285324,98.605057
0.083333,,,,,,,,,,,,
0.086111,-90.337204,-55.522392,-91.794273,-24.99296,-94.745949,11.355847,-89.739265,34.40757,-84.181694,70.031563,-81.269157,98.601929
0.088889,-90.330353,-55.521687,-91.792961,-24.994076,-94.744675,11.355522,-89.739349,34.408791,-84.175613,70.031334,-81.259674,98.598518
0.091667,,,,,,,,,,,,
