Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-97.748253,4.887289,-89.927055,-53.373634,-94.244896,-10.601759,-87.425583,56.102417,-76.162109,98.726212,-93.555923,40.572243
0.008333,-97.749191,4.88903,-89.927444,-53.371262,-94.246071,-10.600805,-87.423729,56.103909,-76.161308,98.726471,-93.558296,40.573067
0.011111,,,,,,,,,,,,
0.013889,-97.755203,4.889983,-89.926437,-53.368015,-94.245705,-10.600347,-87.424591,56.107468,-76.155304,98.727798,-93.558472,40.575428
0.016667,-97.755791,4.890245,-89.925636,-53.366257,-94.245552,-10.599792,-87.427498,56.108387,-76.151955,98.727074,-93.558464,40.57766
0.019444,,,,,,,,,,,,
0.022222,-97.759377,4.890326,-89.921951,-53.363644,-94.246078,-10.599226,-87.427559,56.111431,-76.148132,98.727631,-93.560776,40.580021
0.025,-97.762436,4.89153,-89.92128,-53.362213,-94.247681,-10.599005,-87.426498,56.112885,-76.146393,98.728195,-93.566376,40.584003
0.027778,,,,,,,,,,,,
0.030556,-97.763832,4.89195,-89.918121,-53.360641,-94.248138,-10.599852,-87.424675,56.115879,-76.140846,98.728111,-93.569214,40.585384
0.033333,-97.764709,4.892805,-89.916382,-53.360523,-94.24614,-10.599685,-87.422813,56.116665,-76.139366,98.72789,-93.569664,40.587013
0.036111,,,,,,,,,,,,
0.038889,-97.764236,4.893372,-89.91024,-53.358562,-94.250404,-10.599625,-87.420418,56.117516,-76.133987,98.726196,-93.568283,40.588932
0.041667,-97.766586,4.893172,-89.908813,-53.358692,-94.249359,-10.598355,-87.417397,56.11853,-76.130913,98.723534,-93.571358,40.589497
0.044444,,,,,,,,,,,,
0.047222,-97.765884,4.8926,-89.901817,-53.358604,-94.250336,-10.597926,-87.412827,56.117142,-76.125557,98.721275,-93.565964,40.587608
0.05,-97.766724,4.893708,-89.898972,-53.357868,-94.251564,-10.596836,-87.410576,56.116844,-76.124405,98.719086,-93.571869,40.590591
0.052778,-97.767609,4.894236,-89.895721,-53.358364,-94.250473,-10.596169,-87.407326,56.116272,-76.120529,98.717918,-93.572472,40.59045
0.055556,,,,,,,,,,,,
0.058333,,,,,,,,,,,,
0.061111,-97.768608,4.895559,-89.887321,-53.358196,-94.255257,-10.592776,-87.40287,56.114532,-76.112732,98.713966,-93.572327,40.586914
0.063889,-97.769562,4.896003,-89.883492,-53.358387,-94.254257,-10.592455,-87.40271,56.11285,-76.111237,98.714104,-93.571541,40.587807
0.066667,,,,,,,,,,,,
0.069444,-97.770691,4.89676,-89.880989,-53.357571,-94.256767,-10.592163,-87.399277,56.111694,-76.108749,98.712311,-93.57325,40.587551
0.072222,-97.773468,4.89631,-89.880989,-53.356911,-94.256927,-10.591006,-87.3983,56.112419,-76.107826,98.711029,-93.574684,40.587425
0.075,,,,,,,,,,,,
0.077778,-97.775146,4.897544,-89.878761,-53.356701,-94.258293,-10.590178,-87.399887,56.112312,-76.106712,98.712662,-93.575974,40.5881
0.080556,-97.776779,4.896388,-89.875885,-53.356384,-94.262756,-10.589224,-87.399223,56.112015,-76.107147,98.712936,-93.577217,40.587978
0.083333,,,,,,,,,,,,
