,Time,es,se,we,ew
1587,1687179326,1.999995077,58.00000334,4.329154851,181.0000051
1588,1687179326,1.999995077,58.00000334,4.329154851,181.0000051
1589,1687179326,1.999995077,58.00000334,4.329154851,181.0000051
1590,1687179326,1.999995077,58.00000334,4.329154851,181.0000051
1591,1687179326,0.999995078,71.00000377,2.839105199,208.0000081
1592,1687179326,0.999995078,71.00000377,2.839105199,208.0000081
1593,1687179326,0.999995078,71.00000377,2.839105199,208.0000081
1594,1687179326,0.999995078,71.00000377,2.839105199,208.0000081
1595,1687179326,359.999995,86.00000129,1.000005797,235.000007
1596,1687179326,359.999995,86.00000129,1.000005797,235.000007
1597,1687179326,359.999995,86.00000129,1.000005797,235.000007
1598,1687179326,359.999995,86.00000129,1.000005797,235.000007
1599,1687179326,359.999995,99.00000214,2.000005716,258.0000068
1600,1687179326,359.999995,99.00000214,2.000005716,258.0000068
1601,1687179326,359.999995,99.00000214,2.000005716,258.0000068
1602,1687179326,359.999995,99.00000214,2.000005716,258.0000068
1603,1687179326,359.999995,112.0000037,1.000005797,280.0000073
1604,1687179326,359.999995,112.0000037,1.000005797,280.0000073
1605,1687179326,359.999995,112.0000037,1.000005797,280.0000073
1606,1687179327,359.999995,112.0000037,1.000005797,280.0000073
1607,1687179327,359.999995,123.0000039,2.000005716,299.0000073
1608,1687179327,359.999995,123.0000039,2.000005716,299.0000073
1609,1687179327,359.999995,123.0000039,2.000005716,299.0000073
1610,1687179327,359.999995,123.0000039,2.000005716,299.0000073
1611,1687179327,359.999995,133.0000038,3.000005287,310.9999982
1612,1687179327,359.999995,133.0000038,3.000005287,310.9999982
1613,1687179327,359.999995,133.0000038,3.000005287,310.9999982
1614,1687179327,359.999995,133.0000038,3.000005287,310.9999982
1615,1687179327,359.0000049,140.0000036,4.13264078,313.9999995
1616,1687179327,359.0000049,140.0000036,4.13264078,313.9999995
1617,1687179327,359.0000049,140.0000036,4.13264078,313.9999995
1618,1687179327,359.0000049,140.0000036,4.13264078,313.9999995
1619,1687179327,359.0000049,143.0000043,4.13264078,313.9999983
1620,1687179327,359.0000049,143.0000043,4.13264078,313.9999983
1621,1687179327,359.0000049,143.0000043,4.13264078,313.9999983
1622,1687179327,359.0000049,143.0000043,4.13264078,313.9999983
1623,1687179327,359.0000049,144.0000042,4.13264078,312.9999982
1624,1687179327,359.0000049,144.0000042,4.13264078,312.9999982
1625,1687179327,359.0000049,144.0000042,4.13264078,312.9999982
1626,1687179327,359.0000049,144.0000042,4.13264078,312.9999982
1627,1687179327,359.0000049,141.0000032,3.154061911,306.9999986
1628,1687179327,359.0000049,141.0000032,3.154061911,306.9999986
1629,1687179327,359.0000049,141.0000032,3.154061911,306.9999986
1630,1687179327,358.0000049,136.0000034,4.301816757,297.9999989
1631,1687179327,358.0000049,136.0000034,4.301816757,297.9999989
1632,1687179327,358.0000049,136.0000034,4.301816757,297.9999989
1633,1687179327,358.0000049,136.0000034,4.301816757,297.9999989
1634,1687179327,358.0000049,130.0000036,4.301816757,288.9999985
1635,1687179327,358.0000049,130.0000036,4.301816757,288.9999985
1636,1687179328,358.0000049,130.0000036,4.301816757,288.9999985
1637,1687179328,358.0000049,130.0000036,4.301816757,288.9999985
1638,1687179328,359.0000049,122.0000037,4.13264078,277.9999971
1639,1687179328,359.0000049,122.0000037,4.13264078,277.9999971
1640,1687179328,359.0000049,122.0000037,4.13264078,277.9999971
1641,1687179328,359.0000049,122.0000037,4.13264078,277.9999971
1642,1687179328,359.0000049,110.0000031,4.13264078,266.9999987
1643,1687179328,359.0000049,110.0000031,4.13264078,266.9999987
1644,1687179328,359.0000049,110.0000031,4.13264078,266.9999987
1645,1687179328,359.0000049,110.0000031,4.13264078,266.9999987
1646,1687179328,359.0000049,98.00000201,4.13264078,259.9999957
1647,1687179328,359.0000049,98.00000201,4.13264078,259.9999957
1648,1687179328,359.0000049,98.00000201,4.13264078,259.9999957
1649,1687179328,359.0000049,98.00000201,4.13264078,259.9999957
1650,1687179328,359.0000049,87.00000343,5.110895865,256.9999999
1651,1687179328,359.0000049,87.00000343,5.110895865,256.9999999
1652,1687179328,359.0000049,87.00000343,5.110895865,256.9999999
1653,1687179328,359.0000049,87.00000343,5.110895865,256.9999999
1654,1687179328,359.0000049,75.00000303,5.110895865,253.9999968
1655,1687179328,359.0000049,75.00000303,5.110895865,253.9999968
1656,1687179328,359.0000049,75.00000303,5.110895865,253.9999968
1657,1687179328,359.0000049,75.00000303,5.110895865,253.9999968
1658,1687179328,359.0000049,65.00000075,4.13264078,238.0000042
1659,1687179328,359.0000049,65.00000075,4.13264078,238.0000042
1660,1687179328,359.0000049,65.00000075,4.13264078,238.0000042
1661,1687179328,359.0000049,65.00000075,4.13264078,238.0000042
1662,1687179328,359.0000049,58.00000334,4.13264078,229.0000086
1663,1687179328,359.0000049,58.00000334,4.13264078,229.0000086
1664,1687179329,359.0000049,58.00000334,4.13264078,229.0000086
1665,1687179329,359.0000049,58.00000334,4.13264078,229.0000086
1666,1687179329,358.0000049,52.00000308,4.301816757,217.0000065
1667,1687179329,358.0000049,52.00000308,4.301816757,217.0000065
1668,1687179329,358.0000049,52.00000308,4.301816757,217.0000065
1669,1687179329,358.0000049,52.00000308,4.301816757,217.0000065
1670,1687179329,357.0000049,48.00000312,4.504798386,213.0000065
1671,1687179329,357.0000049,48.00000312,4.504798386,213.0000065
1672,1687179329,357.0000049,48.00000312,4.504798386,213.0000065
1673,1687179329,357.0000049,48.00000312,4.504798386,213.0000065
1674,1687179329,357.0000049,47.00000025,4.504798386,213.0000045
1675,1687179329,357.0000049,47.00000025,4.504798386,213.0000045
1676,1687179329,357.0000049,47.00000025,4.504798386,213.0000045
1677,1687179329,357.0000049,47.00000025,4.504798386,213.0000045
1678,1687179329,357.0000049,45.99999916,4.504798386,212.000004
1679,1687179329,357.0000049,45.99999916,4.504798386,212.000004
1680,1687179329,357.0000049,45.99999916,4.504798386,212.000004
1681,1687179329,357.0000049,45.99999916,4.504798386,212.000004
1682,1687179329,358.0000049,45.99999916,3.343250867,212.000004
1683,1687179329,358.0000049,45.99999916,3.343250867,212.000004
1684,1687179329,358.0000049,45.99999916,3.343250867,212.000004
1685,1687179329,358.0000049,45.99999916,3.343250867,212.000004
1686,1687179329,358.0000049,45.99999916,3.343250867,211.000003
1687,1687179329,358.0000049,45.99999916,3.343250867,211.000003
1688,1687179329,358.0000049,45.99999916,3.343250867,211.000003
1689,1687179329,358.0000049,45.99999916,3.343250867,211.000003
1690,1687179329,358.0000049,45.99999916,4.301816757,211.000003
1691,1687179329,358.0000049,45.99999916,4.301816757,211.000003
1692,1687179330,358.0000049,45.99999916,4.301816757,211.000003
1693,1687179330,358.0000049,45.99999916,4.301816757,211.000003
1694,1687179330,359.0000049,45.99999916,3.154061911,211.000003
