Time,barycenter_x,barycenter_y,bow_x,bow_y,bow_z,left_shoulder_positions_x,left_shoulder_positions_y,right_shoulder_positions_x,right_shoulder_positions_y,left_elbow_positions_x,left_elbow_positions_y,right_elbow_positions_x,right_elbow_positions_y,left_wrist_positions_x,left_wrist_positions_y,right_wrist_positions_x,right_wrist_positions_y
1686923824.6621976,-0.18451984226703644,-0.014200950972735882,0.9998477101325989,0.9986295104026794,0.017452407628297806,-20.5,0.0,20.5,0.0,-52.5,-2.7651265099848388e-06,52.5,-0.0,-79.5,-2.333075599381118e-06,79.5,-0.0
1686923824.79584,-0.18451984226703644,-0.014200950972735882,1.0,0.9986295104026794,0.0,-20.5,0.0,20.5,0.0,-52.49512481689453,0.5584742426872253,52.5,-0.0,-78.93254089355469,0.4712126553058624,79.5,-0.0
1686923824.796837,-0.19143016636371613,-0.01763058453798294,1.0,0.9986295104026794,0.0,-20.5,0.0,20.5,0.0,-52.49512481689453,0.5584742426872253,52.5,-0.0,-78.93254089355469,0.4712126553058624,79.5,-0.0
1686923824.7978354,-0.19143016636371613,-0.01763058453798294,1.0,0.9986295104026794,0.0,-20.5,0.0,20.5,0.0,-52.49512481689453,0.5584742426872253,52.5,-0.0,-78.93254089355469,0.4712126553058624,79.5,-0.0
1686923824.7978354,-0.1702074110507965,-0.013348614796996117,1.0,0.9986295104026794,0.0,-20.5,0.0,20.5,0.0,-52.49512481689453,0.5584742426872253,52.5,-0.0,-78.93254089355469,0.4712126553058624,79.5,-0.0
1686923824.7988324,-0.1702074110507965,-0.013348614796996117,0.9998477101325989,0.9961947202682495,-0.017452234402298927,-20.5,0.0,20.5,0.0,-52.5,-2.7651265099848388e-06,52.5,-0.0,-79.5,-2.333075599381118e-06,79.5,-0.0
1686923824.7988324,-0.17713047564029694,-0.0155638437718153,0.9998477101325989,0.9961947202682495,-0.017452234402298927,-20.5,0.0,20.5,0.0,-52.5,-2.7651265099848388e-06,52.5,-0.0,-79.5,-2.333075599381118e-06,79.5,-0.0
1686923824.7998297,-0.17713047564029694,-0.0155638437718153,0.9993908405303955,0.9902680516242981,-0.03489932417869568,-20.5,0.0,20.5,0.0,-52.5,-2.7651265099848388e-06,52.5,-0.0,-79.49588775634766,-0.4712126553058624,79.49588775634766,0.4712103307247162
1686923824.8008265,-0.1804134100675583,-0.008368571288883686,0.9993908405303955,0.9902680516242981,-0.03489932417869568,-20.5,0.0,20.5,0.0,-52.5,-2.7651265099848388e-06,52.5,-0.0,-79.49588775634766,-0.4712126553058624,79.49588775634766,0.4712103307247162
1686923824.8008265,-0.1804134100675583,-0.008368571288883686,0.9998477101325989,0.9848077297210693,-0.017452234402298927,-20.5,0.0,20.5,0.0,-52.5,-2.7651265099848388e-06,52.49512481689453,-0.5584770441055298,-79.49588775634766,-0.4712126553058624,79.49101257324219,-1.0296920537948608
