Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-110.477257,-79.065536,-112.734344,-48.342896,-115.764977,-16.484562,-112.762962,4.970786,-113.200356,36.82164,-112.191116,65.50647
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-110.45134,-79.061012,-112.743523,-48.33503,-115.779404,-16.481117,-112.764153,4.979286,-113.175629,36.822552,-112.140991,65.533119
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-110.390198,-79.009689,-112.757965,-48.332596,-115.792557,-16.477909,-112.76635,4.983768,-113.150131,36.837929,-112.052025,65.425613
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-110.398933,-79.050522,-112.764931,-48.335457,-115.800179,-16.473915,-112.77021,4.985351,-113.129593,36.833836,-112.025658,65.417145
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-110.370949,-79.046608,-112.769363,-48.337128,-115.807487,-16.468302,-112.759468,5.004965,-113.111519,36.835403,-111.99807,65.408966
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-110.342087,-79.043427,-112.772583,-48.330307,-115.813133,-16.462645,-112.760078,5.009408,-113.095879,36.8335,-111.967575,65.394936
0.05,-110.296455,-79.000748,-112.768959,-48.335266,-115.816605,-16.462292,-112.763489,5.011115,-113.092354,36.834709,-111.955956,65.390953
0.052778,,,,,,,,,,,,
0.055556,-110.295723,-79.053749,-112.648712,-48.460369,-115.821304,-16.459419,-112.766457,5.010836,-113.084076,36.83852,-111.934296,65.385002
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,-110.273018,-79.050697,-112.642303,-48.455162,-115.826096,-16.456686,-112.765846,5.01117,-113.078133,36.845039,-111.939072,65.473824
0.066667,,,,,,,,,,,,
0.069444,,,,,,,,,,,,
0.072222,-110.25972,-79.040871,-112.637123,-48.446281,-115.830002,-16.454027,-112.782928,4.999778,-113.076187,36.848045,-111.892113,65.483948
0.075,,,,,,,,,,,,
0.077778,,,,,,,,,,,,
0.080556,-110.238708,-79.040863,-112.731956,-48.252487,-115.831291,-16.451777,-112.785088,4.999799,-113.075531,36.852207,-111.824165,65.518265
0.083333,,,,,,,,,,,,
0.086111,,,,,,,,,,,,
0.088889,-110.21981,-79.042717,-112.726021,-48.258018,-115.833458,-16.451691,-112.789215,5.003902,-113.074806,36.858986,-111.75528,65.459236
0.091667,,,,,,,,,,,,
0.094444,,,,,,,,,,,,
0.097222,-110.168144,-78.980003,-112.72197,-48.25473,-115.834686,-16.452587,-112.797424,5.005014,-113.076591,36.865803,-111.688217,65.399239
0.1,-110.162262,-78.980431,-112.717484,-48.261978,-115.835747,-16.452494,-112.799393,5.010489,-113.077911,36.865711,-111.680557,65.398178
0.102778,,,,,,,,,,,,
0.105556,-110.152588,-78.979477,-112.717201,-48.258591,-115.835571,-16.453119,-112.804886,5.014384,-113.077614,36.865902,-111.684799,65.382378
0.108333,-110.147026,-78.978378,-112.47641,-48.349537,-115.835487,-16.453682,-112.802948,5.014858,-113.078583,36.867886,-111.68026,65.381516
0.111111,,,,,,,,,,,,
