Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-105.553368,-79.164566,-107.182549,-48.306477,-109.645721,-16.325163,-108.057426,5.191496,-108.499702,36.514545,-106.859413,65.55172
0.008333,-105.549149,-79.16304,-107.178856,-48.301579,-109.643112,-16.323345,-108.055435,5.191403,-108.496071,36.515705,-106.849518,65.54924
0.011111,,,,,,,,,,,,
0.013889,-105.54081,-79.156944,-107.167282,-48.295654,-109.638069,-16.318916,-108.054771,5.195787,-108.48484,36.515747,-106.830002,65.546494
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-105.545975,-79.126205,-107.151329,-48.286102,-109.631813,-16.311607,-108.02964,5.198117,-108.467422,36.518169,-106.802795,65.540627
0.025,-105.541931,-79.122971,-107.146431,-48.284061,-109.627548,-16.309317,-108.0271,5.198789,-108.460533,36.515827,-106.785286,65.546806
0.027778,,,,,,,,,,,,
0.030556,-105.530098,-79.102592,-106.945442,-48.211376,-109.623924,-16.305475,-108.022034,5.200157,-108.449295,36.515553,-106.768715,65.545052
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-105.5205,-79.092804,-106.936737,-48.203259,-109.772919,-16.587481,-108.016335,5.204082,-108.427963,36.51086,-106.741608,65.533531
0.041667,-105.517578,-79.089882,-106.935394,-48.201092,-109.771835,-16.582895,-108.013382,5.204198,-108.421776,36.508968,-106.732498,65.533562
0.044444,,,,,,,,,,,,
0.047222,-105.513527,-79.084663,-106.929146,-48.196198,-109.610245,-16.294979,-108.005562,5.204928,-108.541,36.661663,-106.678024,65.463165
0.05,-105.510902,-79.082985,-106.923737,-48.196404,-109.610474,-16.291945,-108.004356,5.205358,-108.364426,36.455208,-106.645142,65.516914
0.052778,,,,,,,,,,,,
0.055556,-105.50882,-79.080566,-106.930351,-48.188065,-109.605217,-16.289654,-108.00103,5.206117,-108.350777,36.457214,-106.203445,65.034912
0.058333,-105.508018,-79.079018,-106.931595,-48.185509,-109.603119,-16.288883,-107.996597,5.205642,-108.341942,36.458557,-106.193542,65.0354
0.061111,,,,,,,,,,,,
0.063889,-105.491364,-78.99514,-106.935242,-48.182529,-109.596756,-16.287155,-107.988419,5.208033,-108.326767,36.457615,-106.15387,65.008369
0.066667,,,,,,,,,,,,
0.069444,,,,,,,,,,,,
0.072222,-105.485535,-78.998741,-106.939766,-48.18026,-109.587326,-16.284342,-107.979309,5.211661,-108.300484,36.477314,-106.103752,64.983368
0.075,-105.517342,-79.065666,-106.940842,-48.181026,-109.584084,-16.282852,-107.976326,5.215183,-108.293022,36.478241,-106.08506,64.975273
0.077778,,,,,,,,,,,,
0.080556,-105.511726,-79.067314,-106.938995,-48.183498,-109.579155,-16.280832,-107.96994,5.218917,-108.279625,36.476471,-106.042358,64.961365
0.083333,,,,,,,,,,,,
0.086111,-105.475365,-78.999817,-106.93438,-48.186489,-109.571579,-16.280117,-107.966194,5.226198,-108.26783,36.480148,-106.626389,65.543144
0.088889,-105.472855,-79.003197,-106.929764,-48.18681,-109.567001,-16.279129,-107.963112,5.230089,-108.260597,36.48082,-106.613419,65.543015
0.091667,,,,,,,,,,,,
