Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-105.875847,-78.896126,-109.006264,-48.947987,-112.381424,-17.556599,-110.93705,5.42239,-113.966736,36.019493,-115.246979,65.035545
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-105.864975,-78.894676,-108.999146,-48.925255,-112.376129,-17.5534,-110.679138,5.219325,-113.952194,36.024403,-115.266434,65.123253
0.016667,-105.860069,-78.894554,-108.999512,-48.941227,-112.373337,-17.55287,-110.678864,5.217891,-113.946411,36.025597,-115.259659,65.124718
0.019444,,,,,,,,,,,,
0.022222,-105.852104,-78.894539,-108.997253,-48.938034,-112.371353,-17.551857,-110.677513,5.217854,-113.937225,36.028736,-115.244591,65.124512
0.025,-105.846664,-78.894928,-108.995911,-48.937935,-112.368607,-17.550442,-110.676025,5.217772,-113.931084,36.02792,-115.238129,65.123734
0.027778,,,,,,,,,,,,
0.030556,-105.837807,-78.895531,-108.994553,-48.93539,-112.366188,-17.550636,-110.672951,5.217679,-113.921692,36.032993,-115.223221,65.126221
0.033333,-105.83329,-78.897926,-108.993996,-48.936672,-112.363365,-17.549259,-110.669563,5.217311,-113.913216,36.051033,-115.214775,65.127457
0.036111,,,,,,,,,,,,
0.038889,-105.822739,-78.899506,-108.992233,-48.935097,-112.360634,-17.548315,-110.665764,5.215613,-113.902725,36.053604,-115.195129,65.130196
0.041667,-105.817627,-78.901443,-108.989952,-48.933556,-112.359177,-17.548168,-110.663048,5.214041,-113.893929,36.055435,-115.183762,65.13179
0.044444,,,,,,,,,,,,
0.047222,-105.806755,-78.903793,-108.98703,-48.93148,-112.357162,-17.548216,-110.899269,5.423084,-113.88295,36.057522,-115.153252,65.137352
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-105.790733,-78.904549,-108.957932,-48.933727,-112.348724,-17.548855,-110.890488,5.423272,-113.858864,36.066776,-115.110672,65.145081
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,-105.771324,-78.907333,-108.949783,-48.929859,-112.343239,-17.548676,-110.883095,5.425659,-113.834969,36.076302,-115.079025,65.150612
0.066667,,,,,,,,,,,,
0.069444,,,,,,,,,,,,
0.072222,-105.755302,-78.905945,-108.942841,-48.929169,-112.336349,-17.547079,-110.818901,5.385942,-113.814697,36.084492,-115.048576,65.153816
0.075,-105.748512,-78.906593,-108.942665,-48.929562,-112.334618,-17.546745,-110.648598,5.205372,-113.808189,36.088268,-115.037849,65.155777
0.077778,,,,,,,,,,,,
0.080556,-105.728699,-78.903976,-108.935059,-48.929779,-112.330338,-17.545553,-110.641006,5.203772,-113.79509,36.091557,-115.017021,65.158722
0.083333,-105.721474,-78.903801,-108.932495,-48.927773,-112.32843,-17.546825,-110.622932,5.21989,-113.786484,36.09549,-115.007889,65.167549
0.086111,,,,,,,,,,,,
0.088889,-105.68454,-78.828796,-108.924744,-48.929089,-112.327553,-17.545986,-110.61779,5.22202,-113.772903,36.104904,-115.062477,65.196274
0.091667,-105.679611,-78.824051,-108.921196,-48.925526,-112.324211,-17.546085,-110.613976,5.221167,-113.763214,36.104836,-115.050484,65.198288
0.094444,,,,,,,,,,,,
