Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-106.11055,-78.177574,-108.092102,-47.608685,-111.411217,-16.075405,-110.133537,6.309846,-114.118721,36.594566,-116.147697,65.39621
0.002778,,,,,,,,,,,,
0.005556,-106.094482,-78.183632,-108.089218,-47.614697,-111.415695,-16.079018,-110.130157,6.302944,-113.942162,36.445625,-116.135826,65.392883
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-106.073128,-78.18914,-108.112885,-47.653351,-111.420891,-16.080444,-110.127998,6.303707,-113.92437,36.441544,-116.282524,65.523674
0.016667,-106.06649,-78.189377,-108.1017,-47.632477,-111.422775,-16.080503,-110.128174,6.305876,-114.053581,36.604809,-116.276535,65.520569
0.019444,,,,,,,,,,,,
0.022222,-106.06179,-78.18869,-108.108543,-47.651028,-111.4282,-16.081758,-110.12793,6.305015,-114.065849,36.591656,-116.263138,65.518822
0.025,-106.078697,-78.17321,-108.102486,-47.649384,-111.429596,-16.083378,-110.127899,6.303504,-114.063522,36.589817,-116.259453,65.516212
0.027778,,,,,,,,,,,,
0.030556,-106.077454,-78.173042,-108.099892,-47.623211,-111.434151,-16.08477,-110.127029,6.30416,-114.05394,36.589451,-116.244209,65.513252
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-106.065002,-78.173302,-108.099007,-47.618896,-111.577049,-16.337086,-110.10997,6.328282,-114.03997,36.589851,-116.219246,65.508987
0.041667,-106.058144,-78.173462,-108.098068,-47.617706,-111.580193,-16.339092,-110.107971,6.327117,-114.036728,36.59016,-116.10894,65.451172
0.044444,,,,,,,,,,,,
0.047222,-106.044479,-78.175697,-108.094215,-47.617729,-111.583534,-16.343321,-110.119591,6.298059,-114.024826,36.589561,-116.088951,65.449615
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-106.028008,-78.181419,-108.091118,-47.603645,-111.590935,-16.35182,-110.119804,6.302071,-114.007935,36.592712,-116.019104,65.482185
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,-106.013763,-78.189781,-108.06768,-47.6036,-111.593803,-16.359285,-110.116646,6.301081,-113.95459,36.587406,-115.979065,65.485001
