Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-106.113693,-81.007378,-108.351097,-50.279182,-111.636314,-18.469801,-109.422432,3.060317,-109.167244,34.638554,-107.993027,63.795113
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-106.1054,-81.010139,-108.3508,-50.281071,-111.63707,-18.47245,-109.420326,3.058308,-109.156372,34.641563,-107.780014,63.119602
0.016667,-106.103279,-81.011581,-108.348778,-50.277966,-111.637321,-18.471102,-109.422287,3.058434,-109.152893,34.642838,-107.773567,63.119984
0.019444,,,,,,,,,,,,
0.022222,-106.09903,-81.013367,-108.346642,-50.278259,-111.63633,-18.473015,-109.403549,3.069032,-109.14444,34.643837,-107.760384,63.116119
0.025,-106.095627,-81.014915,-108.346283,-50.278694,-111.771118,-18.744547,-109.405556,3.06945,-109.140907,34.641342,-107.755341,63.114429
0.027778,,,,,,,,,,,,
0.030556,-106.114128,-80.999947,-108.3452,-50.282715,-111.770966,-18.746937,-109.409836,3.072329,-109.1306,34.654091,-107.745102,63.113571
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-106.113983,-81.002045,-108.344032,-50.280617,-111.769775,-18.746088,-109.410988,3.071974,-109.116898,34.651047,-108.174339,63.605721
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-106.115295,-81.002998,-108.346809,-50.280987,-111.768913,-18.746162,-109.412262,3.075139,-109.107224,34.650837,-107.716202,63.115356
0.05,-106.115021,-81.004356,-108.348419,-50.282562,-111.766289,-18.744127,-109.413277,3.076442,-109.236618,34.782707,-107.709953,63.118698
0.052778,-106.116959,-81.003975,-108.350464,-50.283527,-111.765266,-18.74543,-109.415802,3.07473,-109.234093,34.784267,-107.703827,63.113617
0.055556,-106.118355,-81.003677,-108.354828,-50.292526,-111.764084,-18.745422,-109.413506,3.074208,-109.231171,34.785179,-107.697319,63.115311
0.058333,,,,,,,,,,,,
0.061111,-106.120659,-81.004013,-108.353149,-50.2873,-111.762955,-18.748453,-109.410431,3.070294,-109.225975,34.787106,-107.688095,63.11879
0.063889,,,,,,,,,,,,
0.066667,,,,,,,,,,,,
0.069444,-106.12397,-81.004753,-108.355118,-50.28978,-111.75766,-18.750698,-109.406219,3.06798,-109.218338,34.787842,-107.673088,63.118195
0.072222,,,,,,,,,,,,
0.075,,,,,,,,,,,,
0.077778,-106.127144,-81.005516,-108.356354,-50.290119,-111.617157,-18.484865,-109.423569,3.053439,-109.19944,34.767227,-107.660004,63.11438
0.080556,-106.127457,-81.007324,-108.355476,-50.291855,-111.619125,-18.487165,-109.423401,3.049508,-109.199356,34.766346,-107.654121,63.111591
0.083333,,,,,,,,,,,,
0.086111,-106.13089,-81.008202,-108.355476,-50.295715,-111.61982,-18.488428,-109.422852,3.04988,-109.197548,34.764576,-107.649628,63.10873
0.088889,,,,,,,,,,,,
0.091667,,,,,,,,,,,,
0.094444,-106.140259,-81.008682,-108.357529,-50.298126,-111.618408,-18.491442,-109.4216,3.048962,-109.045876,34.59182,-107.643867,63.102005
