Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-107.861839,-79.827568,-109.868835,-49.380562,-110.960281,-18.389114,-107.698013,4.89451,-101.48333,35.265438,-90.64827,62.124252
0.002778,,,,,,,,,,,,
0.005556,-107.851883,-79.832634,-109.867775,-49.385921,-110.820839,-18.144224,-107.696724,4.892103,-101.463638,35.228085,-90.645874,62.122417
0.008333,-107.848129,-79.835381,-109.865509,-49.385464,-110.821198,-18.146502,-107.697151,4.890101,-101.462807,35.226231,-90.645737,62.123428
0.011111,,,,,,,,,,,,
0.013889,-107.838997,-79.843102,-109.86277,-49.391094,-110.820976,-18.149796,-107.696976,4.886891,-101.463043,35.221924,-90.641907,62.117554
0.016667,-107.835342,-79.847099,-109.861717,-49.395348,-110.820602,-18.151768,-107.847824,5.041134,-101.462402,35.219971,-90.640991,62.115253
0.019444,,,,,,,,,,,,
0.022222,-107.825745,-79.854362,-109.857262,-49.399277,-110.818039,-18.153902,-107.84761,5.037996,-101.458572,35.215549,-90.637535,62.115849
0.025,-107.824135,-79.857292,-109.854927,-49.399246,-110.955513,-18.401676,-107.847931,5.037191,-101.460625,35.228127,-90.642044,62.119175
0.027778,,,,,,,,,,,,
0.030556,-107.815552,-79.860535,-109.850624,-49.399437,-110.818466,-18.155979,-107.70018,4.867787,-101.458481,35.22514,-90.635315,62.112679
0.033333,-107.811775,-79.863548,-109.848228,-49.401203,-110.817528,-18.158031,-107.699799,4.866155,-101.456871,35.223663,-90.637794,62.114441
0.036111,,,,,,,,,,,,
0.038889,-107.806305,-79.86615,-109.845123,-49.401962,-110.817444,-18.188684,-107.70134,4.859197,-101.455536,35.219902,-90.632721,62.109161
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-107.794807,-79.876968,-109.83902,-49.405975,-110.816109,-18.193445,-107.847824,5.025312,-101.443733,35.201733,-90.630852,62.102497
0.05,-107.791916,-79.879845,-109.836517,-49.408989,-110.817123,-18.196352,-107.702652,4.84911,-101.440773,35.198238,-90.630737,62.098373
0.052778,,,,,,,,,,,,
0.055556,-107.784546,-79.882935,-109.834846,-49.411316,-110.816109,-18.200418,-107.700287,4.847275,-101.437775,35.19355,-90.628586,62.089584
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,-107.777039,-79.884285,-109.829834,-49.415829,-110.815369,-18.205402,-107.845894,5.015805,-101.434616,35.187103,-90.635254,62.091827
0.066667,,,,,,,,,,,,
0.069444,,,,,,,,,,,,
0.072222,-107.767746,-79.887581,-109.55442,-49.277699,-110.816017,-18.212502,-107.843842,5.009401,-101.433517,35.18063,-90.638611,62.085556
0.075,-107.763908,-79.890152,-109.55294,-49.277897,-110.813316,-18.214294,-107.84124,5.008367,-101.433586,35.179691,-90.641563,62.085461
0.077778,,,,,,,,,,,,
0.080556,-107.757866,-79.889336,-109.546814,-49.28096,-110.809967,-18.218027,-107.841087,5.004671,-101.436363,35.17662,-90.645393,62.084591
0.083333,-107.755829,-79.889809,-109.551254,-49.281494,-110.808815,-18.221075,-107.703934,4.83112,-101.436089,35.176037,-90.646873,62.083469
0.086111,,,,,,,,,,,,
0.088889,-107.749466,-79.894028,-109.545395,-49.283268,-110.808052,-18.224617,-107.703278,4.834216,-101.441422,35.174477,-90.650154,62.077271
0.091667,,,,,,,,,,,,
0.094444,,,,,,,,,,,,
0.097222,-107.881523,-80.073997,-109.537979,-49.286182,-110.80024,-18.230789,-107.693169,4.831299,-101.443413,35.170944,-90.659637,62.079071
0.1,-107.878456,-80.075829,-109.541771,-49.287903,-110.797478,-18.232359,-107.700539,4.826039,-101.446724,35.169159,-90.657013,62.072311
0.102778,,,,,,,,,,,,
0.105556,-107.875145,-80.078331,-109.536469,-49.289806,-110.796181,-18.236372,-107.699265,4.820959,-101.447083,35.167469,-90.664444,62.072159
0.108333,-107.871582,-80.079887,-109.531639,-49.291348,-110.792397,-18.236452,-107.697548,4.816778,-101.448463,35.167667,-90.667801,62.07626
0.111111,,,,,,,,,,,,
0.113889,-107.729271,-79.901329,-109.52935,-49.295773,-110.78775,-18.238304,-107.695999,4.813628,-101.456116,35.160217,-90.669754,62.071503
0.116667,,,,,,,,,,,,
0.119444,,,,,,,,,,,,
0.122222,-107.722473,-79.907379,-109.525276,-49.299747,-110.781204,-18.2425,-107.680008,4.792803,-101.456284,35.157154,-90.672348,62.064766
0.125,,,,,,,,,,,,
0.127778,,,,,,,,,,,,
