Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-106.935974,-78.613266,-108.498192,-47.802509,-110.305641,-16.867157,-107.414864,5.55014,-109.116295,36.229832,-108.5942,65.557411
0.008333,-106.933617,-78.612701,-108.498421,-47.800159,-110.309395,-16.868227,-107.41539,5.549109,-109.112846,36.228775,-108.589211,65.556953
0.011111,,,,,,,,,,,,
0.013889,-106.9272,-78.614616,-108.494568,-47.801502,-110.313461,-16.870657,-107.417336,5.545097,-109.106155,36.226067,-108.575142,65.555229
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-106.926201,-78.612389,-108.491829,-47.804714,-110.319855,-16.871111,-107.420601,5.540222,-109.094276,36.222225,-108.55069,65.541954
0.025,-106.925652,-78.612801,-108.491837,-47.80127,-110.321167,-16.87236,-107.421997,5.537972,-109.094704,36.222839,-108.544144,65.539825
0.027778,,,,,,,,,,,,
0.030556,-106.929466,-78.609207,-108.488823,-47.79871,-110.325432,-16.872545,-107.424377,5.53453,-109.084663,36.217491,,
0.033333,-106.928185,-78.608009,-108.48912,-47.80138,-110.32618,-16.873009,-107.422897,5.529541,-109.081947,36.220806,,
0.036111,,,,,,,,,,,,
0.038889,-106.883286,-78.551285,-108.48671,-47.80048,-110.330902,-16.874847,-107.426796,5.529109,-109.074356,36.221344,,
0.041667,-106.884857,-78.550407,-108.487633,-47.806328,-110.33844,-16.87043,-107.430634,5.529994,-109.071907,36.217911,,
0.044444,,,,,,,,,,,,
0.047222,-106.884872,-78.548141,-108.486916,-47.804813,-110.341072,-16.870876,-107.432007,5.524081,-109.06501,36.218262,,
0.05,-106.884277,-78.546318,-108.487999,-47.806744,-110.341179,-16.870224,-107.434479,5.524358,-109.061852,36.220711,-108.981659,65.988899
0.052778,,,,,,,,,,,,
0.055556,-106.915138,-78.612923,-108.486771,-47.80574,-110.338905,-16.874262,-107.438553,5.522588,-109.056961,36.217743,-108.96611,65.988632
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,-106.918381,-78.612556,-108.487061,-47.812431,-110.343513,-16.87315,-107.428185,5.524759,-109.049461,36.220234,-108.533859,65.534035
0.066667,,,,,,,,,,,,
0.069444,,,,,,,,,,,,
0.072222,-106.925247,-78.610489,-108.486435,-47.813694,-110.347366,-16.873264,-107.451805,5.519536,-109.040237,36.220371,-108.512619,65.534325
0.075,,,,,,,,,,,,
0.077778,,,,,,,,,,,,
0.080556,-106.936142,-78.606728,-108.483086,-47.817554,-110.351624,-16.871584,-107.458023,5.519563,-109.03466,36.240913,-108.490158,65.535561
0.083333,,,,,,,,,,,,
0.086111,,,,,,,,,,,,
0.088889,-106.945488,-78.602524,-108.484718,-47.813316,-110.355522,-16.870897,-107.457077,5.513656,-109.034142,36.228054,-108.320793,65.44899
0.091667,-106.949829,-78.601204,-108.483376,-47.813572,-110.357796,-16.86961,-107.456673,5.512506,-109.033218,36.230404,-108.312866,65.44812
0.094444,,,,,,,,,,,,
0.097222,-106.957031,-78.599136,-108.501495,-47.802116,-110.360573,-16.86993,-107.456413,5.504346,-109.02977,36.231647,-108.302216,65.450981
