,Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
17,0.047222,-99.455841,-79.521217,-91.717972,-108.437988,-102.412865,-43.414879,-107.373825,15.477212,-105.614639,44.823952,-102.25972,-22.604773
18,0.05,-99.45576966666667,-79.52160099999999,-91.71756233333333,-108.43761933333333,-102.412257,-43.414331,-107.37338,15.477427666666667,-105.61515033333333,44.824833,-102.259725,-22.604835
19,0.052778,-99.45569833333334,-79.521985,-91.71715266666665,-108.43725066666667,-102.411649,-43.413783,-107.372935,15.477643333333331,-105.61566166666667,44.825714,-102.25973,-22.604897
20,0.055556,-99.455627,-79.522369,-91.716743,-108.436882,-102.411041,-43.413235,-107.37249,15.477859,-105.616173,44.826595,-102.259735,-22.604959
21,0.058333,-99.52097497875916,-79.45376180367214,-91.71643807320292,-108.43586491083643,-102.41106132845313,-43.408718084363365,-107.37103068366734,15.478399536901476,-105.61603070082803,44.8275880949238,-102.25944273682948,-22.60310244569783
22,0.061111,-99.58634648937958,-79.38512990183607,-91.71613303660146,-108.43484745541822,-102.41108166422657,-43.404199542181686,-107.36957084183368,15.478940268450739,-105.61588835041402,44.828581547461894,-102.25915036841474,-22.601245222848917
23,0.063889,-99.651718,-79.316498,-91.715828,-108.43383,-102.411102,-43.399681,-107.368111,15.479481,-105.615746,44.829575,-102.258858,-22.599388
24,0.066667,-99.65200405148515,-79.31447213537353,-91.71570197731772,-108.4317126189019,-102.41048388874887,-43.39958548280829,-107.3675994079208,15.481019276867686,-105.61687870387038,44.829126419261925,-102.2577743049505,-22.59831230639064
25,0.069444,-99.65229,-79.312447,-91.715576,-108.429596,-102.409866,-43.39949,-107.367088,15.482557,-105.618011,44.828678,-102.256691,-22.597237
26,0.072222,-99.656555,-79.309937,-91.714737,-108.427475,-102.408966,-43.39888,-107.367065,15.480306,-105.618263,44.830799,-102.256355,-22.5954
27,0.075,-99.6537895,-79.3093415,-91.7151335,-108.4233285,-102.407795,-43.398588,-107.3666225,15.4815735,-105.63260249999999,44.845545,-102.256069,-22.5929825
28,0.077778,-99.651024,-79.308746,-91.71553,-108.419182,-102.406624,-43.398296,-107.36618,15.482841,-105.646942,44.860291,-102.255783,-22.590565
29,0.080556,-99.655937,-79.306839,-91.713402,-108.416985,-102.406242,-43.397713,-107.364426,15.482831,-105.618515,44.832497,-102.253601,-22.590425
30,0.083333,-99.65386237353735,-79.30579018883888,-91.7132300309631,-108.41516182826284,-102.40506771143116,-43.397648011701165,-107.36468895265526,15.483243925652564,-105.63319135751576,44.846292016201616,-102.25278114761475,-22.590462493249323
31,0.086111,-99.651787,-79.304741,-91.713058,-108.413338,-102.403893,-43.397583,-107.364952,15.483657,-105.647873,44.860092,-102.251961,-22.5905
32,0.088889,-99.65184,-79.303169,-91.712715,-108.411613,-102.402176,-43.396877,-107.364418,15.48486,-105.648697,44.860603,-102.251038,-22.58934
33,0.091667,-99.65292369504951,-79.30178425076507,-91.71337911953195,-108.41042678649865,-102.40187094509452,-43.3958048070207,-107.36430347938794,15.48393933429343,-105.64980719981999,44.861740204680466,-102.24996180630065,-22.586725529432943
34,0.094444,-99.654007,-79.3004,-91.714043,-108.409241,-102.401566,-43.394733,-107.364189,15.483019,-105.650917,44.862877,-102.248886,-22.584112
35,0.097222,-99.652435,-79.300049,-91.715012,-108.407364,-102.400185,-43.394936,-107.36393,15.484968,-105.650772,44.86245,-102.249146,-22.584257
36,0.1,-99.65200399999999,-79.29882049999999,-91.7151985,-108.4068755,-102.399807,-43.394667,-107.3627475,15.484650499999997,-105.6518935,44.86343,-102.247723,-22.5831125
37,0.102778,-99.651573,-79.297592,-91.715385,-108.406387,-102.399429,-43.394398,-107.361565,15.484333,-105.653015,44.86441,-102.2463,-22.581968
38,0.105556,-99.650169,-79.297806,-91.710945,-108.400108,-102.397026,-43.393505,-107.363358,15.483674,-105.65432,44.863522,-102.246033,-22.583786
39,0.108333,-99.61177741242125,-79.30786318919893,-91.71182984068406,-108.40004351161116,-102.39762889144916,-43.39312356867686,-107.34870413843385,15.447395531953196,-105.67768829252925,44.86927696381638,-102.24498018955896,-22.583713513051304
40,0.111111,-99.573372,-79.317924,-91.712715,-108.399979,-102.398232,-43.392742,-107.334045,15.411104,-105.701065,44.875034,-102.243927,-22.583641
41,0.113889,-99.573135,-79.317665,-91.713982,-108.399895,-102.399734,-43.391609,-107.333206,15.408644,-105.701302,44.875484,-102.243896,-22.581352
42,0.116667,-99.57454325346535,-79.31692486678668,-91.71514170873087,-108.40196637281728,-102.39947095265526,-43.39169851611161,-107.33432770189019,15.410241787578759,-105.70114897245725,44.87672822394239,-102.2435339348335,-22.58117646840684
43,0.119444,-99.575951,-79.316185,-91.716301,-108.404037,-102.399208,-43.391788,-107.335449,15.411839,-105.700996,44.877972,-102.243172,-22.581001
44,0.122222,-99.5728,-79.317162,-91.71698,-108.404182,-102.396606,-43.390812,-107.33242,15.410662,-105.701324,44.87812,-102.242805,-22.578703
45,0.125,-99.574387,-79.315865,-91.717987,-108.40354500000002,-102.397991,-43.39024,-107.3342015,15.4114875,-105.6800765,44.872236,-102.2422675,-22.578021
46,0.127778,-99.575974,-79.314568,-91.718994,-108.402908,-102.399376,-43.389668,-107.335983,15.412313,-105.658829,44.866352,-102.24173,-22.577339
47,0.130556,-99.573044,-79.313919,-91.717651,-108.402618,-102.398804,-43.389584,-107.333824,15.414394,-105.658875,44.866554,-102.239624,-22.574045
48,0.133333,-99.57280354329431,-79.31382351719172,-91.71813541278128,-108.40233955013501,-102.3972097870387,-43.39036385958595,-107.33408345328533,15.412425354455445,-105.66041922196219,44.871008697929796,-102.23988345328533,-22.574146981638165
49,0.136111,-99.572563,-79.313728,-91.71862,-108.402061,-102.395615,-43.391144,-107.334343,15.410456,-105.661964,44.875465,-102.240143,-22.574249
50,0.138889,-99.574852,-79.312065,-91.719795,-108.402443,-102.394043,-43.389954,-107.364311,15.489641,-105.661865,44.875969,-102.23774,-22.571257
51,0.141667,-99.57356626858686,-79.31153840522053,-91.71992102268227,-108.40247350549055,-102.39342488874888,-43.39019804392439,-107.36142298019801,15.48955098379838,-105.66093033177319,44.8741411710171,-102.23695785922592,-22.570073286948695
52,0.144444,-99.572281,-79.311012,-91.720047,-108.402504,-102.392807,-43.390442,-107.358536,15.489461,-105.659996,44.872314,-102.236176,-22.56889
53,0.147222,-99.570061,-79.311157,-91.720764,-108.401939,-102.389862,-43.390335,-107.361115,15.490935,-105.660011,44.872517,-102.234947,-22.570045
54,0.15,-99.5686305,-79.3108365,-91.723995,-108.401569,-102.3887175,-43.3905675,-107.3587,15.491553,-105.6598015,44.8731195,-102.2358395,-22.569169000000002
55,0.152778,-99.5672,-79.310516,-91.727226,-108.401199,-102.387573,-43.3908,-107.356285,15.492171,-105.659592,44.873722,-102.236732,-22.568293
56,0.155556,-99.568962,-79.309059,-91.72493,-108.401199,-102.386429,-43.390594,-107.357964,15.49208,-105.658661,44.873829,-102.235542,-22.565485
57,0.158333,-99.56855757281728,-79.30774723618362,-91.72570036129613,-108.40103902880288,-102.38626103024303,-43.390546508550855,-107.35699867380738,15.492839863186317,-105.658661,44.87423142754275,-102.2344092039604,-22.564252221962196
58,0.161111,-99.568153,-79.306435,-91.726471,-108.400879,-102.386093,-43.390499,-107.356033,15.4936,-105.658661,44.874634,-102.233276,-22.563019
59,0.163889,-99.567886,-79.304382,-91.726868,-108.401123,-102.385735,-43.389584,-107.35611,15.493129,-105.657875,44.87484,-102.233734,-22.560722
60,0.166667,-99.57238430963096,-79.30090237371738,-91.72755462358235,-108.40035986264627,-102.38580751305132,-43.389440474167415,-107.35660958991899,15.493176508550855,-105.658264070027,44.87510304734474,-102.23459615517551,-22.558676131773176
61,0.169444,-99.576881,-79.297424,-91.728241,-108.399597,-102.38588,-43.389297,-107.357109,15.493224,-105.658653,44.875366,-102.235458,-22.556631
62,0.172222,-99.57473,-79.29776,-91.727135,-108.400116,-102.388489,-43.387329,-107.355988,15.49311,-105.658867,44.875877,-102.234779,-22.554106
63,0.175,-99.57555400000001,-79.29592149999998,-91.726574,-108.39722049999999,-102.388531,-43.3862855,-107.355576,15.493005,-105.66013699999998,44.876989,-102.23650350000001,-22.552994
64,0.177778,-99.576378,-79.294083,-91.726013,-108.394325,-102.388573,-43.385242,-107.355164,15.4929,-105.661407,44.878101,-102.238228,-22.551882
65,0.180556,-99.573776,-79.293129,-91.726242,-108.392906,-102.388092,-43.384613,-107.356628,15.494192,-105.66082,44.876873,-102.238785,-22.551188
66,0.183333,-99.57387148280827,-79.29123334131413,-91.72616551377138,-108.39192967578758,-102.39087249936993,-43.383360225562555,-107.35235626912691,15.49870018829883,-105.66078950549056,44.87696648316832,-102.23883449108911,-22.54966327452745
67,0.186111,-99.573967,-79.289337,-91.726089,-108.390953,-102.393654,-43.382107,-107.348083,15.50321,-105.660759,44.87706,-102.238884,-22.548138
68,0.188889,-99.575279,-79.28569,-91.726318,-108.388611,-102.393509,-43.379818,-107.350502,15.505288,-105.661133,44.87793,-102.240135,-22.548515
69,0.191667,-99.57451586264627,-79.28438126444645,-91.72484923564357,-108.38745129126913,-102.39467671017101,-43.37831672979298,-107.34982287776778,15.505258994779478,-105.65986227128712,44.8784525940594,-102.24067709756976,-22.55029682070207
70,0.194444,-99.573753,-79.283073,-91.723381,-108.386292,-102.395844,-43.376816,-107.349144,15.50523,-105.658592,44.878975,-102.241219,-22.552078
71,0.197222,-99.575401,-79.279373,-91.72567,-108.38282,-102.396858,-43.376564,-107.34906,15.505929,-105.658279,44.881123,-102.240707,-22.553217
72,0.2,-99.575649,-79.276989,-91.72520449999999,-108.3809125,-102.394779,-43.375086,-107.348007,15.506235499999997,-105.656719,44.881075,-102.2405395,-22.553817000000002
73,0.202778,-99.575897,-79.274605,-91.724739,-108.379005,-102.3927,-43.373608,-107.346954,15.506542,-105.655159,44.881027,-102.240372,-22.554417
74,0.205556,-99.573013,-79.273865,-91.725037,-108.376648,-102.396034,-43.371952,-107.345818,15.507547,-105.652573,44.882481,-102.241806,-22.552004
75,0.208333,-99.5730284972097,-79.27106550405041,-91.72431612979298,-108.37509178019802,-102.39469924032403,-43.37161256111612,-107.34596647326732,15.508027913411341,-105.65048637569757,44.883333346534656,-102.24206545328533,-22.54999786120612
76,0.211111,-99.573044,-79.268265,-91.723595,-108.373535,-102.393364,-43.371273,-107.346115,15.508509,-105.648399,44.884186,-102.242325,-22.547991
77,0.213889,-99.573807,-79.265785,-91.723549,-108.370804,-102.393219,-43.370235,-107.343384,15.509802,-105.647575,44.8848,-102.243782,-22.542362
78,0.216667,-99.51025406138614,-79.33275655391539,-91.72258732691269,-108.3693427369937,-102.39316198973897,-43.36994894851485,-107.34445969360937,15.50977149450945,-105.64492752349236,44.885948206660665,-102.24366747938794,-22.541403327452745
79,0.219444,-99.446724,-79.399704,-91.721626,-108.367882,-102.393105,-43.369663,-107.345535,15.509741,-105.642281,44.887096,-102.243553,-22.540445
80,0.222222,-99.446274,-79.396461,-91.720779,-108.366051,-102.395927,-43.368649,-107.342026,15.511722,-105.639984,44.888954,-102.244331,-22.537571
81,0.225,-99.437195,-79.389931,-91.721405,-108.364128,-102.394989,-43.368626,-107.339493,15.51186,-105.638863,44.889664,-102.242981,-22.537268
82,0.227778,-99.437698,-79.386841,-91.722206,-108.365547,-102.400085,-43.368126,-107.340073,15.511992,-105.636169,44.889622,-102.244064,-22.536379
83,0.230556,-99.44183424446445,-79.38893537695772,-91.71966904338434,-108.35706547344735,-102.39888328370837,-43.367452378757875,-107.33987046354636,15.513327740414042,-105.63359753717371,44.89059267470747,-102.2447586250225,-22.536312988118812
84,0.233333,-99.445969,-79.391029,-91.717133,-108.348587,-102.397682,-43.366779,-107.339668,15.514663,-105.631027,44.891563,-102.245453,-22.536247
85,0.236111,-99.448135,-79.390747,-91.715881,-108.346619,-102.401184,-43.366611,-107.338211,15.514135,-105.630203,44.892979,-102.245804,-22.538523
86,0.238889,-99.44829899999998,-79.39026650000001,-91.716812,-108.345028,-102.4030035,-43.3660275,-107.340126,15.526125,-105.6286505,44.893465,-102.245972,-22.539631
87,0.241667,-99.448463,-79.389786,-91.717743,-108.343437,-102.404823,-43.365444,-107.342041,15.538115,-105.627098,44.893951,-102.24614,-22.540739
88,0.244444,-99.440834,-79.383347,-91.717117,-108.342682,-102.404762,-43.364632,-107.341934,15.546666,-105.625771,44.893909,-102.246048,-22.538267
89,0.247222,-99.44116199999998,-79.382828,-91.7172505,-108.341675,-102.40512050000001,-43.3637145,-107.379078,15.559852,-105.6243175,44.8940525,-102.24797050000002,-22.540796
90,0.25,-99.44149,-79.382309,-91.717384,-108.340668,-102.405479,-43.362797,-107.416222,15.573038,-105.622864,44.894196,-102.249893,-22.543325
91,0.252778,-99.443718,-79.38372,-91.717163,-108.341042,-102.408012,-43.361603,-107.414833,15.574583,-105.620575,44.89518,-102.250183,-22.535761
92,0.255556,-99.44324091413141,-79.38157211341134,-91.71871227884787,-108.33966825274527,-102.40901568064807,-43.36068533483348,-107.4143714169217,15.574724525472549,-105.61981186264627,44.89558057209721,-102.25255642718272,-22.538027407920794
93,0.258333,-99.442764,-79.379425,-91.720261,-108.338295,-102.410019,-43.359768,-107.41391,15.574866,-105.619049,44.895981,-102.254929,-22.540293
94,0.261111,-99.443138,-79.380592,-91.721153,-108.337578,-102.413467,-43.358601,-107.415688,15.575531,-105.617996,44.896938,-102.255272,-22.537546
95,0.263889,-99.443634,-79.379959,-91.722332,-108.3375245,-102.41453899999999,-43.357771,-107.41358600000001,15.5765265,-105.6173055,44.8972225,-102.2556,-22.53539
96,0.266667,-99.44413,-79.379326,-91.723511,-108.337471,-102.415611,-43.356941,-107.411484,15.577522,-105.616615,44.897507,-102.255928,-22.533234
97,0.269444,-99.44368,-79.377327,-91.721313,-108.337746,-102.414024,-43.356289,-107.412949,15.577544,-105.614708,44.899239,-102.256462,-22.534828
98,0.272222,-99.4440805,-79.3773345,-91.722263,-108.33726499999999,-102.41377999999999,-43.3561155,-107.410267,15.5792465,-105.6138345,44.8989335,-102.2569655,-22.534572500000003
99,0.275,-99.444481,-79.377342,-91.723213,-108.336784,-102.413536,-43.355942,-107.407585,15.580949,-105.612961,44.898628,-102.257469,-22.534317
100,0.277778,-99.4448370427217,-79.3789061876875,-91.72339635533423,-108.33641795607824,-102.41373435713427,-43.355019889355574,-107.40693658886356,15.581699423376936,-105.61200721888875,44.89952210728429,-102.25864147401896,-22.533742264370574
101,0.280556,-99.44519308544342,-79.38047037537501,-91.72357971066843,-108.33605191215648,-102.41393271426858,-43.35409777871114,-107.4062881777271,15.58244984675387,-105.61105343777751,44.90041621456859,-102.25981394803793,-22.53316752874115
102,0.283333,-99.445549,-79.382034,-91.723763,-108.335686,-102.414131,-43.353176,-107.40564,15.5832,-105.6101,44.90131,-102.260986,-22.532593
103,0.286111,-99.444122,-79.382149,-91.718063,-108.32795,-102.416954,-43.352188,-107.400665,15.583946,-105.606125,44.901936,-102.260277,-22.531281
104,0.288889,-99.44585799999999,-79.38074499999999,-91.71669349999999,-108.3274425,-102.4198455,-43.3458805,-107.4002495,15.5844025,-105.6061975,44.902632,-102.261162,-22.5317375
105,0.291667,-99.447594,-79.379341,-91.715324,-108.326935,-102.422737,-43.339573,-107.399834,15.584859,-105.60627,44.903328,-102.262047,-22.532194
106,0.294444,-99.44743370514819,-79.37810529665187,-91.7152123601344,-108.3263068174727,-102.42260236565463,-43.33898947341894,-107.39826770934837,15.58536187927517,-105.60477235953438,44.90338398655946,-102.26288079983199,-22.530764009960397
107,0.297222,-99.4472733525741,-79.37686914832592,-91.71510068006721,-108.32567840873635,-102.42246768282729,-43.338405736709475,-107.39670085467418,15.585864939637586,-105.60327417976718,44.90343999327973,-102.263714899916,-22.529333504980197
108,0.3,-99.447113,-79.375633,-91.714989,-108.32505,-102.422333,-43.337822,-107.395134,15.586368,-105.601776,44.903496,-102.264549,-22.527903
109,0.302778,-99.4325492524901,-79.35294061046442,-91.71499400060003,-108.32405054674187,-102.4226583723749,-43.33688355406216,-107.3695622649706,15.578414045601823,-105.60163364958598,44.90395005448217,-102.2656301297252,-22.527441944677786
110,0.305556,-99.4179855049802,-79.33024822092884,-91.71499900120004,-108.32305109348374,-102.42298374474979,-43.33594510812432,-107.3439905299412,15.570460091203648,-105.60149129917197,44.90440410896436,-102.26671125945037,-22.526980889355578
111,0.308333,-99.403427,-79.307564,-91.715004,-108.322052,-102.423309,-43.335007,-107.318428,15.562509,-105.601349,44.904858,-102.267792,-22.52652
112,0.311111,-99.406525,-79.305717,-91.714287,-108.321449,-102.423218,-43.333412,-107.321037,15.564011,-105.601837,44.905273,-102.27047,-22.527912
113,0.313889,-99.406273,-79.3049505,-91.7147445,-108.320549,-102.4233705,-43.332988500000006,-107.31895800000001,15.564646,-105.601162,44.9054505,-102.27040500000001,-22.527890000000003
114,0.316667,-99.406021,-79.304184,-91.715202,-108.319649,-102.423523,-43.332565,-107.316879,15.565281,-105.600487,44.905628,-102.27034,-22.527868
115,0.319444,-99.405426,-79.305641,-91.713745,-108.318962,-102.423187,-43.331562,-107.318291,15.563695,-105.598999,44.905655,-102.271317,-22.527668
116,0.322222,-99.406048,-79.30443199999998,-91.7137755,-108.3181685,-102.423298,-43.3319625,-107.317566,15.5592745,-105.5989075,44.905205,-102.27157249999999,-22.5273245
117,0.325,-99.40667,-79.303223,-91.713806,-108.317375,-102.423409,-43.332363,-107.316841,15.554854,-105.598816,44.904755,-102.271828,-22.526981
118,0.327778,-99.452263,-79.370567,-91.71312,-108.317436,-102.424416,-43.331802,-107.31636,15.554491,-105.596863,44.905174,-102.274612,-22.527313
119,0.330556,-99.43003049846985,-79.33744203798379,-91.71337554599461,-108.31752401584158,-102.4247935679568,-43.33215306318632,-107.31757371845185,15.554491,-105.5972635720972,44.904655406660666,-102.27459699729972,-22.527485030963096
120,0.333333,-99.407806,-79.304329,-91.713631,-108.317612,-102.425171,-43.332504,-107.318787,15.554491,-105.597664,44.904137,-102.274582,-22.527657
121,0.336111,-99.453316,-79.37117,-91.713295,-108.317528,-102.426613,-43.3316,-107.316826,15.552296,-105.59623,44.904266,-102.27491,-22.529001
122,0.338889,-99.5354465,-79.2762525,-91.713867,-108.3178215,-102.4261285,-43.3324395,-107.3179705,15.5518255,-105.5959285,44.903341,-102.2748145,-22.5282725
123,0.341667,-99.617577,-79.181335,-91.714439,-108.318115,-102.425644,-43.333279,-107.319115,15.551355,-105.595627,44.902416,-102.274719,-22.527544
124,0.344444,-99.56361428801152,-79.24645936577464,-91.71590864718588,-108.31988724120967,-102.42603790543622,-43.33387519020761,-107.33792181843273,15.552391084603384,-105.58602397203887,44.89096574882995,-102.2748206422657,-22.528287154926197
125,0.347222,-99.50963214400576,-79.31160718288731,-91.71737882359297,-108.32166012060482,-102.42643195271812,-43.3344715951038,-107.35673540921637,15.55342754230169,-105.57641748601944,44.879511374414975,-102.27492232113285,-22.529030577463097
126,0.35,-99.45565,-79.376755,-91.718849,-108.323433,-102.426826,-43.335068,-107.375549,15.554464,-105.566811,44.868057,-102.275024,-22.529774
127,0.352778,-99.455711,-79.377541,-91.715591,-108.322922,-102.426147,-43.335499,-107.38298,15.571429,-105.566261,44.87167,-102.273323,-22.531038
128,0.355556,-99.53733769162916,-79.28281995157515,-91.71606408514852,-108.3237496489649,-102.42630352817281,-43.3357545459946,-107.37958088820882,15.562590909270927,-105.56576141008101,44.872480645904595,-102.27284591413141,-22.53087297029703
129,0.358333,-99.618935,-79.188133,-91.716537,-108.324577,-102.42646,-43.33601,-107.376183,15.553756,-105.565262,44.873291,-102.272369,-22.530708
130,0.361111,-99.621346,-79.189178,-91.718208,-108.325508,-102.42662,-43.337132,-107.380989,15.55215,-105.564056,44.872623,-102.269768,-22.53195
131,0.363889,-99.540543,-79.286251,-91.71817,-108.3266755,-102.4259605,-43.337351,-107.378769,15.552539,-105.56387699999999,44.8725105,-102.269913,-22.531673499999997
132,0.366667,-99.45974,-79.383324,-91.718132,-108.327843,-102.425301,-43.33757,-107.376549,15.552928,-105.563698,44.872398,-102.270058,-22.531397
133,0.369444,-99.617889,-79.194687,-91.718628,-108.330223,-102.423538,-43.336914,-107.375671,15.552293,-105.564095,44.876434,-102.270218,-22.533113
134,0.372222,-99.618938,-79.1965945,-91.7193145,-108.33115000000002,-102.4226265,-43.337098999999995,-107.376022,15.552771,-105.564194,44.876516,-102.2696875,-22.532544
135,0.375,-99.619987,-79.198502,-91.720001,-108.332077,-102.421715,-43.337284,-107.376373,15.553249,-105.564293,44.876598,-102.269157,-22.531975
136,0.377778,-99.471634,-79.387077,-91.721115,-108.332993,-102.420464,-43.336868,-107.373238,15.551722,-105.56353,44.874989,-102.269569,-22.530975
137,0.380556,-99.47222160576057,-79.38676794437445,-91.72182112709271,-108.33417171215122,-102.41832711539153,-43.33627289288929,-107.37428718883889,15.552136074527454,-105.56321694365437,44.875151029162915,-102.26877935787579,-22.5307194540054
138,0.383333,-99.472809,-79.386459,-91.722527,-108.33535,-102.416191,-43.335678,-107.375336,15.55255,-105.562904,44.875313,-102.26799,-22.530464
139,0.386111,-99.473244,-79.384705,-91.723114,-108.335983,-102.417084,-43.335224,-107.370483,15.552451,-105.563423,44.874363,-102.267166,-22.532068
140,0.388889,-99.475105,-79.38588,-91.723312,-108.336899,-102.417351,-43.334793,-107.369911,15.551994,-105.562614,44.874237,-102.267685,-22.532879
141,0.391667,-99.474289,-79.387321,-91.731201,-108.346214,-102.41333,-43.334816,-107.37114,15.551454,-105.56353,44.8769,-102.267647,-22.535694
142,0.394444,-99.47497937569757,-79.38713053429343,-91.7333711092709,-108.34669491341134,-102.41260912979297,-43.33466152781278,-107.36877492583258,15.551597974077408,-105.56230971971196,44.87404301440144,-102.26781446984698,-22.536433866786677
143,0.397222,-99.47567,-79.38694,-91.735542,-108.347176,-102.411888,-43.334507,-107.366409,15.551742,-105.561089,44.871185,-102.267982,-22.537174
144,0.4,-99.477448,-79.39032,-91.735512,-108.347847,-102.41227,-43.334675,-107.368103,15.551087,-105.561897,44.870029,-102.2696,-22.53635
145,0.402778,-99.5410615,-79.3214265,-91.73783499999999,-108.348938,-102.411282,-43.334228499999995,-107.368202,15.552407500000003,-105.5616605,44.8681275,-102.2691535,-22.536994
146,0.405556,-99.604675,-79.252533,-91.740158,-108.350029,-102.410294,-43.333782,-107.368301,15.553728,-105.561424,44.866226,-102.268707,-22.537638
147,0.408333,-99.607086,-79.252914,-91.739288,-108.351585,-102.374435,-43.337036,-107.365562,15.552336,-105.560493,44.865192,-102.270271,-22.536745
148,0.411111,-99.6063005,-79.25528299999998,-91.74240499999999,-108.35182950000002,-102.3740425,-43.3370895,-107.367195,15.5523425,-105.561386,44.8647345,-102.2701145,-22.535719
149,0.413889,-99.605515,-79.257652,-91.745522,-108.352074,-102.37365,-43.337143,-107.368828,15.552349,-105.562279,44.864277,-102.269958,-22.534693
150,0.416667,-99.604797,-79.258133,-91.745995,-108.352539,-102.408791,-43.334793,-107.30925,15.549938,-105.56456,44.866142,-102.271225,-22.538271
151,0.419444,-99.60603677677769,-79.25977670405041,-91.74863402484247,-108.35361830567057,-102.39121216507651,-43.337428525472546,-107.33853772673267,15.55062387650765,-105.56435803636363,44.8654421260126,-102.27088956039604,-22.53737466138614
152,0.422222,-99.607277,-79.261421,-91.751274,-108.354698,-102.373627,-43.340065,-107.367836,15.55131,-105.564156,44.864742,-102.270554,-22.536478
153,0.425,-99.60699966666667,-79.26317066666667,-91.75265999999998,-108.355077,-102.385315,-43.339957,-107.368075,15.550970000000001,-105.564807,44.864246333333334,-102.27060966666667,-22.536832666666665
154,0.427778,-99.60672233333332,-79.26492033333335,-91.754046,-108.355456,-102.397003,-43.339849,-107.368314,15.55063,-105.565458,44.863750666666675,-102.27066533333333,-22.537187333333332
155,0.430556,-99.606445,-79.26667,-91.755432,-108.355835,-102.408691,-43.339741,-107.368553,15.55029,-105.566109,44.863255,-102.270721,-22.537542
156,0.433333,-99.606468,-79.267479,-91.764847,-108.36657,-102.373268,-43.343628,-107.37307,15.550788,-105.564034,44.861828,-102.270508,-22.538399
