,Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
36,0.1,-103.8895875,-79.530079,-98.3472255,-109.506142,-102.75663,-44.2753505,-107.813423,15.1886715,-103.7115365,44.7318385,-101.1294365,-23.8574105
37,0.102778,-103.888794,-79.528519,-98.345688,-109.505913,-102.756287,-44.277561,-107.81237,15.186235,-103.707649,44.73201,-101.129662,-23.858164
38,0.105556,-103.889206,-79.529114,-98.344223,-109.506355,-102.755669,-44.278099,-107.812668,15.188794,-103.699684,44.733929,-101.128555,-23.86034
39,0.108333,-103.88922099729973,-79.52856109954996,-98.34158747452744,-109.50720184752475,-102.75439872871286,-44.280215618901885,-107.81200411953195,15.18821860360036,-103.69440545040504,44.73664651071107,-101.12691529522952,-23.862575097569756
40,0.111111,-103.889236,-79.528008,-98.338951,-109.508049,-102.753128,-44.282333,-107.81134,15.187643,-103.689125,44.739365,-101.125275,-23.864811
41,0.113889,-103.889122,-79.529045,-98.329147,-109.501602,-102.752541,-44.283997,-107.809433,15.186657,-103.684616,44.737553,-101.127708,-23.865818
42,0.116667,-103.8883053530153,-79.52862142376237,-98.33080679873987,-109.50524215517552,-102.75205991341134,-44.28303732727272,-107.80945200342035,15.187368628082808,-103.67852290333033,44.73796507416741,-101.12584266426643,-23.8661345569757
43,0.119444,-103.887489,-79.528198,-98.332466,-109.508881,-102.751579,-44.282078,-107.809471,15.18808,-103.672432,44.738377,-101.123978,-23.866451
44,0.122222,-104.052711,-79.419998,-98.331085,-109.509209,-102.911819,-44.020306,-107.80854,15.186543,-103.660324,44.742168,-101.124069,-23.866463
45,0.125,-103.9683225,-79.4720915,-98.3294065,-109.5091705,-102.9116325,-44.021416,-107.821743,15.211883,-103.658188,44.74333,-101.128864,-23.858746500000002
46,0.127778,-103.883934,-79.524185,-98.327728,-109.509132,-102.911446,-44.022526,-107.834946,15.237223,-103.656052,44.744492,-101.133659,-23.85103
47,0.130556,-104.049255,-79.419395,-98.324875,-109.509644,-102.912613,-44.022453,-107.832787,15.235896,-103.651024,44.745995,-101.133774,-23.85124
48,0.133333,-104.04844264626465,-79.41905206174617,-98.32316630765077,-109.50990695265527,-102.91318489702971,-44.02283443132313,-107.81887350513051,15.201859128352835,-103.65470433735373,44.74337247218722,-101.13301113735373,-23.853065171377136
49,0.136111,-104.04763,-79.418709,-98.321457,-109.51017,-102.913757,-44.023216,-107.804955,15.16781,-103.658386,44.740749,-101.132248,-23.854891
50,0.138889,-104.04174,-79.4198,-98.319679,-109.509682,-102.912857,-44.023071,-107.804199,15.16557,-103.659775,44.736816,-101.130699,-23.855118
51,0.141667,-104.04207606048605,-79.41922739693969,-98.31819123222321,-109.50995654941494,-102.91512340792079,-44.02289946912691,-107.80183357425743,15.16419875319532,-103.65856928298828,44.73793620162016,-101.13083252403241,-23.856745292889286
52,0.144444,-104.042412,-79.418655,-98.316704,-109.510231,-102.917389,-44.022728,-107.799469,15.162828,-103.657364,44.739056,-101.130966,-23.858372
53,0.147222,-104.036972,-79.420876,-98.298271,-109.519043,-102.919266,-44.022869,-107.799873,15.165442,-103.658417,44.736336,-101.132133,-23.862236
54,0.15,-103.9533195,-79.475899,-98.2975655,-109.518757,-102.92047149999999,-44.0229585,-107.79851500000001,15.1644945,-103.6577225,44.738846,-101.131649,-23.8605165
55,0.152778,-103.869667,-79.530922,-98.29686,-109.518471,-102.921677,-44.023048,-107.797157,15.163547,-103.657028,44.741356,-101.131165,-23.858797
56,0.155556,-103.868973,-79.530334,-98.294907,-109.520355,-102.918388,-44.024231,-107.793427,15.161951,-103.662659,44.735695,-101.131081,-23.859634
57,0.158333,-103.86722631449145,-79.53150128982898,-98.29246943888388,-109.52132382556256,-102.8393047389739,-44.151569572637264,-107.79235869234923,15.161467587038704,-103.65993948964896,44.7362668970297,-101.1339299870387,-23.854042006840682
58,0.161111,-103.865479,-79.532669,-98.290031,-109.522293,-102.760193,-44.278954,-107.79129,15.160984,-103.657219,44.736839,-101.13678,-23.848448
59,0.163889,-103.864517,-79.533607,-98.287018,-109.522011,-102.757851,-44.283806,-107.790733,15.163237,-103.652596,44.740368,-101.136276,-23.851442
60,0.166667,-103.86273918001801,-79.5344846579658,-98.28506464842485,-109.52303718469847,-102.76102507128712,-44.28346043780378,-107.78942076381638,15.162437356075605,-103.64219862862286,44.746812159855985,-101.12913371449145,-23.862264447884787
61,0.169444,-103.860962,-79.535362,-98.283112,-109.524063,-102.764198,-44.283115,-107.788109,15.161638,-103.631805,44.753254,-101.121994,-23.873083
62,0.172222,-103.860237,-79.537178,-98.278839,-109.528221,-102.762749,-44.28656,-107.78743,15.162608,-103.72065,44.622887,-101.124489,-23.875671
63,0.175,-103.857437,-79.534889,-98.275826,-109.529472,-102.76339,-44.286686,-107.784889,15.162152,-103.606056,44.756485,-101.125633,-23.873817
64,0.177778,-103.85602049669987,-79.53628050030001,-98.27342237825512,-109.5298967176287,-102.76277692643706,-44.28963635401416,-107.7844796175447,15.162772074402977,-103.60265559198368,44.7574031101644,-101.126050050042,-23.8750881525261
65,0.180556,-103.85460399339973,-79.53767200060003,-98.27101875651026,-109.5303214352574,-102.76216385287411,-44.29258670802832,-107.7840702350894,15.163392148805952,-103.59925518396736,44.75832122032881,-101.126467100084,-23.8763593050522
66,0.183333,-103.853188,-79.539063,-98.268616,-109.530746,-102.761551,-44.295536,-107.783661,15.164012,-103.595856,44.759239,-101.126884,-23.87763
67,0.186111,-103.852776,-79.540657,-98.266434,-109.531525,-102.760277,-44.296276,-107.780029,15.160269,-103.584839,44.760345,-101.127937,-23.877789
68,0.188889,-103.8514635,-79.5419195,-98.263199,-109.5315365,-102.758667,-44.296934,-107.79411300000001,15.193351,-103.58044050000002,44.760965,-101.1254155,-23.879145
69,0.191667,-103.850151,-79.543182,-98.259964,-109.531548,-102.757057,-44.297592,-107.808197,15.226433,-103.576042,44.761585,-101.122894,-23.880501
70,0.194444,-104.016708,-79.432007,-98.259644,-109.531334,-102.636993,-43.939938,-107.80426,15.22388,-103.573463,44.763088,-101.12188,-23.882524
71,0.197222,-103.9300385,-79.488968,-98.25603899999999,-109.5316125,-102.7280195,-44.016041,-107.77976199999999,15.176521999999999,-103.570007,44.762516000000005,-101.119854,-23.8829925
72,0.2,-103.843369,-79.545929,-98.252434,-109.531891,-102.819046,-44.092144,-107.755264,15.129164,-103.566551,44.761944,-101.117828,-23.883461
73,0.202778,-103.89893033349334,-79.50874653846154,-98.25009405256209,-109.53150428693147,-102.75747694563782,-44.04303144029761,-107.75406618960758,15.128933305652225,-103.56308425069003,44.76242839145566,-101.12186215072603,-23.87567439901596
74,0.205556,-103.95449166698668,-79.47156407692307,-98.2477541051242,-109.53111757386296,-102.69590789127565,-43.993918880595224,-107.75286837921517,15.128702611304451,-103.55961750138006,44.762912782911314,-101.12589630145206,-23.867887798031923
75,0.208333,-104.010033,-79.434395,-98.245415,-109.530731,-102.634361,-43.944824,-107.751671,15.128472,-103.556152,44.763397,-101.129929,-23.860104
76,0.211111,-103.838776,-79.55085,-98.242584,-109.531784,-102.633774,-43.943096,-107.750687,15.129709,-103.555611,44.760368,-101.128128,-23.861616
77,0.213889,-103.9226535,-79.4928625,-98.241024,-109.531189,-102.63351850000002,-43.943983,-107.749966,15.130272999999997,-103.5540125,44.760965,-101.1269875,-23.861422500000003
78,0.216667,-104.006531,-79.434875,-98.239464,-109.530594,-102.633263,-43.94487,-107.749245,15.130837,-103.552414,44.761562,-101.125847,-23.861229
79,0.219444,-104.005051,-79.43528,-98.236626,-109.526909,-102.631615,-43.947529,-107.748795,15.129657,-103.550865,44.761551,-101.122429,-23.867195
80,0.222222,-104.005516,-79.435398,-98.23432199999998,-109.5269205,-102.7130435,-44.065634,-107.7489245,15.128756,-103.5560265,44.7594645,-101.12221149999998,-23.868715
81,0.225,-104.005981,-79.435516,-98.232018,-109.526932,-102.794472,-44.183739,-107.749054,15.127855,-103.561188,44.757378,-101.121994,-23.870235
82,0.227778,-104.00454916152647,-79.4358977124685,-98.22786183463339,-109.52750406864274,-102.73921570310812,-44.10578764658587,-107.74827557326293,15.128226711268452,-103.298875525021,44.35071787135485,-101.12067150798032,-23.871817189847594
83,0.230556,-104.00311732305293,-79.436279424937,-98.22370566926676,-109.52807613728548,-102.68395940621625,-44.02783629317173,-107.74749714652586,15.128598422536902,-103.036563050042,43.94405774270971,-101.11934901596064,-23.873399379695186
84,0.233333,-104.001686,-79.436661,-98.219551,-109.528648,-102.628723,-43.949913,-107.746719,15.12897,-102.774345,43.537544,-101.118027,-23.874981
85,0.236111,-104.003647,-79.436493,-98.219383,-109.528419,-102.746368,-44.302387,-107.745506,15.12718,-103.561592,44.756592,-101.116409,-23.875744
86,0.238889,-104.00277700000001,-79.4367445,-98.21598399999998,-109.5294685,-102.7621075,-44.280344,-107.7436635,15.127984999999997,-103.167713,44.14732,-101.110088,-23.8851195
87,0.241667,-104.001907,-79.436996,-98.212585,-109.530518,-102.777847,-44.258301,-107.741821,15.12879,-102.773834,43.538048,-101.103767,-23.894495
88,0.244444,-104.005173,-79.436661,-98.206589,-109.531311,-102.779243,-44.260773,-107.745552,15.132387,-102.773033,43.535973,-101.102974,-23.897856
89,0.247222,-104.002621,-79.4379845,-98.2034645,-109.5319365,-102.778797,-44.263092,-107.7431795,15.129593,-102.77206799999999,43.53664050000001,-101.1037405,-23.897513500000002
90,0.25,-104.000069,-79.439308,-98.20034,-109.532562,-102.778351,-44.265411,-107.740807,15.126799,-102.771103,43.537308,-101.104507,-23.897171
91,0.252778,-103.999619,-79.440094,-98.196701,-109.532883,-102.776505,-44.267498,-107.740196,15.127927,-102.770142,43.536972,-101.105461,-23.900085
92,0.255556,-103.99967601026103,-79.44059358991899,-98.19291231809181,-109.53331007686769,-102.77565034617461,-44.26879323312331,-107.73842218073807,15.127257879567956,-102.76980593951396,43.53803269090909,-101.1045608379838,-23.90017601638164
93,0.258333,-103.999733,-79.441093,-98.189125,-109.533737,-102.774796,-44.270088,-107.736649,15.126589,-102.76947,43.539093,-101.103661,-23.900267
94,0.261111,-103.994011,-79.443672,-98.184891,-109.534752,-102.620903,-43.956818,-107.735298,15.127235,-102.766586,43.540237,-101.103043,-23.89974
95,0.263889,-103.99288949999999,-79.444481,-98.1805725,-109.5360755,-102.619774,-43.957037,-107.7349965,15.1277925,-102.76144,43.5381885,-101.1032945,-23.900219
96,0.266667,-103.991768,-79.44529,-98.176254,-109.537399,-102.618645,-43.957256,-107.734695,15.12835,-102.756294,43.53614,-101.103546,-23.900698
97,0.269444,-103.990555,-79.445602,-98.171089,-109.537216,-102.616249,-43.960144,-107.732079,15.127401,-103.533386,44.759201,-101.099655,-23.900646
98,0.272222,-103.9900285,-79.446449,-98.1641385,-109.5363465,-102.6152305,-43.9618665,-107.7314915,15.1275615,-103.13934699999999,44.1462515,-101.105541,-23.8905345
99,0.275,-103.989502,-79.447296,-98.157188,-109.535477,-102.614212,-43.963589,-107.730904,15.127722,-102.745308,43.533302,-101.111427,-23.880423
100,0.277778,-103.985168,-79.447983,-98.153557,-109.535385,-102.612213,-43.96405,-107.730736,15.124923,-102.741577,43.532349,-101.11264,-23.879845
101,0.280556,-103.98293609828983,-79.44976081998199,-98.15012688262827,-109.53567505220522,-102.7012030169217,-44.03933555031503,-107.72893517587758,15.124869490369036,-103.12826609846985,44.14410960810081,-101.1126174959496,-23.880117549054905
102,0.283333,-103.980705,-79.451538,-98.146698,-109.535965,-102.790161,-44.114594,-107.727135,15.124816,-103.514816,44.75565,-101.112595,-23.88039
103,0.286111,-103.978516,-79.451874,-98.143089,-109.536507,-102.78894,-44.115437,-107.726334,15.12852,-103.511978,44.755077,-101.1147,-23.878817
104,0.288889,-103.9774055,-79.45206449999998,-98.1401175,-109.536564,-102.779552,-44.1114125,-107.7253155,15.1275665,-103.51416,44.75136949999999,-101.113159,-23.878879
105,0.291667,-103.976295,-79.452255,-98.137146,-109.536621,-102.770164,-44.107388,-107.724297,15.126613,-103.516342,44.747662,-101.111618,-23.878941
106,0.294444,-103.975464,-79.452278,-98.133018,-109.536453,-102.772072,-44.108944,-107.722427,15.128322,-103.512047,44.749462,-101.112068,-23.878979
107,0.297222,-103.97471250000001,-79.4522895,-98.1299665,-109.5366055,-102.770382,-44.1098635,-107.7226635,15.126765500000001,-103.508854,44.751543,-101.113468,-23.878236
108,0.3,-103.973961,-79.452301,-98.126915,-109.536758,-102.768692,-44.110783,-107.7229,15.125209,-103.505661,44.753624,-101.114868,-23.877493
109,0.302778,-103.97338859798391,-79.45222232389295,-98.12388330289211,-109.5365699774391,-102.79558889403576,-44.09617591395656,-107.7224066074643,15.126007429137166,-103.5039441273251,44.75293225033002,-101.1149443424937,-23.87699127313093
110,0.305556,-103.97281619596784,-79.45214364778592,-98.12085160578424,-109.5363819548782,-102.82248578807152,-44.08156882791312,-107.72191321492859,15.12680585827433,-103.5022272546502,44.75224050066002,-101.11502068498739,-23.87648954626185
111,0.308333,-103.972244,-79.452065,-98.117821,-109.536194,-102.849373,-44.066967,-107.72142,15.127604,-103.500511,44.751549,-101.115097,-23.875988
112,0.311111,-103.970268,-79.451752,-98.114807,-109.535645,-102.848557,-44.067337,-107.71991,15.127036,-103.495697,44.751213,-101.114929,-23.878366
113,0.313889,-103.970039,-79.4521335,-98.11237700000001,-109.5357365,-102.846745,-44.0678005,-107.720917,15.1271715,-103.495613,44.751417,-101.114929,-23.8775195
114,0.316667,-103.96981,-79.452515,-98.109947,-109.535828,-102.844933,-44.068264,-107.721924,15.127307,-103.495529,44.751621,-101.114929,-23.876673
115,0.319444,-103.966476,-79.453018,-98.1064,-109.53524,-102.844406,-44.068588,-107.720627,15.126164,-103.496765,44.746635,-101.113495,-23.871222
116,0.322222,-103.9651985,-79.452934,-98.103386,-109.5350835,-102.842369,-44.069231,-107.719761,15.126348499999999,-103.4919855,44.7482815,-101.1083335,-23.880091
117,0.325,-103.963921,-79.45285,-98.100372,-109.534927,-102.840332,-44.069874,-107.718895,15.126533,-103.487206,44.749928,-101.103172,-23.88896
118,0.327778,-103.781021,-79.600601,-98.097847,-109.535812,-102.840233,-44.069077,-107.722046,15.12671,-103.502205,44.744919,-101.102806,-23.889736
119,0.330556,-103.86981648190819,-79.52760536183618,-98.0950579980198,-109.53576999243927,-102.83959938595859,-44.069910650045,-107.72028718343836,15.126921037983799,-103.49077044194419,44.75084056579658,-101.10075313051306,-23.89200740882088
120,0.333333,-103.95858,-79.454636,-98.09227,-109.535728,-102.838966,-44.070744,-107.718529,15.127132,-103.47934,44.75676,-101.098701,-23.894278
121,0.336111,-103.959656,-79.454468,-98.086639,-109.535385,-102.838493,-44.070457,-107.717552,15.126649,-103.480484,44.754887,-101.093781,-23.89691
122,0.338889,-103.9571155,-79.45489900000001,-98.084137,-109.53607550000001,-102.836502,-44.070708999999994,-107.71735,15.126221000000003,-103.478363,44.755720499999995,-101.09304850000001,-23.8962585
123,0.341667,-103.954575,-79.45533,-98.081635,-109.536766,-102.834511,-44.070961,-107.717148,15.125793,-103.476242,44.756554,-101.092316,-23.895607
124,0.344444,-103.86271054023403,-79.53114484950495,-98.07856805220523,-109.53659803024303,-102.83306925958595,-44.071090476687665,-107.71578624518452,15.1266483459946,-103.47372495319533,44.75672746876687,-101.0958473641764,-23.88762243762376
125,0.347222,-103.770813,-79.606987,-98.0755,-109.53643,-102.831627,-44.07122,-107.714424,15.127504,-103.471207,44.756901,-101.09938,-23.879635
126,0.35,-103.82850633333334,-79.55722800000001,-98.07138033333334,-109.53693866666666,-102.83052066666667,-44.07118466666667,-107.72167966666666,15.159740666666666,-103.46879100000001,44.756714,-101.09845966666667,-23.878753
127,0.352778,-103.88619966666667,-79.507469,-98.06726066666667,-109.53744733333333,-102.82941433333333,-44.07114933333333,-107.72893533333334,15.191977333333334,-103.466375,44.756527,-101.09753933333333,-23.877871
128,0.355556,-103.943893,-79.45771,-98.063141,-109.537956,-102.828308,-44.071114,-107.736191,15.224214,-103.463959,44.75634,-101.096619,-23.876989
129,0.358333,-103.763939,-79.610756,-98.059616,-109.537804,-102.824471,-44.071243,-107.737816,15.224677,-103.46701,44.756733,-101.094582,-23.876881
130,0.361111,-103.7617875,-79.61224,-98.0560645,-109.5378115,-102.823208,-44.070541,-107.7369385,15.2252315,-103.4642445,44.7578905,-101.09203,-23.876922999999994
131,0.363889,-103.759636,-79.613724,-98.052513,-109.537819,-102.821945,-44.069839,-107.736061,15.225786,-103.461479,44.759048,-101.089478,-23.876965
132,0.366667,-103.75853,-79.615364,-98.049377,-109.537659,-102.822472,-44.068848,-107.733688,15.224036,-103.458282,44.762276,-101.088623,-23.874056
133,0.369444,-103.75571500684067,-79.61381177947794,-98.04566616813682,-109.53751752547254,-102.82056484338435,-44.06914744608461,-107.73378348280828,15.225760189558956,-103.45867892853285,44.760530814221426,-101.0857015260126,-23.876605540954095
134,0.372222,-103.752899,-79.612259,-98.041954,-109.537376,-102.818657,-44.069447,-107.733879,15.227485,-103.459076,44.758785,-101.082779,-23.879156
135,0.375,-103.936768,-79.451492,-98.032234,-109.526657,-102.817871,-44.068848,-107.732155,15.226194,-103.462814,44.758953,-101.080849,-23.880335
136,0.377778,-103.8419305,-79.5331725,-98.02781300000001,-109.52602,-102.8162955,-44.0685865,-107.73110600000001,15.2276275,-103.4636725,44.7583865,-101.07786949999998,-23.8812665
137,0.380556,-103.747093,-79.614853,-98.023392,-109.525383,-102.81472,-44.068325,-107.730057,15.229061,-103.464531,44.75782,-101.07489,-23.882198
138,0.383333,-103.745605,-79.614395,-98.019318,-109.524811,-102.812943,-44.06818,-107.729507,15.228404,-103.465126,44.758045,-101.073387,-23.883945
139,0.386111,-103.836071,-79.531368,-98.0157855,-109.5236895,-102.8120195,-44.067812,-107.7275275,15.228107,-103.463066,44.7588615,-101.0720555,-23.883665
140,0.388889,-103.926537,-79.448341,-98.012253,-109.522568,-102.811096,-44.067444,-107.725548,15.22781,-103.461006,44.759678,-101.070724,-23.883385
141,0.391667,-103.86288469566783,-79.50497579563182,-98.00879391827672,-109.52185591455658,-102.75826899459979,-44.15409106348254,-107.72402948445938,15.228047028441138,-103.45947248265931,44.7602820724829,-101.06528368054724,-23.887395147845915
142,0.394444,-103.79925530433216,-79.56159020436817,-98.00533608172326,-109.52114408544342,-102.70546100540022,-44.24070693651746,-107.72251151554062,15.228283971558861,-103.45793951734069,44.7608859275171,-101.05984531945279,-23.891403852154085
143,0.397222,-103.735603,-79.618225,-98.001877,-109.520432,-102.652634,-44.327354,-107.720993,15.228521,-103.456406,44.76149,-101.054405,-23.895414
144,0.4,-103.795822,-79.561287,-97.99773933333333,-109.52001466666667,-102.65204133333334,-44.326534,-107.71979,15.229649333333334,-103.45619733333332,44.76095333333333,-101.052358,-23.894586333333333
145,0.402778,-103.85604099999999,-79.504349,-97.99360166666665,-109.51959733333334,-102.65144866666667,-44.325714,-107.718587,15.230777666666667,-103.45598866666667,44.76041666666667,-101.050311,-23.893758666666667
146,0.405556,-103.91626,-79.447411,-97.989464,-109.51918,-102.650856,-44.324894,-107.717384,15.231906,-103.45578,44.75988,-101.048264,-23.892931
147,0.408333,-103.91425881375255,-79.44748198295932,-97.98015056918277,-109.52136680835234,-102.64743115552622,-44.32621101716069,-107.71685012816512,15.231786028801155,-103.4509414948998,44.76148928033122,-101.05171650450018,-23.88619328417137
148,0.411111,-103.9122569068763,-79.44755299147967,-97.97083378459138,-109.52355440417617,-102.6440050777631,-44.32752850858034,-107.71631606408256,15.231666014400576,-103.4461012474499,44.76309914016561,-101.0551702522501,-23.879453142085683
149,0.413889,-103.910255,-79.447624,-97.961517,-109.525742,-102.640579,-44.328846,-107.715782,15.231546,-103.441261,44.764709,-101.058624,-23.872713
150,0.416667,-103.90892,-79.448105,-97.957016,-109.525284,-102.640854,-44.326328,-107.713356,15.231471,-103.444717,44.760704,-101.054192,-23.870117
151,0.419444,-103.903698940054,-79.4487378860486,-97.95357561944195,-109.5245171380738,-102.71685581584158,-44.1962419220522,-107.71246716003601,15.232183871647164,-103.43985437551756,44.76225272115211,-101.05233433447344,-23.870117
152,0.422222,-103.898476,-79.449371,-97.950134,-109.52375,-102.792885,-44.066109,-107.711578,15.232897,-103.43499,44.763802,-101.050476,-23.870117
153,0.425,-103.898331,-79.448486,-97.945663,-109.523666,-102.791954,-44.066261,-107.712219,15.234373,-103.431534,44.762112,-101.045479,-23.871445
154,0.427778,-103.896103,-79.4483565,-97.9425045,-109.5228115,-102.7900655,-44.0660055,-107.71005600000002,15.234563999999999,-103.42233300000001,44.766594,-101.033497,-23.891164
155,0.430556,-103.893875,-79.448227,-97.939346,-109.521957,-102.788177,-44.06575,-107.707893,15.234755,-103.413132,44.771076,-101.021515,-23.910883
156,0.433333,-103.892944,-79.446579,-97.935173,-109.52079,-102.783821,-44.065594,-107.708565,15.234962,-103.416916,44.766438,-101.039124,-23.866245
157,0.436111,-103.891872,-79.445877,-97.9313775,-109.5202905,-102.7837335,-44.0645335,-107.7067455,15.2348515,-103.4125445,44.7680055,-101.0361865,-23.8681775
158,0.438889,-103.8908,-79.445175,-97.927582,-109.519791,-102.783646,-44.063473,-107.704926,15.234741,-103.408173,44.769573,-101.033249,-23.87011
