,Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
19,0.052778,-100.196655,-76.8565365,-94.43615700000002,-106.5425985,-101.368919,-41.459072,-106.519707,17.156352000000002,-103.72658899999999,47.024946,-100.6974335,-20.257597999999994
20,0.055556,-100.151649,-76.886932,-94.432922,-106.542694,-101.36824,-41.457844,-106.519402,17.155807,-103.727745,47.025497,-100.696709,-20.258005
21,0.058333,-100.14758364262572,-76.88664473562942,-94.42907259078363,-106.54111004692187,-101.36662572086883,-41.45750974690988,-106.5182982649706,17.15640652274091,-103.72179809432377,47.023775746549866,-100.69520636073443,-20.25700024120965
22,0.061111,-100.14351682131286,-76.88635736781471,-94.4252217953918,-106.53952552346094,-101.36501086043441,-41.45717537345494,-106.5171941324853,17.157006261370455,-103.71584904716191,47.022053873274935,-100.69370318036722,-20.255995120604823
23,0.063889,-100.13945,-76.88607,-94.421371,-106.537941,-101.363396,-41.456841,-106.51609,17.157606,-103.7099,47.020332,-100.6922,-20.25499
24,0.066667,-100.136993,-76.887718,-94.415192,-106.535812,-101.367447,-41.447212,-106.51741,17.156475,-103.710602,47.02,-100.691093,-20.253075
25,0.069444,-100.13481939135913,-76.88834338739875,-94.41206806246625,-106.53570551917193,-101.36706556867686,-41.44639964626463,-106.51688359477947,17.157282854545453,-103.71138735859586,47.01970855247525,-100.69045611467146,-20.252227152655266
26,0.072222,-100.132645,-76.888969,-94.408943,-106.535599,-101.366684,-41.445587,-106.516357,17.158091,-103.712173,47.019417,-100.689819,-20.251379
27,0.075,-100.129997,-76.890892,-94.404922,-106.535866,-101.363541,-41.445995,-106.515137,17.15765,-103.71431,47.022926,-100.689445,-20.24946
28,0.077778,-100.127514,-76.8917275,-94.4015005,-106.534222,-101.363392,-41.44569,-106.5153275,17.157015,-103.71440150000002,47.022873,-100.68929650000001,-20.2469245
29,0.080556,-100.125031,-76.892563,-94.398079,-106.532578,-101.363243,-41.445385,-106.515518,17.15638,-103.714493,47.02282,-100.689148,-20.244389
30,0.083333,-100.12303481255252,-76.89299023076923,-94.39464649069963,-106.53255000672027,-101.36219058598344,-41.44548930829233,-106.51512409456379,17.155923442937716,-103.71507252754111,47.02311726197048,-100.6892319798392,-20.24497419284771
31,0.086111,-100.12103790627626,-76.8934176153846,-94.3912127453498,-106.53252200336013,-101.36113779299171,-41.445593654146165,-106.51473004728189,17.15546672146886,-103.71565226377055,47.02341463098524,-100.6893159899196,-20.245559596423856
32,0.088889,-100.119041,-76.893845,-94.387779,-106.532494,-101.360085,-41.445698,-106.514336,17.15501,-103.716232,47.023712,-100.6894,-20.246145
33,0.091667,-100.116417,-76.893867,-94.38559,-106.532288,-101.358604,-41.444824,-106.513283,17.155296,-103.714622,47.025078,-100.688782,-20.24902
34,0.094444,-100.1143728680468,-76.89396248280828,-94.38338889630963,-106.53358826588659,-101.3574487080108,-41.44427659855985,-106.51218819711971,17.15525250783078,-103.71475947524752,47.023571271287125,-100.68854904194419,-20.245769085328533
35,0.097222,-100.112328,-76.894058,-94.381187,-106.534889,-101.356293,-41.443729,-106.511093,17.155209,-103.714897,47.022064,-100.688316,-20.242517
36,0.1,-100.11081466666667,-76.894142,-94.35905166666666,-106.50855,-101.354579,-41.44383966666666,-106.51144666666667,17.154736333333332,-103.71520233333332,47.023301333333336,-100.687787,-20.242462
37,0.102778,-100.10930133333333,-76.894226,-94.33691633333333,-106.482211,-101.352865,-41.44395033333333,-106.51180033333333,17.154263666666665,-103.71550766666667,47.024538666666665,-100.687258,-20.242407
38,0.105556,-100.107788,-76.89431,-94.314781,-106.455872,-101.351151,-41.444061,-106.512154,17.153791,-103.715813,47.025776,-100.686729,-20.242352
39,0.108333,-100.226257,-76.766464,-94.31208,-106.45797,-101.348785,-41.443573,-106.510338,17.154419,-103.714302,47.023678,-100.687065,-20.240883
40,0.111111,-100.224182,-76.766121,-94.3108785,-106.4593545,-101.34757200000001,-41.443657,-106.510895,17.154586000000002,-103.7146835,47.023722,-100.6864435,-20.2402515
41,0.113889,-100.222107,-76.765778,-94.309677,-106.460739,-101.346359,-41.443741,-106.511452,17.154753,-103.715065,47.023766,-100.685822,-20.23962
42,0.116667,-100.21986373082923,-76.76524360254409,-94.30767275951037,-106.46154276311053,-101.34493216212648,-41.44357831381255,-106.51079558790352,17.154539974438975,-103.71570841053642,47.02318726389055,-100.68491622464899,-20.239609998799953
43,0.119444,-100.21762126917076,-76.76470939745589,-94.30566924048962,-106.46234623688947,-101.34350583787352,-41.44341568618745,-106.51013941209649,17.154327025561024,-103.71635158946357,47.02260873610945,-100.68401077535101,-20.239600001200046
44,0.122222,-100.215378,-76.764175,-94.303665,-106.46315,-101.342079,-41.443253,-106.509483,17.154114,-103.716995,47.02203,-100.683105,-20.23959
45,0.125,-100.21331,-76.763199,-94.30043,-106.462265,-101.345016,-41.442513,-106.511665,17.155188,-103.719223,47.024651,-100.682259,-20.240282
46,0.127778,-100.211292,-76.7627945,-94.29887400000001,-106.464714,-101.342762,-41.442584999999994,-106.5116425,17.155329000000002,-103.71969200000001,47.025776,-100.6814655,-20.2397615
47,0.130556,-100.209274,-76.76239,-94.297318,-106.467163,-101.340508,-41.442657,-106.51162,17.15547,-103.720161,47.026901,-100.680672,-20.239241
48,0.133333,-100.203384,-76.762199,-94.294968,-106.463448,-101.337135,-41.443096,-106.512131,17.154383,-103.720604,47.023045,-100.681396,-20.240864
49,0.136111,-100.2016445,-76.7618675,-94.2931175,-106.465115,-101.3367115,-41.442936,-106.5136455,17.155862,-103.7228165,47.0250075,-100.681381,-20.240054
50,0.138889,-100.199905,-76.761536,-94.291267,-106.466782,-101.336288,-41.442776,-106.51516,17.157341,-103.725029,47.02697,-100.681366,-20.239244
51,0.141667,-100.19821613068524,-76.76133497587904,-94.28922208796352,-106.46744574630985,-101.33489683307332,-41.44296268906756,-106.51565072554902,17.157604364934596,-103.72553272710908,47.026728304332174,-100.68124631897275,-20.239520699867995
52,0.144444,-100.19652786931478,-76.76113402412096,-94.28717791203648,-106.46810925369014,-101.33350616692668,-41.44314931093244,-106.51614127445097,17.157867635065404,-103.72603627289092,47.02648669566782,-100.68112668102724,-20.239797300132004
53,0.147222,-100.194839,-76.760933,-94.285133,-106.468773,-101.332115,-41.443336,-106.516632,17.158131,-103.72654,47.026245,-100.681007,-20.240074
54,0.15,-100.191185,-76.761246,-94.283363,-106.471344,-101.333168,-41.442467,-106.517807,17.157814,-103.726234,47.025639,-100.679359,-20.239548
55,0.152778,-100.189766,-76.760841,-94.280998,-106.467606,-101.330421,-41.443253,-106.517097,17.158436,-103.727936,47.02718,-100.679672,-20.240236
56,0.155556,-100.18796778423138,-76.7603476074643,-94.27899909348373,-106.4688141449658,-101.32850343657745,-41.44315365474619,-106.51715067310693,17.15833532125285,-103.72828704212168,47.02636990279611,-100.67905159222369,-20.239560252250094
57,0.158333,-100.18617021576863,-76.7598543925357,-94.27700090651625,-106.4700218550342,-101.32658656342254,-41.443054345253806,-106.51720432689307,17.15823467874715,-103.72863795787832,47.025560097203886,-100.67843140777632,-20.23888474774991
58,0.161111,-100.184372,-76.759361,-94.275002,-106.47123,-101.324669,-41.442955,-106.517258,17.158134,-103.728989,47.02475,-100.677811,-20.238209
59,0.163889,-100.180473,-76.760437,-94.274368,-106.470612,-101.324669,-41.443718,-106.51593,17.157061,-103.730026,47.025036,-100.678459,-20.241484
60,0.166667,-100.17914176039605,-76.76018495463546,-94.27204058109811,-106.47180221422143,-101.32377233861388,-41.44312089252925,-106.51734925544554,17.15701049090909,-103.7303695618362,47.0248529670567,-100.67711625832584,-20.241056423042306
61,0.169444,-100.177811,-76.759933,-94.269714,-106.472992,-101.322876,-41.442524,-106.518768,17.15696,-103.730713,47.02467,-100.675774,-20.240629
62,0.172222,-100.177048,-76.759048,-94.26915,-106.474617,-101.323151,-41.443275,-106.519043,17.157198,-103.732597,47.023239,-100.67617,-20.239002
63,0.175,-100.1751825,-76.759502,-94.2659685,-106.47425849999999,-101.321129,-41.442966,-106.518944,17.156820500000002,-103.732681,47.02441,-100.6764145,-20.240256000000002
64,0.177778,-100.173317,-76.759956,-94.262787,-106.4739,-101.319107,-41.442657,-106.518845,17.156443,-103.732765,47.025581,-100.676659,-20.24151
65,0.180556,-100.1718951627265,-76.7592489151566,-94.2615481846874,-106.47430438185528,-101.31671104584184,-41.44264066470659,-106.51813524816993,17.15678637453498,-103.73281600612025,47.023770116044645,-100.67670967274691,-20.241976055922237
66,0.183333,-100.17047383727349,-76.7585420848434,-94.26030981531262,-106.47470861814472,-101.31431595415816,-41.44262433529341,-106.51742575183007,17.157129625465018,-103.73286699387975,47.02195988395536,-100.67676032725309,-20.242441944077765
67,0.186111,-100.169052,-76.757835,-94.259071,-106.475113,-101.31192,-41.442608,-106.516716,17.157473,-103.732918,47.020149,-100.676811,-20.242908
68,0.188889,-100.16581,-76.758911,-94.258591,-106.472351,-101.313545,-41.441059,-106.518768,17.156454,-103.731773,47.020802,-100.675217,-20.245356
69,0.191667,-100.1637991380738,-76.7593610810081,-94.25710673285327,-106.47413682142212,-101.3124843090909,-41.44162010099011,-106.51839793339333,17.157346660666065,-103.73251313321333,47.01996034851486,-100.67585411467147,-20.244107275247526
70,0.194444,-100.161789,-76.759811,-94.255623,-106.475922,-101.311424,-41.442181,-106.518028,17.158239,-103.733253,47.019119,-100.676491,-20.242859
71,0.197222,-100.161186,-76.759079,-94.252853,-106.475426,-101.30925,-41.441788,-106.517151,17.158009,-103.733994,47.020279,-100.675583,-20.2428
72,0.2,-100.1596185,-76.7593765,-94.2502975,-106.474163,-101.3082275,-41.4416085,-106.5185815,17.1586575,-103.733002,47.0212325,-100.675808,-20.243288999999997
73,0.202778,-100.158051,-76.759674,-94.247742,-106.4729,-101.307205,-41.441429,-106.520012,17.159306,-103.73201,47.022186,-100.676033,-20.243778
74,0.205556,-100.15723456870275,-76.75983935317413,-94.24652852106084,-106.47335272098884,-101.30644457542301,-41.44162735713429,-106.519526275051,17.15972438353534,-103.73193632449298,47.023395478459136,-100.67572529641185,-20.24207979623185
75,0.208333,-100.15641843129725,-76.76000464682588,-94.24531547893916,-106.47380527901115,-101.30568442457698,-41.44182564286571,-106.519040724949,17.16014261646466,-103.73186267550702,47.02460452154086,-100.67541770358817,-20.24038220376815
76,0.211111,-100.155602,-76.76017,-94.244102,-106.474258,-101.304924,-41.442024,-106.518555,17.160561,-103.731789,47.025814,-100.67511,-20.238684
77,0.213889,-100.154556,-76.7612,-94.22953,-106.48642,-101.304581,-41.442837,-106.519577,17.161303,-103.730217,47.025116,-100.67495,-20.241108
78,0.216667,-100.15201504266426,-76.76144804464447,-94.2276301580558,-106.48648851233123,-101.30308923150315,-41.443258575877586,-106.51974102952295,17.161332505310533,-103.7295948880288,47.02553557551755,-100.67556010981097,-20.23945670279028
79,0.219444,-100.149475,-76.761696,-94.225731,-106.486557,-101.301598,-41.44368,-106.519905,17.161362,-103.728973,47.025955,-100.67617,-20.237806
80,0.222222,-100.14835099999999,-76.76206966666666,-94.224238,-106.487554,-101.30152666666666,-41.444038666666664,-106.52045933333333,17.161901666666665,-103.72699466666667,47.02634666666667,-100.67563366666667,-20.238114333333332
81,0.225,-100.147227,-76.76244333333334,-94.222745,-106.488551,-101.30145533333335,-41.444397333333335,-106.52101366666666,17.162441333333334,-103.72501633333333,47.026738333333334,-100.67509733333333,-20.23842266666667
82,0.227778,-100.146103,-76.762817,-94.221252,-106.489548,-101.301384,-41.444756,-106.521568,17.162981,-103.723038,47.02713,-100.674561,-20.238731
83,0.230556,-100.145844,-76.762131,-94.220161,-106.49012,-101.297737,-41.444897,-106.522682,17.160427,-103.722588,47.026604,-100.674248,-20.241714
84,0.233333,-100.14392134617462,-76.76284387164716,-94.21764795247525,-106.4899980219622,-101.29877831251125,-41.445283930333034,-106.52378430153016,17.1613768289829,-103.72089430495049,47.02672947740774,-100.67443096705671,-20.241547529972998
85,0.236111,-100.141998,-76.763557,-94.215134,-106.489876,-101.29982,-41.445671,-106.524887,17.162327,-103.7192,47.026855,-100.674614,-20.241381
86,0.238889,-100.144073,-76.762894,-94.213753,-106.490982,-101.298264,-41.445778,-106.524086,17.160872,-103.745857,47.051315,-100.673828,-20.242945
87,0.241667,-100.14272625760576,-76.76337058577857,-94.21129555769576,-106.49168012565256,-101.29824849720973,-41.446237582718275,-106.52365492241223,17.159602271467147,-103.74452576039604,47.05101394581458,-100.6739500219622,-20.244862845184517
88,0.244444,-100.14138,-76.763847,-94.208839,-106.492378,-101.298233,-41.446697,-106.523224,17.158333,-103.743195,47.050713,-100.674072,-20.24678
89,0.247222,-100.138458,-76.765152,-94.206825,-106.491104,-101.298233,-41.446831,-106.526611,17.158947,-103.714874,47.023849,-100.674858,-20.246338
90,0.25,-100.137001,-76.765808,-94.2049025,-106.49141700000001,-101.298271,-41.44705000000001,-106.52503949999998,17.158065,-103.7125245,47.023602999999994,-100.6731035,-20.245928
91,0.252778,-100.135544,-76.766464,-94.20298,-106.49173,-101.298309,-41.447269,-106.523468,17.157183,-103.710175,47.023357,-100.671349,-20.245518
92,0.255556,-100.1348875879035,-76.7668380448818,-94.20099342829714,-106.49239107932317,-101.29707285167407,-41.44761504152166,-106.52322397071882,17.156891631705268,-103.71623072662905,47.02513121288851,-100.67169970874835,-20.245544003120123
93,0.258333,-100.13423141209648,-76.76721195511819,-94.19900757170286,-106.49305192067683,-101.29583714832593,-41.44796095847835,-106.52298002928117,17.156600368294733,-103.72228427337095,47.02690478711148,-100.67205029125165,-20.245569996879876
94,0.261111,-100.133575,-76.767586,-94.197021,-106.493713,-101.294601,-41.448307,-106.522736,17.156309,-103.72834,47.028679,-100.672401,-20.245596
95,0.263889,-100.134399,-76.768066,-94.193817,-106.494186,-101.293823,-41.449642,-106.522026,17.155937,-103.703293,47.022785,-100.672676,-20.247652
96,0.266667,-100.13345683042304,-76.76839805976599,-94.19193966210621,-106.49494913735373,-101.29370497875787,-41.4502256050405,-106.52138888532853,17.1561925459946,-103.71252216111611,47.0244407980198,-100.67086367380737,-20.24846764680468
97,0.269444,-100.132515,-76.76873,-94.190063,-106.495712,-101.293587,-41.450809,-106.520752,17.156448,-103.721748,47.026096,-100.669052,-20.249283
98,0.272222,-100.130867,-76.770996,-94.189339,-106.498924,-101.292374,-41.45142,-106.518959,17.156258,-103.719055,47.027534,-100.670349,-20.249386
99,0.275,-100.128006,-76.7724035,-94.18704600000001,-106.498726,-101.2398685,-41.5144025,-106.51852050000002,17.1552575,-103.7156755,47.026741,-100.6695325,-20.248992
100,0.277778,-100.125145,-76.773811,-94.184753,-106.498528,-101.187363,-41.577385,-106.518082,17.154257,-103.712296,47.025948,-100.668716,-20.248598
101,0.280556,-100.125412,-76.773743,-94.184822,-106.500961,-101.18605,-41.57766,-106.516388,17.155209,-103.710533,47.025169,-100.668312,-20.251816
102,0.283333,-100.12605288460844,-76.7748488009001,-94.18334226642664,-106.50163987776777,-101.18521515031503,-41.577922952655264,-106.51521321152116,17.153969223222322,-103.70866033717373,47.02455711017102,-100.66757213321333,-20.25160053879388
103,0.286111,-100.126694,-76.775955,-94.181862,-106.502319,-101.18438,-41.578186,-106.514038,17.152729,-103.706787,47.023945,-100.666832,-20.251385
104,0.288889,-100.126686,-76.776718,-94.178543,-106.500839,-101.182426,-41.579254,-106.514236,17.153397,-103.704216,47.02346,-100.667656,-20.253908
105,0.291667,-100.12383998775877,-76.77841230495049,-94.17610506120613,-106.50052244302431,-101.23286157767777,-41.52300387578759,-106.513236820162,17.153362493789377,-103.70251069306931,47.02298341422142,-100.66766000072008,-20.252705283528353
106,0.294444,-100.120995,-76.780106,-94.173668,-106.500206,-101.283279,-41.466774,-106.512238,17.153328,-103.700806,47.022507,-100.667664,-20.251503
107,0.297222,-100.123825,-76.779533,-94.174286,-106.50351,-101.284645,-41.467464,-106.508972,17.15188,-103.700462,47.022896,-100.66774,-20.255024
108,0.3,-100.1220285,-76.780712,-94.172558,-106.5037845,-101.2838935,-41.46806499999999,-106.5094945,17.151885,-103.6975325,47.02282700000001,-100.6671905,-20.255350999999997
109,0.302778,-100.120232,-76.781891,-94.17083,-106.504059,-101.283142,-41.468666,-106.510017,17.15189,-103.694603,47.022758,-100.666641,-20.255678
110,0.305556,-100.119232,-76.781967,-94.175125,-106.49295,-101.283905,-41.468956,-106.507996,17.151875,-103.694901,47.021847,-100.667992,-20.255653
111,0.308333,-100.116058,-76.783058,-94.173233,-106.492706,-101.284447,-41.471054,-106.507423,17.149584,-103.693161,47.022076,-100.669373,-20.257803
112,0.311111,-100.113571,-76.784302,-94.170921,-106.492188,-101.28257,-41.471458,-106.506897,17.149792,-103.69059,47.021755,-100.667694,-20.256521
113,0.313889,-100.1133155,-76.78403850000002,-94.169094,-106.493271,-101.2323075,-41.527385499999994,-106.5056685,17.1496335,-103.6883585,47.021904,-100.66753,-20.2560215
114,0.316667,-100.11306,-76.783775,-94.167267,-106.494354,-101.182045,-41.583313,-106.50444,17.149475,-103.686127,47.022053,-100.667366,-20.255522
115,0.319444,-100.11179896939879,-76.7839176324253,-94.16483125141005,-106.49947477067083,-101.18314073694948,-41.58361292799712,-106.50395178387136,17.14944700672027,-103.68291077211089,47.02183038677547,-100.66725935893434,-20.25620450282011
116,0.322222,-100.11053748469939,-76.78406031621266,-94.16239462570503,-106.5045973853354,-101.18423686847474,-41.58391296399856,-106.50346339193568,17.149419003360133,-103.67969338605543,47.021607693387736,-100.66715267946718,-20.256887251410056
117,0.325,-100.109276,-76.784203,-94.159958,-106.50972,-101.185333,-41.584213,-106.502975,17.149391,-103.676476,47.021385,-100.667046,-20.25757
118,0.327778,-100.10760479947197,-76.7846173830553,-94.1605354026161,-106.50428701476059,-101.18631478447138,-41.58420433229329,-106.5023622598104,17.149079629305174,-103.672101961216,47.02037869728,-100.66703566542662,-20.257923042361696
119,0.330556,-100.10593359894396,-76.78503176611063,-94.16111280523221,-106.49885402952118,-101.18729656894276,-41.58419566458658,-106.50174951962079,17.148768258610346,-103.667727922432,47.01937239456,-100.66702533085324,-20.258276084723388
120,0.333333,-100.104263,-76.785446,-94.16169,-106.493423,-101.188278,-41.584187,-106.501137,17.148457,-103.663355458176,47.01836645408,-100.667015,-20.258629
121,0.336111,-100.104332,-76.785156,-94.159523,-106.493294,-101.189377,-41.583206,-106.5009,17.149376,-103.658981419392,47.01736015136,-100.666878,-20.256014
122,0.338889,-100.10455300000001,-76.78466800000001,-94.15792099999999,-106.49485050000001,-101.1905635,-41.582748499999994,-106.499153,17.148918,-103.654607380608,47.01635384864,-100.6667825,-20.2567215
123,0.341667,-100.104774,-76.78418,-94.156319,-106.496407,-101.19175,-41.582291,-106.497406,17.14846,-103.65023334182398,47.01534754592,-100.666687,-20.257429
124,0.344444,-100.102486,-76.784988,-94.170624,-106.45771,-101.191818,-41.58107,-106.497154,17.148323,-103.645860877568,47.01434160544,-100.664459,-20.258209
125,0.347222,-100.10295500000002,-76.7843475,-94.1688575,-106.45834350000001,-101.192791,-41.58185,-106.495731,17.148250500000003,-103.64148683878399,47.01333530272,-100.6637875,-20.2572155
126,0.35,-100.103424,-76.783707,-94.167091,-106.458977,-101.193764,-41.58263,-106.494308,17.148178,-103.6371128,47.012329,-100.663116,-20.256222
127,0.352778,-100.1032969847594,-76.78341963218529,-94.16633057542302,-106.45867429701188,-101.19348396639866,-41.58306871930877,-106.49362158430337,17.148758069602785,-103.63273876121599,47.01132269728,-100.66323068042722,-20.25750248697948
128,0.355556,-100.10316996951879,-76.78313226437058,-94.16557015084604,-106.45837159402376,-101.19320393279732,-41.583507438617545,-106.49293516860675,17.149338139205568,-103.628364722432,47.01031639456,-100.66334536085444,-20.258782973958954
129,0.358333,-100.103043,-76.782845,-94.16481,-106.458069,-101.192924,-41.583946,-106.492249,17.149918,-103.62399225817599,47.00931045408,-100.66346,-20.260063
130,0.361111,-100.099564,-76.783844,-94.164917,-106.458511,-101.191154,-41.586914,-106.490097,17.149179,-103.619618219392,47.00830415136,-100.661049,-20.257345
131,0.363889,-100.1009295,-76.78368,-94.163151,-106.459423,-101.1888045,-41.588575500000005,-106.4903185,17.149674,-103.61524418060799,47.00729784864,-100.660038,-20.2578275
132,0.366667,-100.102295,-76.783516,-94.161385,-106.460335,-101.186455,-41.590237,-106.49054,17.150169,-103.610870141824,47.00629154592,-100.659027,-20.25831
133,0.369444,-100.0998,-76.783035,-94.16185,-106.45977,-101.185417,-41.590641,-106.485405,17.149714,-103.606497677568,47.00528560544,-100.658401,-20.257889
134,0.372222,-100.099819,-76.7832755,-94.16128549999999,-106.4607735,-101.185112,-41.591022499999994,-106.4846575,17.149239,-103.602123638784,47.00427930272,-100.658535,-20.258065499999997
135,0.375,-100.099838,-76.783516,-94.160721,-106.461777,-101.184807,-41.591404,-106.48391,17.148764,-103.5977496,47.003273,-100.658669,-20.258242
136,0.377778,-100.102173,-76.782227,-94.144623,-106.501068,-101.184319,-41.590355,-106.484055,17.148689,-103.593375561216,47.00226669728,-100.657799,-20.256123
137,0.380556,-100.1000286140414,-76.78252455355536,-94.14451998145815,-106.50207518127813,-101.18342583924392,-41.590251981458145,-106.47983874113412,17.147121217821784,-103.589001522432,47.00126039456,-100.65818406930693,-20.25622401818182
138,0.383333,-100.097885,-76.782822,-94.144417,-106.503082,-101.182533,-41.590149,-106.475624,17.145554,-103.58462905817598,47.00025445408,-100.658569,-20.256325
139,0.386111,-100.096962,-76.784111,-94.139893,-106.517792,-101.182259,-41.591255,-106.476471,17.145502,-103.580255019392,46.99924815136,-100.656631,-20.256731
140,0.388889,-100.0969275,-76.7830505,-94.1396335,-106.516987,-101.1809425,-41.5913445,-106.473999,17.1459915,-103.57588098060799,46.99824184864,-100.656559,-20.257387
141,0.391667,-100.096893,-76.78199,-94.139374,-106.516182,-101.179626,-41.591434,-106.471527,17.146481,-103.571506941824,46.99723554592,-100.656487,-20.258043
142,0.394444,-100.0955226623065,-76.78188569170766,-94.13938932965318,-106.516667550102,-101.18100666854673,-41.59085813824553,-106.47020731681268,17.145674860194408,-103.56713447756799,46.99622960544,-100.65638769050761,-20.25684362126485
143,0.397222,-100.09415183115325,-76.78178134585383,-94.13940466482659,-106.517153275051,-101.18238783427337,-41.590282069122765,-106.46888715840633,17.144868430097205,-103.562760438784,46.99522330272,-100.65628834525381,-20.255643810632424
144,0.4,-100.092781,-76.781677,-94.13942,-106.517639,-101.183769,-41.589706,-106.467567,17.144062,-103.55838639999999,46.994217,-100.656189,-20.254444
145,0.402778,-100.09074875615023,-76.78150931321252,-94.13986238641546,-106.51830274630986,-101.18462376923077,-41.5896439925597,-106.46513037429497,17.14287919140766,-103.554012361216,46.99321069728,-100.65510286967478,-20.2548953874955
146,0.405556,-100.0887165123005,-76.78134162642505,-94.14030477283092,-106.51896649261971,-101.18547853846154,-41.5895819851194,-106.46269374858994,17.14169638281531,-103.54963832243199,46.99220439456,-100.65401673934957,-20.255346774990997
147,0.408333,-100.086685,-76.781174,-94.140747,-106.51963,-101.186333,-41.58952,-106.460258,17.140514,-103.545265858176,46.99119845408,-100.652931,-20.255798
148,0.411111,-100.086678,-76.781418,-94.139366,-106.522141,-101.189743,-41.588928,-106.457855,17.141356,-103.540891819392,46.99019215136,-100.653305,-20.254721
149,0.413889,-100.0855675,-76.781025,-94.1395225,-106.521439,-101.190094,-41.5899045,-106.4552495,17.139953,-103.536517780608,46.98918584864,-100.6534575,-20.254733
150,0.416667,-100.084457,-76.780632,-94.139679,-106.520737,-101.190445,-41.590881,-106.452644,17.13855,-103.532143741824,46.98817954592,-100.65361,-20.254745
151,0.419444,-100.08326961838473,-76.78018710680428,-94.14038083151326,-106.52099627109084,-101.22216305220209,-41.553990522860914,-106.45044219524783,17.138037456378253,-103.527771277568,46.98717360544,-100.65339638461539,-20.25557213476539
152,0.422222,-100.08208180919237,-76.77974205340213,-94.14108291575663,-106.5212556355454,-101.25389252610104,-41.517086761430456,-106.44823959762391,17.137524728189128,-103.523397238784,46.98616730272,-100.6531826923077,-20.256399567382694
153,0.425,-100.080894,-76.779297,-94.141785,-106.521515,-101.285622,-41.480183,-106.446037,17.137012,-103.5190232,46.985161,-100.652969,-20.257227
