,Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
25,0.069444,-97.650017,-75.906464,-90.713974,-105.288246,-102.22155,-41.017769,-104.212868,18.422859,-101.421799,46.705379,-100.246475,-20.046158
26,0.072222,-97.64934033333334,-75.907888,-90.71388499999999,-105.289772,-102.22002666666667,-41.01929466666667,-104.21473466666667,18.421948666666665,-101.42241933333332,46.699553,-100.248563,-20.046348666666667
27,0.075,-97.64866366666668,-75.909312,-90.713796,-105.291298,-102.21850333333333,-41.02082033333333,-104.21660133333333,18.421038333333332,-101.42303966666667,46.693726999999996,-100.250651,-20.04653933333333
28,0.077778,-97.647987,-75.910736,-90.713707,-105.292824,-102.21698,-41.022346,-104.218468,18.420128,-101.42366,46.687901,-100.252739,-20.04673
29,0.080556,-97.646271,-75.910881,-90.713875,-105.293045,-102.218536,-41.023422,-104.220245,18.419579,-101.426994,46.687206,-100.253822,-20.049515
30,0.083333,-97.6465874430243,-75.9120367918992,-90.7145918709271,-105.2959779719172,-102.21703327056706,-41.02487523834383,-104.22402881872188,18.41766334491449,-101.42709698145815,46.677600729432946,-100.25582463942395,-20.04961048280828
31,0.086111,-97.646904,-75.913193,-90.715309,-105.298912,-102.21553,-41.026329,-104.227814,18.415747,-101.4272,46.667992,-100.257828,-20.049706
32,0.088889,-97.649506,-75.912598,-90.713699,-105.299339,-102.218948,-41.027225,-104.230949,18.415508,-101.431229,46.667713,-100.259186,-20.051535
33,0.091667,-97.64786520468046,-75.91446733645365,-90.71535129738974,-105.30194496903691,-102.2187649670567,-41.02830319405941,-104.23400154941494,18.41329060090009,-101.43617739063906,46.66601119369937,-100.26156292781276,-20.05098040018002
34,0.094444,-97.646225,-75.916336,-90.717003,-105.30455,-102.218582,-41.029381,-104.237053,18.411074,-101.441124,46.66431,-100.263939,-20.050426
35,0.097222,-97.645782,-75.916862,-90.718613,-105.306473,-102.222252,-41.030396,-104.240433,18.408329,-101.445877,46.664192,-100.266556,-20.052143
36,0.1,-97.6449585,-75.918411,-90.71975350000001,-105.3084755,-102.2211075,-41.0316945,-104.243904,18.407445,-101.451069,46.662727499999995,-100.2686235,-20.052862
37,0.102778,-97.644135,-75.91996,-90.720894,-105.310478,-102.219963,-41.032993,-104.247375,18.406561,-101.456261,46.661263,-100.270691,-20.053581
38,0.105556,-97.645103,-75.920105,-90.719742,-105.308342,-102.070427,-41.256489,-104.249336,18.406694,-101.464371,46.660179,-100.273766,-20.057512
39,0.108333,-97.64502701368137,-75.92174870405042,-90.72211807218721,-105.31083255157515,-102.07148730909091,-41.257245863726375,-104.25239894851485,18.4050777909991,-101.47112178451844,46.65850080216022,-100.27413593339334,-20.05947564644465
40,0.111111,-97.644951,-75.923393,-90.724495,-105.313324,-102.072548,-41.258003,-104.255463,18.403461,-101.477875,46.656822,-100.274506,-20.06144
41,0.113889,-97.645081,-75.923988,-90.726509,-105.31427,-102.072998,-41.260441,-104.258408,18.403114,-101.482262,46.656471,-100.275841,-20.062141
42,0.116667,-97.64588964554456,-75.9251097018902,-90.72678755013501,-105.31491861674168,-102.07309701782178,-41.262163309991,-104.261574569937,18.401927786498646,-101.4891067319532,46.655168265526555,-100.27704271629163,-20.063173185778577
43,0.119444,-97.646698,-75.926231,-90.727066,-105.315567,-102.073196,-41.263885,-104.26474,18.400742,-101.495949,46.653866,-100.278244,-20.064205
44,0.122222,-97.646179,-75.927498,-90.729439,-105.318214,-102.069092,-41.267036,-104.267464,18.398472,-101.527252,46.68383,-100.279984,-20.063202
45,0.125,-97.646412,-75.9288445,-90.7300185,-105.31780599999999,-102.070404,-41.266702499999994,-104.270367,18.3975315,-101.52256750000002,46.6670395,-100.2870255,-20.067852000000006
46,0.127778,-97.646645,-75.930191,-90.730598,-105.317398,-102.071716,-41.266369,-104.27327,18.396591,-101.517883,46.650249,-100.294067,-20.072502
47,0.130556,-97.649048,-75.930405,-90.730553,-105.317116,-102.068329,-41.268349,-104.276833,18.395185,-101.542427,46.680866,-100.295509,-20.072165
48,0.133333,-97.65025678235823,-75.93135832835283,-90.73205922880288,-105.31808832493249,-102.14519266066607,-41.15623968532853,-104.28042185382539,18.394547114851488,-101.54720613951395,46.68077851575158,-100.29026894347435,-20.069336509270926
49,0.136111,-97.651466,-75.932312,-90.733566,-105.319061,-102.222084,-41.04409,-104.284012,18.393909,-101.551987,46.680691,-100.285027,-20.066507
50,0.138889,-97.650566,-75.932243,-90.735359,-105.319443,-102.220169,-41.044605,-104.287743,18.393764,-101.558006,46.679829,-100.298378,-20.072702
51,0.141667,-97.65104658649865,-75.93367375751575,-90.73648820324031,-105.32056070117012,-102.22180579459946,-41.044647007560755,-104.29812836921693,18.384511834743478,-101.56215324644465,46.68042610747075,-100.29933167164717,-20.07344313339334
52,0.144444,-97.651527,-75.935104,-90.737617,-105.321678,-102.223442,-41.044689,-104.30851,18.375263,-101.566299,46.681023,-100.300285,-20.074184
53,0.147222,-97.654198,-75.934647,-90.740601,-105.322395,-102.22049,-41.044807,-104.31179,18.375099,-101.571968,46.680958,-100.303009,-20.075001
54,0.15,-97.6558075,-75.9348375,-90.7418215,-105.322212,-102.22196199999999,-41.0451525,-104.3158835,18.374111,-101.577343,46.680938999999995,-100.304058,-20.074671000000006
55,0.152778,-97.657417,-75.935028,-90.743042,-105.322029,-102.223434,-41.045498,-104.319977,18.373123,-101.582718,46.68092,-100.305107,-20.074341
56,0.155556,-97.657738,-75.935791,-90.74501,-105.324898,-102.223755,-41.045143,-104.324654,18.369934,-101.587975,46.680557,-100.306511,-20.075045
57,0.158333,-97.65822591215121,-75.93644688190818,-90.7469591490549,-105.32304033447345,-102.2261045769577,-41.044773066606666,-104.33007352421241,18.365437309630963,-101.59344401530154,46.68162680738074,-100.30773927884788,-20.07447460270027
58,0.161111,-97.658714,-75.937103,-90.748909,-105.321182,-102.228455,-41.044403,-104.335495,18.360939,-101.598915,46.682697,-100.308968,-20.073904
59,0.163889,-97.661766,-75.936417,-90.750504,-105.32682,-102.229691,-41.04364,-104.338715,18.362087,-101.605949,46.68309,-100.31105,-20.075142
60,0.166667,-97.662155070027,-75.93705761530153,-90.75202977461747,-105.32540074455446,-102.23006106660667,-41.04351997839784,-104.34254568946893,18.360128647524746,-101.6122331310531,46.68296997839784,-100.31198116759676,-20.07497697029703
61,0.169444,-97.662544,-75.937698,-90.753555,-105.323982,-102.230431,-41.0434,-104.346375,18.358171,-101.618515,46.68285,-100.312912,-20.074812
62,0.172222,-97.664551,-75.938011,-90.756622,-105.322174,-102.232483,-41.043663,-104.351303,18.357681,-101.625023,46.683563,-100.314247,-20.074303
63,0.175,-97.6659435,-75.9381065,-90.7569005,-105.3224105,-102.158905,-41.1558265,-104.35546500000001,18.3566635,-101.6147955,46.6805495,-100.3152315,-20.0738755
64,0.177778,-97.667336,-75.938202,-90.757179,-105.322647,-102.085327,-41.26799,-104.359627,18.355646,-101.604568,46.677536,-100.316216,-20.073448
65,0.180556,-97.666763,-75.938416,-90.761604,-105.324135,-102.089714,-41.265316,-104.363808,18.356838,-101.607742,46.677166,-100.317131,-20.072849
66,0.183333,-97.668434,-75.939392,-90.762772,-105.324898,-102.09169,-41.266296,-104.367271,18.355476,-101.6474,46.682121,-100.318436,-20.073105
67,0.186111,-97.665665,-75.940109,-90.764824,-105.323807,-102.092613,-41.267288,-104.370514,18.356903,-101.621399,46.677074,-100.321213,-20.072243
68,0.188889,-97.6670495,-75.9406315,-90.76607150000001,-105.3233985,-102.09396749999999,-41.2689935,-104.373646,18.356185999999997,-101.626419,46.676889,-100.322903,-20.074426000000003
69,0.191667,-97.668434,-75.941154,-90.767319,-105.32299,-102.095322,-41.270699,-104.376778,18.355469,-101.631439,46.676704,-100.324593,-20.076609
70,0.194444,-97.667763,-75.941513,-90.768448,-105.321953,-102.09391,-41.274529,-104.380867,18.354439,-101.637497,46.676857,-100.32663,-20.076933
71,0.197222,-97.66794999999999,-75.9422415,-90.7704085,-105.322903,-102.0948295,-41.2733615,-104.3829115,18.3551875,-101.64233,46.675207,-100.3280755,-20.075805000000003
72,0.2,-97.668137,-75.94297,-90.772369,-105.323853,-102.095749,-41.272194,-104.384956,18.355936,-101.647163,46.673557,-100.329521,-20.074677
73,0.202778,-97.66859472158886,-75.9429853351734,-90.77332278111125,-105.32213846093843,-102.1469584779791,-41.19650891851674,-104.3881177127085,18.35586032425297,-101.65253997851913,46.67371335209408,-100.3303577670707,-20.07453631645266
74,0.205556,-97.66905244317773,-75.94300067034682,-90.77427656222248,-105.32042392187687,-102.19816795595824,-41.12082383703348,-104.39127942541703,18.355784648505946,-101.65791695703828,46.67386970418816,-100.33119453414136,-20.07439563290532
75,0.208333,-97.66951,-75.943016,-90.77523,-105.31871,-102.249359,-41.045166,-104.39444,18.355709,-101.663292,46.674026,-100.332031,-20.074255
76,0.211111,-97.668793,-75.942039,-90.777092,-105.320419,-102.250877,-41.044571,-104.397568,18.35689,-101.667282,46.67392,-100.334129,-20.074053
77,0.213889,-97.668274,-75.942516,-90.77803399999999,-105.319065,-102.25317000000001,-41.0442125,-104.40047100000001,18.357926499999994,-101.67257699999999,46.67338,-100.3392635,-20.0682195
78,0.216667,-97.667755,-75.942993,-90.778976,-105.317711,-102.255463,-41.043854,-104.403374,18.358963,-101.677872,46.67284,-100.344398,-20.062386
79,0.219444,-97.669151,-75.942871,-90.780258,-105.319305,-102.257683,-41.043579,-104.406914,18.361374,-101.68177,46.67168,-100.330673,-20.114416
80,0.222222,-97.669521,-75.942646,-90.7809445,-105.3182865,-102.2566875,-41.04352,-104.4095575,18.359852,-101.685997,46.6718425,-100.3397215,-20.087443999999994
81,0.225,-97.669891,-75.942421,-90.781631,-105.317268,-102.255692,-41.043461,-104.412201,18.35833,-101.690224,46.672005,-100.34877,-20.060472
82,0.227778,-97.67075577043082,-75.9420546227049,-90.78333287087484,-105.3178454026161,-102.2576502349694,-41.042797253690146,-104.41472663638545,18.358633703108126,-101.69535661586464,46.671896653666145,-100.35036485803433,-20.05960489595584
83,0.230556,-97.67162054086164,-75.94168824540982,-90.78503474174967,-105.31842280523223,-102.2596084699388,-41.0421335073803,-104.41725227277091,18.35893740621625,-101.70048923172926,46.6717883073323,-100.35195971606866,-20.058737791911675
84,0.233333,-97.672485,-75.941322,-90.786736,-105.319,-102.261566,-41.04147,-104.419777,18.359241,-101.70562,46.67168,-100.353554,-20.057871
85,0.236111,-97.670731,-75.942276,-90.785408,-105.316353,-102.259132,-41.04253,-104.422913,18.360546,-101.709618,46.67268,-100.352524,-20.057631
86,0.238889,-97.672211,-75.9421805,-90.7857665,-105.315815,-102.2619665,-41.0414925,-104.426018,18.360020499999997,-101.712578,46.672989,-100.353882,-20.058512
87,0.241667,-97.673691,-75.942085,-90.786125,-105.315277,-102.264801,-41.040455,-104.429123,18.359495,-101.715538,46.673298,-100.35524,-20.059393
88,0.244444,-97.673714,-75.941086,-90.789047,-105.316689,-102.263596,-41.041969,-104.429695,18.35762,-101.720169,46.671574,-100.35775,-20.057793
89,0.247222,-97.673397,-75.9416925,-90.78819250000002,-105.314625,-102.1920475,-41.1531735,-104.4334985,18.357882500000002,-101.72285099999998,46.6720735,-100.358486,-20.060094
90,0.25,-97.67308,-75.942299,-90.787338,-105.312561,-102.120499,-41.264378,-104.437302,18.358145,-101.725533,46.672573,-100.359222,-20.062395
91,0.252778,-97.672928,-75.941658,-90.787849,-105.315033,-102.123352,-41.263474,-104.438492,18.357977,-101.728645,46.671684,-100.360809,-20.061573
92,0.255556,-97.67320254941494,-75.94152847668768,-90.78960431593158,-105.31620421080108,-102.124130140054,-41.26353301062107,-104.44113597587759,18.357965497929793,-101.73195309540954,46.67150496777678,-100.35403328046804,-20.086277446444644
93,0.258333,-97.673477,-75.941399,-90.791359,-105.317375,-102.124908,-41.263592,-104.443779,18.357954,-101.73526,46.671326,-100.34726,-20.110973
94,0.261111,-97.675613,-75.940918,-90.789429,-105.315491,-102.126289,-41.265644,-104.444611,18.358057,-101.737343,46.669731,-100.331772,-20.110811
95,0.263889,-97.6749075,-75.940407,-90.79020299999998,-105.3150865,-102.1280515,-41.265276,-104.44713999999999,18.358230499999998,-101.738678,46.6693955,-100.3333705,-20.110682500000003
96,0.266667,-97.674202,-75.939896,-90.790977,-105.314682,-102.129814,-41.264908,-104.449669,18.358404,-101.740013,46.66906,-100.334969,-20.110554
97,0.269444,-97.672722,-75.940872,-90.790474,-105.31559,-102.131561,-41.265476,-104.45076,18.355333,-101.744781,46.66861,-100.334702,-20.110662
98,0.272222,-97.6733895,-75.9400975,-90.7893905,-105.31321700000002,-102.13240400000002,-41.2649995,-104.45167950000001,18.354471,-101.7452885,46.6685795,-100.3433995,-20.109016
99,0.275,-97.674057,-75.939323,-90.788307,-105.310844,-102.133247,-41.264523,-104.452599,18.353609,-101.745796,46.668549,-100.352097,-20.10737
100,0.277778,-97.67332191179648,-75.9392113199328,-90.78690549849995,-105.3101445827433,-102.13315298871956,-41.2651270724829,-104.45338976155047,18.353906702388095,-101.74740852682108,46.6685069949598,-100.35317012876516,-20.10735799855994
101,0.280556,-97.67258682359295,-75.93909963986559,-90.78550399699988,-105.30944516548662,-102.13305897743909,-41.2657311449658,-104.45418052310093,18.35420440477619,-101.74902105364214,46.66846498991959,-100.3542432575303,-20.107345997119882
102,0.283333,-97.671852,-75.938988,-90.784103,-105.308746,-102.132965,-41.266335,-104.454971,18.354502,-101.750633,46.668423,-100.355316,-20.107334
103,0.286111,-97.672798,-75.938293,-90.78167,-105.305122,-102.282333,-41.038738,-104.455711,18.357077,-101.752159,46.668739,-100.355721,-20.106363
104,0.288889,-97.6702155,-75.9386175,-90.780983,-105.304817,-102.28399649999999,-41.0384405,-104.455883,18.357152,-101.75263600000001,46.66905,-100.365757,-20.079622
105,0.291667,-97.667633,-75.938942,-90.780296,-105.304512,-102.28566,-41.038143,-104.456055,18.357227,-101.753113,46.669361,-100.375793,-20.052881
106,0.294444,-97.667053,-75.938583,-90.779305,-105.303406,-102.290848,-41.036583,-104.456154,18.359425,-101.754509,46.667938,-100.374184,-20.056154
107,0.297222,-97.667946,-75.9373435,-90.7771495,-105.3023875,-102.291012,-41.036457,-104.4562875,18.3593125,-101.755207,46.6678735,-100.366539,-20.080534999999998
108,0.3,-97.668839,-75.936104,-90.774994,-105.301369,-102.291176,-41.036331,-104.456421,18.3592,-101.755905,46.667809,-100.358894,-20.104916
109,0.302778,-97.667717,-75.935791,-90.775261,-105.3004,-102.29039,-41.036369,-104.456314,18.361137,-101.756195,46.668423,-100.359917,-20.105568
110,0.305556,-97.6678505240324,-75.93494384752475,-90.77292958037803,-105.29867919027902,-102.29052352403242,-41.036284984878485,-104.45645152475248,18.36171260360036,-101.75527933519352,46.66909062016202,-100.36899763438343,-20.07909973609361
111,0.308333,-97.667984,-75.934097,-90.770599,-105.296959,-102.290657,-41.036201,-104.456589,18.362288,-101.754364,46.669758,-100.378075,-20.052641
112,0.311111,-97.666969,-75.933693,-90.768623,-105.294167,-102.297043,-41.034115,-104.45546,18.362169,-101.756157,46.669998,-100.362656,-20.105289
113,0.313889,-97.66754499999999,-75.93262100000001,-90.766838,-105.294899,-102.2978785,-41.033966,-104.4556735,18.3618685,-101.755768,46.670112499999995,-100.3728145,-20.0796125
114,0.316667,-97.668121,-75.931549,-90.765053,-105.295631,-102.298714,-41.033817,-104.455887,18.361568,-101.755379,46.670227,-100.382973,-20.053936
115,0.319444,-97.667542,-75.931572,-90.762184,-105.294464,-102.298645,-41.032707,-104.455254,18.363998,-101.756798,46.669857,-100.364708,-20.10453
116,0.322222,-97.669079,-75.93061850000002,-90.75985700000001,-105.294132,-102.2239305,-41.144973500000006,-104.45545200000002,18.3636815,-101.755791,46.670248,-100.365608,-20.104433
117,0.325,-97.670616,-75.929665,-90.75753,-105.2938,-102.149216,-41.25724,-104.45565,18.363365,-101.754784,46.670639,-100.366508,-20.104336
118,0.327778,-97.669014,-75.929138,-90.757675,-105.292953,-102.153305,-41.256714,-104.454948,18.365002,-101.754654,46.670475,-100.368973,-20.10033
119,0.330556,-97.67002868262827,-75.92861540594059,-90.75512654131413,-105.29230438325833,-102.15395761746176,-41.25624291521152,-104.45552410369038,18.364991498109813,-101.7544709670567,46.670568516831686,-100.37093035229523,-20.10008595607561
120,0.333333,-97.671043,-75.928093,-90.752579,-105.291656,-102.15461,-41.255772,-104.4561,18.364981,-101.754288,46.670662,-100.372887,-20.099842
121,0.336111,-97.67169433333333,-75.92758433333334,-90.75109633333335,-105.29119333333334,-102.15576200000001,-41.256355666666664,-104.45542866666668,18.365344,-101.753619,46.67138533333333,-100.36856866666668,-20.099846
122,0.338889,-97.67234566666666,-75.92707566666667,-90.74961366666666,-105.29073066666666,-102.156914,-41.256939333333335,-104.45475733333333,18.365707,-101.75295,46.67210866666667,-100.36425033333333,-20.09985
123,0.341667,-97.672997,-75.926567,-90.748131,-105.290268,-102.158066,-41.257523,-104.454086,18.36607,-101.752281,46.672832,-100.359932,-20.099854
124,0.344444,-97.671608250045,-75.92641052817281,-90.74540749036905,-105.28937566066607,-102.15921779261926,-41.25717756219622,-104.45384954257426,18.366697387038705,-101.75069428568855,46.67357236669666,-100.36040091557157,-20.10017794167417
125,0.347222,-97.670219,-75.926254,-90.742683,-105.288483,-102.16037,-41.256832,-104.453613,18.367325,-101.749107,46.674313,-100.36087,-20.100502
126,0.35,-97.66878466666667,-75.92561833333333,-90.73902866666667,-105.28711966666667,-102.159485,-41.25727333333334,-104.45350633333334,18.36791566666667,-101.74740066666665,46.67519266666666,-100.366104,-20.099296
127,0.352778,-97.66735033333333,-75.92498266666666,-90.73537433333333,-105.28575633333332,-102.1586,-41.257714666666665,-104.45339966666667,18.368506333333332,-101.74569433333333,46.67607233333333,-100.371338,-20.09809
128,0.355556,-97.665916,-75.924347,-90.73172,-105.284393,-102.157715,-41.258156,-104.453293,18.369097,-101.743988,46.676952,-100.376572,-20.096884
129,0.358333,-97.665314,-75.923225,-90.731033,-105.282913,-102.157806,-41.255928,-104.452156,18.370619,-101.741386,46.67691,-100.377571,-20.096706
130,0.361111,-97.6639405,-75.923,-90.728073,-105.282665,-102.1576995,-41.256363,-104.452381,18.3703855,-101.7393185,46.6780145,-100.378109,-20.095148
131,0.363889,-97.662567,-75.922775,-90.725113,-105.282417,-102.157593,-41.256798,-104.452606,18.370152,-101.737251,46.679119,-100.378647,-20.09359
132,0.366667,-97.661362,-75.921417,-90.720695,-105.282166,-102.157043,-41.253208,-104.45211,18.372116,-101.735947,46.679493,-100.379204,-20.097458
133,0.369444,-97.6583410439244,-75.92063164140414,-90.71841840990099,-105.28091472529253,-102.23641270945095,-41.14276388550855,-104.45127115103512,18.371883541854185,-101.73337996219622,46.67945100756076,-100.38069923078307,-20.096185729072907
134,0.372222,-97.655319,-75.919846,-90.716141,-105.279663,-102.315811,-41.03228,-104.450432,18.371651,-101.730812,46.679409,-100.382195,-20.094913
135,0.375,-97.654724,-75.919342,-90.712166,-105.277016,-102.313782,-41.032768,-104.45163,18.373426,-101.729073,46.680305,-100.384377,-20.091946
136,0.377778,-97.652382,-75.918007,-90.7089235,-105.275608,-102.31546800000001,-41.031795499999994,-104.4513095,18.3735055,-101.7258305,46.6815795,-100.3851475,-20.091573
137,0.380556,-97.65004,-75.916672,-90.705681,-105.2742,-102.317154,-41.030823,-104.450989,18.373585,-101.722588,46.682854,-100.385918,-20.0912
138,0.383333,-97.649132,-75.916054,-90.702492,-105.279694,-102.163567,-41.248383,-104.449905,18.37393,-101.719872,46.682438,-100.387039,-20.088577
139,0.386111,-97.647278,-75.9146805,-90.7005615,-105.2776225,-102.240723,-41.1390975,-104.4494285,18.366302500000003,-101.717091,46.683319,-100.397682,-20.062146
140,0.388889,-97.645424,-75.913307,-90.698631,-105.275551,-102.317879,-41.029812,-104.448952,18.358675,-101.71431,46.6842,-100.408325,-20.035715
141,0.391667,-97.646118,-75.911285,-90.69455,-105.272522,-102.319298,-41.021538,-104.447235,18.3582,-101.712143,46.685246,-100.41037,-20.036224
142,0.394444,-97.644951210081,-75.91024768676868,-90.69225391341135,-105.2703823852385,-102.24466893699372,-41.13276947272727,-104.44806285094509,18.357811070027,-101.70977842574257,46.68574940936094,-100.41226165940594,-20.035175188838885
143,0.397222,-97.643784,-75.90921,-90.689957,-105.268242,-102.170013,-41.244041,-104.448891,18.357422,-101.707413,46.686253,-100.414154,-20.034126
144,0.4,-97.645035,-75.90728,-90.687775,-105.267761,-102.17292,-41.242409,-104.446472,18.35634,-101.706932,46.685772,-100.399193,-20.083225
145,0.402778,-97.64427599999999,-75.905636,-90.6843455,-105.265522,-102.1742095,-41.241297,-104.4463655,18.357699,-101.704399,46.6865385,-100.40072649999999,-20.0835055
146,0.405556,-97.643517,-75.903992,-90.680916,-105.263283,-102.175499,-41.240185,-104.446259,18.359058,-101.701866,46.687305,-100.40226,-20.083786
147,0.408333,-97.646645,-75.902176,-90.679146,-105.261818,-102.176025,-41.24081,-104.443359,18.357056,-101.700699,46.686344,-100.422958,-20.034691
148,0.411111,-97.644867,-75.90121099999999,-90.677143,-105.260441,-102.1763,-41.239824,-104.4428405,18.3568125,-101.6986655,46.6869735,-100.41474149999999,-20.0579385
149,0.413889,-97.643089,-75.900246,-90.67514,-105.259064,-102.176575,-41.238838,-104.442322,18.356569,-101.696632,46.687603,-100.406525,-20.081186
150,0.416667,-97.644791,-75.898293,-90.669838,-105.254044,-102.176735,-41.23938,-104.443596,18.358976,-101.694336,46.68742,-100.405205,-20.084295
151,0.419444,-97.64481749522953,-75.89746914833484,-90.66797283582359,-105.25413898289828,-102.17644905148515,-41.23889758685869,-104.44337453987399,18.359630382178217,-101.69293225274528,46.687923409360934,-100.40639478577857,-20.083130709630964
152,0.422222,-97.644844,-75.896645,-90.666107,-105.254234,-102.176163,-41.238415,-104.443153,18.360285,-101.691528,46.688427,-100.407585,-20.081966
153,0.425,-97.643646,-75.895355,-90.664383,-105.252838,-102.175247,-41.24192,-104.441498,18.359121,-101.689125,46.689308,-100.435768,-20.043972
154,0.427778,-97.6437795,-75.8940695,-90.662491,-105.2521515,-102.174091,-41.240547,-104.441452,18.357934999999998,-101.68677500000001,46.68968549999999,-100.421978,-20.0641105
155,0.430556,-97.643913,-75.892784,-90.660599,-105.251465,-102.172935,-41.239174,-104.441406,18.356749,-101.684425,46.690063,-100.408188,-20.084249
156,0.433333,-97.640434,-75.892281,-90.657669,-105.24987,-102.173164,-41.241951,-104.441963,18.358807,-101.684204,46.689148,-100.437805,-20.042368
157,0.436111,-97.6408615,-75.89130399999999,-90.655853,-105.2502175,-102.1732825,-41.24155599999999,-104.4417265,18.360002,-101.68220149999999,46.689577,-100.439087,-20.042241
158,0.438889,-97.641289,-75.890327,-90.654037,-105.250565,-102.173401,-41.241161,-104.44149,18.361197,-101.680199,46.690006,-100.440369,-20.042114
159,0.441667,-97.639679,-75.889252,-90.65168,-105.24913,-102.17643,-41.236095,-104.439972,18.35906,-101.676086,46.690739,-100.420639,-20.095753
