,Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
48,0.133333,-97.03202748226822,-77.56651761062106,-89.14415747668768,-106.66794178361837,-103.11837777749776,-42.60532175661566,-105.32644265724572,16.990635502250225,-101.9667858729073,45.69150954185418,-101.95599360432045,-21.12225896561656
49,0.136111,-97.034904,-77.540901,-89.144287,-106.669144,-103.119614,-42.606674,-105.325569,16.990623,-101.964714,45.691277,-101.955414,-21.12245
50,0.138889,-97.040939,-77.555206,-89.143639,-106.670593,-103.120926,-42.608036,-105.326202,16.987446,-101.963806,45.691383,-101.955536,-21.123543
51,0.141667,-97.04325891755175,-77.55727387218724,-89.14295187632763,-106.67171870261025,-103.12231875067505,-42.60887565112511,-105.32619449864987,16.988746234023402,-101.96014734149415,45.69215763942394,-101.95560451233123,-21.122769360756077
52,0.144444,-97.045578,-77.559341,-89.142265,-106.672844,-103.123711,-42.609715,-105.326187,16.990046,-101.95649,45.692932,-101.955673,-21.121996
53,0.147222,-97.04367333333333,-77.57376566666667,-89.142166,-106.67438266666666,-103.12432366666667,-42.610474,-105.32675166666667,16.988504666666667,-101.95591766666668,45.692173,-101.95606733333334,-21.121921
54,0.15,-97.04176866666667,-77.58819033333333,-89.142067,-106.67592133333333,-103.12493633333334,-42.611233,-105.32731633333334,16.986963333333332,-101.95534533333334,45.691414,-101.95646166666667,-21.121845999999994
55,0.152778,-97.039864,-77.602615,-89.141968,-106.67746,-103.125549,-42.611992,-105.327881,16.985422,-101.954773,45.690655,-101.956856,-21.121771
56,0.155556,-97.041008,-77.603111,-89.141106,-106.678452,-103.12619,-42.612732,-105.328201,16.983879,-101.957634,45.689117,-101.956848,-21.122303
57,0.158333,-97.04231626444644,-77.60420180360036,-89.1393398180018,-106.68033966012601,-103.12584706174617,-42.613345889468945,-105.32784256453645,16.983099140414044,-101.95898025760576,45.68838513177318,-101.95717244158416,-21.123000874347433
58,0.161111,-97.043625,-77.605293,-89.137573,-106.682228,-103.125504,-42.61396,-105.327484,16.982319,-101.960327,45.687653,-101.957497,-21.123699
59,0.163889,-97.045967,-77.608109,-89.136505,-106.6828,-103.124474,-42.615555,-105.329689,16.980925,-101.963043,45.685482,-101.957237,-21.122379
60,0.166667,-97.04632556453646,-77.60721583924392,-89.13520426588659,-106.68459332277227,-103.12629732817283,-42.61574553429343,-105.32981102196221,16.979000653645365,-101.96307750621062,45.68478937533754,-101.9573975288929,-21.12204894059406
61,0.169444,-97.046684,-77.606323,-89.133904,-106.686386,-103.12812,-42.615936,-105.329933,16.977077,-101.963112,45.684097,-101.957558,-21.121719
62,0.172222,-97.048187,-77.609764,-89.133392,-106.689522,-103.127739,-42.617096,-105.329559,16.976952,-101.961258,45.683979,-101.958633,-21.122293
63,0.175,-97.047905,-77.6114885,-89.1319465,-106.69142550000002,-103.129349,-42.61759549999999,-105.330837,16.9751095,-101.96204399999998,45.6831625,-101.9587745,-21.123734
64,0.177778,-97.047623,-77.613213,-89.130501,-106.693329,-103.130959,-42.618095,-105.332115,16.973267,-101.96283,45.682346,-101.958916,-21.125175
65,0.180556,-97.04711660590424,-77.6145174898596,-89.12872812060482,-106.69470249813993,-103.13184910680428,-42.618441041521656,-105.3328527551902,16.973032305172207,-101.95404727949118,45.68281538965559,-101.95969676035041,-21.125476036121444
66,0.183333,-97.04661039409577,-77.6158215101404,-89.12695587939518,-106.69607550186008,-103.13273889319572,-42.61878695847834,-105.3335902448098,16.972797694827793,-101.94526772050881,45.683284610344415,-101.96047723964958,-21.12577696387855
67,0.186111,-97.046104,-77.617126,-89.125183,-106.697449,-103.133629,-42.619133,-105.334328,16.972563,-101.936485,45.683754,-101.961258,-21.126078
68,0.188889,-97.04406,-77.619675,-89.142235,-106.762222,-103.133484,-42.619907,-105.335304,16.972715,-101.965477,45.681416,-101.95887,-21.125191
69,0.191667,-97.0436594279028,-77.62084221008101,-89.14097177263726,-106.76375227542754,-103.13619648820884,-42.62077715661566,-105.33432382358235,16.970530106750676,-101.96522495463547,45.68049233375338,-101.9591980590459,-21.125524560036006
70,0.194444,-97.043259,-77.622009,-89.139709,-106.765282,-103.138908,-42.621647,-105.333344,16.968346,-101.964973,45.679569,-101.959526,-21.125858
71,0.197222,-97.044876,-77.622101,-89.13916,-106.764534,-103.138184,-42.621983,-105.335495,16.968771,-101.959351,45.678375,-101.959923,-21.123512
72,0.2,-97.04412049999998,-77.622341,-89.138012,-106.76610550000001,-103.138798,-42.626162,-105.33510949999999,16.969923,-101.941967,45.680498,-101.9603275,-21.1229665
73,0.202778,-97.043365,-77.622581,-89.136864,-106.767677,-103.139412,-42.630341,-105.334724,16.971075,-101.924583,45.682621,-101.960732,-21.122421
74,0.205556,-97.045166,-77.617744,-89.136856,-106.768784,-103.138664,-42.631363,-105.336205,16.968359,-101.923843,45.682014,-101.959526,-21.122324
75,0.208333,-97.04526898145815,-77.61857585022503,-89.12606244338431,-106.73896986804682,-103.13981229324934,-42.63173293339334,-105.33604052961296,16.96680677947795,-101.91730217767778,45.682847349955,-101.95939652331232,-21.123005877227722
76,0.211111,-97.045372,-77.619408,-89.115265,-106.709145,-103.140961,-42.632103,-105.335876,16.965254,-101.910759,45.683681,-101.959267,-21.123688
77,0.213889,-97.04570270634825,-77.62049379695188,-89.1097406704668,-106.71204168090723,-103.14097600180007,-42.63271840717629,-105.33459684651386,16.966433474858995,-101.91157809828393,45.68290657374295,-101.95929733697348,-21.12389535821433
78,0.216667,-97.0460334126965,-77.62157959390376,-89.10421634093363,-106.71493836181448,-103.14099100360015,-42.633333814352575,-105.33331769302772,16.96761294971799,-101.91239719656787,45.6821321474859,-101.95932767394696,-21.12410271642866
79,0.219444,-97.046364,-77.622665,-89.098694,-106.717834,-103.141006,-42.633949,-105.332039,16.968792,-101.913216,45.681358,-101.959358,-21.12431
80,0.222222,-97.047714,-77.623489,-89.100014,-106.718323,-103.142044,-42.63364,-105.333015,16.965527,-101.914551,45.67746,-101.961113,-21.124033
81,0.225,-97.0494305,-77.626556,-89.0984155,-106.71944450000002,-103.14159749999999,-42.634653,-105.332325,16.9649315,-101.979626,45.6350975,-101.960808,-21.127014000000003
82,0.227778,-97.051147,-77.629623,-89.096817,-106.720566,-103.141151,-42.635666,-105.331635,16.964336,-102.044701,45.592735,-101.960503,-21.129995
83,0.230556,-97.050499,-77.63092,-89.097816,-106.721458,-103.142998,-42.636002,-105.329109,16.964439,-102.028969,45.597626,-101.960548,-21.127478
84,0.233333,-97.05151731665167,-77.6321862720072,-89.09705713663367,-106.72254880360036,-103.07641648802881,-42.75902634941494,-105.32970389288928,16.961795975877585,-102.0255591139514,45.5971205909991,-101.9601820658866,-21.12847432061206
85,0.236111,-97.052536,-77.633453,-89.096298,-106.72364,-103.009811,-42.882095,-105.330299,16.959152,-102.022148,45.596615,-101.959816,-21.129471
86,0.238889,-97.053566,-77.63427,-89.095383,-106.723663,-102.979347,-42.883499,-105.328789,16.958466,-102.020302,45.596008,-101.959381,-21.131458
87,0.241667,-97.0603117141314,-77.65445713339335,-89.09581757821782,-106.72420109684968,-102.9794080109811,-42.885042277767774,-105.32349304680469,16.94913131989199,-102.02235086876688,45.594087154275435,-101.96081925886588,-21.133075791179117
88,0.244444,-97.067055,-77.674637,-89.096252,-106.724739,-102.979469,-42.886585,-105.318199,16.9398,-102.024399,45.592167,-101.962257,-21.134693
89,0.247222,-97.06710833333334,-77.67497533333332,-89.09784933333334,-106.727862,-102.98996466666667,-42.88682166666666,-105.31831100000002,16.938568,-102.02248133333333,45.590767,-101.96190366666666,-21.134690666666664
90,0.25,-97.06716166666665,-77.67531366666667,-89.09944666666667,-106.730985,-103.00046033333332,-42.887058333333336,-105.318423,16.937336000000002,-102.02056366666667,45.589367,-101.96155033333334,-21.134688333333333
91,0.252778,-97.067215,-77.675652,-89.101044,-106.734108,-103.010956,-42.887295,-105.318535,16.936104,-102.018646,45.587967,-101.961197,-21.134686
92,0.255556,-97.067711,-77.676575,-89.101433,-106.734238,-103.013161,-42.883919,-105.317963,16.935562,-102.016678,45.585594,-101.962128,-21.134548
93,0.258333,-97.06632274995499,-77.67622406318631,-89.10246281458146,-106.73426449522952,-103.09409792727271,-42.758975496129615,-105.31710465454546,16.935135076867688,-102.01503779531954,45.58496311359136,-101.96368371989199,-21.13572828748875
94,0.261111,-97.064934,-77.675873,-89.103493,-106.734291,-103.175064,-42.633987,-105.316246,16.934708,-102.013397,45.584332,-101.96524,-21.136909
95,0.263889,-97.064735,-77.678253,-89.102188,-106.73423,-103.176453,-42.633938,-105.316559,16.934097,-102.004349,45.565689,-101.964363,-21.135178
96,0.266667,-97.06372031737173,-77.67717330567056,-89.10261157623762,-106.73392094437443,-103.17690308100809,-42.63357543474347,-105.31627644914491,16.931576046264627,-102.00218961134114,45.56657615967597,-101.96433999585959,-21.136061158955897
97,0.269444,-97.062706,-77.676094,-89.103035,-106.733612,-103.177353,-42.633213,-105.315994,16.929056,-102.000031,45.567463,-101.964317,-21.136944
98,0.272222,-97.061584,-77.677513,-89.103188,-106.734253,-103.178169,-42.633068,-105.316147,16.930658,-101.998177,45.567471,-101.965332,-21.13615
99,0.275,-97.060699,-77.67775,-89.103722,-106.734039,-103.17984,-42.63282,-105.316711,16.926674,-101.997818,45.568089,-101.965736,-21.137699
100,0.277778,-97.05929516488659,-77.67613980679228,-89.10410071210849,-106.73399832845314,-103.18033605952238,-42.632640645145806,-105.31625094479779,16.9271330550822,-101.9960401200048,45.56839903720149,-101.96644841881675,-21.138738791431656
101,0.280556,-97.0578913297732,-77.67452961358455,-89.10447942421696,-106.73395765690628,-103.18083211904475,-42.63246129029161,-105.31579088959559,16.927592110164404,-101.9942622400096,45.568709074402975,-101.9671608376335,-21.139778582863315
102,0.283333,-97.056488,-77.67292,-89.104858,-106.733917,-103.181328,-42.632282,-105.315331,16.928051,-101.992485,45.569019,-101.967873,-21.140818
103,0.286111,-97.057411,-77.674507,-89.104568,-106.733215,-103.181267,-42.632439,-105.314842,16.925791,-101.988861,45.567261,-101.967369,-21.134565
104,0.288889,-97.05756,-77.674488,-89.1052855,-106.732704,-103.1831935,-42.6316875,-105.316055,16.9243825,-101.9875145,45.566843000000006,-101.9680555,-21.134417499999994
105,0.291667,-97.057709,-77.674469,-89.106003,-106.732193,-103.18512,-42.630936,-105.317268,16.922974,-101.986168,45.566425,-101.968742,-21.13427
106,0.294444,-97.055946,-77.672684,-89.1073,-106.733025,-103.183243,-42.631866,-105.314163,16.923431,-101.981926,45.566063,-101.983437,-21.123877
107,0.297222,-97.056297,-77.674,-89.10758999999999,-106.732708,-103.1840325,-42.6312865,-105.314251,16.9225595,-101.981003,45.56558049999999,-101.97613150000002,-21.130608000000002
108,0.3,-97.056648,-77.675316,-89.10788,-106.732391,-103.184822,-42.630707,-105.314339,16.921688,-101.98008,45.565098,-101.968826,-21.137339
109,0.302778,-97.058548,-77.676163,-89.11039,-106.732437,-103.185318,-42.631104,-105.313026,16.919479,-101.978065,45.564381,-101.968719,-21.135441
110,0.305556,-97.05951717443745,-77.6771966860486,-89.11064154527453,-106.73191440594059,-103.10566016273627,-42.75352803456346,-105.31352609000899,16.91560930351035,-101.97754640666068,45.56523565382538,-101.96900555157515,-21.135221460486047
111,0.308333,-97.060486,-77.67823,-89.110893,-106.731392,-103.026031,-42.875908,-105.314026,16.911741,-101.977028,45.56609,-101.969292,-21.135002
112,0.311111,-97.06031,-77.676582,-89.123146,-106.727028,-103.025497,-42.87775,-105.316177,16.913622,-101.921173,45.622635,-101.970825,-21.134789
113,0.313889,-97.061363,-77.676254,-89.1250345,-106.7268145,-103.0245665,-42.877897,-105.315723,16.91261,-101.918743,45.622856,-101.979248,-21.1277
114,0.316667,-97.062416,-77.675926,-89.126923,-106.726601,-103.023636,-42.878044,-105.315269,16.911598,-101.916313,45.623077,-101.987671,-21.120611
115,0.319444,-97.062645,-77.676712,-89.115311,-106.733032,-103.024338,-42.877747,-105.314339,16.912313,-101.912811,45.624447,-101.970207,-21.1341
116,0.322222,-97.0637665,-77.675781,-89.1225245,-106.73093399999999,-103.023762,-42.876877,-105.313736,16.912568,-101.914108,45.62310050000001,-101.970535,-21.134190500000003
117,0.325,-97.064888,-77.67485,-89.129738,-106.728836,-103.023186,-42.876007,-105.313133,16.912823,-101.915405,45.621754,-101.970863,-21.134281
118,0.327778,-97.065201,-77.675644,-89.13192,-106.728302,-103.022194,-42.876297,-105.312874,16.911062,-101.987122,45.574017,-101.970779,-21.134544
119,0.330556,-97.06617017443745,-77.67531594095409,-89.12538032295228,-106.73159859333933,-103.10138225274528,-42.75184109972997,-105.31354162016201,16.91133754959496,-101.95025736489649,45.59761474725472,-101.96953527614761,-21.135612692349238
120,0.333333,-97.067139,-77.674988,-89.118843,-106.734894,-103.180542,-42.62743,-105.314209,16.911613,-101.913406,45.621204,-101.968292,-21.136681
121,0.336111,-97.066154,-77.67321,-89.121964,-106.73497,-103.181503,-42.627132,-105.314705,16.912661,-101.988068,45.572601,-101.968719,-21.137041
122,0.338889,-97.0669895,-77.6738965,-89.122536,-106.735378,-103.182224,-42.626493,-105.31381250000001,16.911898,-101.948925,45.601564,-101.967609,-21.135236499999998
123,0.341667,-97.067825,-77.674583,-89.123108,-106.735786,-103.182945,-42.625854,-105.31292,16.911135,-101.909782,45.630527,-101.966499,-21.133432
124,0.344444,-97.064507,-77.671089,-89.124054,-106.735245,-103.180931,-42.618813,-105.313232,16.910639,-101.90461,45.628311,-101.967369,-21.133472
125,0.347222,-97.0658535,-77.6711045,-89.124687,-106.73508100000002,-103.1808855,-42.6213455,-105.313953,16.910826,-101.9487155,45.6011715,-101.96743,-21.131387500000002
126,0.35,-97.0672,-77.67112,-89.12532,-106.734917,-103.18084,-42.623878,-105.314674,16.911013,-101.992821,45.574032,-101.967491,-21.129303
127,0.352778,-97.0664089050762,-77.66954047713907,-89.12736491203648,-106.73457595907836,-103.18005890627624,-42.62333393471739,-105.31503537669508,16.91095299279971,-101.9413721599664,45.6036032149286,-101.96658555802232,-21.127441776671066
128,0.355556,-97.0656178101524,-77.66796095427817,-89.12940982407297,-106.73423491815673,-103.1792778125525,-42.622789869434776,-105.31539675339013,16.910892985599425,-101.8899233199328,45.63317442985719,-101.96568011604464,-21.125580553342132
129,0.358333,-97.064827,-77.666382,-89.131454,-106.733894,-103.178497,-42.622246,-105.315758,16.910833,-101.838493,45.662735,-101.964775,-21.12372
130,0.361111,-97.066292,-77.668327,-89.131424,-106.734215,-103.178406,-42.614971,-105.316292,16.912321,-101.836563,45.665314,-101.965309,-21.126482
131,0.363889,-97.0657005,-77.6663625,-89.134548,-106.7342225,-103.1795845,-42.614227,-105.31660099999998,16.913145,-101.8296965,45.668543,-101.965004,-21.124814
132,0.366667,-97.065109,-77.664398,-89.137672,-106.73423,-103.180763,-42.613483,-105.31691,16.913969,-101.82283,45.671772,-101.964699,-21.123146
133,0.369444,-97.066078,-77.663811,-89.13829,-106.733765,-103.17926,-42.620804,-105.31852,16.913641,-101.822998,45.676781,-101.962982,-21.124319
134,0.372222,-97.0661505,-77.664116,-89.1403845,-106.734669,-103.180084,-42.6203975,-105.318207,16.9129115,-101.8260115,45.6766245,-101.9633065,-21.1233665
135,0.375,-97.066223,-77.664421,-89.142479,-106.735573,-103.180908,-42.619991,-105.317894,16.912182,-101.829025,45.676468,-101.963631,-21.122414
136,0.377778,-97.06627400612024,-77.66330953330133,-89.14308673958958,-106.73261997899917,-103.18064096795872,-42.619510275651024,-105.31783799327972,16.9123346849874,-101.83416795043802,45.675641234129365,-101.96323161874476,-21.122146967958717
137,0.380556,-97.0663250122405,-77.66219806660266,-89.14369447917917,-106.72966695799832,-103.18037393591744,-42.619029551302056,-105.31778198655945,16.912487369974798,-101.83931090087604,45.67481446825873,-101.96283223748951,-21.121879935917438
138,0.383333,-97.066376,-77.661087,-89.144302,-106.726715,-103.180107,-42.618549,-105.317726,16.91264,-101.844452,45.673988,-101.962433,-21.121613
139,0.386111,-97.06694566666667,-77.66122933333332,-89.14669,-106.72678633333335,-103.11751033333334,-42.699965,-105.317332,16.913078,-101.84969833333335,45.67178333333334,-101.96265933333333,-21.12076233333333
140,0.388889,-97.06751533333333,-77.66137166666667,-89.149078,-106.72685766666666,-103.05491366666668,-42.781381,-105.316938,16.913516,-101.85494466666667,45.669578666666666,-101.96288566666666,-21.119911666666667
141,0.391667,-97.068085,-77.661514,-89.151466,-106.726929,-102.992317,-42.862797,-105.316544,16.913954,-101.860191,45.667374,-101.963112,-21.119061
142,0.394444,-97.069702,-77.662697,-89.153763,-106.727478,-103.019783,-42.863251,-105.316864,16.913576,-101.869843,45.664452,-101.961723,-21.121859
143,0.397222,-97.069748,-77.6621665,-89.15579600000001,-106.72699750000001,-103.0867425,-42.741442,-105.317623,16.914766999999998,-101.86968999999998,45.6654305,-101.962364,-21.121664000000003
144,0.4,-97.069794,-77.661636,-89.157829,-106.726517,-103.153702,-42.619633,-105.318382,16.915958,-101.869537,45.666409,-101.963005,-21.121469
145,0.402778,-97.06576251626063,-77.64906915876635,-89.15901180859235,-106.7259395973839,-103.15201813128525,-42.61745940585623,-105.31794461418458,16.91625136853474,-101.87241367850713,45.66636566146646,-101.96290598811953,-21.12214874822993
146,0.405556,-97.0617310325213,-77.6365023175327,-89.16019461718469,-106.72536219476778,-103.1503342625705,-42.61528581171246,-105.31750722836914,16.916544737069483,-101.87529035701426,45.66632232293292,-101.96280697623905,-21.12282849645986
147,0.408333,-97.057701,-77.62394,-89.161377,-106.724785,-103.148651,-42.613113,-105.31707,16.916838,-101.878166,45.666279,-101.962708,-21.123508
148,0.411111,-97.058701,-77.624374,-89.164185,-106.723679,-103.148941,-42.612518,-105.316589,16.916374,-101.879311,45.666565,-101.96122,-21.119911
149,0.413889,-97.0593415,-77.621948,-89.16655750000001,-106.7220385,-103.1462935,-42.6125885,-105.31673799999999,16.9167175,-101.8783455,45.66691,-101.9614525,-21.1191175
150,0.416667,-97.059982,-77.619522,-89.16893,-106.720398,-103.143646,-42.612659,-105.316887,16.917061,-101.87738,45.667255,-101.961685,-21.118324
151,0.419444,-97.060905,-77.618752,-89.169762,-106.719658,-103.144608,-42.612778,-105.316757,16.919823,-101.877022,45.669495,-101.959488,-21.118883
152,0.422222,-97.06097,-77.617508,-89.1710435,-106.7190055,-103.1437075,-42.6122245,-105.3176915,16.9202665,-101.87508,45.67081849999999,-101.95866,-21.118170499999994
153,0.425,-97.061035,-77.616264,-89.172325,-106.718353,-103.142807,-42.611671,-105.318626,16.92071,-101.873138,45.672142,-101.957832,-21.117458
154,0.427778,-97.062721,-77.616684,-89.17382,-106.718002,-103.139557,-42.611885,-105.318657,16.920149,-101.872871,45.673241,-101.957809,-21.115799
155,0.430556,-97.06276300756075,-77.6136889609361,-89.17494570261026,-106.71681578649866,-103.14008709540954,-42.61070978847885,-105.31827543132313,16.920243517011702,-101.8667093909991,45.675816463546354,-101.95749994437443,-21.114928843384337
156,0.433333,-97.062805,-77.610695,-89.176071,-106.71563,-103.140617,-42.609535,-105.317894,16.920338,-101.86055,45.678391,-101.957191,-21.114059
