,Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
35,0.097222,-100.598953,-79.099678,-93.095108,-109.003723,-103.460648,-43.442749,-107.519897,16.226978,-103.632446,45.618015,-102.384613,-22.504047
36,0.1,-100.552419,-79.123853,-93.094518,-109.003985,-103.48020466666667,-43.39940266666667,-107.51950033333334,16.22613133333333,-103.62987233333334,45.618116666666666,-102.38642866666667,-22.504683666666665
37,0.102778,-100.505885,-79.148028,-93.093928,-109.004247,-103.49976133333334,-43.356056333333335,-107.51910366666667,16.225284666666667,-103.62729866666666,45.61821833333333,-102.38824433333333,-22.505320333333334
38,0.105556,-100.459351,-79.172203,-93.093338,-109.004509,-103.519318,-43.31271,-107.518707,16.224438,-103.624725,45.61832,-102.39006,-22.505957
39,0.108333,-100.604843,-79.099037,-93.091492,-109.004089,-103.521133,-43.312157,-107.518532,16.226006,-103.62027,45.618229,-102.388893,-22.533548
40,0.111111,-100.605404,-79.098499,-93.0922395,-109.0032995,-103.52233100000002,-43.31045,-107.51746399999999,16.224335000000004,-103.6183205,45.618021,-102.3916815,-22.519723499999994
41,0.113889,-100.605965,-79.097961,-93.092987,-109.00251,-103.523529,-43.308743,-107.516396,16.222664,-103.616371,45.617813,-102.39447,-22.505899
42,0.116667,-100.612167,-79.096581,-93.091354,-109.003136,-103.525963,-43.309612,-107.516525,16.224119,-103.609756,45.618313,-102.394211,-22.534868
43,0.119444,-100.61135464626463,-79.09685545058507,-93.09124351989199,-109.00158727884788,-103.52724426930693,-43.30968098757876,-107.51653649792979,16.223960028622862,-103.60704448820883,45.618371989378936,-102.39709448082807,-22.52241924140414
44,0.122222,-100.610542,-79.09713,-93.091133,-109.000038,-103.528526,-43.30975,-107.516548,16.223801,-103.604332,45.618431,-102.399979,-22.509966
45,0.125,-100.613853,-79.0961,-93.090309,-108.999977,-103.530571,-43.306637,-107.514832,16.221684,-103.601265,45.617386,-102.402222,-22.508863
46,0.127778,-100.613403,-79.096313,-93.091858,-108.998428,-103.53315,-43.305199,-107.51442,16.22714,-103.598061,45.618187,-102.40184,-22.536507
47,0.130556,-100.61596164034562,-79.09576626773071,-93.09281444809793,-108.99736253882156,-103.53486153870155,-43.30491163218529,-107.51441466602664,16.225499136445457,-103.59516631933279,45.618239006240245,-102.40362554758191,-22.525778712708508
48,0.133333,-100.61851935965439,-79.09521973226929,-93.09377055190208,-108.99629746117844,-103.53657246129846,-43.30462436781471,-107.51440933397336,16.223858863554543,-103.59227268066722,45.61829099375975,-102.4054104524181,-22.51505428729149
49,0.136111,-100.621078,-79.094673,-93.094727,-108.995232,-103.538284,-43.304337,-107.514404,16.222218,-103.589378,45.618343,-102.407196,-22.504326
50,0.138889,-100.618912,-79.096649,-93.095566,-108.995262,-103.540398,-43.305141,-107.514175,16.227003,-103.587212,45.618587,-102.409485,-22.504955
51,0.141667,-100.62130793123312,-79.09675601926193,-93.0961381029703,-108.99451436543654,-103.52064194419441,-43.35482494239424,-107.51512917173717,16.224652576957695,-103.58565521980198,45.618249439243925,-102.41125931935194,-22.504296881548154
52,0.144444,-100.623703,-79.096863,-93.09671,-108.993767,-103.500893,-43.404491,-107.516083,16.222303,-103.584099,45.617912,-102.413033,-22.503639
53,0.147222,-100.626114,-79.095436,-93.096779,-108.992638,-103.504875,-43.404102,-107.515671,16.226732,-103.580559,45.618889,-102.414703,-22.501375
54,0.15,-100.62900950000001,-79.095745,-93.0964625,-108.9940835,-103.507019,-43.4046685,-107.51704799999999,16.226777,-103.5793075,45.61835100000001,-102.41563400000001,-22.502755999999994
55,0.152778,-100.631905,-79.096054,-93.096146,-108.995529,-103.509163,-43.405235,-107.518425,16.226822,-103.578056,45.617813,-102.416565,-22.504137
56,0.155556,-100.492584,-79.167191,-93.098488,-108.994308,-103.513718,-43.401886,-107.519554,16.227634,-103.578125,45.617901,-102.418587,-22.501268
57,0.158333,-100.56432958217822,-79.13226228892889,-93.09949481872187,-108.99473542304231,-103.50716917911791,-43.42111053861385,-107.52008040522053,16.22864031881188,-103.57764808586859,45.618406409000904,-102.42096657155716,-22.501786906570658
58,0.161111,-100.636101,-79.097321,-93.100502,-108.995163,-103.500618,-43.440342,-107.520607,16.229647,-103.577171,45.618912,-102.423347,-22.502306
59,0.163889,-100.497307,-79.166618,-93.100822,-108.995583,-103.504135,-43.43993,-107.522293,16.227448,-103.576912,45.619167,-102.425598,-22.499563
60,0.166667,-100.56926895211521,-79.13191325364537,-93.10178767380738,-108.99597557065707,-103.51309361242124,-43.42497580846084,-107.52239201782179,16.230241502790278,-103.57525220126013,45.62067427128713,-102.42800193267325,-22.49887237569757
61,0.169444,-100.641205,-79.097221,-93.102753,-108.996368,-103.522049,-43.410027,-107.522491,16.233034,-103.573593,45.622181,-102.430405,-22.498182
62,0.172222,-100.644394,-79.097321,-93.103516,-108.995857,-103.506256,-43.443871,-107.5243,16.230423,-103.575226,45.622372,-102.432442,-22.497524
63,0.175,-100.57547,-79.1333545,-93.104523,-108.995903,-103.511627,-43.437248499999995,-107.5403635,16.2577955,-103.5755195,45.622698,-102.4342005,-22.4953315
64,0.177778,-100.506546,-79.169388,-93.10553,-108.995949,-103.516998,-43.430626,-107.556427,16.285168,-103.575813,45.623024,-102.435959,-22.493139
65,0.180556,-100.505783,-79.170242,-93.104843,-108.996735,-103.527153,-43.41185,-107.555031,16.288038,-103.577278,45.623398,-102.437485,-22.493992
66,0.183333,-100.5073542171017,-79.16983007416741,-93.10588831179119,-108.99581966480649,-103.52867122664267,-43.411686029522954,-107.55691516075608,16.28729263420342,-103.57781590315032,45.62478225076508,-102.44527309774978,-22.496464554815486
67,0.186111,-100.508926,-79.169418,-93.106934,-108.994904,-103.53019,-43.411522,-107.5588,16.286547,-103.578354,45.626167,-102.453064,-22.498938
68,0.188889,-100.50966642217689,-79.16875692067683,-93.10775276491061,-108.99489099843994,-103.59258548685948,-43.334763456378255,-107.55967743861754,16.286665014160565,-103.57922877163087,45.62638469278772,-102.45502256834271,-22.498596292331698
69,0.191667,-100.51040684435377,-79.16809584135365,-93.10857152982119,-108.99487799687988,-103.65498097371895,-43.25800491275651,-107.56055487723509,16.286783028321132,-103.58010354326173,45.626602385575424,-102.45698113668547,-22.498254584663385
70,0.194444,-100.511147,-79.167435,-93.10939,-108.994865,-103.717354,-43.181274,-107.561432,16.286901,-103.580978,45.62682,-102.458939,-22.497913
71,0.197222,-100.657104,-79.09243,-93.111458,-108.993744,-103.72155,-43.180847,-107.563087,16.286554,-103.582153,45.627125,-102.459671,-22.500206
72,0.2,-100.585411,-79.12934849999998,-93.112011,-108.9934005,-103.723648,-43.1800535,-107.563232,16.287734,-103.5833395,45.627514000000005,-102.4620055,-22.499917
73,0.202778,-100.513718,-79.166267,-93.112564,-108.993057,-103.725746,-43.17926,-107.563377,16.288914,-103.584526,45.627903,-102.46434,-22.499628
74,0.205556,-100.514496,-79.164063,-93.112923,-108.992996,-103.728035,-43.179417,-107.564034,16.286264,-103.584503,45.627876,-102.464355,-22.499369
75,0.208333,-100.51553331323132,-79.16446342790279,-93.1158784678668,-108.99189769774978,-103.72993065868587,-43.17854165760576,-107.56446092313232,16.287553267866787,-103.58471296219622,45.62778651611161,-102.46731096777678,-22.496464522952294
76,0.211111,-100.516571,-79.164864,-93.118835,-108.990799,-103.731827,-43.177666,-107.564888,16.288843,-103.584923,45.627697,-102.470268,-22.493559
77,0.213889,-100.518669,-79.16552,-93.119644,-108.99054,-103.736099,-43.177734,-107.56662,16.288042,-103.587509,45.626945,-102.472343,-22.496223
78,0.216667,-100.52109943744374,-79.16442080216021,-93.12171987362736,-108.99051699585958,-103.66248124986498,-43.28877148514851,-107.5541132489649,16.25563216669667,-103.58708542376237,45.62735707416741,-102.47509799585958,-22.49439167038704
79,0.219444,-100.523529,-79.163322,-93.123795,-108.990494,-103.58889,-43.399769,-107.541611,16.223234,-103.586662,45.627769,-102.477852,-22.492561
80,0.222222,-100.526113,-79.16369866666666,-93.125888,-108.989975,-103.59291566666667,-43.39803833333334,-107.54303,16.222072,-103.58785466666667,45.627176666666664,-102.47968566666667,-22.491812
81,0.225,-100.52869700000002,-79.16407533333333,-93.12798099999998,-108.989456,-103.59694133333333,-43.396307666666665,-107.544449,16.22091,-103.58904733333333,45.626584333333334,-102.48151933333332,-22.491063
82,0.227778,-100.531281,-79.164452,-93.130074,-108.988937,-103.600967,-43.394577,-107.545868,16.219748,-103.59024,45.625992,-102.483353,-22.490314
83,0.230556,-100.53399465894637,-79.1649987322693,-93.13098177559102,-108.98887865966638,-103.60488146969878,-43.3924584124565,-107.54841397215888,16.22095481147246,-103.59224957446298,45.626388714268565,-102.4842711101644,-22.48185965222609
84,0.233333,-100.53670734105364,-79.1655452677307,-93.13188922440897,-108.98882034033362,-103.60879453030121,-43.3903405875435,-107.55095902784112,16.22216118852754,-103.59425842553702,45.62678528573143,-102.4851888898356,-22.473408347773912
85,0.236111,-100.539421,-79.166092,-93.132797,-108.988762,-103.612709,-43.388222,-107.553505,16.223368,-103.596268,45.627182,-102.486107,-22.464954
86,0.238889,-100.541512,-79.162239,-93.133011,-108.99044,-103.61245,-43.392136,-107.555115,16.225098,-103.599457,45.627064,-102.488152,-22.467001
87,0.241667,-100.54572375805581,-79.16417734887489,-93.13297299315931,-108.99020345742572,-103.61538002736273,-43.3944249119712,-107.55727438865887,16.225975157875787,-103.60284110909089,45.62718202124212,-102.49099801224122,-22.46586979639964
88,0.244444,-100.549934,-79.166115,-93.132935,-108.989967,-103.618309,-43.396713,-107.559433,16.226852,-103.606224,45.6273,-102.493843,-22.464739
89,0.247222,-100.554726,-79.168449,-93.133118,-108.990799,-103.618309,-43.397968,-107.562256,16.2265,-103.612495,45.626316,-102.496002,-22.46534
90,0.25,-100.55788799999998,-79.1679035,-93.1348115,-108.9905665,-103.621826,-43.398323,-107.56464,16.2276625,-103.617527,45.6259385,-102.5011175,-22.4586545
91,0.252778,-100.56105,-79.167358,-93.136505,-108.990334,-103.625343,-43.398678,-107.567024,16.228825,-103.622559,45.625561,-102.506233,-22.451969
92,0.255556,-100.56366,-79.169167,-93.136429,-108.990082,-103.624519,-43.400024,-107.570709,16.230297,-103.62674,45.625847,-102.50901,-22.447798
93,0.258333,-100.56576912025203,-79.16690140792079,-93.13892705022502,-108.99000551377138,-103.62588075481548,-43.40106731215121,-107.57240619441944,16.229873576237623,-103.63008439783978,45.62659236579658,-102.5110431339334,-22.4492197440144
94,0.261111,-100.567879,-79.164635,-93.141426,-108.989929,-103.627243,-43.402111,-107.574104,16.22945,-103.63343,45.627338,-102.513077,-22.450642
95,0.263889,-100.572739,-79.165558,-93.140282,-108.991226,-103.629471,-43.399727,-107.577347,16.23222,-103.636696,45.628281,-102.514969,-22.449961
96,0.266667,-100.59510852619262,-79.1944096928893,-93.14291047308731,-108.9904593620162,-103.64956261620162,-43.35486542556256,-107.57941087146715,16.230788242304232,-103.64003810153014,45.62890661260126,-102.51762847866786,-22.448002647524753
97,0.269444,-100.61747,-79.223251,-93.145538,-108.989693,-103.669647,-43.31002,-107.581474,16.229357,-103.643379,45.629532,-102.520287,-22.446045
98,0.272222,-100.574745,-79.162506,-93.147507,-108.989822,-103.673698,-43.311581,-107.583763,16.232306,-103.648254,45.629059,-102.521255,-22.444979
99,0.275,-100.599205,-79.1935235,-93.148655,-108.989494,-103.6758495,-43.3108505,-107.5857355,16.2318345,-103.650253,45.6290245,-102.5233955,-22.4452915
100,0.277778,-100.623665,-79.224541,-93.149803,-108.989166,-103.678001,-43.31012,-107.587708,16.231363,-103.652252,45.62899,-102.525536,-22.445604
101,0.280556,-100.62307,-79.218002,-93.153336,-108.988297,-103.79715,-43.159306,-107.589066,16.228558,-103.653847,45.630527,-102.525505,-22.44478
102,0.283333,-100.62924488820882,-79.2134253240324,-93.15451428784878,-108.9883079980198,-103.73928341890189,-43.23343865238524,-107.59059922394239,16.22899842070207,-103.65598261548155,45.62990161260126,-102.52766011197119,-22.44517892817282
103,0.286111,-100.635422,-79.208847,-93.155693,-108.988319,-103.681396,-43.307598,-107.592133,16.229439,-103.658119,45.629276,-102.529816,-22.445578
104,0.288889,-100.6376765,-79.209152,-93.15654,-108.988731,-103.68418500000001,-43.30628,-107.5944065,16.228702499999997,-103.659851,45.6291295,-102.5322955,-22.443685000000006
105,0.291667,-100.639931,-79.209457,-93.157387,-108.989143,-103.686974,-43.304962,-107.59668,16.227966,-103.661583,45.628983,-102.534775,-22.441792
106,0.294444,-100.641998,-79.207809,-93.159462,-108.989563,-103.688408,-43.30479,-107.600662,16.226652,-103.664337,45.628441,-102.536926,-22.442335
107,0.297222,-100.6421545,-79.204456,-93.1611825,-108.98943700000001,-103.6830025,-43.3285675,-107.603359,16.2236595,-103.665123,45.6283725,-102.5388945,-22.439641
108,0.3,-100.642311,-79.201103,-93.162903,-108.989311,-103.677597,-43.352345,-107.606056,16.220667,-103.665909,45.628304,-102.540863,-22.436947
109,0.302778,-100.644279,-79.20372,-93.164482,-108.989838,-103.678551,-43.352448,-107.607269,16.225306,-103.667999,45.627792,-102.543198,-22.437391
110,0.305556,-100.64669843546355,-79.20392203636364,-93.09682382250226,-108.9744427290729,-103.68178608226822,-43.35281956687669,-107.61040556453645,16.222145931233122,-103.67073099171917,45.62695684968497,-102.54541439891989,-22.437428506750678
111,0.308333,-100.649117,-79.204124,-93.02919,-108.959053,-103.68502,-43.353191,-107.613541,16.218987,-103.673462,45.626122,-102.54763,-22.437466
112,0.311111,-100.815605,-79.056908,-93.032173,-108.958122,-103.68943,-43.353592,-107.615196,16.216061,-103.675293,45.625473,-102.549324,-22.43569
113,0.313889,-100.735859,-79.1293605,-93.033928,-108.959076,-103.690872,-43.353063500000005,-107.6194455,16.217349,-103.6796265,45.62414000000001,-102.551853,-22.434552
114,0.316667,-100.656113,-79.201813,-93.035683,-108.96003,-103.692314,-43.352535,-107.623695,16.218637,-103.68396,45.622807,-102.554382,-22.433414
115,0.319444,-100.6567,-79.20047,-93.039879,-108.960197,-103.695641,-43.353104,-107.627296,16.212261,-103.687981,45.622013,-102.556572,-22.436096
116,0.322222,-100.659065,-79.200329,-93.04649,-108.967739,-103.697304,-43.351517,-107.6295545,16.213205000000002,-103.691662,45.6214885,-102.55902850000001,-22.434199999999997
117,0.325,-100.66143,-79.200188,-93.053101,-108.975281,-103.698967,-43.34993,-107.631813,16.214149,-103.695343,45.620964,-102.561485,-22.432304
118,0.327778,-100.66420499963998,-79.19855747101884,-93.05477953474139,-108.97605909336373,-103.69322131057243,-43.364562422416896,-107.64892538665545,16.235304871834874,-103.70002022788913,45.62048194215769,-102.56312553018121,-22.431999630145206
119,0.330556,-100.66697999927997,-79.19692694203768,-93.05645806948279,-108.97683718672747,-103.68747562114484,-43.37919484483379,-107.66603777331093,16.25646074366975,-103.70469745577823,45.61999988431537,-102.56476606036242,-22.43169526029041
120,0.333333,-100.669754,-79.195297,-93.058136,-108.977615,-103.681732,-43.393822,-107.683144,16.277609,-103.709373,45.619518,-102.566406,-22.431391
121,0.336111,-100.673851,-79.190842,-93.061279,-108.978485,-103.703537,-43.35553,-107.687088,16.277466,-103.714134,45.619511,-102.569412,-22.430061
122,0.338889,-100.6763495,-79.1911625,-93.0633315,-108.9791605,-103.772625,-43.2574655,-107.689869,16.275925,-103.72058849999999,45.62007900000001,-102.57974999999999,-22.424594
123,0.341667,-100.678848,-79.191483,-93.065384,-108.979836,-103.841713,-43.159401,-107.69265,16.274384,-103.727043,45.620647,-102.590088,-22.419127
124,0.344444,-100.680092,-79.191574,-93.066544,-108.980652,-103.841766,-43.159962,-107.692955,16.276449,-103.73217,45.621151,-102.5923,-22.418066
125,0.347222,-100.68301,-79.19184849999998,-93.069054,-108.980751,-103.84436,-43.1601945,-107.69622799999999,16.274512,-103.73743049999999,45.620907,-102.594322,-22.418248
126,0.35,-100.685928,-79.192123,-93.071564,-108.98085,-103.846954,-43.160427,-107.699501,16.272575,-103.742691,45.620663,-102.596344,-22.41843
127,0.352778,-100.686279,-79.189613,-93.073837,-108.980522,-103.846565,-43.160141,-107.670639,16.189598,-103.748146,45.621548,-102.597702,-22.414984
128,0.355556,-100.68828586120613,-79.19042214563456,-93.07541678433843,-108.98069753159315,-103.79479818271827,-43.22132451215121,-107.67422164482448,16.189740025562557,-103.75518926768677,45.620818868766875,-102.6007465479748,-22.41496499657966
129,0.358333,-100.690292,-79.191231,-93.076996,-108.980873,-103.74305,-43.282486,-107.677803,16.189882,-103.76223,45.62009,-102.60379,-22.414946
130,0.361111,-100.851082,-79.060814,-93.078598,-108.98156,-103.74733,-43.283543,-107.680367,16.186241,-103.765511,45.620453,-102.606163,-22.412495
131,0.363889,-100.85392,-79.0604935,-93.0805055,-108.9805415,-103.74934,-43.283888000000005,-107.6829415,16.187894,-103.76809700000001,45.6202525,-102.61426549999999,-22.420477
132,0.366667,-100.856758,-79.060173,-93.082413,-108.979523,-103.75135,-43.284233,-107.685516,16.189547,-103.770683,45.620052,-102.622368,-22.428459
133,0.369444,-100.858948,-79.058647,-93.083534,-108.979973,-103.753708,-43.280193,-107.689056,16.18494,-103.772247,45.619041,-102.623596,-22.430178
134,0.372222,-100.8584365,-79.058956,-93.0844685,-108.979061,-103.7569275,-43.2811965,-107.6901435,16.185875000000003,-103.771465,45.6183145,-102.6276895,-22.430879
135,0.375,-100.857925,-79.059265,-93.085403,-108.978149,-103.760147,-43.2822,-107.691231,16.18681,-103.770683,45.617588,-102.631783,-22.43158
136,0.377778,-100.85918148409937,-79.05918632389294,-93.0871122050882,-108.97775995331814,-103.75124493183728,-43.31980717916717,-107.69395232653306,16.185880221768873,-103.77025328177128,45.616964925237006,-102.63504105760231,-22.431223290531623
137,0.380556,-100.86043796819872,-79.05910764778591,-93.0888214101764,-108.97737090663627,-103.74234286367454,-43.35741435833433,-107.69667365306613,16.184950443537744,-103.76982356354254,45.616341850474015,-102.6382991152046,-22.430866581063245
138,0.383333,-100.861694,-79.059029,-93.09053,-108.976982,-103.733444,-43.395008,-107.699394,16.184021,-103.769394,45.615719,-102.641556,-22.43051
139,0.386111,-100.864006,-79.06015,-93.090469,-108.976959,-103.757095,-43.349789,-107.700172,16.185009,-103.76886,45.614727,-102.643272,-22.432487
140,0.388889,-100.865616,-79.059494,-93.09172050000002,-108.976505,-103.76034550000001,-43.351332,-107.7705765,16.2406205,-103.76746,45.6144695,-102.6476475,-22.4340065
141,0.391667,-100.867226,-79.058838,-93.092972,-108.976051,-103.763596,-43.352875,-107.840981,16.296232,-103.76606,45.614212,-102.652023,-22.435526
142,0.394444,-100.8723034477379,-79.05856839805593,-93.13472264370576,-108.98688973130925,-103.75856420796832,-43.36892714640586,-107.84230801476059,16.295593819872796,-103.76665252442098,45.612785675747034,-102.65478433709349,-22.433806079563183
143,0.397222,-100.87738272386896,-79.05829869902796,-93.17648832185289,-108.99773236565463,-103.75353060398416,-43.38498507320293,-107.8436355073803,16.294955409936396,-103.76724526221048,45.61135883787352,-102.65754666854673,-22.43208553978159
144,0.4,-100.882462,-79.058029,-93.218254,-109.008575,-103.748497,-43.401043,-107.844963,16.294317,-103.767838,45.609932,-102.660309,-22.430365
145,0.402778,-100.88185659402376,-79.05891910680428,-93.2183303424937,-109.00938909768391,-103.74968747617903,-43.40386367178687,-107.84621448349934,16.294002295571822,-103.76877877955118,45.60927458778351,-102.66219622644905,-22.431057416416657
146,0.405556,-100.88125118804754,-79.05980921360855,-93.21840668498741,-109.01020319536781,-103.7508779523581,-43.406684343573744,-107.84746596699868,16.293687591143645,-103.76971955910237,45.60861717556702,-102.66408345289811,-22.431749832833315
147,0.408333,-100.880646,-79.060699,-93.218483,-109.011017,-103.752068,-43.409504,-107.848717,16.293373,-103.77066,45.60796,-102.66597,-22.432442
148,0.411111,-100.885559,-79.060699,-93.222488,-109.009727,-103.756142,-43.407082,-107.847977,16.289526,-103.77066,45.608006,-102.667297,-22.43058
149,0.413889,-100.885498,-79.06171,-93.2239605,-109.0104445,-103.831982,-43.2921295,-107.84901450000001,16.290332,-103.774494,45.60725600000001,-102.67028400000001,-22.4314125
150,0.416667,-100.885437,-79.062721,-93.225433,-109.011162,-103.907822,-43.177177,-107.850052,16.291138,-103.778328,45.606506,-102.673271,-22.432245
151,0.419444,-100.8865583974559,-79.06300826437057,-93.22746951110044,-109.01101436877475,-103.87169767226689,-43.25646196627865,-107.85104109588384,16.289742668306733,-103.78201711436458,45.60585648925957,-102.67495159654385,-22.432330979359175
152,0.422222,-100.88768019872795,-79.06329563218527,-93.22950675555022,-109.01086668438737,-103.83556033613344,-43.33577548313933,-107.85203054794192,16.288346834153366,-103.78570755718229,45.60520674462978,-102.67663279827192,-22.432416989679588
153,0.425,-100.888802,-79.063583,-93.231544,-109.010719,-103.799423,-43.415089,-107.85302,16.286951,-103.789398,45.604557,-102.678314,-22.432503
154,0.427778,-100.893402,-79.062698,-93.235054,-109.009613,-103.802277,-43.413479,-107.855347,16.287481,-103.794159,45.604076,-102.682831,-22.435339
155,0.430556,-100.89515331521152,-79.06244995535553,-93.23610718955896,-109.0089798860486,-103.87919134347435,-43.29555677569757,-107.85533899855986,16.285140578757876,-103.7984207670567,45.60358591179118,-102.68425025544555,-22.435828088028803
156,0.433333,-100.896904,-79.062202,-93.23716,-109.008347,-103.956078,-43.177677,-107.855331,16.282801,-103.802681,45.603096,-102.685669,-22.436317
157,0.436111,-100.898338,-79.062317,-93.237595,-109.00843,-103.804672,-43.415554,-107.858368,16.284075,-103.805756,45.603973,-102.688423,-22.437147
