,Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
77,0.213889,-98.182345,-76.96069833333334,-90.82410933333333,-106.13043433333333,-102.916476,-41.798124,-103.14485433333333,17.545175999999998,-99.57487966666666,45.87963633333333,-101.08671566666666,-20.624873
78,0.216667,-98.182274,-76.961517,-90.823303,-106.130775,-102.915764,-41.797913,-103.146515,17.544382,-99.571693,45.872391,-101.086975,-20.624989
79,0.219444,-98.1826069200768,-76.96122207080283,-90.8232013577343,-106.13116923868955,-102.91496819104763,-41.79829424180967,-103.14754975159006,17.54305031969279,-99.57582967358694,45.87203108640345,-101.08573163182527,-20.625724823352932
80,0.222222,-98.18293996003841,-76.96092703540143,-90.82309967886715,-106.13156361934477,-102.91417209552382,-41.79867562090484,-103.14858487579502,17.541718159846393,-99.57996783679347,45.87167104320173,-101.08448781591262,-20.626460911676467
81,0.225,-98.183273,-76.960632,-90.822998,-106.131958,-102.913376,-41.799057,-103.14962,17.540386,-99.584106,45.871311,-101.083244,-20.627197
82,0.227778,-98.180412,-76.961777,-90.821114,-106.132553,-102.912567,-41.799355,-103.153519,17.533916,-99.586678,45.870422,-101.082184,-20.628136
83,0.230556,-98.18051901926194,-76.96196753429344,-90.82012182142213,-106.13308359549954,-102.91151781116112,-41.799433014041405,-103.15451067848785,17.533686458685867,-99.588566339874,45.86963035751575,-101.08106229810981,-20.626119637083708
84,0.233333,-98.180626,-76.962158,-90.81913,-106.133614,-102.910469,-41.799511,-103.155502,17.533457,-99.590454,45.868839,-101.079941,-20.624104
85,0.236111,-98.180077,-76.962212,-90.81694,-106.13501,-102.909103,-41.799511,-103.156746,17.531097,-99.591293,45.868164,-101.079811,-20.627266
86,0.238889,-98.179207,-76.962841,-90.815361,-106.135548,-102.909847,-41.79893900000001,-103.1565855,17.531392,-99.59134649999999,45.867916,-101.078903,-20.626975
87,0.241667,-98.178337,-76.96347,-90.813782,-106.136086,-102.910591,-41.798367,-103.156425,17.531687,-99.5914,45.867668,-101.077995,-20.626684
88,0.244444,-98.17794042853714,-76.9636049675987,-90.81207574294972,-106.1371587424697,-102.90967322032881,-41.7982663574943,-103.15734311292452,17.52933189871595,-99.58874830325213,45.86948989595584,-101.07769007320293,-20.62615146117845
89,0.247222,-98.17754371426858,-76.96373998379936,-90.81036887147486,-106.13823187123485,-102.9087551101644,-41.798165678747154,-103.15826155646228,17.526975949357976,-99.58609565162607,45.87131244797792,-101.07738503660146,-20.625618730589224
90,0.25,-98.177147,-76.963875,-90.808662,-106.139305,-102.907837,-41.798065,-103.15918,17.52462,-99.583443,45.873135,-101.07708,-20.625086
91,0.252778,-98.17645525033002,-76.96430471822873,-90.80649007272291,-106.13981639469579,-102.90688588587544,-41.79778029917197,-103.15933768558742,17.52477135149406,-99.58425409732389,45.87259426845073,-101.07610321612864,-20.625022992439696
92,0.255556,-98.17576350066003,-76.96473443645746,-90.80431814544582,-106.14032778939158,-102.90593477175086,-41.797495598343936,-103.15949537117484,17.524922702988118,-99.58506519464778,45.872053536901475,-101.07512643225729,-20.624959984879396
93,0.258333,-98.175072,-76.965164,-90.802147,-106.140839,-102.904984,-41.797211,-103.159653,17.525074,-99.585876,45.871513,-101.07415,-20.624897
94,0.261111,-98.174454,-76.966667,-90.801048,-106.142471,-102.903809,-41.798176,-103.159286,17.52326,-99.587837,45.871033,-101.072517,-20.619986
95,0.263889,-98.1728785,-76.9668465,-90.799461,-106.143066,-102.9038315,-41.797603499999994,-103.1592555,17.522314,-99.5887145,45.870577,-101.071365,-20.6208775
96,0.266667,-98.171303,-76.967026,-90.797874,-106.143661,-102.903854,-41.797031,-103.159225,17.521368,-99.589592,45.870121,-101.070213,-20.621769
97,0.269444,-98.170517,-76.966858,-90.796417,-106.142548,-102.897354,-41.802586,-103.158951,17.520851,-99.591461,45.870296,-101.068726,-20.619873
98,0.272222,-98.1694565,-76.966713,-90.7948835,-106.1428225,-102.89717850000001,-41.8023225,-103.1588975,17.520486,-99.592838,45.8690335,-101.068058,-20.620697
99,0.275,-98.168396,-76.966568,-90.79335,-106.143097,-102.897003,-41.802059,-103.158844,17.520121,-99.594215,45.867771,-101.06739,-20.621521
100,0.277778,-98.16757690171607,-76.96602893531741,-90.79300429185167,-106.14221456078243,-102.89518944905797,-41.8019559876395,-103.15846262090484,17.519298234609384,-99.59444136049443,45.867531971318854,-101.06308915060603,-20.619340738389536
101,0.280556,-98.16675780343213,-76.96548987063483,-90.79265858370334,-106.14133212156486,-102.89337589811593,-41.801852975279004,-103.15808124180968,17.518475469218767,-99.59466772098884,45.867292942637704,-101.05878830121205,-20.617160476779073
102,0.283333,-98.165939,-76.964951,-90.792313,-106.14045,-102.891563,-41.80175,-103.1577,17.517653,-99.594894,45.867054,-101.054489,-20.614981
103,0.286111,-98.162605,-76.965546,-90.791214,-106.139648,-102.889839,-41.801308,-103.155876,17.518827,-99.595711,45.866852,-101.051117,-20.614086
104,0.288889,-98.163986,-76.9634365,-90.7898485,-106.13836649999999,-102.888611,-41.800587,-103.1561505,17.518627000000002,-99.596897,45.866146,-101.05007950000001,-20.615263
105,0.291667,-98.165367,-76.961327,-90.788483,-106.137085,-102.887383,-41.799866,-103.156425,17.518427,-99.598083,45.86544,-101.049042,-20.61644
106,0.294444,-98.16419228201129,-76.95990567454697,-90.78775584123365,-106.13548071846874,-102.88693010872436,-41.79957240381616,-103.15563452310093,17.51770750606024,-99.59820263794552,45.86488080091204,-101.04731808052323,-20.615275612864515
107,0.297222,-98.16301714100562,-76.95848383727349,-90.78702842061682,-106.13387585923437,-102.88647705436217,-41.79927870190808,-103.15484376155047,17.516987753030122,-99.59832231897276,45.86432140045602,-101.0455935402616,-20.61411080643226
108,0.3,-98.161842,-76.957062,-90.786301,-106.132271,-102.886024,-41.798985,-103.154053,17.516268,-99.598442,45.863762,-101.043869,-20.612946
109,0.302778,-98.16253408304331,-76.954772725309,-90.78555557722308,-106.13051845637825,-102.88595032449298,-41.79838459462378,-103.15373496183848,17.516512696027842,-99.60113565654626,45.86333594887795,-101.04226680775233,-20.61083341317653
110,0.305556,-98.16322616608664,-76.95248345061802,-90.78481015444618,-106.1287659127565,-102.88587664898596,-41.79778418924758,-103.15341692367694,17.516757392055684,-99.60382931309252,45.86290989775591,-101.04066461550462,-20.608720826353053
111,0.308333,-98.163918,-76.950195,-90.784065,-106.127014,-102.885803,-41.797184,-103.153099,17.517002,-99.606522,45.862484,-101.039063,-20.606609
112,0.311111,-98.16376533333333,-76.94823933333333,-90.78260533333335,-106.125356,-102.88461533333333,-41.79649366666667,-103.15286766666667,17.516144333333333,-99.606672,45.861794666666675,-101.03740233333333,-20.60605533333333
113,0.313889,-98.16361266666667,-76.94628366666666,-90.78114566666666,-106.123698,-102.88342766666666,-41.795803333333325,-103.15263633333333,17.51528666666667,-99.606822,45.861105333333334,-101.03574166666667,-20.605501666666665
114,0.316667,-98.16346,-76.944328,-90.779686,-106.12204,-102.88224,-41.795113,-103.152405,17.514429,-99.606972,45.860416,-101.034081,-20.604948
115,0.319444,-98.163292,-76.942184,-90.779861,-106.12149,-102.882622,-41.793465,-103.153625,17.516272,-99.606903,45.859604,-101.034126,-20.605972
116,0.322222,-98.16224299999999,-76.9399185,-90.779224,-106.1193805,-102.892399,-41.79160500000001,-103.1526525,17.5152325,-99.606743,45.858949499999994,-101.033157,-20.604187000000003
117,0.325,-98.161194,-76.937653,-90.778587,-106.117271,-102.902176,-41.789745,-103.15168,17.514193,-99.606583,45.858295,-101.032188,-20.602402
118,0.327778,-98.16545099999999,-76.9235155,-90.7768705,-106.1159475,-102.90148149999999,-41.7892395,-103.15152,17.505829,-99.6056825,45.8577705,-101.0306775,-20.601366
119,0.330556,-98.169708,-76.909378,-90.775154,-106.114624,-102.900787,-41.788734,-103.15136,17.497465,-99.604782,45.857246,-101.029167,-20.60033
120,0.333333,-98.166992,-76.908112,-90.775391,-106.113144,-102.879669,-41.790127,-103.151131,17.497585,-99.605598,45.857121,-101.028381,-20.600718
121,0.336111,-98.165905,-76.905991,-90.774361,-106.111965,-102.8794365,-41.789156,-103.15088650000001,17.4970465,-99.6050415,45.856699,-101.028156,-20.595217
122,0.338889,-98.164818,-76.90387,-90.773331,-106.110786,-102.879204,-41.788185,-103.150642,17.496508,-99.604485,45.856277,-101.027931,-20.589716
123,0.341667,-98.167351,-76.901123,-90.771957,-106.108986,-102.89843,-41.786037,-103.148331,17.495556,-99.602348,45.85603,-101.02655,-20.594782
124,0.344444,-98.1649519319532,-76.89961277191719,-90.77372668136813,-106.10755175823583,-102.8219017789379,-41.90327789072907,-103.14815153231324,17.494696654725473,-99.60186008784878,45.85650291485148,-101.02678645742574,-20.588987543294326
125,0.347222,-98.162552,-76.898102,-90.775497,-106.106117,-102.745346,-42.020561,-103.147972,17.493837,-99.601372,45.856976,-101.027023,-20.583191
126,0.35,-98.16227,-76.897118,-90.775856,-106.10421,-102.747604,-42.017532,-103.149605,17.494062,-99.599991,45.857738,-101.024094,-20.586452
127,0.352778,-98.1605035,-76.894974,-90.7748565,-106.1032065,-102.8217655,-41.899866,-103.14944449999999,17.4948965,-99.5997165,45.858213,-101.024094,-20.584937
128,0.355556,-98.158737,-76.89283,-90.773857,-106.102203,-102.895927,-41.7822,-103.149284,17.495731,-99.599442,45.858688,-101.024094,-20.583422
129,0.358333,-98.153664,-76.892662,-90.773819,-106.10099,-102.875328,-41.782986,-103.148804,17.494068,-99.597252,45.858463,-101.023659,-20.582108
130,0.361111,-98.151421,-76.8914335,-90.773258,-106.0990715,-102.886402,-41.780882000000005,-103.14872,17.493679,-99.59626800000001,45.8585335,-101.0220035,-20.580725
131,0.363889,-98.149178,-76.890205,-90.772697,-106.097153,-102.897476,-41.778778,-103.148636,17.49329,-99.595284,45.858604,-101.020348,-20.579342
132,0.366667,-98.146393,-76.888992,-90.770752,-106.096519,-102.877357,-41.779793,-103.147484,17.495934,-99.595703,45.858456,-101.021301,-20.578871
133,0.369444,-98.14509223420342,-76.88765724032403,-90.76974868064806,-106.09375799711971,-102.87582027668768,-41.77911962124213,-103.1492116889289,17.496506896849684,-99.59427275751575,45.85900490117012,-101.01915788586858,-20.578402584338438
134,0.372222,-98.143791,-76.886322,-90.768745,-106.090996,-102.874283,-41.778446,-103.15094,17.49708,-99.592842,45.859554,-101.017014,-20.577934
135,0.375,-98.141434,-76.884819,-90.768501,-106.090614,-102.890648,-41.776657,-103.153397,17.504721,-99.520233,45.835392,-101.018845,-20.577232
136,0.377778,-98.13857300000002,-76.883625,-90.763504,-106.0845105,-102.89061000000001,-41.775364,-103.152424,17.504776,-99.5550195,45.846771,-101.0173305,-20.5777585
137,0.380556,-98.135712,-76.882431,-90.758507,-106.078407,-102.890572,-41.774071,-103.151451,17.504831,-99.589806,45.85815,-101.015816,-20.578285
138,0.383333,-98.13354318732749,-76.88153354878195,-90.75825506048241,-106.07663509204367,-102.88861147065883,-41.77401501344053,-103.15074916848674,17.504853994479777,-99.56473168618744,45.851244657746314,-101.01490821792872,-20.57694065606624
139,0.386111,-98.13137359366377,-76.88063577439098,-90.75800303024121,-106.07486254602183,-102.88665023532941,-41.773959006720276,-103.15004708424338,17.50487699723989,-99.53964834309373,45.84433682887315,-101.01400010896435,-20.575595828033123
140,0.388889,-98.129204,-76.879738,-90.757751,-106.07309,-102.884689,-41.773903,-103.149345,17.5049,-99.514565,45.837429,-101.013092,-20.574251
141,0.391667,-98.125244,-76.879265,-90.754158,-106.072556,-102.850212,-41.775681,-103.147141,17.504101,-99.570656,45.864296,-101.012741,-20.573328
142,0.394444,-98.12397022934293,-76.87878808586859,-90.75337614077408,-106.07127423078308,-102.84788191953196,-41.775602514131414,-103.14418503222322,17.508838646984696,-99.56948521080108,45.86361712223223,-101.01202762844285,-20.57256313771377
143,0.397222,-98.122696,-76.878311,-90.752594,-106.069992,-102.845551,-41.775524,-103.141228,17.513578,-99.568314,45.862938,-101.011314,-20.571798
144,0.4,-98.12031066666667,-76.87796,-90.74912766666667,-106.06613933333334,-102.843913,-41.77514266666667,-103.14041166666667,17.514695333333332,-99.56997966666667,45.86315166666667,-101.01055866666667,-20.571408333333338
145,0.402778,-98.11792533333333,-76.877609,-90.74566133333333,-106.06228666666667,-102.842275,-41.77476133333333,-103.13959533333333,17.515812666666665,-99.57164533333335,45.863365333333334,-101.00980333333334,-20.571018666666667
146,0.405556,-98.11554,-76.877258,-90.742195,-106.058434,-102.840637,-41.77438,-103.138779,17.51693,-99.573311,45.863579,-101.009048,-20.570629
147,0.408333,-98.118355,-76.875565,-90.742508,-106.057426,-102.838043,-41.774666,-103.166367,17.601376,-99.571396,45.863186,-101.008484,-20.569323
148,0.411111,-98.116436,-76.87499249999999,-90.740948,-106.056831,-102.8377305,-41.774029,-103.16438299999999,17.60096,-99.5704765,45.8631325,-101.008293,-20.567793
149,0.413889,-98.114517,-76.87442,-90.739388,-106.056236,-102.837418,-41.773392,-103.162399,17.600544,-99.569557,45.863079,-101.008102,-20.566263
150,0.416667,-98.112991,-76.874374,-90.720886,-106.0616,-102.837479,-41.77277,-103.158447,17.602627,-99.567886,45.863487,-101.005318,-20.564381
151,0.419444,-98.11193069090909,-76.87342067164717,-90.72860161080108,-106.05807963384338,-102.83410710711071,-41.772371571737175,-103.15641786534653,17.60344385292529,-99.56730660432044,45.863753951935195,-101.00510053915391,-20.56428051809181
152,0.422222,-98.11087,-76.872467,-90.73632,-106.054558,-102.830734,-41.771973,-103.154388,17.604261,-99.566727,45.864021,-101.004883,-20.56418
153,0.425,-98.112511,-76.870583,-90.716782,-106.059837,-102.830872,-41.771423,-103.152527,17.605324,-99.566238,45.864174,-101.003883,-20.562044
154,0.427778,-98.1117595,-76.87017850000002,-90.71581649999999,-106.0589485,-102.82860199999999,-41.7706125,-103.148926,17.605902999999998,-99.5637665,45.864768999999995,-101.00394800000002,-20.562047
155,0.430556,-98.111008,-76.869774,-90.714851,-106.05806,-102.826332,-41.769802,-103.145325,17.606482,-99.561295,45.865364,-101.004013,-20.56205
