,Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
32,0.088889,-100.587845,-77.999733,-94.203156,-107.840729,-102.558517,-42.463409,-109.890732,15.797808,-107.454094,45.551853,-101.952377,-21.925056
33,0.091667,-100.58711636885688,-77.99946995265526,-94.20315199927992,-107.84029392169217,-102.55653714365437,-42.46297442178218,-109.88862212025201,15.79829808820882,-107.45254122052205,45.55342478289829,-101.95114077749776,-21.924849462826284
34,0.094444,-100.586388,-77.999207,-94.203148,-107.839859,-102.554558,-42.46254,-109.886513,15.798788,-107.450989,45.554996,-101.949905,-21.924643
35,0.097222,-100.5867,-77.99926,-94.203659,-107.840012,-102.557083,-42.462395,-109.885895,15.802119,-107.447937,45.555267,-101.949478,-21.927319
36,0.1,-100.58604399999999,-77.998173,-94.2035105,-107.839821,-102.556881,-42.461632,-109.884369,15.801564,-107.4468385,45.557476,-101.949215,-21.9256155
37,0.102778,-100.585388,-77.997086,-94.203362,-107.83963,-102.556679,-42.460869,-109.882843,15.801009,-107.44574,45.559685,-101.948952,-21.923912
38,0.105556,-100.58399683307331,-77.9968949770791,-94.20289127685108,-107.83911127109084,-102.55655165138606,-42.46026626101044,-109.88142883031321,15.801716084843394,-107.44368475339014,45.558121812432496,-101.95009647065883,-21.92253616824673
39,0.108333,-100.5826061669267,-77.99670402292091,-94.20242072314892,-107.83859272890916,-102.55642434861396,-42.45966373898956,-109.88001516968679,15.802422915156606,-107.44163024660986,45.556559187567515,-101.95124052934118,-21.921160831753273
40,0.111111,-100.581215,-77.996513,-94.20195,-107.838074,-102.556297,-42.459061,-109.878601,15.80313,-107.439575,45.554996,-101.952385,-21.919785
41,0.113889,-100.5802942228489,-77.9961952952118,-94.201532949958,-107.83789331165246,-102.55728411844474,-42.45823823460938,-109.89259001188046,15.814267336373454,-107.4382398397936,45.5562804874595,-101.95206696183848,-21.920300395175808
42,0.116667,-100.57937344569783,-77.99587759042362,-94.20111589991599,-107.83771262330494,-102.55827123688948,-42.457415469218766,-109.90657902376095,15.82540467274691,-107.43690467958719,45.557564974919,-101.95174892367694,-21.920815790351615
43,0.119444,-100.578453,-77.99556,-94.200699,-107.837532,-102.559258,-42.456593,-109.920563,15.836538,-107.43557,45.558849,-101.951431,-21.921331
44,0.122222,-100.577454,-77.995132,-94.203102,-107.836594,-102.558662,-42.45591,-109.918449,15.836087,-107.431808,45.557194,-101.949928,-21.92358
45,0.125,-100.6105575,-77.9851185,-94.2019765,-107.83620450000002,-102.5589485,-42.455578,-109.91677449999999,15.8381125,-107.432064,45.5577945,-101.9518315,-21.922101
46,0.127778,-100.643661,-77.975105,-94.200851,-107.835815,-102.559235,-42.455246,-109.9151,15.840138,-107.43232,45.558395,-101.953735,-21.920622
47,0.130556,-100.641678,-77.975395,-94.199814,-107.83535,-102.559448,-42.45459,-109.915009,15.839192,-107.430992,45.557606,-101.950027,-21.919075
48,0.133333,-100.63993881314131,-77.97529951719173,-94.19706799441944,-107.83325987632763,-102.56029484752476,-42.453892125652565,-109.91388770189019,15.84044777389739,-107.4307480439244,45.558248384338434,-101.95011098487849,-21.91874106012601
49,0.136111,-100.638199,-77.975204,-94.194321,-107.831169,-102.561142,-42.453194,-109.912766,15.841704,-107.430504,45.558891,-101.950195,-21.918407
50,0.138889,-100.638199,-77.97506665018602,-94.19568416356654,-107.83188875303013,-102.56089797071883,-42.452855626065045,-109.91319838521541,15.841966031441258,-107.43096172158886,45.55900301344054,-101.95002731321253,-21.917460219728788
51,0.141667,-100.638199,-77.97492930037201,-94.19704732713308,-107.83260850606024,-102.56065394143766,-42.452517252130086,-109.91363077043081,15.842228062882516,-107.43141944317773,45.559115026881074,-101.94985962642505,-21.91651343945758
52,0.144444,-100.638199,-77.974792,-94.19841,-107.833328,-102.56041,-42.452179,-109.914063,15.84249,-107.431877,45.559227,-101.949692,-21.915567
53,0.147222,-100.637222,-77.97477,-94.197983,-107.832466,-102.558228,-42.452122,-109.913315,15.844851,-107.433319,45.558136,-101.947617,-21.919453
54,0.15,-100.60239,-77.98460800000002,-94.197426,-107.831768,-102.5583955,-42.45181650000001,-109.913105,15.8447505,-107.4485435,45.5778675,-101.94685,-21.9184725
55,0.152778,-100.567558,-77.994446,-94.196869,-107.83107,-102.558563,-42.451511,-109.912895,15.84465,-107.463768,45.597599,-101.946083,-21.917492
56,0.155556,-100.566551,-77.994514,-94.199028,-107.831017,-102.557587,-42.451382,-109.910881,15.84515,-107.462868,45.599895,-101.946579,-21.915468
57,0.158333,-100.56736335373537,-77.99384662016202,-94.19686538937894,-107.82879689972998,-102.55646570189019,-42.45130351413142,-109.91614455229522,15.857519272907291,-107.46221561746174,45.59949657173717,-101.94522874311431,-21.914075250765077
58,0.161111,-100.568176,-77.993179,-94.194702,-107.826576,-102.555344,-42.451225,-109.92141,15.869893,-107.461563,45.599098,-101.943878,-21.912682
59,0.163889,-100.564812,-77.993752,-94.198318,-107.829521,-102.555229,-42.451275,-109.910072,15.845792,-107.46032,45.600803,-101.942734,-21.91507
60,0.166667,-100.56591069774977,-77.9939080280828,-94.19616661278128,-107.82766666624663,-102.55336716489649,-42.45187010711071,-109.91501288928893,15.858829846624662,-107.45870570945094,45.60171516417642,-101.94109720540054,-21.91345971017102
61,0.169444,-100.567009,-77.994064,-94.194016,-107.825813,-102.551506,-42.452465,-109.919952,15.871863,-107.457092,45.602627,-101.939461,-21.91185
62,0.172222,-100.568558,-77.993393,-94.193115,-107.824753,-102.548622,-42.452324,-109.905434,15.848724,-107.453392,45.602665,-101.942131,-21.910084
63,0.175,-100.568272,-77.9935495,-94.19224550000001,-107.82534799999999,-102.548687,-42.4522875,-109.903824,15.8492245,-107.4526175,45.6027775,-101.93912900000002,-21.913123000000002
64,0.177778,-100.567986,-77.993706,-94.191376,-107.825943,-102.548752,-42.452251,-109.902214,15.849725,-107.451843,45.60289,-101.936127,-21.916162
65,0.180556,-100.567459,-77.994034,-94.190872,-107.825958,-102.547386,-42.451988,-109.914711,15.871882,-107.448174,45.603481,-101.934875,-21.917561
66,0.183333,-100.56697108784878,-77.99409498901892,-94.18974720252025,-107.82644241278128,-102.5473365089109,-42.451660059045906,-109.90604955949595,15.859721189558956,-107.44714418541854,45.60381693951394,-101.93298334059406,-21.917697975337532
67,0.186111,-100.566483,-77.994156,-94.188622,-107.826927,-102.547287,-42.451332,-109.897385,15.847556,-107.446114,45.604153,-101.931091,-21.917835
68,0.188889,-100.568794,-77.994682,-94.189224,-107.826805,-102.545509,-42.451584,-109.896294,15.849092,-107.446495,45.603737,-101.929688,-21.918509
69,0.191667,-100.56978217785779,-77.99412139909991,-94.1883198372637,-107.82712555769577,-102.54487188532853,-42.451375962556256,-109.89689260774077,15.848067815661569,-107.44493071845184,45.60399654671467,-101.9283712630063,-21.919473173537355
70,0.194444,-100.57077,-77.993561,-94.187416,-107.827446,-102.544235,-42.451168,-109.897491,15.847044,-107.443367,45.604256,-101.927055,-21.920437
71,0.197222,-100.56949866666666,-77.993767,-94.18693533333334,-107.82754266666666,-102.544291,-42.450611,-109.89672566666667,15.847733,-107.44308233333335,45.604064,-101.926231,-21.92069
72,0.2,-100.56822733333334,-77.993973,-94.18645466666666,-107.82763933333334,-102.544347,-42.450054,-109.89596033333333,15.848422000000001,-107.44279766666665,45.603871999999996,-101.925407,-21.920942999999998
73,0.202778,-100.566956,-77.994179,-94.185974,-107.827736,-102.544403,-42.449497,-109.895195,15.849111,-107.442513,45.60368,-101.924583,-21.921196
74,0.205556,-100.570679,-77.992821,-94.184174,-107.827995,-102.541855,-42.450024,-109.891403,15.849023,-107.443382,45.602341,-101.922676,-21.918831
75,0.208333,-100.60337261350135,-77.98352617353736,-94.18323166966697,-107.82826995049506,-102.54195048280828,-42.44926113735374,-109.89096057965797,15.850603215481549,-107.44340499585958,45.603103862646265,-101.9217531661566,-21.920518696129612
76,0.211111,-100.636078,-77.974228,-94.182289,-107.828545,-102.542046,-42.448498,-109.890518,15.852184,-107.443428,45.603867,-101.92083,-21.922207
77,0.213889,-100.567886,-77.992889,-94.182907,-107.828209,-102.54438,-42.447853,-109.890472,15.851048,-107.443687,45.604477,-101.919662,-21.921968
78,0.216667,-100.56795851305131,-77.99246192313231,-94.18225088190819,-107.82815148964896,-102.54238864158415,-42.447536443024305,-109.89536738109811,15.86328620270027,-107.44398855427542,45.60472104392439,-101.91844128028804,-21.922681628442845
79,0.219444,-100.568031,-77.992035,-94.181595,-107.828094,-102.540398,-42.44722,-109.900261,15.87552,-107.44429,45.604965,-101.917221,-21.923395
80,0.222222,-100.58939333333333,-77.985939,-94.18080666666667,-107.82801266666667,-102.54012066666667,-42.44699366666667,-109.90005766666667,15.875776666666667,-107.44511899999998,45.60541,-101.916397,-21.92210133333333
81,0.225,-100.61075566666668,-77.979843,-94.18001833333335,-107.82793133333332,-102.53984333333332,-42.446767333333334,-109.89985433333334,15.876033333333332,-107.445948,45.605855,-101.915573,-21.920807666666665
82,0.227778,-100.632118,-77.973747,-94.17923,-107.82785,-102.539566,-42.446541,-109.899651,15.87629,-107.446777,45.6063,-101.914749,-21.919514
83,0.230556,-100.632881,-77.972481,-94.179977,-107.826088,-102.536964,-42.446434,-109.898201,15.878004,-107.446381,45.607071,-101.914574,-21.918705
84,0.233333,-100.59844819963998,-77.98226773789379,-94.17832579729973,-107.82614149036904,-102.53635011053105,-42.44621303978398,-109.89778907416742,15.877221140954097,-107.44581610171018,45.607909848964894,-101.91558431809183,-21.915947496489647
85,0.236111,-100.564003,-77.992058,-94.176674,-107.826195,-102.535736,-42.445992,-109.897377,15.876438,-107.445251,45.608749,-101.916595,-21.913189
86,0.238889,-100.561523,-77.991776,-94.176956,-107.824661,-102.533363,-42.446445,-109.894135,15.878961,-107.444717,45.609482,-101.913216,-21.912687
87,0.241667,-100.563004,-77.991318,-94.176193,-107.824944,-102.533936,-42.445599,-109.893562,15.87954,-107.441673,45.610493,-101.913597,-21.910822
88,0.244444,-100.562355,-77.991318,-94.175819,-107.823311,-102.53569,-42.444836,-109.89267,15.87905,-107.439468,45.610432,-101.915359,-21.910393
89,0.247222,-100.5626295,-77.9905435,-94.175598,-107.822399,-102.533203,-42.4449255,-109.8904345,15.8795405,-107.435726,45.611050000000006,-101.9138675,-21.908883
90,0.25,-100.562904,-77.989769,-94.175377,-107.821487,-102.530716,-42.445015,-109.888199,15.880031,-107.431984,45.611668,-101.912376,-21.907373
91,0.252778,-100.56300067826713,-77.98950696855874,-94.17438754794192,-107.8209859398776,-102.53045130157206,-42.44446293375735,-109.8830943874955,15.872373081123246,-107.43009677355094,45.61208371654866,-101.91146822440898,-21.90736433229329
92,0.255556,-100.56309735653426,-77.98924493711749,-94.17339809588384,-107.8204848797552,-102.53018660314413,-42.4439108675147,-109.87798977499101,15.86471516224649,-107.42820954710189,45.61249943309733,-101.91056044881798,-21.907355664586586
93,0.258333,-100.563194,-77.988983,-94.172409,-107.819984,-102.529922,-42.443359,-109.872887,15.85706,-107.426323,45.612915,-101.909653,-21.907347
94,0.261111,-100.558517,-77.989914,-94.193237,-107.828758,-102.529648,-42.44294,-109.884216,15.881008,-107.423386,45.613777,-101.910568,-21.904257
95,0.263889,-100.559986,-77.9884225,-94.1917455,-107.828003,-102.53009399999998,-42.4427375,-109.88254149999999,15.8808375,-107.42127249999999,45.61387050000001,-101.91018650000002,-21.904228500000006
96,0.266667,-100.561455,-77.986931,-94.190254,-107.827248,-102.53054,-42.442535,-109.880867,15.880667,-107.419159,45.613964,-101.909805,-21.9042
97,0.269444,-100.560829,-77.986839,-94.191742,-107.825661,-102.529297,-42.440964,-109.865662,15.858312,-107.417931,45.614788,-101.910767,-21.901373
98,0.272222,-100.5599135,-77.986576,-94.1912765,-107.8250465,-102.5303765,-42.4405405,-109.871838,15.87023,-107.41749949999999,45.6160795,-101.9110835,-21.901933
99,0.275,-100.558998,-77.986313,-94.190811,-107.824432,-102.531456,-42.440117,-109.878014,15.882148,-107.417068,45.617371,-101.9114,-21.902493
100,0.277778,-100.563644,-77.983475,-94.190529,-107.823578,-102.530861,-42.439819,-109.877121,15.881742,-107.41571,45.617264,-101.909897,-21.900639
101,0.280556,-100.56150011413142,-77.98372654527452,-94.19056350621062,-107.82259732349235,-102.53236427056706,-42.43888233141315,-109.8765984059406,15.88312774941494,-107.41548896021601,45.61824467650765,-101.9096529560756,-21.90243482322232
102,0.283333,-100.559357,-77.983978,-94.190598,-107.821617,-102.533867,-42.437946,-109.876076,15.884513,-107.415268,45.619225,-101.909409,-21.90423
103,0.286111,-100.559952,-77.982971,-94.190414,-107.82074,-102.533531,-42.437469,-109.876503,15.884124,-107.413651,45.619511,-101.910713,-21.901196
104,0.288889,-100.5597,-77.9818765,-94.1901815,-107.820656,-102.5343665,-42.436712,-109.87662900000002,15.885289499999997,-107.41472250000001,45.6198905,-101.910736,-21.901293
105,0.291667,-100.559448,-77.980782,-94.189949,-107.820572,-102.535202,-42.435955,-109.876755,15.886455,-107.415794,45.62027,-101.910759,-21.90139
106,0.294444,-100.554779,-77.981804,-94.189384,-107.819725,-102.535675,-42.43568,-109.873962,15.887552,-107.414536,45.620693,-101.911369,-21.897306
107,0.297222,-100.555374,-77.9804115,-94.1909025,-107.8192365,-102.5366175,-42.435143999999994,-109.8737945,15.8874465,-107.4144215,45.6218985,-101.912262,-21.8969265
108,0.3,-100.555969,-77.979019,-94.192421,-107.818748,-102.53756,-42.434608,-109.873627,15.887341,-107.414307,45.623104,-101.913155,-21.896547
109,0.302778,-100.53057528633146,-77.98480536097443,-94.19196561202448,-107.81795723844954,-102.53707394167766,-42.43361888131525,-109.87386602868115,15.888070754230167,-107.41380827349094,45.62416579407177,-101.91196719080763,-21.897406103084126
110,0.305556,-100.5051815726629,-77.99059172194887,-94.19151022404898,-107.81716647689908,-102.53658788335534,-42.432629762630505,-109.87410505736229,15.888800508460339,-107.41330954698188,45.62522758814352,-101.91077938161527,-21.898265206168247
111,0.308333,-100.479797,-77.996376,-94.191055,-107.816376,-102.536102,-42.431641,-109.874344,15.88953,-107.412811,45.626289,-101.909592,-21.899124
112,0.311111,-100.483635,-77.994247,-94.19136,-107.815865,-102.535675,-42.430641,-109.87384,15.891242,-107.410477,45.627377,-101.910568,-21.897503
113,0.313889,-100.48303600000001,-77.99366350000001,-94.19098650000002,-107.816109,-102.5356635,-42.429794,-109.873924,15.89205,-107.409298,45.627903,-101.9106675,-21.897116
114,0.316667,-100.482437,-77.99308,-94.190613,-107.816353,-102.535652,-42.428947,-109.874008,15.892858,-107.408119,45.628429,-101.910767,-21.896729
115,0.319444,-100.552155,-77.974464,-94.189819,-107.815041,-102.535378,-42.429054,-109.874138,15.892225,-107.406464,45.629871,-101.912666,-21.892294
116,0.322222,-100.5157855,-77.982845,-94.1905285,-107.8142665,-102.535122,-42.428314,-109.8732985,15.893730999999997,-107.40563999999998,45.62975499999999,-101.913284,-21.890045
117,0.325,-100.479416,-77.991226,-94.191238,-107.813492,-102.534866,-42.427574,-109.872459,15.895237,-107.404816,45.629639,-101.913902,-21.887796
118,0.327778,-100.47746776623065,-77.99021621216849,-94.19068126653066,-107.81270357206289,-102.53490667154686,-42.42647386799471,-109.87209028909157,15.895445358334333,-107.40382654794192,45.62998104104164,-101.91344694539781,-21.887315275651027
119,0.330556,-100.4755195324613,-77.98920642433697,-94.19012453306132,-107.81191514412576,-102.5349473430937,-42.42537373598944,-109.87172157818311,15.895653716668665,-107.40283709588384,45.63032308208328,-101.91299189079561,-21.88683455130205
120,0.333333,-100.473572,-77.988197,-94.189568,-107.811127,-102.534988,-42.424274,-109.871353,15.895862,-107.401848,45.630665,-101.912537,-21.886354
121,0.336111,-100.47276066666667,-77.98660766666667,-94.18914566666666,-107.80992666666667,-102.53586033333333,-42.42326466666666,-109.87028,15.895765666666666,-107.40124,45.630811333333334,-101.91289033333334,-21.886497333333335
122,0.338889,-100.47194933333333,-77.98501833333333,-94.18872333333333,-107.80872633333333,-102.53673266666667,-42.42225533333334,-109.869207,15.895669333333334,-107.400632,45.63095766666667,-101.91324366666666,-21.886640666666665
123,0.341667,-100.471138,-77.983429,-94.188301,-107.807526,-102.537605,-42.421246,-109.868134,15.895573,-107.400024,45.631104,-101.913597,-21.886784
124,0.344444,-100.469421,-77.980782,-94.190308,-107.805458,-102.53894,-42.420326,-109.866501,15.896656,-107.399605,45.630806,-101.912819,-21.883764
125,0.347222,-100.429779,-77.992928,-94.1904335,-107.8047525,-102.539295,-42.4193135,-109.86741649999999,15.895969,-107.399723,45.630996499999995,-101.9133185,-21.884102499999997
126,0.35,-100.390137,-78.005074,-94.190559,-107.804047,-102.53965,-42.418301,-109.868332,15.895282,-107.399841,45.631187,-101.913818,-21.884441
127,0.352778,-100.390541,-78.007034,-94.190071,-107.802238,-102.538971,-42.417847,-109.866486,15.896575,-107.399109,45.631161,-101.912819,-21.88702
128,0.355556,-100.38875917929794,-78.00510715319533,-94.18963592169217,-107.80167739909992,-102.5406878090009,-42.41717937983798,-109.86669553771377,15.896933564536454,-107.3989869780378,45.631220010621064,-101.91484086390638,-21.88468607992799
129,0.358333,-100.386978,-78.003181,-94.189201,-107.801117,-102.542404,-42.416512,-109.866905,15.897292,-107.398865,45.631279,-101.916862,-21.882353
130,0.361111,-100.476883,-77.954391,-94.189949,-107.800056,-102.541115,-42.416454,-109.867905,15.896487,-107.397697,45.632729,-101.918564,-21.88209
131,0.363889,-100.43047700000001,-77.9748645,-94.1892015,-107.799114,-102.541088,-42.415876,-109.8662185,15.8983205,-107.383266,45.6182995,-101.918072,-21.881361
132,0.366667,-100.384071,-77.995338,-94.188454,-107.798172,-102.541061,-42.415298,-109.864532,15.900154,-107.368835,45.60387,-101.91758,-21.880632
133,0.369444,-100.38379140045602,-77.99421960182407,-94.1887029402376,-107.79780342181687,-102.54118063794552,-42.41506672218889,-109.82863161850473,15.879641591023642,-107.37855266710669,45.61470239949598,-101.91761032605304,-21.88003214400576
134,0.372222,-100.38351170022801,-77.99310080091203,-94.1889519701188,-107.79743471090843,-102.54130031897276,-42.41483536109444,-109.79271830925236,15.85912179551182,-107.38827383355334,45.62553869974799,-101.91764066302652,-21.879432072002874
135,0.375,-100.383232,-77.991982,-94.189201,-107.797066,-102.54142,-42.414604,-109.756805,15.838602,-107.397995,45.636375,-101.917671,-21.878832
136,0.377778,-100.38298,-77.991692,-94.17524,-107.834717,-102.542946,-42.413509,-109.86277,15.903215,-107.367828,45.608196,-101.918434,-21.878466
137,0.380556,-100.38391116759676,-77.9917030019802,-94.17492294293429,-107.83345377263724,-102.54155324932493,-42.413156436543645,-109.80988898217821,15.870758158235825,-107.36791201512152,45.609159673447344,-101.91851801512152,-21.877545334293426
138,0.383333,-100.384842,-77.991714,-94.174606,-107.832191,-102.540161,-42.412804,-109.757027,15.838313,-107.367996,45.610123,-101.918602,-21.876625
139,0.386111,-100.38544733333333,-77.99012466666667,-94.17449666666667,-107.83160366666667,-102.54062133333333,-42.412291333333336,-109.757009,15.838539,-107.36869800000001,45.61048266666667,-101.91955566666667,-21.873760666666666
140,0.388889,-100.38605266666667,-77.98853533333333,-94.17438733333333,-107.83101633333332,-102.54108166666667,-42.41177866666666,-109.756991,15.838765,-107.3694,45.61084233333333,-101.92050933333334,-21.870896333333334
141,0.391667,-100.386658,-77.986946,-94.174278,-107.830429,-102.541542,-42.411266,-109.756973,15.838991,-107.370102,45.611202,-101.921463,-21.868032
142,0.394444,-100.386322,-77.987877,-94.173859,-107.831215,-102.541924,-42.410339,-109.756866,15.842334,-107.37175,45.613026,-101.919174,-21.871614
143,0.397222,-100.387779,-77.987251,-94.174782,-107.830956,-102.539253,-42.410912,-109.755768,15.843615,-107.372665,45.612965,-101.920746,-21.86886
144,0.4,-100.388489,-77.986382,-94.175049,-107.83062,-102.541962,-42.409218,-109.756683,15.842303,-107.374451,45.612099,-101.918282,-21.870556
145,0.402778,-100.389603,-77.98664500000001,-94.174301,-107.829857,-102.541336,-42.4086875,-109.7565305,15.8441995,-107.3759655,45.611973,-101.919861,-21.868746
146,0.405556,-100.390717,-77.986908,-94.173553,-107.829094,-102.54071,-42.408157,-109.756378,15.846096,-107.37748,45.611847,-101.92144,-21.866936
147,0.408333,-100.390709,-77.98613,-94.175873,-107.832787,-102.542091,-42.40786,-109.757065,15.846017,-107.38121,45.61219,-101.92083,-21.866625
148,0.411111,-100.391609,-77.986103,-94.1754495,-107.8308795,-102.541866,-42.4073355,-109.7570115,15.844428500000001,-107.3829155,45.612724,-101.9216235,-21.868425499999997
149,0.413889,-100.392509,-77.986076,-94.175026,-107.828972,-102.541641,-42.406811,-109.756958,15.84284,-107.384621,45.613258,-101.922417,-21.870226
150,0.416667,-100.39260334465379,-77.98535891395656,-94.17538971030842,-107.82891332629303,-102.5406618825153,-42.406710321252845,-109.7573673824553,15.842288933877356,-107.38717697335893,45.61328466986679,-101.92237366146645,-21.868806162966514
151,0.419444,-100.39269765534621,-77.98464208604344,-94.17575328969158,-107.82885467370694,-102.5396831174847,-42.40660967874715,-109.75777661754469,15.841738066122645,-107.38973202664106,45.61331133013321,-101.92233033853354,-21.867386837033482
152,0.422222,-100.392792,-77.983925,-94.176117,-107.828796,-102.538704,-42.406509,-109.758186,15.841187,-107.392288,45.613338,-101.922287,-21.865967
153,0.425,-100.39243066666667,-77.98396066666666,-94.17610666666667,-107.82841466666666,-102.538709,-42.40608833333334,-109.75859566666668,15.842135333333333,-107.39430999999999,45.613991666666664,-101.92160799999998,-21.86663466666667
154,0.427778,-100.39206933333332,-77.98399633333334,-94.17609633333333,-107.82803333333334,-102.538714,-42.405667666666666,-109.75900533333333,15.843083666666667,-107.396332,45.614645333333335,-101.920929,-21.867302333333335
155,0.430556,-100.391708,-77.984032,-94.176086,-107.827652,-102.538719,-42.405247,-109.759415,15.844032,-107.398354,45.615299,-101.92025,-21.86797
