,Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
22,0.061111,-102.1385402826113,-80.78237929941197,-94.24900602616104,-110.33891622176887,-103.53983093759751,-44.47678534549382,-105.6113335701428,14.849038653666147,-98.66170229461179,44.020918154686186,-100.18801905856235,-23.78152195943838
23,0.063889,-102.136185,-80.779884,-94.24601,-110.33429,-103.684807,-44.432236,-105.60936,14.851925,-98.662025,44.025185,-100.184753,-23.78186
24,0.066667,-102.133118,-80.773193,-94.245499,-110.332062,-103.688446,-44.421829,-105.60743,14.853539,-98.659828,44.024235,-100.17923,-23.788282
25,0.069444,-102.13174874653465,-80.77223967164717,-94.24274149648964,-110.32810271287129,-103.68825903366337,-44.4192964559856,-105.60525939081907,14.85710185850585,-98.65917611737174,44.02888966192619,-100.17291363726373,-23.7875821260126
26,0.072222,-102.130379,-80.771286,-94.239983,-110.324142,-103.688072,-44.416763,-105.603088,14.860666,-98.658524,44.033546,-100.166595,-23.786882
27,0.075,-102.12824,-80.76764433333335,-94.237455,-110.32014166666666,-103.54084,-44.454858,-105.59734566666667,14.866140333333334,-98.79741433333332,44.257887333333336,-100.16020166666667,-23.785158666666664
28,0.077778,-102.126101,-80.76400266666667,-94.234927,-110.31614133333333,-103.393608,-44.492953,-105.59160333333332,14.871614666666666,-98.93630466666666,44.482228666666664,-100.15380833333333,-23.783435333333333
29,0.080556,-102.123962,-80.760361,-94.232399,-110.312141,-103.246376,-44.531048,-105.585861,14.877089,-99.075195,44.70657,-100.147415,-23.781712
30,0.083333,-102.122353,-80.75972,-94.229248,-110.310707,-103.245186,-44.528484,-105.580948,14.880611,-99.080933,44.718025,-100.142876,-23.781698
31,0.086111,-102.1211245,-80.757389,-94.2283515,-110.308281,-103.243519,-44.526535,-105.57574450000001,14.8828065,-98.8748515,44.4006825,-100.1374435,-23.7813155
32,0.088889,-102.119896,-80.755058,-94.227455,-110.305855,-103.241852,-44.524586,-105.570541,14.885002,-98.66877,44.08334,-100.132011,-23.780933
33,0.091667,-102.11932359798392,-80.7535624872195,-94.22511005196208,-110.30168616644666,-103.2407632026881,-44.522850125045,-105.56558640549622,14.886976236889476,-98.6693217328693,44.08662206048242,-100.1282672174487,-23.780544620064806
34,0.094444,-102.11875140201607,-80.75206751278051,-94.22276594803793,-110.29751883355334,-103.23967479731189,-44.521114874955,-105.5606335945038,14.888949763110524,-98.66987326713068,44.08990293951758,-100.12452478255132,-23.7801563799352
35,0.097222,-102.118179,-80.750572,-94.220421,-110.29335,-103.238586,-44.519379,-105.555679,14.890924,-98.670425,44.093185,-100.120781,-23.779768
36,0.1,-102.116928,-80.747162,-94.219711,-110.292519,-103.235245,-44.51717,-105.55056,14.892694,-98.680588,44.089542,-100.116348,-23.777411
37,0.102778,-102.1157835,-80.745621,-94.2185705,-110.289761,-103.235531,-44.515419,-105.52090050000001,14.8549755,-98.6798595,44.0936105,-100.1110915,-23.7778935
38,0.105556,-102.114639,-80.74408,-94.21743,-110.287003,-103.235817,-44.513668,-105.491241,14.817257,-98.679131,44.097679,-100.105835,-23.778376
39,0.108333,-102.11334497731909,-80.74184253714147,-94.21625028321132,-110.28469422092884,-103.2353414474979,-44.511899757830314,-105.48532708640346,14.819264184807391,-98.68103520952837,44.10176368606744,-100.09975579275171,-23.779424748229932
40,0.111111,-102.11205048865955,-80.73960426857076,-94.21507014160566,-110.28238461046442,-103.23486572374895,-44.51013087891515,-105.47941104320172,14.821272092403696,-98.68294010476419,44.10584984303372,-100.09367439637586,-23.780473874114964
41,0.113889,-102.110756,-80.737366,-94.21389,-110.280075,-103.23439,-44.508362,-105.473495,14.82328,-98.684845,44.109936,-100.087593,-23.781523
42,0.116667,-102.108696,-80.735893,-94.21283,-110.279701,-103.235672,-44.506741,-105.499245,14.90204,-98.685738,44.113995,-100.077248,-23.793751
43,0.119444,-102.109909,-80.739159,-94.212814,-110.278473,-103.235329,-44.505524,-105.449234,14.837773,-98.689285,44.115849,-100.080597,-23.784542
44,0.122222,-102.107513,-80.735603,-94.211372,-110.277771,-103.236534,-44.503868,-105.443634,14.841186,-98.692612,44.120197,-100.053917,-23.827658
45,0.125,-102.105896,-80.733337,-94.210445,-110.2765845,-103.2362595,-44.5024545,-105.451538,14.8712795,-98.6961785,44.1229725,-100.049263,-23.8285745
46,0.127778,-102.104279,-80.731071,-94.209518,-110.275398,-103.235985,-44.501041,-105.459442,14.901373,-98.699745,44.125748,-100.044609,-23.829491
47,0.130556,-102.10289,-80.731491,-94.20816,-110.275208,-103.236458,-44.499352,-105.427383,14.83707,-98.702667,44.129097,-100.040886,-23.832935
48,0.133333,-102.10282151233123,-80.7315024979298,-94.20749262016201,-110.27365927884789,-103.2367514471647,-44.49857563978398,-105.4244615260126,14.82909393609361,-98.70511955841584,44.13188299837984,-100.03616784950495,-23.83457220522052
49,0.136111,-102.102753,-80.731514,-94.206825,-110.27211,-103.237045,-44.497799,-105.421539,14.821115,-98.707573,44.13467,-100.031448,-23.83621
50,0.138889,-102.100822,-80.731331,-94.207214,-110.273361,-103.236519,-44.497047,-105.415977,14.820717,-98.710716,44.138008,-100.027779,-23.838013
51,0.141667,-102.10001335445544,-80.73014428640865,-94.20622232151214,-110.2719112390639,-103.23708760234024,-44.496093328352835,-105.41107461764176,14.823762048064806,-98.7124828180018,44.14101254077408,-100.02288761962197,-23.84143611611161
52,0.144444,-102.099205,-80.728958,-94.205231,-110.270462,-103.237656,-44.49514,-105.406174,14.826806,-98.714249,44.144016,-100.017998,-23.844858
53,0.147222,-102.09758,-80.728378,-94.205048,-110.270523,-103.236794,-44.494045,-105.402199,14.826143,-98.731972,44.16777,-100.009521,-23.848581
54,0.15,-102.097069,-80.7282445,-94.20515850000001,-110.270397,-103.236889,-44.493055,-105.39702249999998,14.8289175,-98.73046149999999,44.172037,-100.004272,-23.8513305
55,0.152778,-102.096558,-80.728111,-94.205269,-110.270271,-103.236984,-44.492065,-105.391846,14.831692,-98.728951,44.176304,-99.999023,-23.85408
56,0.155556,-102.09562688827553,-80.72710121216849,-94.20486461814473,-110.2696402576503,-103.23672963614545,-44.49156927385095,-105.38639034537381,14.832051043081721,-98.72984344041761,44.17907766614665,-99.99311729137165,-23.857663763350534
57,0.158333,-102.09469611172447,-80.7260917878315,-94.20446038185527,-110.2690097423497,-103.23647536385457,-44.49107372614905,-105.38093665462618,14.832409956918278,-98.73073555958239,44.181850333853355,-99.98721370862835,-23.861246236649468
58,0.161111,-102.093765,-80.725082,-94.204056,-110.268379,-103.236221,-44.490578,-105.375481,14.832769,-98.731628,44.184624,-99.981308,-23.86483
59,0.163889,-102.09406536937477,-80.72482030193208,-94.20354227169086,-110.26839166818672,-103.23713677655107,-44.4897105625825,-105.36904356090243,14.836099399615986,-98.73504140957638,44.18523173958958,-99.97464420040802,-23.870664700108005
60,0.166667,-102.09436573874954,-80.72455860386415,-94.20302854338173,-110.26840433637345,-103.23805255310212,-44.488843125165005,-105.36260612180487,14.839429799231969,-98.73845481915276,44.185839479179165,-99.96798040081603,-23.87649940021601
61,0.169444,-102.094666,-80.724297,-94.202515,-110.268417,-103.238968,-44.487976,-105.356171,14.842759,-98.741867,44.186447,-99.961319,-23.882332
62,0.172222,-102.093338,-80.723557,-94.202156,-110.265564,-103.239655,-44.488453,-105.3517,14.843043,-98.744858,44.190311,-99.958046,-23.886616
63,0.175,-102.092827,-80.7238735,-94.202202,-110.26589200000002,-103.2413255,-44.4878275,-105.3582805,14.879712999999999,-98.74423999999999,44.191715,-99.955658,-23.8899745
64,0.177778,-102.092316,-80.72419,-94.202248,-110.26622,-103.242996,-44.487202,-105.364861,14.916383,-98.743622,44.193119,-99.95327,-23.893333
65,0.180556,-102.093231,-80.72319,-94.203781,-110.266281,-103.244659,-44.487526,-105.357803,14.917043,-98.742538,44.194145,-99.954483,-23.896166
66,0.183333,-102.09352494707473,-80.72404084680468,-94.2036475240324,-110.2669368819082,-103.24541036471648,-44.48717906246625,-105.35167810279029,14.916633573717371,-98.74096678289828,44.19644508586859,-99.95327021836184,-23.897833699729972
67,0.186111,-102.093819,-80.724892,-94.203514,-110.267593,-103.246162,-44.486832,-105.345551,14.916224,-98.739395,44.198746,-99.952057,-23.899502
68,0.188889,-102.09391,-80.724197,-94.202309,-110.267212,-103.248917,-44.488071,-105.309822,14.857671,-98.738289,44.199776,-99.950844,-23.90353
69,0.191667,-102.09419255085508,-80.72476210171017,-94.2022589909991,-110.265823250045,-103.24968763870388,-44.48799498631863,-105.30391943762376,14.856833349234924,-98.73754486606659,44.20076017713771,-99.95125957479748,-23.905659883348335
70,0.194444,-102.094475,-80.725327,-94.202209,-110.264435,-103.250458,-44.487919,-105.298019,14.855996,-98.736801,44.201744,-99.951675,-23.907789
71,0.197222,-102.09565,-80.726067,-94.203362,-110.267975,-103.253052,-44.48875,-105.293404,14.856207,-98.731163,44.204227,-99.951347,-23.912144
72,0.2,-102.09655,-80.726696,-94.203526,-110.26697150000001,-103.255764,-44.4890915,-105.28772,14.855374999999999,-98.72825599999999,44.20499,-99.95156449999999,-23.917045
73,0.202778,-102.09745,-80.727325,-94.20369,-110.265968,-103.258476,-44.489433,-105.282036,14.854543,-98.725349,44.205753,-99.951782,-23.921946
74,0.205556,-102.0981647524301,-80.72779572314892,-94.2037176699868,-110.26519757422297,-103.26002751950078,-44.49062480967239,-105.27733043537742,14.854499328093125,-98.721043150006,44.20599336217449,-99.95216371246849,-23.923486518180727
75,0.208333,-102.0988792475699,-80.72826627685107,-94.20374533001318,-110.26442742577703,-103.26157848049924,-44.49181619032761,-105.2726265646226,14.854455671906877,-98.716738849994,44.20623363782551,-99.9525452875315,-23.92502648181927
76,0.211111,-102.099594,-80.728737,-94.203773,-110.263657,-103.26313,-44.493008,-105.267921,14.854412,-98.712433,44.206474,-99.952927,-23.926567
77,0.213889,-102.099838,-80.730385,-94.206848,-110.26561,-103.265167,-44.493484,-105.263672,14.855656,-98.707352,44.207062,-99.953011,-23.930779
78,0.216667,-102.09996802340234,-80.73201429324932,-94.20568078991899,-110.26515941890189,-103.26750192025203,-44.4940506019802,-105.25984531125113,14.855538978937894,-98.7022125749775,44.20608332385239,-99.95515888658866,-23.93213974491449
79,0.219444,-102.100098,-80.733643,-94.204514,-110.264709,-103.269836,-44.494617,-105.25602,14.855422,-98.697075,44.205105,-99.957306,-23.9335
80,0.222222,-102.098442,-80.728218,-94.205299,-110.263214,-103.726646,-44.366299,-105.251228,14.857682,-98.691628,44.203983,-99.955246,-23.942444
81,0.225,-102.0991515,-80.729473,-94.2046085,-110.263645,-103.500736,-44.431591,-105.244934,14.865314999999997,-98.6864855,44.2036855,-99.956051,-23.943888
82,0.227778,-102.099861,-80.730728,-94.203918,-110.264076,-103.274826,-44.496883,-105.23864,14.872948,-98.681343,44.203388,-99.956856,-23.945332
83,0.230556,-102.101074,-80.730415,-94.203194,-110.263969,-103.275002,-44.497253,-105.236649,14.875987,-98.675789,44.202999,-99.95649,-23.950264
84,0.233333,-102.10220679603961,-80.73079293195319,-94.20378139423943,-110.26539174383439,-103.51050559747975,-44.43324252511251,-105.248700830063,14.908950064986499,-98.67099086390638,44.202440100630064,-100.0349018819082,-23.83032659477948
85,0.236111,-102.10334,-80.731171,-94.204369,-110.266815,-103.746094,-44.369209,-105.260757,14.941925,-98.666191,44.201881,-100.113342,-23.710346
86,0.238889,-102.102371,-80.73259,-94.203552,-110.26651,-103.74823,-44.368874,-105.227234,14.878755,-98.660225,44.201542,-100.112984,-23.712969
87,0.241667,-102.10421033105311,-80.73355917443745,-94.20307541422143,-110.26666252745274,-103.75007683240325,-44.370048711431146,-105.22379988190819,14.879554143834383,-98.645890419982,44.2032533080108,-100.03696631791179,-23.838956675967594
88,0.244444,-102.106049,-80.734528,-94.202599,-110.266815,-103.751923,-44.371223,-105.220367,14.880353,-98.631561,44.204964,-99.960976,-23.964899
89,0.247222,-102.10713733333333,-80.73582233333333,-94.20230133333334,-110.26738733333333,-103.60157533333334,-44.414909,-105.22787199999999,14.901007666666667,-98.62525933333333,44.20379166666667,-99.96065533333332,-23.969326666666667
90,0.25,-102.10822566666667,-80.73711666666667,-94.20200366666667,-110.26795966666666,-103.45122766666667,-44.458595,-105.235377,14.921662333333332,-98.61895766666667,44.20261933333333,-99.96033466666667,-23.973754333333332
91,0.252778,-102.109314,-80.738411,-94.201706,-110.268532,-103.30088,-44.502281,-105.242882,14.942317,-98.612656,44.201447,-99.960014,-23.978182
92,0.255556,-102.11107921180847,-80.73983517088683,-94.20179234369375,-110.26990016416656,-103.3046954578183,-44.50371183835354,-105.24080141701668,14.94181360626425,-98.60492907284292,44.2003582026881,-99.962165924877,-23.97992154206168
93,0.258333,-102.11284378819153,-80.74125882911316,-94.20187865630625,-110.27126783583344,-103.3085095421817,-44.50514216164646,-105.23872158298332,14.94131039373575,-98.59720492715707,44.1992697973119,-99.964317075123,-23.98166045793832
94,0.261111,-102.114609,-80.742683,-94.201965,-110.272636,-103.312325,-44.506573,-105.236641,14.940807,-98.589478,44.198181,-99.966469,-23.9834
95,0.263889,-102.11623686199448,-80.74475358178326,-94.20228303816153,-110.27354910956439,-103.31586275783032,-44.50845255886236,-105.2334362821313,14.939752540141605,-98.58217045649826,44.19539733265331,-99.96994341689668,-23.985309562462497
96,0.266667,-102.11786472398896,-80.74682416356654,-94.20260107632306,-110.27446221912876,-103.31940051566062,-44.510332117724715,-105.23023156426258,14.938698080283212,-98.57486291299652,44.19261366530661,-99.97341783379335,-23.987219124924994
97,0.269444,-102.119492,-80.748894,-94.202919,-110.275375,-103.322937,-44.512211,-105.227028,14.937644,-98.567558,44.189831,-99.976891,-23.989128
98,0.272222,-102.119194,-80.746445,-94.202309,-110.27433,-103.326324,-44.513035,-105.225372,14.936773,-98.561768,44.187592,-99.981216,-23.990858
99,0.275,-102.122368,-80.74968,-94.203308,-110.275818,-103.330681,-44.515217,-105.223511,14.934759,-98.555359,44.184269,-99.979027,-23.99641
100,0.277778,-102.12394,-80.753578,-94.189812,-110.216164,-103.334068,-44.51685,-105.220093,14.934085,-98.550186,44.181656,-99.982399,-23.998037
101,0.280556,-102.12677851089109,-80.7562564820882,-94.19059414077408,-110.21631252673268,-103.33862381998199,-44.51787418433843,-105.21767756525652,14.932468709090909,-98.54477602628262,44.178532937893785,-99.98688980828082,-24.00117556489649
102,0.283333,-102.129616,-80.758934,-94.191376,-110.216461,-103.343178,-44.518898,-105.215263,14.930853,-98.539368,44.175411,-99.991379,-24.004313
103,0.286111,-102.13038633333333,-80.75823966666667,-94.195913,-110.21944666666667,-103.34603899999999,-44.52044033333333,-105.21312166666667,14.928604,-98.529226,44.167469,-99.99509966666666,-24.006104333333333
104,0.288889,-102.13115666666667,-80.75754533333333,-94.20045,-110.22243233333333,-103.3489,-44.521982666666666,-105.21098033333332,14.926355,-98.519084,44.159527,-99.99882033333333,-24.007895666666666
105,0.291667,-102.131927,-80.756851,-94.204987,-110.225418,-103.351761,-44.523525,-105.208839,14.924106,-98.508942,44.151585,-100.002541,-24.009687
106,0.294444,-102.134613,-80.75811,-94.205132,-110.226395,-103.383553,-44.52224,-105.204247,14.922372,-98.502426,44.149906,-100.005081,-24.015829
107,0.297222,-102.13581450000001,-80.7581785,-94.205582,-110.226845,-103.3909685,-44.5188885,-105.20222899999999,14.921111,-98.49636050000002,44.1481225,-100.00689700000001,-24.0191105
108,0.3,-102.137016,-80.758247,-94.206032,-110.227295,-103.398384,-44.515537,-105.200211,14.91985,-98.490295,44.146339,-100.008713,-24.022392
109,0.302778,-102.13785543405736,-80.7590991022441,-94.20753017976719,-110.22773738641546,-103.4045164024961,-44.51595038293531,-105.19641854494179,14.917879430217209,-98.48512938017521,44.14469980331213,-100.0103151922477,-24.025502706588263
110,0.305556,-102.13869486811473,-80.75995120448817,-94.20902835953439,-110.22817977283091,-103.4106488049922,-44.51636376587064,-105.19262608988359,14.915908860434415,-98.47996376035042,44.14306060662427,-100.01191738449538,-24.028613413176522
111,0.308333,-102.139534,-80.760803,-94.210526,-110.228622,-103.416779,-44.516777,-105.188835,14.913939,-98.4748,44.141422,-100.013519,-24.031723
112,0.311111,-102.14144133333333,-80.76168566666666,-94.211355,-110.22960633333335,-103.42238133333333,-44.51723466666667,-105.18566366666667,14.912174333333333,-98.46983833333333,44.13714566666667,-100.016047,-24.034182333333334
113,0.313889,-102.14334866666667,-80.76256833333333,-94.212184,-110.23059066666667,-103.42798366666668,-44.51769233333333,-105.18249233333333,14.910409666666666,-98.46487666666667,44.132869333333325,-100.018575,-24.036641666666664
114,0.316667,-102.145256,-80.763451,-94.213013,-110.231575,-103.433586,-44.51815,-105.179321,14.908645,-98.459915,44.128593,-100.021103,-24.039101
115,0.319444,-102.147148,-80.762222,-94.216156,-110.231422,-103.439499,-44.519222,-105.169937,14.904134,-98.456032,44.126659,-100.028923,-24.03706
116,0.322222,-102.1497765,-80.7653425,-94.217186,-110.2333945,-103.4429435,-44.51995450000001,-105.1496085,14.869759,-98.4506835,44.1253815,-100.0293695,-24.0401595
117,0.325,-102.152405,-80.768463,-94.218216,-110.235367,-103.446388,-44.520687,-105.12928,14.835384,-98.445335,44.124104,-100.029816,-24.043259
118,0.327778,-102.154282,-80.766182,-94.219742,-110.236069,-103.3339,-44.67178,-105.125023,14.833942,-98.441902,44.122211,-100.031487,-24.044085
119,0.330556,-102.15742956651665,-80.76811234743475,-94.22265302394239,-110.23719070189019,-103.39422135697569,-44.6060806750675,-105.11358044050405,14.83612389270927,-98.42989133825382,44.123634256165616,-100.0328257409541,-24.045631778397837
120,0.333333,-102.160576,-80.770042,-94.225563,-110.238312,-103.454521,-44.540405,-105.102142,14.838305,-98.417885,44.125057,-100.034164,-24.047178
121,0.336111,-102.16252666666668,-80.77132133333333,-94.22757966666666,-110.23989133333333,-103.45838666666667,-44.540874333333335,-105.09781633333333,14.835971,-98.41303533333333,44.123359666666666,-100.03544066666667,-24.047084666666667
122,0.338889,-102.16447733333334,-80.77260066666668,-94.22959633333333,-110.24147066666666,-103.46225233333332,-44.54134366666666,-105.09349066666667,14.833637,-98.40818566666667,44.12166233333333,-100.03671733333333,-24.04699133333333
123,0.341667,-102.166428,-80.77388,-94.231613,-110.24305,-103.466118,-44.541813,-105.089165,14.831303,-98.403336,44.119965,-100.037994,-24.046898
124,0.344444,-102.171234,-80.77565,-94.234734,-110.243759,-103.469444,-44.542767,-105.084526,14.830104,-98.398964,44.118267,-100.034889,-24.050247
125,0.347222,-102.190895,-80.800747,-94.238003,-110.24453349999999,-103.4750595,-44.5430645,-105.069523,14.8133195,-98.393711,44.118435000000005,-100.0363615,-24.049511
126,0.35,-102.210556,-80.825844,-94.241272,-110.245308,-103.480675,-44.543362,-105.05452,14.796535,-98.388458,44.118603,-100.037834,-24.048775
127,0.352778,-102.215508,-80.827988,-94.246689,-110.245552,-103.479744,-44.544147,-105.051041,14.80048,-98.384056,44.118721,-100.038979,-24.045303
128,0.355556,-102.21801445112511,-80.82775895877587,-94.24580384068406,-110.23951241296129,-103.48408228082808,-44.544343535373535,-105.04964424860486,14.796216732673267,-98.37977122880288,44.118362435463546,-100.04130991953195,-24.04341165958596
129,0.358333,-102.22052,-80.82753,-94.244919,-110.233475,-103.488419,-44.54454,-105.048248,14.791955,-98.375488,44.118004,-100.04364,-24.041521
130,0.361111,-102.223,-80.827927,-94.248375,-110.237564,-103.491005,-44.545376,-105.043732,14.791023,-98.371529,44.116528,-100.04554,-24.039257
131,0.363889,-102.2271385,-80.828148,-94.2520065,-110.2375525,-103.496353,-44.544732999999994,-105.03997050000001,14.7881535,-98.3682405,44.115845,-100.04573450000002,-24.038142
132,0.366667,-102.231277,-80.828369,-94.255638,-110.237541,-103.501701,-44.54409,-105.036209,14.785284,-98.364952,44.115162,-100.045929,-24.037027
133,0.369444,-102.23393902760111,-80.82743355790231,-94.26117067178686,-110.23723340717629,-103.50453865210608,-44.543327183127325,-105.03280448397936,14.78463548901956,-98.36204603096124,44.114034270730826,-100.04520184123365,-24.037824808472337
134,0.372222,-102.23660201380055,-80.82649777895116,-94.26670533589343,-110.23692570358814,-103.50737732605305,-44.54256409156366,-105.02939874198968,14.78398674450978,-98.35913901548062,44.112906135365414,-100.04447442061682,-24.03862290423617
135,0.375,-102.239265,-80.825562,-94.27224,-110.236618,-103.510216,-44.541801,-105.025993,14.783338,-98.356232,44.111778,-100.043747,-24.039421
136,0.377778,-102.242126,-80.823891,-94.277802,-110.236847,-103.514008,-44.541977,-105.022255,14.784074,-98.352249,44.111736,-100.045189,-24.039629
137,0.380556,-102.24563663186318,-80.8249246860486,-94.28326548334833,-110.23640442034203,-103.51877685832584,-44.54092181008101,-105.01879437713771,14.78273775949595,-98.34447310045005,44.11409042376238,-100.04741340036003,-24.03752762178218
138,0.383333,-102.249146,-80.825958,-94.288727,-110.235962,-103.523544,-44.539867,-105.015335,14.781402,-98.3367,44.116444,-100.049637,-24.035427
139,0.386111,-102.25233,-80.82475,-94.29780066666666,-110.23980466666667,-103.52620433333334,-44.539498333333334,-105.01234699999998,14.781244333333333,-98.33460699999998,44.116074,-100.04369366666667,-24.031335
140,0.388889,-102.25551399999999,-80.823542,-94.30687433333334,-110.24364733333333,-103.52886466666665,-44.53912966666666,-105.009359,14.781086666666665,-98.332514,44.115704,-100.03775033333332,-24.027243
141,0.391667,-102.258698,-80.822334,-94.315948,-110.24749,-103.531525,-44.538761,-105.006371,14.780929,-98.330421,44.115334,-100.031807,-24.023151
142,0.394444,-102.26247842577703,-80.82220436445458,-94.32210618828753,-110.24757131381256,-103.53426567538702,-44.53816480979239,-105.00392758658346,14.781187604584185,-98.32185272362895,44.108014090603625,-100.03281142553702,-24.023166996159848
143,0.397222,-102.26626021288851,-80.82207468222728,-94.32826659414377,-110.24765265690627,-103.53700733769351,-44.5375684048962,-105.00148329329173,14.781446302292093,-98.31328136181448,44.100691545301814,-100.03381621276851,-24.023182998079925
144,0.4,-102.270042,-80.821945,-94.334427,-110.247734,-103.539749,-44.536972,-104.999039,14.781705,-98.30471,44.093369,-100.034821,-24.023199
145,0.402778,-102.27464821936879,-80.82231637789512,-94.3405794048962,-110.24791202136085,-103.5428113674547,-44.53624091227649,-104.99607064382575,14.781395962918516,-98.3023013776551,44.092435554662195,-100.04218421684867,-24.02499654902196
146,0.405556,-102.27925443873755,-80.82268775579023,-94.34673180979239,-110.2480900427217,-103.54587373490939,-44.53550982455298,-104.99310228765148,14.781086925837034,-98.29989275531021,44.091502109324374,-100.04954743369736,-24.026794098043926
147,0.408333,-102.283859,-80.823059,-94.352882,-110.248268,-103.548935,-44.534779,-104.990135,14.780778,-98.297485,44.090569,-100.056908,-24.028591
148,0.411111,-102.28915633333334,-80.82155333333333,-94.359573,-110.248474,-103.553154,-44.529963333333335,-104.987335,14.780940333333334,-98.29263266666666,44.090387,-100.05609166666667,-24.029954666666665
149,0.413889,-102.29445366666667,-80.82004766666667,-94.366264,-110.24868,-103.557373,-44.52514766666667,-104.984535,14.781102666666666,-98.28778033333333,44.090205000000005,-100.05527533333333,-24.031318333333335
150,0.416667,-102.299751,-80.818542,-94.372955,-110.248886,-103.561592,-44.520332,-104.981735,14.781265,-98.282928,44.090023,-100.054459,-24.032682
151,0.419444,-102.304054,-80.815445,-94.409904,-110.262978,-103.59671,-44.517483,-104.980591,14.782289,-98.279785,44.089828,-100.056091,-24.032587
152,0.422222,-102.3097685,-80.81435400000002,-94.4169345,-110.263878,-103.599083,-44.516200999999995,-104.9910315,14.8135415,-98.2776335,44.092699,-100.05695349999998,-24.03148
