Time,barycenter_x,barycenter_y,bow_x,bow_y,bow_z,left_shoulder_positions_x,left_shoulder_positions_y,right_shoulder_positions_x,right_shoulder_positions_y,left_elbow_positions_x,left_elbow_positions_y,right_elbow_positions_x,right_elbow_positions_y,left_wrist_positions_x,left_wrist_positions_y,right_wrist_positions_x,right_wrist_positions_y
1686921664.0171618,-0.00578018743544817,-0.09611242264509201,0.9993908405303955,0.9702957272529602,-0.03489932417869568,-20.5,0.0,20.5,0.0,-52.5,-2.7651265099848388e-06,52.5,-0.0,-79.5,-2.333075599381118e-06,79.5,-0.0
1686921664.14083,-0.00578018743544817,-0.09611242264509201,0.9993908405303955,0.9743700623512268,-0.03489932417869568,-20.5,0.0,20.5,0.0,-52.5,-2.7651265099848388e-06,52.5,-0.0,-79.5,-2.333075599381118e-06,79.5,-0.0
1686921664.1418302,0.008695133030414581,-0.09495944529771805,0.9993908405303955,0.9743700623512268,-0.03489932417869568,-20.5,0.0,20.5,0.0,-52.5,-2.7651265099848388e-06,52.5,-0.0,-79.5,-2.333075599381118e-06,79.5,-0.0
1686921664.1418302,0.008695133030414581,-0.09495944529771805,0.9993908405303955,0.9876883625984192,-0.03489932417869568,-20.5,0.0,20.5,0.0,-52.49512481689453,0.5584742426872253,52.5,-0.0,-78.93254089355469,0.4712126553058624,79.5,-0.0
1686921664.1428251,-0.0006305522983893752,-0.08898257464170456,0.9993908405303955,0.9876883625984192,-0.03489932417869568,-20.5,0.0,20.5,0.0,-52.49512481689453,0.5584742426872253,52.5,-0.0,-78.93254089355469,0.4712126553058624,79.5,-0.0
1686921664.143823,-0.0006305522983893752,-0.08898257464170456,0.9986295700073242,0.9902680516242981,-0.05233578383922577,-20.5,0.0,20.5,0.0,-52.480506896972656,1.1167811155319214,52.5,-0.0,-78.34727478027344,0.942284107208252,79.5,-0.0
1686921664.1448205,0.0013050753623247147,-0.09673982113599777,0.9986295700073242,0.9902680516242981,-0.05233578383922577,-20.5,0.0,20.5,0.0,-52.480506896972656,1.1167811155319214,52.5,-0.0,-78.34727478027344,0.942284107208252,79.5,-0.0
1686921664.1448205,0.0013050753623247147,-0.09673982113599777,0.9986295700073242,0.9925461411476135,-0.05233578383922577,-20.5,0.0,20.5,0.0,-52.49512481689453,0.5584742426872253,52.5,-0.0,-78.93254089355469,0.4712126553058624,79.49588775634766,0.4712103307247162
1686921664.1458194,0.012524153105914593,-0.08113358169794083,0.9986295700073242,0.9925461411476135,-0.05233578383922577,-20.5,0.0,20.5,0.0,-52.49512481689453,0.5584742426872253,52.5,-0.0,-78.93254089355469,0.4712126553058624,79.49588775634766,0.4712103307247162
1686921664.1458194,0.012524153105914593,-0.08113358169794083,0.9986295700073242,0.9902680516242981,-0.05233578383922577,-20.5,0.0,20.5,0.0,-52.49512481689453,0.5584742426872253,52.5,-0.0,-78.93254089355469,0.4712126553058624,79.49588775634766,0.4712103307247162
1686921664.146815,-0.0033098894637078047,-0.08656948804855347,0.9986295700073242,0.9902680516242981,-0.05233578383922577,-20.5,0.0,20.5,0.0,-52.49512481689453,0.5584742426872253,52.5,-0.0,-78.93254089355469,0.4712126553058624,79.49588775634766,0.4712103307247162
1686921664.146815,-0.0033098894637078047,-0.08656948804855347,0.9986295700073242,0.9848077297210693,-0.05233578383922577,-20.5,0.0,20.5,0.0,-52.49512481689453,0.5584742426872253,52.5,-0.0,-78.93254089355469,0.4712126553058624,79.5,-0.0
1686921664.147812,-0.00037683421396650374,-0.06775827705860138,0.9986295700073242,0.9848077297210693,-0.05233578383922577,-20.5,0.0,20.5,0.0,-52.49512481689453,0.5584742426872253,52.5,-0.0,-78.93254089355469,0.4712126553058624,79.5,-0.0
1686921664.1488092,-0.00037683421396650374,-0.06775827705860138,0.9986295700073242,0.978147566318512,-0.05233578383922577,-20.5,0.0,20.5,0.0,-52.49512481689453,0.5584742426872253,52.5,-0.0,-78.93254089355469,0.4712126553058624,79.5,-0.0
1686921664.149806,-0.00741249555721879,-0.07376182079315186,0.9986295700073242,0.978147566318512,-0.05233578383922577,-20.5,0.0,20.5,0.0,-52.49512481689453,0.5584742426872253,52.5,-0.0,-78.93254089355469,0.4712126553058624,79.5,-0.0
1686921664.149806,-0.00741249555721879,-0.07376182079315186,0.9986295700073242,0.9743700623512268,-0.05233578383922577,-20.5,0.0,20.5,0.0,-52.5,-2.7651265099848388e-06,52.5,-0.0,-79.49588775634766,-0.4712126553058624,79.5,-0.0
1686921664.150803,-0.010556829161942005,-0.07934843748807907,0.9986295700073242,0.9743700623512268,-0.05233578383922577,-20.5,0.0,20.5,0.0,-52.5,-2.7651265099848388e-06,52.5,-0.0,-79.49588775634766,-0.4712126553058624,79.5,-0.0
1686921664.150803,-0.010556829161942005,-0.07934843748807907,0.9975640773773193,0.9743700623512268,-0.06975630670785904,-20.5,0.0,20.5,0.0,-52.5,-2.7651265099848388e-06,52.5,-0.0,-79.49588775634766,-0.4712126553058624,79.5,-0.0
1686921664.151801,-0.007630293257534504,-0.07905130088329315,0.9975640773773193,0.9743700623512268,-0.06975630670785904,-20.5,0.0,20.5,0.0,-52.5,-2.7651265099848388e-06,52.5,-0.0,-79.49588775634766,-0.4712126553058624,79.5,-0.0
1686921664.151801,-0.007630293257534504,-0.07905130088329315,0.9986295700073242,0.9743700623512268,-0.05233578383922577,-20.5,0.0,20.5,0.0,-52.5,-2.7651265099848388e-06,52.5,-0.0,-79.49588775634766,-0.4712126553058624,79.5,-0.0
1686921664.1527984,-0.006399519741535187,-0.07225489616394043,0.9986295700073242,0.9743700623512268,-0.05233578383922577,-20.5,0.0,20.5,0.0,-52.5,-2.7651265099848388e-06,52.5,-0.0,-79.49588775634766,-0.4712126553058624,79.5,-0.0
1686921664.1527984,-0.006399519741535187,-0.07225489616394043,0.9975640773773193,0.978147566318512,-0.06975630670785904,-20.5,0.0,20.5,0.0,-52.5,-2.7651265099848388e-06,52.49512481689453,-0.5584770441055298,-79.49588775634766,-0.4712126553058624,79.49101257324219,-1.0296920537948608
1686921664.1537955,-0.014588437974452972,-0.07845088839530945,0.9975640773773193,0.978147566318512,-0.06975630670785904,-20.5,0.0,20.5,0.0,-52.5,-2.7651265099848388e-06,52.49512481689453,-0.5584770441055298,-79.49588775634766,-0.4712126553058624,79.49101257324219,-1.0296920537948608
