,Time,es,se,we,ew
0,1686923619.0850065,359.9999950216869,0.0,5.976415536679269e-06,0.0
1,1686923619.228623,0.9999950976990704,1.0000001128562985,3.189099936512548,1.0000001128562985
2,1686923619.2296195,0.9999950976990704,1.0000001128562985,3.189099936512548,1.0000001128562985
3,1686923619.2296195,359.9999950216869,0.0,5.976415536679269e-06,0.0
4,1686923619.2306173,359.9999950216869,0.0,5.976415536679269e-06,0.0
5,1686923619.2306173,0.9999950976990704,0.0,4.209950397879197,0.0
6,1686923619.231614,0.9999950976990704,0.0,4.209950397879197,0.0
7,1686923619.2326114,2.999995145443677,0.0,10.657713563758335,0.0
8,1686923619.2326114,2.999995145443677,0.0,10.657713563758335,0.0
9,1686923619.2336092,2.999995145443677,1.0000001128562985,11.721244263497596,1.0000001128562985
10,1686923619.234606,2.999995145443677,1.0000001128562985,11.721244263497596,1.0000001128562985
11,1686923619.234606,1.999995000326578,1.0000001128562985,8.470583945319135,1.0000001128562985
12,1686923619.2356038,1.999995000326578,1.0000001128562985,8.470583945319135,1.0000001128562985
13,1686923619.236603,1.999995000326578,1.0000001128562985,8.470583945319135,1.0000001128562985
14,1686923619.2376,1.999995000326578,1.0000001128562985,8.470583945319135,1.0000001128562985
15,1686923619.2376,1.999995000326578,2.000000119847698,8.470583945319135,2.9999999564672635
16,1686923619.2385974,1.999995000326578,2.000000119847698,8.470583945319135,2.9999999564672635
17,1686923619.2395945,1.999995000326578,2.000000119847698,8.470583945319135,2.9999999564672635
18,1686923619.2406027,1.999995000326578,2.000000119847698,8.470583945319135,2.9999999564672635
19,1686923619.2406027,1.999995000326578,2.000000119847698,8.470583945319135,2.9999999564672635
20,1686923619.2415946,1.999995000326578,2.000000119847698,8.470583945319135,2.9999999564672635
21,1686923619.242586,2.999995145443677,2.000000119847698,11.721244263497596,
22,1686923619.242586,2.999995145443677,2.000000119847698,11.721244263497596,
23,1686923619.2435966,2.999995145443677,3.0000000479141704,10.657713563758335,4.000000534653225
24,1686923619.2445798,2.999995145443677,3.0000000479141704,10.657713563758335,4.000000534653225
25,1686923619.245577,2.999995145443677,3.0000000479141704,10.657713563758335,4.000000534653225
26,1686923619.245577,2.999995145443677,3.0000000479141704,10.657713563758335,4.000000534653225
27,1686923619.2465754,2.999995145443677,2.000000119847698,10.657713563758335,2.9999999564672635
28,1686923619.247573,2.999995145443677,2.000000119847698,10.657713563758335,2.9999999564672635
29,1686923619.247573,2.999995145443677,4.000000138937935,10.657713563758335,6.000000451499574
30,1686923619.2485704,2.999995145443677,4.000000138937935,10.657713563758335,6.000000451499574
31,1686923619.249567,2.999995145443677,4.999999985476592,10.657713563758335,7.999999445155225
32,1686923619.249567,2.999995145443677,4.999999985476592,10.657713563758335,7.999999445155225
33,1686923619.2505643,2.999995145443677,4.999999985476592,10.657713563758335,7.999999445155225
34,1686923619.2515616,2.999995145443677,4.999999985476592,10.657713563758335,7.999999445155225
35,1686923619.2515616,1.999995000326578,4.000000138937935,7.4289529378335715,7.000000985569812
36,1686923619.252559,1.999995000326578,4.000000138937935,7.4289529378335715,7.000000985569812
37,1686923619.2535572,2.999995145443677,4.999999985476592,10.657713563758335,7.999999445155225
38,1686923619.2535572,2.999995145443677,4.999999985476592,10.657713563758335,7.999999445155225
39,1686923619.254554,1.999995000326578,4.999999985476592,7.4289529378335715,7.999999445155225
40,1686923619.2555509,1.999995000326578,4.999999985476592,7.4289529378335715,7.999999445155225
41,1686923619.2565482,1.999995000326578,4.000000138937935,7.4289529378335715,6.000000451499574
42,1686923619.2565482,1.999995000326578,4.000000138937935,7.4289529378335715,6.000000451499574
43,1686923619.2575462,0.9999950976990704,3.0000000479141704,4.209950397879197,4.999999912964597
44,1686923619.2585444,0.9999950976990704,3.0000000479141704,4.209950397879197,4.999999912964597
45,1686923619.2585444,0.9999950976990704,4.000000138937935,3.189099936512548,6.000000451499574
46,1686923619.2595403,0.9999950976990704,4.000000138937935,3.189099936512548,6.000000451499574
47,1686923619.2605371,359.9999950216869,3.0000000479141704,5.976415536679269e-06,4.999999912964597
48,1686923619.2605371,359.9999950216869,3.0000000479141704,5.976415536679269e-06,4.999999912964597
49,1686923619.2615342,359.00000490230093,3.0000000479141704,1.1814437930885333,4.999999912964597
50,1686923619.2625315,359.00000490230093,3.0000000479141704,1.1814437930885333,4.999999912964597
51,1686923619.2625315,359.9999950216869,3.0000000479141704,5.976415536679269e-06,4.999999912964597
52,1686923619.2635286,359.9999950216869,3.0000000479141704,5.976415536679269e-06,4.999999912964597
53,1686923619.2645264,359.00000490230093,3.0000000479141704,1.1814437930885333,4.999999912964597
54,1686923619.2645264,359.00000490230093,3.0000000479141704,1.1814437930885333,4.999999912964597
55,1686923619.265524,359.00000490230093,3.0000000479141704,1.1814437930885333,4.999999912964597
56,1686923619.265524,359.00000490230093,3.0000000479141704,1.1814437930885333,4.999999912964597
57,1686923619.2665224,359.00000490230093,3.0000000479141704,1.1814437930885333,4.999999912964597
58,1686923619.267518,359.00000490230093,3.0000000479141704,1.1814437930885333,4.999999912964597
59,1686923619.267518,359.00000490230093,3.0000000479141704,2.1609434631390627,4.999999912964597
60,1686923619.2685163,359.00000490230093,3.0000000479141704,2.1609434631390627,4.999999912964597
61,1686923619.2695138,359.9999950216869,4.000000138937935,5.976415536679269e-06,6.000000451499574
62,1686923619.2695138,359.9999950216869,4.000000138937935,5.976415536679269e-06,6.000000451499574
63,1686923619.2705112,359.9999950216869,4.999999985476592,5.976415536679269e-06,6.999999999032639
64,1686923619.2715082,359.9999950216869,4.999999985476592,5.976415536679269e-06,6.999999999032639
65,1686923619.2715082,359.9999950216869,4.999999985476592,5.976415536679269e-06,7.999999445155225
66,1686923619.2725055,359.9999950216869,4.999999985476592,5.976415536679269e-06,7.999999445155225
67,1686923619.2735033,359.9999950216869,4.999999985476592,5.976415536679269e-06,6.999999999032639
68,1686923619.2735033,359.9999950216869,4.999999985476592,5.976415536679269e-06,6.999999999032639
69,1686923619.2745,0.9999950976990704,4.999999985476592,3.189099936512548,6.999999999032639
70,1686923619.2754989,0.9999950976990704,4.999999985476592,3.189099936512548,6.999999999032639
71,1686923619.2764964,0.9999950976990704,4.999999985476592,3.189099936512548,6.999999999032639
72,1686923619.277495,0.9999950976990704,4.999999985476592,3.189099936512548,6.999999999032639
73,1686923619.278489,0.9999950976990704,4.999999985476592,3.189099936512548,6.999999999032639
74,1686923619.278489,0.9999950976990704,4.999999985476592,3.189099936512548,6.999999999032639
75,1686923619.2794864,0.9999950976990704,4.999999985476592,3.189099936512548,6.999999999032639
76,1686923619.2804844,0.9999950976990704,4.999999985476592,3.189099936512548,6.999999999032639
77,1686923619.2814815,0.9999950976990704,4.999999985476592,3.189099936512548,6.999999999032639
78,1686923619.2814815,0.9999950976990704,4.999999985476592,3.189099936512548,6.999999999032639
79,1686923619.2824793,0.9999950976990704,4.999999985476592,3.189099936512548,6.999999999032639
80,1686923619.283477,0.9999950976990704,4.999999985476592,3.189099936512548,6.999999999032639
81,1686923619.2844725,0.9999950976990704,4.999999985476592,3.189099936512548,6.999999999032639
82,1686923619.2844725,0.9999950976990704,4.999999985476592,3.189099936512548,6.999999999032639
83,1686923619.28547,0.9999950976990704,4.999999985476592,3.189099936512548,6.999999999032639
84,1686923619.286467,0.9999950976990704,4.999999985476592,3.189099936512548,6.999999999032639
85,1686923619.2874646,0.9999950976990704,4.999999985476592,3.189099936512548,6.999999999032639
