,Time,es,se,we,ew
0,1686927822.5244105,359.9999950954438,0.0,5.4668187203787966e-06,0.0
1,1686927822.6760042,359.9999950954438,0.0,5.4668187203787966e-06,0.0
2,1686927822.6770024,359.9999950954438,0.0,5.4668187203787966e-06,0.0
3,1686927822.6780002,0.9999951728274823,0.0,3.101952872400318,0.0
4,1686927822.6780002,0.9999951728274823,0.0,3.101952872400318,0.0
5,1686927822.6789975,1.999995182448572,0.0,6.208058195841602,0.9999901520134529
6,1686927822.6789975,1.999995182448572,0.0,6.208058195841602,0.9999901520134529
7,1686927822.6800082,0.9999951728274823,0.0,3.101952872400318,0.9999901520134529
8,1686927822.6809924,0.9999951728274823,0.0,3.101952872400318,0.9999901520134529
9,1686927822.6809924,0.9999951728274823,0.0,3.101952872400318,0.0
10,1686927822.6819892,0.9999951728274823,0.0,3.101952872400318,0.0
11,1686927822.6819892,0.9999951728274823,1.0000000360093964,3.101952872400318,
12,1686927822.6829865,0.9999951728274823,1.0000000360093964,3.101952872400318,
13,1686927822.6829865,0.9999951728274823,1.0000000360093964,3.101952872400318,1.9999998329458322
14,1686927822.6839838,0.9999951728274823,1.0000000360093964,3.101952872400318,1.9999998329458322
15,1686927822.684981,1.999995182448572,2.00000014683323,6.208058195841602,3.0000001675124395
16,1686927822.685978,1.999995182448572,2.00000014683323,6.208058195841602,3.0000001675124395
17,1686927822.685978,0.9999951728274823,2.00000014683323,3.101952872400318,3.999999353574651
18,1686927822.6869748,0.9999951728274823,2.00000014683323,3.101952872400318,3.999999353574651
19,1686927822.6869748,0.9999951728274823,2.00000014683323,3.101952872400318,3.0000001675124395
20,1686927822.687972,0.9999951728274823,2.00000014683323,3.101952872400318,3.0000001675124395
21,1686927822.6889691,0.9999951728274823,2.00000014683323,3.101952872400318,3.0000001675124395
22,1686927822.6889691,0.9999951728274823,2.00000014683323,3.101952872400318,3.0000001675124395
23,1686927822.6899676,0.9999951728274823,2.00000014683323,3.101952872400318,3.0000001675124395
24,1686927822.6899676,0.9999951728274823,2.00000014683323,3.101952872400318,3.0000001675124395
25,1686927822.6909635,0.9999951728274823,2.00000014683323,3.101952872400318,3.0000001675124395
26,1686927822.6909635,0.9999951728274823,2.00000014683323,3.101952872400318,3.0000001675124395
27,1686927822.6919608,0.9999951728274823,2.00000014683323,3.101952872400318,2.0000010006068862
28,1686927822.6919608,0.9999951728274823,2.00000014683323,3.101952872400318,2.0000010006068862
29,1686927822.6929595,0.9999951728274823,2.00000014683323,3.101952872400318,3.0000001675124395
30,1686927822.6929595,0.9999951728274823,2.00000014683323,3.101952872400318,3.0000001675124395
31,1686927822.693956,0.9999951728274823,2.00000014683323,3.101952872400318,3.0000001675124395
32,1686927822.693956,0.9999951728274823,2.00000014683323,3.101952872400318,3.0000001675124395
33,1686927822.6949534,1.999995182448572,2.00000014683323,7.247469742422311,3.0000001675124395
34,1686927822.6959543,1.999995182448572,2.00000014683323,7.247469742422311,3.0000001675124395
35,1686927822.6959543,1.999995182448572,2.00000014683323,7.247469742422311,3.0000001675124395
36,1686927822.6969483,1.999995182448572,2.00000014683323,7.247469742422311,3.0000001675124395
37,1686927822.6969483,0.9999951728274823,2.00000014683323,4.121305564545139,3.0000001675124395
38,1686927822.6979456,0.9999951728274823,2.00000014683323,4.121305564545139,3.0000001675124395
39,1686927822.6979456,0.9999951728274823,2.00000014683323,4.121305564545139,3.999999353574651
40,1686927822.698943,0.9999951728274823,2.00000014683323,4.121305564545139,3.999999353574651
41,1686927822.698943,0.9999951728274823,3.000000133492051,4.121305564545139,4.999999741654193
42,1686927822.6999407,0.9999951728274823,3.000000133492051,4.121305564545139,4.999999741654193
