Format Version,1.23,Take Name,Alvise_011,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-06-16 02.56.34.048 PM,Capture Start Frame,1071067,Total Frames in Take,8651,Total Exported Frames,8651,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Arcere:BackLeft,Arcere:BackLeft,Arcere:BackLeft,Arcere:BackRight,Arcere:BackRight,Arcere:BackRight,Arcere:BackTop,Arcere:BackTop,Arcere:BackTop,Arcere:Chest,Arcere:Chest,Arcere:Chest,Arcere:HeadFront,Arcere:HeadFront,Arcere:HeadFront,Arcere:HeadSide,Arcere:HeadSide,Arcere:HeadSide,Arcere:HeadTop,Arcere:HeadTop,Arcere:HeadTop,Arcere:LElbowOut,Arcere:LElbowOut,Arcere:LElbowOut,Arcere:LHandOut,Arcere:LHandOut,Arcere:LHandOut,Arcere:LShoulderBack,Arcere:LShoulderBack,Arcere:LShoulderBack,Arcere:LShoulderTop,Arcere:LShoulderTop,Arcere:LShoulderTop,Arcere:LUArmHigh,Arcere:LUArmHigh,Arcere:LUArmHigh,Arcere:LWristIn,Arcere:LWristIn,Arcere:LWristIn,Arcere:LWristOut,Arcere:LWristOut,Arcere:LWristOut,Arcere:RElbowOut,Arcere:RElbowOut,Arcere:RElbowOut,Arcere:RHandOut,Arcere:RHandOut,Arcere:RHandOut,Arcere:RShoulderBack,Arcere:RShoulderBack,Arcere:RShoulderBack,Arcere:RShoulderTop,Arcere:RShoulderTop,Arcere:RShoulderTop,Arcere:RUArmHigh,Arcere:RUArmHigh,Arcere:RUArmHigh,Arcere:RWristIn,Arcere:RWristIn,Arcere:RWristIn,Arcere:RWristOut,Arcere:RWristOut,Arcere:RWristOut,Arcere:WaistLBack,Arcere:WaistLBack,Arcere:WaistLBack,Arcere:WaistLFront,Arcere:WaistLFront,Arcere:WaistLFront,Arcere:WaistRBack,Arcere:WaistRBack,Arcere:WaistRBack,Arcere:WaistRFront,Arcere:WaistRFront,Arcere:WaistRFront
,ID,"13D410","13D410","13D410","13CC00","13CC00","13CC00","13C410","13C410","13C410","13C330","13C330","13C330","13CAC0","13CAC0","13CAC0","13D4D0","13D4D0","13D4D0","13C370","13C370","13C370","13C3E0","13C3E0","13C3E0","13D390","13D390","13D390","13C430","13C430","13C430","13C2D0","13C2D0","13C2D0","13C3F0","13C3F0","13C3F0","13C340","13C340","13C340","13D3B0","13D3B0","13D3B0","13D3C0","13D3C0","13D3C0","13D0E0","13D0E0","13D0E0","13C440","13C440","13C440","13C3C0","13C3C0","13C3C0","13C460","13C460","13C460","13D140","13D140","13D140","13D370","13D370","13D370","13D420","13D420","13D420","13C360","13C360","13C360","13CBE0","13CBE0","13CBE0","13CB00","13CB00","13CB00"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-120.177856,157.057114,-16.081520,-120.324829,155.621613,5.373215,-120.607040,173.269302,-4.979658,-92.606537,162.080978,-5.706623,-92.073784,192.919952,-11.992002,-96.232796,192.674225,3.210431,-98.879585,202.317505,-6.145187,-106.957985,164.946747,-51.571655,-103.441910,166.898743,-78.673676,-116.978630,168.074844,-24.085184,-112.333298,176.460312,-16.752853,-110.594246,165.309738,-39.539604,-94.612846,170.650604,-74.882454,-103.400887,166.262772,-72.670334,-114.898804,151.674057,39.310009,-106.164536,153.674225,62.760742,-119.009041,167.567017,10.755248,-110.884644,173.654984,6.763670,-116.243423,157.923386,23.195389,-111.632744,145.059647,68.649185,-113.379601,148.236343,58.499008,-114.234886,129.704666,-19.160540,-94.682167,128.155212,-24.558258,-113.425240,128.983444,5.431735,-92.053360,126.593231,3.535071
1,0.002778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.005556,-120.182106,157.056915,-16.082382,-120.326317,155.623657,5.371824,-120.609329,173.269058,-4.980838,-92.611534,162.080688,-5.707018,-92.079666,192.917450,-11.995157,-96.233009,192.672272,3.198105,-98.901985,202.279755,-6.160641,-106.959686,164.947067,-51.573990,-103.442657,166.900711,-78.676735,-116.978821,168.075119,-24.084795,-112.338104,176.461548,-16.754448,-110.598671,165.312180,-39.541435,-94.564980,170.591217,-74.907700,-103.404907,166.265793,-72.671463,-114.899536,151.674515,39.310478,-106.159782,153.675995,62.757545,-119.012001,167.566742,10.753520,-110.886292,173.654480,6.761658,-116.246391,157.925140,23.195017,-111.628319,145.062790,68.647995,-113.375786,148.238083,58.499157,-114.251961,129.707794,-19.134258,-94.682503,128.154648,-24.554014,-113.426605,128.982727,5.435657,-92.052773,126.594070,3.535277
3,0.008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.011111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.013889,-120.183777,157.055725,-16.083574,-120.331070,155.622162,5.370788,-120.612862,173.268539,-4.981500,-92.618736,162.083542,-5.704581,-92.154152,192.943069,-11.947026,-96.233536,192.671936,3.186667,-98.912788,202.282410,-6.176257,-106.962334,164.948761,-51.574707,-103.445938,166.902893,-78.679184,-116.984352,168.076309,-24.085663,-112.346611,176.457642,-16.754086,-110.603096,165.314743,-39.542053,-94.622650,170.659744,-74.882347,-103.410049,166.268097,-72.673195,-114.898476,151.676239,39.310436,-106.155869,153.683289,62.753643,-119.013306,167.566650,10.750162,-110.891251,173.654953,6.759641,-116.248795,157.926025,23.196033,-111.621597,145.065247,68.647644,-113.370659,148.240952,58.499180,-114.259315,129.702820,-19.129881,-94.688713,128.153259,-24.555660,-113.442253,128.984070,5.446106,-92.059074,126.593491,3.537762
6,0.016667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.019444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.022222,-120.191338,157.056351,-16.084787,-120.334770,155.621796,5.371162,-120.618011,173.269211,-4.981518,-92.625084,162.086716,-5.710578,-92.160454,192.946686,-11.953384,-96.235886,192.678192,3.179350,-98.918846,202.280899,-6.187034,-106.966690,164.954025,-51.571011,-103.446808,166.908478,-78.677460,-116.992996,168.086227,-24.083670,-112.351158,176.458008,-16.753384,-110.609863,165.319183,-39.543659,-94.627312,170.667068,-74.880997,-103.413841,166.274780,-72.669258,-114.898125,151.678772,39.314045,-106.147316,153.682678,62.747669,-119.017319,167.568069,10.753496,-110.891808,173.652542,6.756824,-116.252159,157.927673,23.196718,-111.612747,145.070618,68.647942,-113.364914,148.244659,58.501202,-114.265991,129.703629,-19.127703,-94.695915,128.155273,-24.559284,-113.447929,128.986542,5.444582,-92.063942,126.597404,3.537586
9,0.025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.027778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.030556,-120.194099,157.058289,-16.083941,-120.338531,155.622574,5.372699,-120.621254,173.268402,-4.979312,-92.911438,162.216705,-5.763662,-92.327896,193.004364,-11.985127,-96.236351,192.678314,3.168631,-98.893585,202.324707,-6.175674,-106.972137,164.957169,-51.570606,-103.447411,166.914780,-78.676781,-116.997292,168.087799,-24.082365,-112.465691,176.510101,-16.814114,-110.614082,165.321655,-39.542484,-94.630638,170.675751,-74.879364,-103.414619,166.280945,-72.668388,-114.935432,151.653198,39.409657,-106.143402,153.686050,62.749027,-119.023338,167.569992,10.752651,-110.898460,173.654907,6.761661,-116.254532,157.928162,23.197182,-111.604782,145.078461,68.650780,-113.359116,148.249847,58.503090,-114.269348,129.703186,-19.128880,-94.697884,128.154175,-24.557854,-113.452515,128.987366,5.444884,-92.045631,126.553619,3.546378
12,0.033333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.036111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.038889,-120.198990,157.059357,-16.086727,-120.342506,155.622757,5.371310,-120.629051,173.270660,-4.977304,-92.916451,162.209396,-5.769256,-92.373192,193.000320,-12.004022,-96.239594,192.679977,3.160432,-98.895744,202.317459,-6.184613,-106.977692,164.959198,-51.568390,-103.448853,166.918961,-78.678040,-116.999451,168.089737,-24.081200,-112.563240,176.632324,-17.046993,-110.621086,165.326172,-39.539761,-94.735123,170.757675,-74.895966,-103.416275,166.285889,-72.665726,-114.932632,151.654297,39.411442,-106.139015,153.703079,62.745346,-119.024918,167.570480,10.752619,-110.884544,173.616882,6.773689,-116.254356,157.930527,23.197504,-111.598984,145.086273,68.653061,-113.352287,148.255020,58.505611,-114.274666,129.703445,-19.124964,-94.702377,128.156250,-24.554707,-113.460587,128.988785,5.445428,-92.050728,126.557884,3.547307
15,0.041667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.044444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
