Format Version,1.23,Take Name,Alvise_016,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-06-16 03.03.01.407 PM,Capture Start Frame,1210513,Total Frames in Take,8331,Total Exported Frames,8331,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Arcere:BackLeft,Arcere:BackLeft,Arcere:BackLeft,Arcere:BackRight,Arcere:BackRight,Arcere:BackRight,Arcere:BackTop,Arcere:BackTop,Arcere:BackTop,Arcere:Chest,Arcere:Chest,Arcere:Chest,Arcere:HeadFront,Arcere:HeadFront,Arcere:HeadFront,Arcere:HeadSide,Arcere:HeadSide,Arcere:HeadSide,Arcere:HeadTop,Arcere:HeadTop,Arcere:HeadTop,Arcere:LElbowOut,Arcere:LElbowOut,Arcere:LElbowOut,Arcere:LHandOut,Arcere:LHandOut,Arcere:LHandOut,Arcere:LShoulderBack,Arcere:LShoulderBack,Arcere:LShoulderBack,Arcere:LShoulderTop,Arcere:LShoulderTop,Arcere:LShoulderTop,Arcere:LUArmHigh,Arcere:LUArmHigh,Arcere:LUArmHigh,Arcere:LWristIn,Arcere:LWristIn,Arcere:LWristIn,Arcere:LWristOut,Arcere:LWristOut,Arcere:LWristOut,Arcere:RElbowOut,Arcere:RElbowOut,Arcere:RElbowOut,Arcere:RHandOut,Arcere:RHandOut,Arcere:RHandOut,Arcere:RShoulderBack,Arcere:RShoulderBack,Arcere:RShoulderBack,Arcere:RShoulderTop,Arcere:RShoulderTop,Arcere:RShoulderTop,Arcere:RUArmHigh,Arcere:RUArmHigh,Arcere:RUArmHigh,Arcere:RWristIn,Arcere:RWristIn,Arcere:RWristIn,Arcere:RWristOut,Arcere:RWristOut,Arcere:RWristOut,Arcere:WaistLBack,Arcere:WaistLBack,Arcere:WaistLBack,Arcere:WaistLFront,Arcere:WaistLFront,Arcere:WaistLFront,Arcere:WaistRBack,Arcere:WaistRBack,Arcere:WaistRBack,Arcere:WaistRFront,Arcere:WaistRFront,Arcere:WaistRFront
,ID,"14C760","14C760","14C760","14B2F0","14B2F0","14B2F0","14B2A0","14B2A0","14B2A0","14AFE0","14AFE0","14AFE0","14B1C0","14B1C0","14B1C0","14C1C0","14C1C0","14C1C0","14B200","14B200","14B200","14B270","14B270","14B270","14C740","14C740","14C740","14B2D0","14B2D0","14B2D0","14B260","14B260","14B260","14C9B0","14C9B0","14C9B0","14B1E0","14B1E0","14B1E0","14C7B0","14C7B0","14C7B0","14C230","14C230","14C230","14C120","14C120","14C120","14B2B0","14B2B0","14B2B0","14B230","14B230","14B230","14B2E0","14B2E0","14B2E0","14C580","14C580","14C580","14BBE0","14BBE0","14BBE0","14B650","14B650","14B650","14B1F0","14B1F0","14B1F0","14C810","14C810","14C810","14C620","14C620","14C620"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-120.017532,158.431564,-15.648243,-119.639114,155.350037,5.330482,-119.053528,174.133881,-3.475606,-92.020607,160.587906,-6.546881,-92.347198,194.286118,-11.143117,-94.873581,192.280777,3.993365,-99.477180,202.521851,-4.109410,-107.113243,166.083908,-50.094158,-103.655670,167.458038,-76.780678,-116.039993,169.982224,-22.806772,-111.196411,177.817596,-15.029776,,,,-94.408997,170.280762,-73.676125,-103.523575,166.618622,-71.140862,-116.853119,150.443344,38.814991,-112.003586,152.126709,63.558155,-117.572533,167.211212,11.343127,-109.048820,173.306900,7.764739,-116.419090,157.012772,22.987705,-118.241714,143.589127,67.909142,-118.093719,146.667862,57.873581,-115.305962,128.804123,-17.918947,-97.153160,127.360413,-26.784206,-112.426971,127.315880,5.932197,-91.591988,124.506699,0.883788
1,0.002778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.005556,-120.036781,158.435410,-15.679630,-119.629776,155.351547,5.327660,-119.053635,174.132248,-3.475191,-92.019341,160.590530,-6.551679,-92.421165,194.322556,-11.082049,-94.876122,192.282166,3.991884,-99.480530,202.522873,-4.107168,-107.113335,166.100403,-50.103210,-103.653336,167.473511,-76.783737,-116.045448,169.979279,-22.809137,-111.196854,177.814240,-15.031338,,,,-94.404808,170.290283,-73.680344,-103.522217,166.628952,-71.142921,-116.836227,150.459152,38.823734,-112.003937,152.127243,63.557713,-117.537216,167.244766,11.242077,-109.032616,173.264389,7.778918,-116.413353,157.014496,22.990559,-118.244637,143.592819,67.908951,-118.094124,146.672852,57.874702,-115.303383,128.800797,-17.916899,-97.156052,127.360008,-26.786173,-112.426392,127.312431,5.931056,-91.590874,124.513519,0.883322
3,0.008333,-120.038261,158.435089,-15.677558,-119.634796,155.351761,5.333099,-119.051109,174.132187,-3.475159,-92.018250,160.592010,-6.552303,-92.421768,194.324265,-11.082251,-94.876114,192.282776,3.989044,-99.486198,202.523468,-4.107123,-107.114265,166.108673,-50.106644,-103.651932,167.478561,-76.787735,-116.048203,169.977158,-22.809891,-111.393188,177.954163,-15.389954,,,,-94.403076,170.295563,-73.680618,-103.521767,166.636627,-71.145477,-116.834137,150.459808,38.824718,-112.003342,152.128754,63.558811,-117.535637,167.246902,11.243564,-109.030876,173.267609,7.777657,-116.410851,157.015457,22.991459,-118.245743,143.594376,67.909531,-118.094841,146.674164,57.874031,-115.302612,128.799500,-17.915493,-97.152901,127.361252,-26.782501,-112.426544,127.313271,5.927092,-91.819939,124.637100,0.853035
4,0.011111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.013889,-120.042374,158.430756,-15.674570,-119.633034,155.350571,5.334589,-119.051788,174.131622,-3.474288,-92.019470,160.590820,-6.554968,-92.620163,194.377441,-11.116053,-94.882324,192.288788,3.992137,-99.490875,202.524094,-4.107047,-107.114937,166.123032,-50.112404,-103.668175,167.506165,-76.822754,-116.050682,169.973633,-22.811962,-111.201096,177.807419,-15.033234,,,,-94.401688,170.309830,-73.683342,-103.518417,166.649445,-71.148102,-116.833626,150.466843,38.826389,-111.866043,152.039627,63.372112,-117.529617,167.246170,11.243725,-109.024521,173.269669,7.775422,-116.405083,157.018585,22.993750,-118.249496,143.600113,67.912209,-118.098000,146.677658,57.876785,-115.300072,128.795624,-17.913235,-97.156677,127.362778,-26.785076,-112.423744,127.311935,5.929054,-91.815903,124.635490,0.848407
