Format Version,1.23,Take Name,Alvise_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-06-16 02.30.19.156 PM,Capture Start Frame,504111,Total Frames in Take,8203,Total Exported Frames,8203,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Arcere:BackLeft,Arcere:BackLeft,Arcere:BackLeft,Arcere:BackRight,Arcere:BackRight,Arcere:BackRight,Arcere:BackTop,Arcere:BackTop,Arcere:BackTop,Arcere:Chest,Arcere:Chest,Arcere:Chest,Arcere:HeadFront,Arcere:HeadFront,Arcere:HeadFront,Arcere:HeadSide,Arcere:HeadSide,Arcere:HeadSide,Arcere:HeadTop,Arcere:HeadTop,Arcere:HeadTop,Arcere:LElbowOut,Arcere:LElbowOut,Arcere:LElbowOut,Arcere:LHandOut,Arcere:LHandOut,Arcere:LHandOut,Arcere:LShoulderBack,Arcere:LShoulderBack,Arcere:LShoulderBack,Arcere:LShoulderTop,Arcere:LShoulderTop,Arcere:LShoulderTop,Arcere:LUArmHigh,Arcere:LUArmHigh,Arcere:LUArmHigh,Arcere:LWristIn,Arcere:LWristIn,Arcere:LWristIn,Arcere:LWristOut,Arcere:LWristOut,Arcere:LWristOut,Arcere:RElbowOut,Arcere:RElbowOut,Arcere:RElbowOut,Arcere:RHandOut,Arcere:RHandOut,Arcere:RHandOut,Arcere:RShoulderBack,Arcere:RShoulderBack,Arcere:RShoulderBack,Arcere:RShoulderTop,Arcere:RShoulderTop,Arcere:RShoulderTop,Arcere:RUArmHigh,Arcere:RUArmHigh,Arcere:RUArmHigh,Arcere:RWristIn,Arcere:RWristIn,Arcere:RWristIn,Arcere:RWristOut,Arcere:RWristOut,Arcere:RWristOut,Arcere:WaistLBack,Arcere:WaistLBack,Arcere:WaistLBack,Arcere:WaistLFront,Arcere:WaistLFront,Arcere:WaistLFront,Arcere:WaistRBack,Arcere:WaistRBack,Arcere:WaistRBack,Arcere:WaistRFront,Arcere:WaistRFront,Arcere:WaistRFront
,ID,"FA8F0","FA8F0","FA8F0","F99B0","F99B0","F99B0","EADF0","EADF0","EADF0","F1B00","F1B00","F1B00","F3C80","F3C80","F3C80","FA580","FA580","FA580","E9970","E9970","E9970","FA930","FA930","FA930","FA980","FA980","FA980","C9D50","C9D50","C9D50","C9890","C9890","C9890","F97A0","F97A0","F97A0","F6760","F6760","F6760","FA950","FA950","FA950","FA970","FA970","FA970","F7740","F7740","F7740","EDFC0","EDFC0","EDFC0","E1FD0","E1FD0","E1FD0","F4D90","F4D90","F4D90","F9B00","F9B00","F9B00","F8750","F8750","F8750","FAB90","FAB90","FAB90","F9C10","F9C10","F9C10","F8CF0","F8CF0","F8CF0","F9C40","F9C40","F9C40"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-120.585342,157.799271,-17.752092,-120.434593,155.668961,3.557512,-121.055794,174.001953,-5.929104,-93.048454,161.900635,-7.214838,-99.069588,197.733826,-14.493082,-97.833824,194.686356,0.306049,-106.136154,204.113953,-5.850686,-108.968674,165.934326,-52.775829,-105.512764,168.080917,-80.202927,-118.018135,168.749832,-25.087313,-113.285568,176.975128,-17.592430,-112.575844,166.526413,-40.373970,-96.450081,171.547760,-76.230789,-105.464935,167.655350,-74.007942,-112.561394,155.823166,41.278275,-102.164635,158.266022,69.537560,-119.299995,167.394073,9.412253,-111.276642,173.630829,5.909762,-115.893463,158.735428,22.298677,-96.849350,163.170166,59.940685,-106.038116,158.414276,59.926437,-114.439751,129.351074,-22.789646,-94.039284,127.455605,-24.727345,-115.285027,128.591751,1.468500,-94.131477,125.212357,3.343132
1,0.002778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.005556,-120.585342,157.800110,-17.751831,-120.433441,155.669586,3.557769,-121.056244,174.002701,-5.927948,-93.045898,161.899429,-7.215303,-99.066177,197.733200,-14.492936,-97.833939,194.685074,0.308928,-106.135048,204.113632,-5.850727,-108.968483,165.934006,-52.776329,-105.513237,168.080017,-80.202034,-118.018570,168.747818,-25.087715,-113.275383,176.972443,-17.600489,-112.575211,166.525635,-40.373035,-96.449471,171.544220,-76.229301,-105.463875,167.653290,-74.006477,-112.561325,155.827271,41.282642,-102.162781,158.267654,69.538345,-119.300232,167.393677,9.411845,-111.272636,173.630753,5.906153,-115.892342,158.737259,22.300674,-96.848640,163.176529,59.940697,-106.034828,158.418243,59.927032,-114.440895,129.349991,-22.788979,-94.034424,127.456032,-24.721359,-115.284058,128.589890,1.468267,-94.130699,125.210487,3.340286
3,0.008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.011111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.013889,-120.584343,157.799377,-17.749660,-120.432602,155.670258,3.560148,-121.055878,174.001831,-5.926538,-93.043121,161.903915,-7.212076,-99.063354,197.732162,-14.492613,-97.831459,194.686493,0.306600,-106.133614,204.108139,-5.841121,-108.967506,165.930237,-52.775299,-105.513260,168.076218,-80.202606,-118.014969,168.747131,-25.085587,-113.276245,176.971756,-17.602015,-112.575020,166.523102,-40.376167,-96.447800,171.541855,-76.228622,-105.463455,167.649139,-74.005035,-112.553391,155.819550,41.298367,-102.162086,158.270630,69.539520,-119.296265,167.395721,9.414090,-111.269905,173.631104,5.906841,-115.887367,158.739120,22.304514,-96.850189,163.181931,59.944908,-106.032837,158.421188,59.928894,-114.440941,129.350830,-22.786856,-94.035950,127.455559,-24.720383,-115.283157,128.590256,1.468881,-94.131660,125.211967,3.346378
