,Time,es,se,we,ew
1402,1687188051,0.999995098,98.00000292,3.954891676,225.9999976
1403,1687188051,0.999995098,98.00000292,3.954891676,225.9999976
1404,1687188051,0.999995098,98.00000292,3.954891676,225.9999976
1405,1687188051,1.999995,91.00000411,4.907856392,216.9999992
1406,1687188051,1.999995,91.00000411,4.907856392,216.9999992
1407,1687188051,1.999995,91.00000411,4.907856392,216.9999992
1408,1687188051,1.999995,91.00000411,4.907856392,216.9999992
1409,1687188051,1.999995,83.00000094,4.907856392,210.9999925
1410,1687188051,1.999995,83.00000094,4.907856392,210.9999925
1411,1687188051,1.999995,83.00000094,4.907856392,210.9999925
1412,1687188051,1.999995,83.00000094,4.907856392,210.9999925
1413,1687188051,1.999995,76.00000299,4.907856392,206.9999935
1414,1687188051,1.999995,76.00000299,4.907856392,206.9999935
1415,1687188051,1.999995,76.00000299,4.907856392,206.9999935
1416,1687188051,1.999995,76.00000299,4.907856392,206.9999935
1417,1687188051,1.999995,68.00000258,4.907856392,201.9999973
1418,1687188051,1.999995,68.00000258,4.907856392,201.9999973
1419,1687188051,1.999995,68.00000258,4.907856392,201.9999973
1420,1687188051,1.999995,68.00000258,4.907856392,201.9999973
1421,1687188051,1.999995,60.00000126,5.950359712,195.999994
1422,1687188051,1.999995,60.00000126,5.950359712,195.999994
1423,1687188051,1.999995,60.00000126,5.950359712,195.999994
1424,1687188052,1.999995,60.00000126,5.950359712,195.999994
1425,1687188052,2.999995145,54.00000066,6.923867932,193.9999937
1426,1687188052,2.999995145,54.00000066,6.923867932,193.9999937
1427,1687188052,2.999995145,54.00000066,6.923867932,193.9999937
1428,1687188052,2.999995145,54.00000066,6.923867932,193.9999937
1429,1687188052,2.999995145,50.0000013,6.923867932,191.9999942
1430,1687188052,2.999995145,50.0000013,6.923867932,191.9999942
1431,1687188052,2.999995145,50.0000013,6.923867932,191.9999942
1432,1687188052,2.999995145,50.0000013,6.923867932,191.9999942
1433,1687188052,2.999995145,46.99999944,6.923867932,191.9999959
1434,1687188052,2.999995145,46.99999944,6.923867932,191.9999959
1435,1687188052,2.999995145,46.99999944,6.923867932,191.9999959
1436,1687188052,2.999995145,46.99999944,6.923867932,191.9999959
1437,1687188052,1.999995,43.00000289,4.907856392,189.9999993
1438,1687188052,1.999995,43.00000289,4.907856392,189.9999993
1439,1687188052,1.999995,43.00000289,4.907856392,189.9999993
1440,1687188052,1.999995,43.00000289,4.907856392,189.9999993
