Time,barycenter_x,barycenter_y,bow_x,bow_y,bow_z,left_shoulder_positions_x,left_shoulder_positions_y,right_shoulder_positions_x,right_shoulder_positions_y,left_elbow_positions_x,left_elbow_positions_y,right_elbow_positions_x,right_elbow_positions_y,left_wrist_positions_x,left_wrist_positions_y,right_wrist_positions_x,right_wrist_positions_y
1686927627.83184,-0.131092831492424,-0.0950162261724472,1.0,0.9975640177726746,0.0,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.5,-0.0,-85.5,-2.5923061457433505e-06,85.5,-0.0
1686927627.9934185,-0.131092831492424,-0.0950162261724472,1.0,0.9975640177726746,0.0,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.5,-0.0,-86.06632995605469,-0.523569643497467,85.5,-0.0
1686927627.9944093,-0.16141930222511292,-0.09839952737092972,1.0,0.9975640177726746,0.0,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.5,-0.0,-86.06632995605469,-0.523569643497467,85.5,-0.0
1686927627.9944093,-0.16141930222511292,-0.09839952737092972,1.0,0.9975640177726746,0.0,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.5,-0.0,-86.06632995605469,-0.523569643497467,85.5,-0.0
1686927627.9954038,-0.16554675996303558,-0.10472802072763443,1.0,0.9975640177726746,0.0,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.5,-0.0,-86.06632995605469,-0.523569643497467,85.5,-0.0
1686927627.9964013,-0.16554675996303558,-0.10472802072763443,1.0,0.9993908405303955,0.0,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.5,-0.0,-86.05262756347656,-1.046977162361145,85.49542999267578,0.5235670208930969
1686927627.9973989,-0.16793732345104218,-0.11350084096193314,1.0,0.9993908405303955,0.0,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.5,-0.0,-86.05262756347656,-1.046977162361145,85.49542999267578,0.5235670208930969
1686927627.9973989,-0.16793732345104218,-0.11350084096193314,0.9998477101325989,0.9998477101325989,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.5,-0.0,-86.06632995605469,-0.523569643497467,85.5,-0.0
1686927627.9983962,-0.1654241979122162,-0.1049426794052124,0.9998477101325989,0.9998477101325989,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.5,-0.0,-86.06632995605469,-0.523569643497467,85.5,-0.0
1686927627.9993932,-0.1654241979122162,-0.1049426794052124,0.9998477101325989,0.9998477101325989,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.494972229003906,-0.5759294033050537,-86.06632995605469,-0.523569643497467,85.49040222167969,-1.099501609802246
1686927627.9993932,-0.16180238127708435,-0.11340834200382233,0.9998477101325989,0.9998477101325989,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.494972229003906,-0.5759294033050537,-86.06632995605469,-0.523569643497467,85.49040222167969,-1.099501609802246
1686927628.0003903,-0.16180238127708435,-0.11340834200382233,0.9998477101325989,0.9998477101325989,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.494972229003906,-0.5759294033050537,-86.06632995605469,-0.523569643497467,85.49040222167969,-1.099501609802246
1686927628.0014064,-0.14768584072589874,-0.10982688516378403,0.9998477101325989,0.9998477101325989,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.494972229003906,-0.5759294033050537,-86.06632995605469,-0.523569643497467,85.49040222167969,-1.099501609802246
1686927628.0023851,-0.14768584072589874,-0.10982688516378403,1.0,0.9993908405303955,0.0,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.494972229003906,-0.5759294033050537,-86.05262756347656,-1.046977162361145,85.49040222167969,-1.099501609802246
1686927628.0023851,-0.15367546677589417,-0.10272952914237976,1.0,0.9993908405303955,0.0,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.494972229003906,-0.5759294033050537,-86.05262756347656,-1.046977162361145,85.49040222167969,-1.099501609802246
1686927628.0033824,-0.15367546677589417,-0.10272952914237976,1.0,0.9993908405303955,0.0,-22.5,0.0,22.5,0.0,-55.45477294921875,-1.7270838022232056,55.494972229003906,-0.5759294033050537,-87.10877990722656,-2.092686414718628,85.49040222167969,-1.099501609802246
1686927628.0033824,-0.14625626802444458,-0.11456061899662018,1.0,0.9993908405303955,0.0,-22.5,0.0,22.5,0.0,-55.45477294921875,-1.7270838022232056,55.494972229003906,-0.5759294033050537,-87.10877990722656,-2.092686414718628,85.49040222167969,-1.099501609802246
1686927628.00438,-0.14625626802444458,-0.11456061899662018,1.0,0.9993908405303955,0.0,-22.5,0.0,22.5,0.0,-55.479896545410156,-1.151680588722229,55.494972229003906,-0.5759294033050537,-86.59046173095703,-1.5700709819793701,85.49040222167969,-1.099501609802246
1686927628.00438,-0.14626838266849518,-0.08836822956800461,1.0,0.9993908405303955,0.0,-22.5,0.0,22.5,0.0,-55.479896545410156,-1.151680588722229,55.494972229003906,-0.5759294033050537,-86.59046173095703,-1.5700709819793701,85.49040222167969,-1.099501609802246
1686927628.005377,-0.14626838266849518,-0.08836822956800461,1.0,0.9993908405303955,0.0,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.494972229003906,-0.5759294033050537,-86.05262756347656,-1.046977162361145,85.49040222167969,-1.099501609802246
1686927628.0063744,-0.1437259167432785,-0.0974477007985115,1.0,0.9993908405303955,0.0,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.494972229003906,-0.5759294033050537,-86.05262756347656,-1.046977162361145,85.49040222167969,-1.099501609802246
1686927628.0063744,-0.1437259167432785,-0.0974477007985115,0.9998477101325989,0.9998477101325989,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.494972229003906,-0.5759294033050537,-86.05262756347656,-1.046977162361145,85.47669982910156,-1.6229143142700195
1686927628.0073717,-0.1404055804014206,-0.08386663347482681,0.9998477101325989,0.9998477101325989,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.494972229003906,-0.5759294033050537,-86.05262756347656,-1.046977162361145,85.47669982910156,-1.6229143142700195
1686927628.0073717,-0.1404055804014206,-0.08386663347482681,0.9998477101325989,1.0,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,-0.5759294033050537,-85.49542999267578,-0.523569643497467,85.47669982910156,-1.6229143142700195
1686927628.0083692,-0.11972954124212265,-0.08396599441766739,0.9998477101325989,1.0,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,-0.5759294033050537,-85.49542999267578,-0.523569643497467,85.47669982910156,-1.6229143142700195
1686927628.0093668,-0.11972954124212265,-0.08396599441766739,1.0,0.9998477101325989,0.0,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,-0.5759294033050537,-85.49542999267578,-0.523569643497467,85.49040222167969,-1.099501609802246
