Time,barycenter_x,barycenter_y,bow_x,bow_y,bow_z,left_shoulder_positions_x,left_shoulder_positions_y,right_shoulder_positions_x,right_shoulder_positions_y,left_elbow_positions_x,left_elbow_positions_y,right_elbow_positions_x,right_elbow_positions_y,left_wrist_positions_x,left_wrist_positions_y,right_wrist_positions_x,right_wrist_positions_y
1686927914.6431706,-0.0773867517709732,-0.04348411038517952,1.0,0.9998477101325989,0.0,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.5,-0.0,-85.5,-2.5923061457433505e-06,85.5,-0.0
1686927914.7588923,-0.0773867517709732,-0.04348411038517952,1.0,0.9998477101325989,0.0,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.5,-0.0,-85.5,-2.5923061457433505e-06,85.5,-0.0
1686927914.7599142,-0.05769844353199005,-0.03423565626144409,1.0,0.9998477101325989,0.0,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.5,-0.0,-85.5,-2.5923061457433505e-06,85.5,-0.0
1686927914.76089,-0.05769844353199005,-0.03423565626144409,1.0,1.0,0.0,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.47669982910156,1.6229034662246704
1686927914.761888,-0.0717015266418457,-0.04036363959312439,1.0,1.0,0.0,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.47669982910156,1.6229034662246704
1686927914.762909,-0.0717015266418457,-0.04036363959312439,1.0,1.0,0.0,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.47669982910156,1.6229034662246704
1686927914.762909,-0.0725318044424057,-0.034042179584503174,1.0,1.0,0.0,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.47669982910156,1.6229034662246704
1686927914.7638814,-0.0725318044424057,-0.034042179584503174,1.0,0.9998477101325989,0.0,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.494972229003906,0.5759237408638,-86.06632995605469,-0.523569643497467,85.47669982910156,1.6229034662246704
1686927914.7648816,-0.07984698563814163,-0.04428904876112938,1.0,0.9998477101325989,0.0,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.494972229003906,0.5759237408638,-86.06632995605469,-0.523569643497467,85.47669982910156,1.6229034662246704
1686927914.765877,-0.07984698563814163,-0.04428904876112938,0.9998477101325989,1.0,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.47669982910156,1.6229034662246704
1686927914.765877,-0.07196367532014847,-0.04304094985127449,0.9998477101325989,1.0,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.47669982910156,1.6229034662246704
1686927914.7668738,-0.07196367532014847,-0.04304094985127449,1.0,1.0,0.0,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.494972229003906,0.5759237408638,-86.06632995605469,-0.523569643497467,85.47669982910156,1.6229034662246704
1686927914.7678776,-0.07196367532014847,-0.04304094985127449,1.0,1.0,0.0,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.494972229003906,0.5759237408638,-86.06632995605469,-0.523569643497467,85.47669982910156,1.6229034662246704
1686927914.7678776,-0.07196367532014847,-0.04304094985127449,0.9998477101325989,1.0,-0.017452234402298927,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.453857421875,2.1459972858428955
1686927914.7688684,-0.061005689203739166,-0.027636677026748657,0.9998477101325989,1.0,-0.017452234402298927,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.453857421875,2.1459972858428955
1686927914.7698658,-0.061005689203739166,-0.027636677026748657,0.9998477101325989,1.0,-0.017452234402298927,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.453857421875,2.1459972858428955
1686927914.7698658,-0.07284832745790482,-0.03667484596371651,0.9998477101325989,1.0,-0.017452234402298927,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.453857421875,2.1459972858428955
1686927914.7708628,-0.07284832745790482,-0.03667484596371651,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.453857421875,2.1459972858428955
1686927914.7708628,-0.07280723005533218,-0.03671998530626297,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.453857421875,2.1459972858428955
1686927914.7718608,-0.07280723005533218,-0.03671998530626297,0.9998477101325989,0.9993908405303955,-0.017452234402298927,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.453857421875,2.1459972858428955
1686927914.7728577,-0.07423032075166702,-0.038669850677251816,0.9998477101325989,0.9993908405303955,-0.017452234402298927,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.453857421875,2.1459972858428955
1686927914.7728577,-0.07423032075166702,-0.038669850677251816,0.9998477101325989,0.9986295104026794,-0.017452234402298927,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.453857421875,2.1459972858428955
1686927914.773855,-0.0718352273106575,-0.04050487279891968,0.9998477101325989,0.9986295104026794,-0.017452234402298927,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.453857421875,2.1459972858428955
1686927914.773855,-0.0718352273106575,-0.04050487279891968,0.9998477101325989,0.9986295104026794,-0.017452234402298927,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.453857421875,2.1459972858428955
1686927914.7748523,-0.06961921602487564,-0.04567579925060272,0.9998477101325989,0.9986295104026794,-0.017452234402298927,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.453857421875,2.1459972858428955
1686927914.7748523,-0.06961921602487564,-0.04567579925060272,0.9998477101325989,0.9986295104026794,-0.017452234402298927,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.49542999267578,0.523569643497467,85.453857421875,2.1459972858428955
1686927914.7758496,-0.05551532283425331,-0.03664208576083183,0.9998477101325989,0.9986295104026794,-0.017452234402298927,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.49542999267578,0.523569643497467,85.453857421875,2.1459972858428955
1686927914.7758496,-0.05551532283425331,-0.03664208576083183,0.9998477101325989,0.9993908405303955,-0.017452234402298927,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.49542999267578,0.523569643497467,85.453857421875,2.1459972858428955
1686927914.7768471,-0.0512821190059185,-0.03416241705417633,0.9998477101325989,0.9993908405303955,-0.017452234402298927,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.49542999267578,0.523569643497467,85.453857421875,2.1459972858428955
1686927914.7768471,-0.0512821190059185,-0.03416241705417633,0.9998477101325989,0.9986295104026794,-0.017452234402298927,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.453857421875,2.1459972858428955
1686927914.7778463,-0.06562706083059311,-0.044179514050483704,0.9998477101325989,0.9986295104026794,-0.017452234402298927,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.453857421875,2.1459972858428955
