1686927510.4111702,-0.09557423740625381,-0.1365785002708435,0.9902681112289429,-0.9961947202682495,-0.13917292654514313,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.5,-0.0,-85.5,-2.5923061457433505e-06,85.5,-0.0
1686927510.5518224,-0.09557423740625381,-0.1365785002708435,0.9925462007522583,-0.9986295104026794,-0.12186917662620544,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.5,-0.0,-85.5,-2.5923061457433505e-06,85.5,-0.0
1686927510.55279,-0.09583945572376251,-0.13405410945415497,0.9925462007522583,-0.9986295104026794,-0.12186917662620544,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.5,-0.0,-85.5,-2.5923061457433505e-06,85.5,-0.0
1686927510.5537977,-0.09583945572376251,-0.13405410945415497,0.9902681112289429,-0.9961947202682495,-0.13917292654514313,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,-0.5759294033050537,-85.49542999267578,0.523569643497467,85.49040222167969,-1.099501609802246
1686927510.5537977,-0.11097130924463272,-0.13118302822113037,0.9902681112289429,-0.9961947202682495,-0.13917292654514313,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,-0.5759294033050537,-85.49542999267578,0.523569643497467,85.49040222167969,-1.099501609802246
1686927510.5547855,-0.11097130924463272,-0.13118302822113037,0.9925462007522583,-0.9993908405303955,-0.12186917662620544,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,-0.5759294033050537,-85.5,-2.5923061457433505e-06,85.49040222167969,-1.099501609802246
1686927510.5557837,-0.09035510569810867,-0.140950009226799,0.9925462007522583,-0.9993908405303955,-0.12186917662620544,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,-0.5759294033050537,-85.5,-2.5923061457433505e-06,85.49040222167969,-1.099501609802246
1686927510.5557837,-0.09035510569810867,-0.140950009226799,0.9902681112289429,-0.9986295104026794,-0.13917292654514313,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,-0.5759294033050537,-85.5,-2.5923061457433505e-06,85.49040222167969,-1.099501609802246
1686927510.5567799,-0.0986873209476471,-0.1368776261806488,0.9902681112289429,-0.9986295104026794,-0.13917292654514313,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,-0.5759294033050537,-85.5,-2.5923061457433505e-06,85.49040222167969,-1.099501609802246
1686927510.5577776,-0.0986873209476471,-0.1368776261806488,0.9925462007522583,-0.9986295104026794,-0.12186917662620544,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.494972229003906,-0.5759294033050537,-86.05262756347656,-1.046977162361145,85.49040222167969,-1.099501609802246
1686927510.5587742,-0.1034843921661377,-0.13562637567520142,0.9925462007522583,-0.9986295104026794,-0.12186917662620544,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.494972229003906,-0.5759294033050537,-86.05262756347656,-1.046977162361145,85.49040222167969,-1.099501609802246
1686927510.559772,-0.1034843921661377,-0.13562637567520142,0.9945219159126282,-0.9986295104026794,-0.10452829301357269,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.5,-0.0,-86.06632995605469,-0.523569643497467,85.5,-0.0
1686927510.560769,-0.09172458946704865,-0.13672064244747162,0.9945219159126282,-0.9986295104026794,-0.10452829301357269,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.5,-0.0,-86.06632995605469,-0.523569643497467,85.5,-0.0
1686927510.560769,-0.09172458946704865,-0.13672064244747162,0.9945219159126282,-0.9986295104026794,-0.10452829301357269,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.5,-0.0,-85.49542999267578,-0.523569643497467,85.5,-0.0
1686927510.561766,-0.10408344864845276,-0.1321297138929367,0.9945219159126282,-0.9986295104026794,-0.10452829301357269,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.5,-0.0,-85.49542999267578,-0.523569643497467,85.5,-0.0
1686927510.561766,-0.10408344864845276,-0.1321297138929367,0.9961947202682495,-0.9986295104026794,-0.08715557307004929,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.5,-0.0,-85.5,-2.5923061457433505e-06,85.5,-0.0
1686927510.5627632,-0.10505156219005585,-0.13515423238277435,0.9961947202682495,-0.9986295104026794,-0.08715557307004929,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.5,-0.0,-85.5,-2.5923061457433505e-06,85.5,-0.0
1686927510.563761,-0.10505156219005585,-0.13515423238277435,0.9961947202682495,-0.9986295104026794,-0.08715557307004929,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.5,-0.0,-85.49542999267578,-0.523569643497467,85.5,-0.0
1686927510.563761,-0.10327624529600143,-0.12613916397094727,0.9961947202682495,-0.9986295104026794,-0.08715557307004929,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.5,-0.0,-85.49542999267578,-0.523569643497467,85.5,-0.0
1686927510.5647588,-0.10327624529600143,-0.12613916397094727,0.9961947202682495,-0.9993908405303955,-0.08715557307004929,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,-0.5759294033050537,-85.49542999267578,-0.523569643497467,85.49040222167969,-1.099501609802246
1686927510.565756,-0.1140761598944664,-0.12221919000148773,0.9961947202682495,-0.9993908405303955,-0.08715557307004929,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,-0.5759294033050537,-85.49542999267578,-0.523569643497467,85.49040222167969,-1.099501609802246
1686927510.5677788,-0.1140761598944664,-0.12221919000148773,0.9993908405303955,-0.9998477101325989,-0.03489932417869568,-22.5,0.0,22.5,0.0,-55.494972229003906,0.5759266018867493,55.494972229003906,-0.5759294033050537,-84.8459701538086,-2.092691659927368,85.49040222167969,-1.099501609802246
1686927510.5687554,-0.1148630902171135,-0.12235183268785477,0.9993908405303955,-0.9998477101325989,-0.03489932417869568,-22.5,0.0,22.5,0.0,-55.494972229003906,0.5759266018867493,55.494972229003906,-0.5759294033050537,-84.8459701538086,-2.092691659927368,85.49040222167969,-1.099501609802246
1686927510.5697563,-0.1148630902171135,-0.12235183268785477,0.9961947202682495,-0.9993908405303955,0.08715574443340302,-22.5,0.0,22.5,0.0,-55.45477294921875,-1.7270838022232056,55.5,-0.0,-86.15963745117188,-7.764564037322998,85.5,-0.0
1686927510.5697563,-0.1017160564661026,-0.12216978520154953,0.9961947202682495,-0.9993908405303955,0.08715574443340302,-22.5,0.0,22.5,0.0,-55.45477294921875,-1.7270838022232056,55.5,-0.0,-86.15963745117188,-7.764564037322998,85.5,-0.0
1686927510.5707424,-0.1017160564661026,-0.12216978520154953,0.9659258127212524,-0.9993908405303955,0.258819043636322,-22.5,0.0,22.5,0.0,-55.37442398071289,-2.8761367797851562,55.494972229003906,0.5759237408638,-86.25798034667969,-10.751031875610352,85.49040222167969,1.099490761756897
1686927510.57174,-0.12069717794656754,-0.11138936877250671,0.9659258127212524,-0.9993908405303955,0.258819043636322,-22.5,0.0,22.5,0.0,-55.37442398071289,-2.8761367797851562,55.494972229003906,0.5759237408638,-86.25798034667969,-10.751031875610352,85.49040222167969,1.099490761756897
1686927510.57174,-0.12069717794656754,-0.11138936877250671,0.9135454297065735,-0.9993908405303955,0.4067366421222687,-22.5,0.0,22.5,0.0,-55.17884826660156,-4.592709541320801,55.479896545410156,1.1516777276992798,-87.17792510986328,-12.202092170715332,85.46162414550781,2.198657512664795
