Format Version,1.23,Take Name,Letizia_012,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-06-14 05.19.43.817 PM,Capture Start Frame,4822190,Total Frames in Take,7976,Total Exported Frames,7976,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Arcere:BackLeft,Arcere:BackLeft,Arcere:BackLeft,Arcere:BackRight,Arcere:BackRight,Arcere:BackRight,Arcere:BackTop,Arcere:BackTop,Arcere:BackTop,Arcere:Chest,Arcere:Chest,Arcere:Chest,Arcere:HeadFront,Arcere:HeadFront,Arcere:HeadFront,Arcere:HeadSide,Arcere:HeadSide,Arcere:HeadSide,Arcere:HeadTop,Arcere:HeadTop,Arcere:HeadTop,Arcere:LElbowOut,Arcere:LElbowOut,Arcere:LElbowOut,Arcere:LHandOut,Arcere:LHandOut,Arcere:LHandOut,Arcere:LShoulderBack,Arcere:LShoulderBack,Arcere:LShoulderBack,Arcere:LShoulderTop,Arcere:LShoulderTop,Arcere:LShoulderTop,Arcere:LUArmHigh,Arcere:LUArmHigh,Arcere:LUArmHigh,Arcere:LWristIn,Arcere:LWristIn,Arcere:LWristIn,Arcere:LWristOut,Arcere:LWristOut,Arcere:LWristOut,Arcere:RElbowOut,Arcere:RElbowOut,Arcere:RElbowOut,Arcere:RHandOut,Arcere:RHandOut,Arcere:RHandOut,Arcere:RShoulderBack,Arcere:RShoulderBack,Arcere:RShoulderBack,Arcere:RShoulderTop,Arcere:RShoulderTop,Arcere:RShoulderTop,Arcere:RUArmHigh,Arcere:RUArmHigh,Arcere:RUArmHigh,Arcere:RWristIn,Arcere:RWristIn,Arcere:RWristIn,Arcere:RWristOut,Arcere:RWristOut,Arcere:RWristOut,Arcere:WaistLBack,Arcere:WaistLBack,Arcere:WaistLBack,Arcere:WaistLFront,Arcere:WaistLFront,Arcere:WaistLFront,Arcere:WaistRBack,Arcere:WaistRBack,Arcere:WaistRBack,Arcere:WaistRFront,Arcere:WaistRFront,Arcere:WaistRFront
,ID,"427E20","427E20","427E20","426980","426980","426980","425CC0","425CC0","425CC0","425C10","425C10","425C10","425C00","425C00","425C00","428120","428120","428120","425C90","425C90","425C90","427F70","427F70","427F70","426250","426250","426250","425D00","425D00","425D00","425CD0","425CD0","425CD0","425D20","425D20","425D20","425C40","425C40","425C40","426AB0","426AB0","426AB0","427F90","427F90","427F90","428050","428050","428050","425C20","425C20","425C20","425BF0","425BF0","425BF0","427710","427710","427710","427F50","427F50","427F50","427950","427950","427950","428250","428250","428250","425C50","425C50","425C50","427F40","427F40","427F40","427A10","427A10","427A10"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.002778,-115.051758,146.600800,-10.777859,-113.029411,146.591843,6.929672,-115.674438,160.380219,0.787688,-91.638931,151.430984,-3.558026,-98.253433,189.347672,-8.956598,-93.591698,180.696762,2.378474,-104.709221,188.681259,2.253039,-106.256607,158.236145,-43.045490,-105.089424,162.143585,-71.651726,-116.777946,158.331650,-14.272412,-108.793083,166.465134,-11.589284,-110.169937,157.786636,-33.409073,-100.165764,168.693130,-65.045128,-105.383362,161.185135,-64.382088,-100.639221,152.076340,40.218437,-101.698860,153.985123,68.752121,-112.831673,158.039063,13.594116,-106.149460,165.351151,9.494238,-107.200371,155.163498,29.437464,-96.359650,162.429764,63.447403,-102.002419,154.505203,61.388523,-111.990059,133.735977,-11.430722,-95.421326,122.353065,-18.242561,-110.059868,133.346497,4.625424,-94.150032,122.785927,6.317022
2,0.005556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.011111,-115.055382,146.602280,-10.779647,-113.032463,146.594040,6.928712,-115.678856,160.383484,0.793172,-91.644539,151.428329,-3.560883,-98.259262,189.345062,-8.957078,-93.595856,180.693512,2.375111,-104.713585,188.682663,2.254663,-106.253967,158.236145,-43.053253,-105.088615,162.164612,-71.652672,-116.780624,158.335190,-14.272426,-108.796738,166.466675,-11.590722,-110.173378,157.789703,-33.412350,-100.165131,168.710114,-65.043861,-105.381157,161.197479,-64.380844,-100.642517,152.077881,40.221451,-101.714691,153.995148,68.769028,-112.831963,158.038879,13.594553,-106.151115,165.348129,9.497848,-107.205536,155.169586,29.443037,-96.349152,162.431244,63.445343,-102.001083,154.513870,61.391354,-111.990585,133.738205,-11.432966,-95.423294,122.355774,-18.248154,-110.060272,133.346817,4.626191,-94.152153,122.787415,6.314895
5,0.013889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
