Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-99.62751,-106.820549,-99.873718,-74.457527,-108.21376,-43.819382,-100.780739,-20.281166,-92.08667,10.054588,-81.161163,37.885696
0.008333,-99.624336,-106.815849,-99.333916,-74.431007,-108.214592,-43.816818,-100.779915,-20.276556,-92.085083,10.057932,-81.159904,37.888027
0.011111,,,,,,,,,,,,
0.013889,-99.618019,-106.807709,-99.866066,-74.439919,-108.212975,-43.81311,-100.775673,-20.270193,-92.079857,10.058397,-81.163757,37.898399
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-99.611084,-106.795731,-99.873947,-74.439857,-108.376732,-44.065891,-100.769295,-20.263613,-92.074951,10.063643,-81.160233,37.906231
0.025,-99.610466,-106.793716,-99.318901,-74.407867,-108.377747,-44.064892,-100.768265,-20.261719,-92.073235,10.066411,-81.160889,37.908161
0.027778,,,,,,,,,,,,
0.030556,-99.607796,-106.788315,-99.88092,-74.443977,-108.375992,-44.060005,-100.75666,-20.271723,-92.07148,10.070822,-81.158981,37.917336
0.033333,-99.606239,-106.788109,-99.308479,-74.408813,-108.37439,-44.055965,-100.755035,-20.270163,-92.070282,10.070044,-81.157997,37.921822
0.036111,,,,,,,,,,,,
0.038889,-99.602226,-106.782188,-99.88298,-74.43895,-108.373199,-44.051331,-100.75293,-20.266243,-92.068771,10.078165,-81.160301,37.929123
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-99.598686,-106.778893,-99.880409,-74.437965,-108.371796,-44.045227,-100.748894,-20.262012,-92.065964,10.084635,-81.164375,37.939037
0.05,-99.597527,-106.777206,-99.294281,-74.399971,-108.370415,-44.042725,-100.745865,-20.260571,-92.067268,10.086307,-81.167519,37.944252
0.052778,,,,,,,,,,,,
0.055556,-99.59375,-106.773399,-99.870598,-74.423859,-108.370224,-44.04303,-100.728371,-20.211302,-92.065964,10.088298,-81.230965,38.045357
0.058333,-99.593628,-106.773804,-99.287102,-74.388382,-108.368721,-44.038818,-100.726631,-20.2106,-92.063568,10.093432,-81.18541,37.978848
0.061111,,,,,,,,,,,,
0.063889,-99.459618,-106.625954,-99.855202,-74.403229,-108.194138,-43.772842,-100.724007,-20.205551,-92.062607,10.093841,-81.261978,38.065659
0.066667,-99.457947,-106.625046,-99.289009,-74.36882,-108.192429,-43.768501,-100.722191,-20.201904,-92.062378,10.099113,-81.266319,38.068516
0.069444,,,,,,,,,,,,
0.072222,-99.588058,-106.765625,-99.840858,-74.386108,-108.192406,-43.763733,-100.71833,-20.19944,-92.061539,10.101661,-81.271736,38.0774
0.075,-99.586609,-106.764687,-99.288925,-74.352943,-108.190277,-43.764019,-100.716568,-20.196686,-92.060738,10.104317,-81.271965,38.078846
0.077778,,,,,,,,,,,,
0.080556,-99.584076,-106.761101,-99.827805,-74.361374,-108.189217,-43.759285,-100.713432,-20.189472,-92.060913,10.109988,-81.278206,38.087818
0.083333,-99.441193,-106.602539,-99.289833,-74.335716,-108.187485,-43.757393,-100.712288,-20.186995,-92.060722,10.110596,-81.281891,38.091518
