Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-98.130676,-104.43457,-94.808289,-73.354111,-103.29348,-40.913445,-96.814484,-19.618876,-94.36837,12.398009,-92.095909,41.928345
0.002778,,,,,,,,,,,,
0.005556,-98.075211,-104.396271,-95.020088,-72.945313,-103.286674,-40.918179,-96.808563,-19.62365,-94.357132,12.393162,-92.070816,41.924648
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-98.051949,-104.397179,-95.004097,-72.953568,-103.279114,-40.928097,-96.802994,-19.630487,-94.331703,12.38517,-92.008919,41.880135
0.016667,-98.042641,-104.397903,-94.775841,-73.363472,-103.275169,-40.927685,-96.799011,-19.632275,-94.322578,12.383823,-91.994797,41.878597
0.019444,,,,,,,,,,,,
0.022222,-98.02729,-104.397057,-94.989128,-72.962502,-103.270615,-40.933235,-96.794807,-19.631544,-94.301804,12.376797,-91.970421,41.876038
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-98.003754,-104.396736,-94.977242,-72.965164,-103.261658,-40.934956,-96.792053,-19.631737,-94.253586,12.344991,-91.930641,41.87101
0.033333,-97.995163,-104.396927,-94.758156,-73.358498,-103.260063,-40.937164,-96.790794,-19.629099,-94.247093,12.344793,-91.916771,41.87022
0.036111,,,,,,,,,,,,
0.038889,-97.978767,-104.402222,-94.961967,-72.975578,-103.256134,-40.940037,-96.788147,-19.630211,-94.231812,12.34221,-91.88665,41.869976
0.041667,-97.972992,-104.402687,-94.74926,-73.357918,-103.071335,-40.670753,-96.786011,-19.630556,-94.226143,12.342507,-91.871414,41.869354
0.044444,,,,,,,,,,,,
0.047222,-97.956207,-104.410233,-94.946983,-72.979561,-103.250435,-40.943604,-96.784439,-19.631128,-94.210266,12.33669,-91.685249,41.77581
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-97.936394,-104.416969,-94.930717,-72.991554,-103.242874,-40.948292,-96.777878,-19.637716,-94.185196,12.32585,-91.642044,41.769878
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,-97.916206,-104.418793,-94.90506,-72.987572,-103.245842,-40.983425,-96.772133,-19.641735,-94.16333,12.316507,-91.609001,41.772957
