Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-105.638329,-106.793228,-102.132095,-75.712578,-109.050217,-43.418144,-101.990997,-22.013647,-96.484894,9.969798,-91.26757,39.119595
0.002778,,,,,,,,,,,,
0.005556,-105.569389,-106.795036,-102.805687,-76.094147,-109.046066,-43.415237,-101.983383,-21.999321,-96.301476,9.868303,-91.198364,39.116085
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-105.643974,-106.916641,-103.297356,-75.232025,-109.039307,-43.408382,-101.97438,-21.998598,-96.253349,9.874628,-91.079544,39.115128
0.016667,-105.632553,-106.913078,-102.584602,-75.720963,-109.037033,-43.406986,-101.971451,-21.995281,-96.235298,9.876444,-91.036049,39.113312
0.019444,,,,,,,,,,,,
0.022222,-105.52993,-106.782684,-102.757172,-76.076523,-109.032074,-43.402229,-101.963875,-21.993597,-96.199471,9.860225,-90.917427,39.083965
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-105.496803,-106.778931,-102.285698,-75.264824,-109.023895,-43.39949,-101.95285,-21.988714,-96.136444,9.842402,-90.809273,39.074562
0.033333,-105.487076,-106.775749,-102.035591,-75.694504,-109.020142,-43.398621,-101.949226,-21.987413,-96.116928,9.840314,-90.754128,39.078545
0.036111,,,,,,,,,,,,
0.038889,-105.464569,-106.773636,-102.262711,-75.269577,-109.012306,-43.391537,-101.95694,-22.005424,-96.209984,9.959761,-90.675232,39.075684
0.041667,-105.451843,-106.773102,-102.010086,-75.694427,-109.008751,-43.391323,-101.953796,-22.000803,-96.185287,9.962338,-90.636902,39.073914
0.044444,,,,,,,,,,,,
0.047222,-105.426468,-106.771835,-102.233208,-75.270744,-109.002388,-43.388321,-101.945068,-22.00108,-96.132652,9.96143,-90.509743,39.041172
0.05,-105.412308,-106.769165,-101.986504,-75.688896,-108.99823,-43.385303,-101.940796,-21.998056,-96.112823,9.962588,-90.470802,39.036949
0.052778,,,,,,,,,,,,
0.055556,-105.442596,-106.907104,-102.20668,-75.267563,-108.991714,-43.382336,-101.931618,-21.993973,-96.047798,9.964723,-90.389099,39.027828
0.058333,-105.432823,-106.909775,-101.960548,-75.686539,-108.989243,-43.38398,-101.92617,-21.993046,-96.024139,9.962643,-90.343353,39.028038
0.061111,,,,,,,,,,,,
0.063889,-105.413582,-106.907295,-102.650307,-76.066765,-108.982277,-43.380962,-101.890854,-21.966705,-95.847786,9.830836,-90.267342,39.023716
0.066667,-105.403282,-106.904388,-102.172302,-75.255699,-108.977386,-43.378342,-101.884613,-21.966631,-95.825531,9.823791,-90.226837,39.021156
0.069444,,,,,,,,,,,,
0.072222,-105.332016,-106.726196,-101.903603,-75.679741,-108.970818,-43.376003,-101.914825,-21.818514,-95.774216,9.809216,-90.121925,39.018131
0.075,-105.239616,-106.744934,-102.612007,-76.049446,-108.96759,-43.374886,-101.90625,-21.816956,-95.753136,9.808941,-90.057213,38.983421
0.077778,,,,,,,,,,,,
0.080556,-105.245193,-106.748077,-102.595314,-76.045563,-109.135689,-43.648502,-101.891266,-21.813288,-95.820793,9.91208,-89.96891,38.978596
0.083333,-105.233177,-106.747375,-101.866806,-75.658508,-109.129318,-43.6465,-101.869461,-21.863958,-95.654854,9.774717,-89.923355,38.973625
0.086111,,,,,,,,,,,,
0.088889,-105.210304,-106.746635,-102.538231,-76.021805,-109.118309,-43.642727,-101.865181,-21.81171,-95.604408,9.777233,-89.843414,38.969803
0.091667,-105.198929,-106.745682,-102.530586,-76.02034,-109.114746,-43.642696,-101.858604,-21.811769,-95.576302,9.786232,-89.781479,38.974197
0.094444,,,,,,,,,,,,
0.097222,-105.177101,-106.742691,-101.8255,-75.652252,-109.104774,-43.637135,-101.841888,-21.809649,-95.524757,9.803641,-89.707535,38.964672
0.1,,,,,,,,,,,,
0.102778,,,,,,,,,,,,
0.105556,-105.136932,-106.733932,-102.496185,-76.017357,-109.088585,-43.632759,-101.818695,-21.815908,-95.447662,9.789641,-89.468422,38.874008
0.108333,,,,,,,,,,,,
0.111111,,,,,,,,,,,,
0.113889,-105.06015,-106.718376,-101.787636,-75.640182,-109.06694,-43.628468,-101.793839,-21.811827,-95.35289,9.748599,-89.405807,38.918911
0.116667,-105.048607,-106.714561,-101.783775,-75.639076,-109.060982,-43.624477,-101.786385,-21.812475,-95.329536,9.744361,-89.370438,38.916409
0.119444,,,,,,,,,,,,
0.122222,-105.027748,-106.712601,-101.774345,-75.638565,-109.048035,-43.623394,-101.771339,-21.810879,-95.278877,9.743505,-89.182678,38.813679
