Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-92.818108,-102.77095,-90.360382,-71.088463,-98.749001,-39.038994,-92.212502,-18.477503,-88.919373,13.80174,-85.774635,42.270142
0.008333,-92.775581,-102.766838,-90.002716,-71.391502,-98.747322,-39.042854,-92.213364,-18.479252,-88.922134,13.800375,-85.777023,42.270081
0.011111,,,,,,,,,,,,
0.013889,-92.808929,-102.777908,-90.352402,-71.096359,-98.746628,-39.04332,-92.242592,-18.498186,-88.931015,13.819617,-85.783073,42.268734
0.016667,-92.806259,-102.780167,-90.001907,-71.398109,-98.744461,-39.045921,-92.374527,-18.260082,-88.933823,13.818584,-85.99958,42.497612
0.019444,,,,,,,,,,,,
0.022222,-92.795929,-102.789032,-90.344688,-71.10376,-98.744652,-39.047607,-92.377716,-18.26301,-88.9366,13.817024,-86.015671,42.492844
0.025,-92.794472,-102.790642,-90.003075,-71.40686,-98.741875,-39.049061,-92.378616,-18.26384,-88.938553,13.81655,-86.019279,42.491604
0.027778,-92.79229,-102.792671,-90.343437,-71.108887,-98.741135,-39.050083,-92.381165,-18.265209,-88.940735,13.815451,-86.022263,42.491238
0.030556,-92.790398,-102.793884,-90.005554,-71.411652,-98.742302,-39.051659,-92.382416,-18.267794,-88.942352,13.815166,-86.02639,42.490849
0.033333,,,,,,,,,,,,
0.036111,-92.78476,-102.798294,-90.33815,-71.116577,-98.73774,-39.053406,-92.385727,-18.271435,-88.946899,13.815596,-86.029144,42.490818
0.038889,,,,,,,,,,,,
0.041667,,,,,,,,,,,,
0.044444,-92.781647,-102.810226,-90.330925,-71.122849,-98.733925,-39.059212,-92.393417,-18.273813,-88.952812,13.816945,-86.036346,42.491959
0.047222,-92.799171,-102.811279,-90.002869,-71.422806,-98.733879,-39.059265,-92.393394,-18.274454,-88.954155,13.817453,-86.038933,42.492069
0.05,,,,,,,,,,,,
0.052778,-92.727867,-102.823257,-90.307251,-71.11776,-98.730515,-39.062977,-92.399529,-18.277607,-88.959488,13.817108,-86.038902,42.492779
0.055556,-92.724373,-102.823448,-89.997574,-71.424881,-98.729172,-39.066418,-92.401352,-18.277998,-88.962921,13.81744,-86.039581,42.492111
0.058333,,,,,,,,,,,,
0.061111,-92.72081,-102.824661,-90.302185,-71.12439,-98.728722,-39.067585,-92.407417,-18.281088,-88.968887,13.817356,-85.809395,42.274811
0.063889,-92.720421,-102.824272,-89.990463,-71.433868,-98.728218,-39.069294,-92.409309,-18.281233,-88.970825,13.816547,-85.807594,42.277847
0.066667,,,,,,,,,,,,
0.069444,-92.716629,-102.826035,-90.297905,-71.131294,-98.728653,-39.072887,-92.285522,-18.523163,-88.97551,13.816335,-85.809647,42.28093
0.072222,-92.711983,-102.826866,-89.986755,-71.444199,-98.728714,-39.074772,-92.289223,-18.525887,-88.978264,13.817103,-85.807129,42.280697
0.075,,,,,,,,,,,,
0.077778,-92.706284,-102.828575,-90.296165,-71.138214,-98.728691,-39.077881,-92.294754,-18.524889,-88.982788,13.817925,-85.81543,42.281036
0.080556,-92.704826,-102.828941,-89.987755,-71.45018,-98.728874,-39.077896,-92.29731,-18.525246,-88.985062,13.817989,-85.816513,42.280823
0.083333,,,,,,,,,,,,
