Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-99.201103,-108.914268,-99.155716,-76.512817,-105.938789,-45.178051,-100.227165,-22.581673,-97.386116,8.798009,-95.198151,39.127968
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-99.215981,-108.91906,-99.016449,-76.235703,-105.941216,-45.182014,-100.226822,-22.587584,-97.380173,8.796486,-95.185562,39.125816
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-99.230209,-108.923218,-99.335709,-76.763557,-105.943764,-45.184334,-100.22541,-22.598475,-97.371277,8.793747,-95.167908,39.121658
0.025,-99.234917,-108.925369,-99.342903,-76.767792,-105.946503,-45.186867,-100.224281,-22.602036,-97.369537,8.792606,-95.164017,39.122658
0.027778,,,,,,,,,,,,
0.030556,-99.243965,-108.928314,-99.342926,-76.763824,-105.930138,-45.229118,-100.22554,-22.604197,-97.36544,8.790052,-95.158501,39.120567
0.033333,-99.248352,-108.929214,-99.350914,-76.770546,-105.929863,-45.22823,-100.226509,-22.606504,-97.363762,8.788943,-95.154099,39.119427
0.036111,,,,,,,,,,,,
0.038889,-99.256409,-108.933472,-99.358337,-76.776527,-105.932549,-45.229565,-100.226067,-22.609224,-97.35775,8.787018,-95.027557,39.027439
0.041667,-99.259834,-108.933655,-99.358177,-76.772942,-105.932793,-45.228489,-100.226257,-22.609306,-97.357895,8.78512,-95.023056,39.025509
0.044444,,,,,,,,,,,,
0.047222,-99.269279,-108.936348,-99.357925,-76.764442,-105.934891,-45.228317,-100.225655,-22.610596,-97.343262,8.757103,-94.983803,38.972301
0.05,-99.274086,-108.938133,-99.362579,-76.772049,-105.952858,-45.194691,-100.223389,-22.614605,-97.341049,8.756912,-94.972832,38.974266
0.052778,,,,,,,,,,,,
0.055556,-99.414558,-109.087013,-99.365028,-76.768021,-105.953896,-45.197475,-100.220169,-22.613352,-97.318062,8.731434,-94.968262,38.97459
0.058333,-99.288116,-108.947037,-99.373665,-76.777634,-105.954948,-45.194492,-100.220039,-22.615103,-97.315041,8.73119,-94.971436,38.976658
0.061111,,,,,,,,,,,,
0.063889,-99.29686,-108.950653,-99.06749,-76.264427,-105.957321,-45.198181,-100.218216,-22.619829,-97.31073,8.728269,-94.798729,39.136909
0.066667,-99.29998,-108.951828,-99.072029,-76.263794,-105.956566,-45.195515,-100.214981,-22.620947,-97.307182,8.727485,-94.788185,39.137016
0.069444,,,,,,,,,,,,
0.072222,-99.307022,-108.95401,-99.075027,-76.264694,-105.958023,-45.198147,-100.217674,-22.623846,-97.304344,8.726165,-94.769226,39.135899
0.075,-99.310738,-108.955132,-99.075943,-76.266197,-105.960846,-45.197914,-100.215591,-22.625479,-97.302994,8.726109,-94.844994,38.958454
0.077778,,,,,,,,,,,,
0.080556,-99.326126,-108.969032,-99.080742,-76.26281,-105.960991,-45.197914,-100.217094,-22.630035,-97.299362,8.723992,-94.831139,38.953178
0.083333,-99.329247,-108.969925,-99.083176,-76.265831,-105.961739,-45.199604,-100.217697,-22.631092,-97.298416,8.723286,-94.830635,38.952255
0.086111,,,,,,,,,,,,
