Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,,,-93.560883,-69.290627,-101.165962,-38.188843,-94.692574,-16.867838,-90.341896,15.270326,-86.056587,44.597687
0.008333,,,-93.547646,-69.256607,-101.161423,-38.187382,-94.681442,-16.864548,-90.330147,15.274295,-86.036369,44.599724
0.011111,,,,,,,,,,,,
0.013889,,,-93.538162,-69.251068,-101.146408,-38.175163,-94.63562,-16.848909,-90.307335,15.275076,-86.436172,44.446415
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,,,-93.525764,-69.240585,-101.128746,-38.16288,-94.718025,-16.65242,-90.268631,15.274255,-86.382225,44.453957
0.025,,,-93.521156,-69.23774,-101.120712,-38.158894,-94.655899,-16.783066,-90.257744,15.273362,-86.284859,44.42609
0.027778,,,,,,,,,,,,
0.030556,,,-93.515663,-69.23587,-101.106247,-38.145908,-94.694656,-16.640093,-90.229645,15.28281,-86.295219,44.323559
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,,,-93.501938,-69.219925,-100.887619,-37.856819,-94.676605,-16.616245,-90.192772,15.293825,-86.265526,44.469894
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,,,-93.489433,-69.220543,-101.065445,-38.129669,-94.659058,-16.605715,-90.150352,15.300181,-86.223732,44.470642
0.05,,,-93.484039,-69.220177,-101.058708,-38.123726,-94.651939,-16.601744,-90.136787,15.302616,-86.207733,44.470936
0.052778,,,,,,,,,,,,
0.055556,,,-93.475777,-69.220009,-101.043007,-38.123737,-94.636543,-16.594864,-90.10817,15.304189,-86.177925,44.47168
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,,,-93.459335,-69.221474,-101.018761,-38.109978,-94.618073,-16.577444,-90.064224,15.302044,-86.123238,44.477783
0.066667,,,-93.453087,-69.22065,-101.010391,-38.109783,-94.508644,-16.797777,-90.051285,15.298475,-86.104614,44.479248
0.069444,,,,,,,,,,,,
0.072222,,,-93.440689,-69.21846,-100.974426,-38.074169,-94.496231,-16.793865,-90.028748,15.296838,-86.074394,44.480682
0.075,,,-93.433464,-69.217583,-100.967789,-38.075699,-94.491501,-16.789204,-90.018166,15.295902,-86.054474,44.482117
0.077778,,,,,,,,,,,,
0.080556,,,-93.418762,-69.217003,-100.954033,-38.069729,-94.481216,-16.784954,-89.995369,15.291018,-86.002426,44.489182
0.083333,,,,,,,,,,,,
0.086111,,,,,,,,,,,,
0.088889,,,-93.404694,-69.216278,-100.916504,-38.100719,-94.458481,-16.792429,-89.965614,15.292274,-85.869423,44.303936
0.091667,,,-93.40107,-69.216301,-100.908875,-38.097649,-94.453064,-16.788916,-89.953094,15.291545,-85.849281,44.303757
0.094444,,,,,,,,,,,,
0.097222,,,-93.357765,-69.208359,-100.899185,-38.096058,-94.469566,-16.730362,-89.930405,15.289135,-85.527924,44.53199
0.1,,,-93.353752,-69.209969,-100.89183,-38.091892,-94.462357,-16.730965,-89.918762,15.28653,-85.515762,44.530426
0.102778,,,-93.350456,-69.212067,-100.887383,-38.092052,-94.459328,-16.727308,-89.9095,15.286204,-85.494995,44.52977
