Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-96.518044,-105.439629,-92.555908,-74.121773,-101.495697,-41.77158,-96.550331,-20.238457,-96.571449,11.421049,-97.187546,41.184471
0.008333,-96.516708,-105.43927,-92.559013,-74.119499,-101.49791,-41.768242,-96.550278,-20.23624,-96.571457,11.428131,-96.721161,40.640842
0.011111,,,,,,,,,,,,
0.013889,-96.51664,-105.438354,-92.562592,-74.113846,-101.49897,-41.766678,-96.551056,-20.233625,-96.568985,11.428009,-96.713539,40.642258
0.016667,-96.514275,-105.436859,-92.562141,-74.11338,-101.500717,-41.768501,-96.551468,-20.232679,-96.567062,11.427582,-96.710434,40.643318
0.019444,,,,,,,,,,,,
0.022222,-96.513458,-105.431679,-92.559349,-74.114532,-101.504227,-41.766296,-96.552872,-20.232401,-96.564651,11.431124,-96.701027,40.647091
0.025,-96.511978,-105.430367,-92.55822,-74.113617,-101.505051,-41.763199,-96.554733,-20.2309,-96.563652,11.428018,-96.698647,40.646637
0.027778,,,,,,,,,,,,
0.030556,-96.511497,-105.427513,-92.559364,-74.108017,-101.505951,-41.759918,-96.554398,-20.229967,-96.56369,11.437449,-96.690086,40.648655
0.033333,-96.510452,-105.427429,-92.557671,-74.106964,-101.506546,-41.758144,-96.555481,-20.226448,-96.562454,11.434068,-96.685715,40.651543
0.036111,,,,,,,,,,,,
0.038889,-96.508621,-105.42424,-92.559296,-74.106583,-101.508835,-41.75713,-96.557808,-20.227642,-96.561928,11.438095,-96.679733,40.651287
0.041667,-96.50914,-105.422302,-92.559776,-74.101501,-101.510155,-41.755508,-96.558342,-20.227108,-96.559875,11.440831,-96.669807,40.65538
0.044444,,,,,,,,,,,,
0.047222,-96.506516,-105.421387,-92.559258,-74.101776,-101.512299,-41.754627,-96.559265,-20.225597,-96.55925,11.439363,-96.662926,40.657299
0.05,-96.504822,-105.418922,-92.561264,-74.100258,-101.513634,-41.755341,-96.561363,-20.223158,-96.560661,11.446452,-96.66172,40.658096
0.052778,,,,,,,,,,,,
0.055556,-96.503098,-105.416283,-92.560341,-74.097961,-101.515892,-41.752182,-96.612007,-20.195868,-96.557808,11.443253,-96.655319,40.659924
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,-96.500725,-105.418625,-92.558563,-74.093369,-101.519714,-41.747284,-96.563683,-20.225214,-96.555649,11.448437,-96.64946,40.661907
0.066667,,,,,,,,,,,,
0.069444,,,,,,,,,,,,
0.072222,-96.496254,-105.415024,-92.561646,-74.087601,-101.523697,-41.742836,-96.61731,-20.191494,-96.556458,11.449934,-96.644791,40.664917
0.075,,,,,,,,,,,,
0.077778,,,,,,,,,,,,
0.080556,-96.491432,-105.412292,-92.563042,-74.083466,-101.528511,-41.741394,-96.617142,-20.188402,-96.553871,11.450891,-96.63826,40.667999
0.083333,-96.491035,-105.411026,-92.564262,-74.081169,-101.530708,-41.737461,-96.62043,-20.189159,-96.55423,11.451777,-96.636803,40.668297
0.086111,,,,,,,,,,,,
0.088889,-96.489471,-105.412567,-92.561661,-74.0811,-101.533485,-41.736053,-96.620384,-20.189323,-96.552536,11.449327,-96.634102,40.670437
0.091667,,,,,,,,,,,,
