Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-103.538765,-68.568077,-104.697487,-39.912666,-105.026543,-8.454731,-103.322433,12.828654,-100.744164,44.287979,-102.051422,72.899673
0.002778,,,,,,,,,,,,
0.005556,-103.540634,-68.567436,-104.556107,-40.082954,-105.023239,-8.455438,-103.313591,12.858912,-100.753876,44.287025,-101.673401,72.485588
0.008333,-103.540161,-68.567863,-104.553459,-40.083958,-105.023941,-8.456045,-103.322983,12.830326,-100.748062,44.281288,-101.681541,72.483871
0.011111,,,,,,,,,,,,
0.013889,-103.542259,-68.567184,-104.552521,-40.083115,-105.228569,-8.747777,-103.302399,12.849647,-100.636902,44.356697,-101.691887,72.480621
0.016667,-103.54216,-68.567596,-104.551712,-40.085148,-105.019379,-8.456946,-103.310104,12.861495,-100.644554,44.358475,-101.697144,72.478882
0.019444,,,,,,,,,,,,
0.022222,-103.542351,-68.567329,-104.688606,-39.915119,-105.018066,-8.45861,-103.300392,12.850505,-100.642563,44.358753,-101.708153,72.476585
0.025,-103.544655,-68.568115,-104.54763,-40.083893,-105.016876,-8.458142,-103.300858,12.851662,-100.655678,44.357811,-102.087929,72.879181
0.027778,,,,,,,,,,,,
0.030556,-103.547546,-68.568352,-104.547333,-40.084618,-105.015656,-8.459146,-103.317665,12.828922,-100.660309,44.354641,-102.075851,72.83226
0.033333,-103.547272,-68.567963,-104.68737,-39.916824,-105.015144,-8.460251,-103.298721,12.851117,-100.666931,44.354866,-102.114677,72.876106
0.036111,,,,,,,,,,,,
0.038889,-103.550697,-68.569809,-104.687943,-39.917587,-105.013504,-8.460612,-103.296936,12.848492,-100.682579,44.355553,-101.699364,72.444107
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-103.553413,-68.57029,-104.551079,-40.089981,-105.218491,-8.754207,-103.304886,12.859142,-100.690971,44.356102,-101.731781,72.439522
0.05,-103.555847,-68.570175,-104.552475,-40.093266,-105.011734,-8.462024,-103.305496,12.855487,-100.838684,44.303356,-101.738869,72.439705
0.052778,,,,,,,,,,,,
0.055556,-103.556915,-68.571686,-104.554214,-40.091427,-105.012848,-8.462008,-103.304672,12.856499,-100.702858,44.355518,-101.826492,72.456406
0.058333,-103.557228,-68.572495,-104.556183,-40.094025,-105.010513,-8.462011,-103.305939,12.859067,-100.854477,44.303989,-101.819458,72.465408
0.061111,-103.555748,-68.573784,-104.693268,-39.921165,-105.010246,-8.462145,-103.30542,12.860596,-100.854706,44.298782,-101.829781,72.464249
0.063889,-103.557159,-68.574783,-104.554413,-40.094681,-105.009209,-8.462227,-103.305557,12.859179,-100.714317,44.351292,-101.838669,72.464821
0.066667,,,,,,,,,,,,
0.069444,-103.559021,-68.575645,-104.554832,-40.094929,-105.008713,-8.461913,-103.304459,12.859443,-100.877998,44.293346,-101.855156,72.464722
0.072222,-103.559349,-68.575546,-104.556122,-40.095959,-105.007614,-8.461999,-103.302597,12.861371,-100.876793,44.288784,-101.863907,72.465157
0.075,,,,,,,,,,,,
0.077778,-103.558662,-68.577423,-104.554367,-40.093021,-105.00721,-8.461014,-103.303551,12.862503,-100.883011,44.289406,-101.879356,72.465179
0.080556,-103.559174,-68.576904,-104.558037,-40.097054,-105.007195,-8.460908,-103.304718,12.864694,-100.887238,44.291744,-101.886353,72.468193
0.083333,,,,,,,,,,,,
0.086111,-103.562042,-68.577286,-104.557159,-40.094948,-105.005936,-8.460157,-103.303024,12.86562,-100.892021,44.289688,-101.911079,72.479149
0.088889,-103.564903,-68.577217,-104.558411,-40.095905,-105.005135,-8.459538,-103.324043,12.854367,-100.894699,44.288998,-101.918945,72.480286
0.091667,,,,,,,,,,,,
0.094444,-103.566483,-68.577141,-104.560043,-40.091061,-105.004562,-8.459368,-103.304543,12.869629,-100.904617,44.289165,-101.929947,72.481628
0.097222,-103.568253,-68.577698,-104.560867,-40.092129,-105.006584,-8.458182,-103.305397,12.867559,-100.907501,44.290195,-101.939751,72.484673
0.1,,,,,,,,,,,,
0.102778,-103.569672,-68.578491,-104.705025,-39.919495,-105.006828,-8.458117,-103.308502,12.868018,-100.914673,44.291584,-101.953461,72.486412
0.105556,-103.570961,-68.577934,-104.563774,-40.090267,-105.008736,-8.457502,-103.298904,12.856931,-100.794098,44.37048,-101.95932,72.48629
0.108333,,,,,,,,,,,,
0.111111,-103.573921,-68.577446,-104.566147,-40.091293,-105.215363,-8.753489,-103.313446,12.868606,-100.924538,44.291592,-101.974785,72.487267
0.113889,,,,,,,,,,,,
0.116667,,,,,,,,,,,,
0.119444,-103.574249,-68.578537,-104.710182,-39.919209,-105.217651,-8.763409,-103.317902,12.866261,-100.830055,44.366039,-101.996353,72.488312
0.122222,-103.577675,-68.579361,-104.568459,-40.090595,-105.220779,-8.761043,-103.317383,12.863911,-100.833939,44.364304,-102.004501,72.490814
0.125,,,,,,,,,,,,
0.127778,-103.579498,-68.578735,-104.569939,-40.090462,-105.219116,-8.766598,-103.322624,12.863607,-100.844284,44.361889,-102.019379,72.501602
0.130556,,,,,,,,,,,,
0.133333,,,,,,,,,,,,
0.136111,-103.581955,-68.579872,-104.569221,-40.094505,-105.22332,-8.75058,-103.330383,12.867689,-100.952873,44.296062,-102.06089,72.500839
0.138889,-103.603767,-68.580139,-104.570808,-40.092068,-105.225601,-8.750413,-103.33316,12.866746,-100.959183,44.296528,-102.072083,72.501526
0.141667,,,,,,,,,,,,
0.144444,-103.584625,-68.579041,-104.5709,-40.097149,-105.227188,-8.749838,-103.336678,12.869755,-100.963165,44.298141,-102.441895,72.848274
0.147222,-103.605904,-68.581276,-104.569412,-40.096371,-105.023209,-8.458607,-103.337097,12.869281,-100.966629,44.300919,-102.474686,72.86161
0.15,,,,,,,,,,,,
0.152778,-103.608749,-68.580887,-104.569687,-40.09779,-105.025391,-8.459174,-103.342522,12.872483,-100.9748,44.300785,-102.139557,72.496536
0.155556,,,,,,,,,,,,
0.158333,,,,,,,,,,,,
0.161111,-103.612427,-68.581146,-104.569603,-40.093231,-105.030228,-8.459141,-103.380798,12.877711,-100.988541,44.3004,-102.165367,72.494438
0.163889,-103.61174,-68.581299,-104.57048,-40.095737,-105.031097,-8.458936,-103.382805,12.876162,-100.994133,44.301495,-102.172218,72.493675
0.166667,,,,,,,,,,,,
0.169444,-103.613831,-68.58152,-104.57122,-40.095913,-105.037781,-8.458182,-103.384384,12.877393,-101.001953,44.299305,-102.183357,72.493683
0.172222,,,,,,,,,,,,
0.175,,,,,,,,,,,,
0.177778,-103.615616,-68.580536,-104.574883,-40.09362,-105.043388,-8.456521,-103.372803,12.888859,-101.019348,44.300877,-102.201508,72.495132
0.180556,-103.615479,-68.580933,-104.575432,-40.092766,-105.064461,-8.457329,-103.373383,12.889404,-101.027931,44.301479,-102.208946,72.495781
0.183333,,,,,,,,,,,,
0.186111,-103.61924,-68.580017,-104.57869,-40.090561,-105.070793,-8.455223,-103.37616,12.887025,-101.048233,44.301544,-102.224457,72.498062
0.188889,-103.619934,-68.58078,-104.58075,-40.08939,-105.256439,-8.726043,-103.379105,12.888035,-101.053131,44.301334,-102.231613,72.49955
0.191667,,,,,,,,,,,,
0.194444,-103.620674,-68.580299,-104.583313,-40.090137,-105.26265,-8.725749,-103.395737,12.882336,-101.075302,44.303223,-102.190102,72.487328
0.197222,-103.621964,-68.580521,-104.584206,-40.08881,-105.265251,-8.727685,-103.385452,12.887694,-101.085579,44.302971,-102.198502,72.488007
0.2,,,,,,,,,,,,
0.202778,-103.621887,-68.580353,-104.586235,-40.087219,-105.26857,-8.725162,-103.402161,12.882121,-101.09938,44.301132,-102.218285,72.492653
0.205556,-103.622208,-68.579987,-104.588364,-40.088593,-105.269455,-8.721752,-103.404152,12.882924,-101.10965,44.300671,-102.228752,72.494667
0.208333,,,,,,,,,,,,
0.211111,-103.624901,-68.580544,-104.590096,-40.087318,-105.27285,-8.71864,-103.40741,12.885737,-101.123955,44.299404,-102.25058,72.499657
0.213889,-103.625748,-68.580589,-104.590462,-40.086563,-105.093826,-8.435308,-103.408623,12.886198,-101.128479,44.300735,-102.257607,72.500732
0.216667,-103.624435,-68.581253,-104.592911,-40.087055,-105.095757,-8.43523,-103.413902,12.886593,-101.132858,44.299786,-102.267563,72.501991
0.219444,-103.62809,-68.580215,-104.592964,-40.087135,-105.097939,-8.434783,-103.416992,12.892072,-101.141739,44.29747,-102.276482,72.503502
0.222222,,,,,,,,,,,,
0.225,-103.630318,-68.580124,-104.594246,-40.084541,-105.101501,-8.435315,-103.436531,12.876225,-101.148354,44.300888,-102.290009,72.505783
0.227778,-103.630043,-68.580032,-104.595963,-40.086895,-105.102684,-8.434896,-103.441658,12.881994,-101.152039,44.29855,-102.295807,72.508293
0.230556,,,,,,,,,,,,
