Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-105.334679,-69.114937,-106.335808,-40.923645,-107.821289,-9.444519,-105.338776,11.900339,-99.10923,41.667675,-99.192429,71.208656
0.008333,-105.329636,-69.113266,-106.329033,-40.934849,-107.822487,-9.444808,-105.341736,11.900304,-99.619934,42.333778,-99.768158,71.848022
0.011111,,,,,,,,,,,,
0.013889,-105.32206,-69.11541,-106.327965,-40.928032,-107.822861,-9.447218,-105.343643,11.900035,-99.618469,42.332676,-99.762634,71.849442
0.016667,-105.318558,-69.113251,-106.327011,-40.926979,-107.824326,-9.448199,-105.346252,11.89938,-99.619904,42.332333,-99.173958,71.20562
0.019444,,,,,,,,,,,,
0.022222,-105.312286,-69.116714,-106.319931,-40.931465,-107.824219,-9.449781,-105.350937,11.900004,-99.620094,42.329777,,
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-105.30249,-69.117805,-106.319092,-40.930557,-107.825676,-9.451271,-105.353226,11.892859,-99.615822,42.324127,-99.154579,71.202919
0.033333,-105.298355,-69.124901,-106.324623,-40.923119,-107.825424,-9.45146,-105.354523,11.892597,-99.616684,42.325287,-99.152687,71.202095
0.036111,,,,,,,,,,,,
0.038889,-105.290833,-69.125381,-106.040421,-41.447079,-107.826508,-9.450927,-105.353401,11.888587,-99.610649,42.32111,-99.148087,71.200386
0.041667,-105.287239,-69.12619,-106.318878,-40.922832,-107.825706,-9.452618,-105.354523,11.886468,-99.610649,42.317753,-99.146622,71.200241
0.044444,,,,,,,,,,,,
0.047222,-105.256187,-69.089684,-106.31292,-40.927124,-107.82608,-9.452245,-105.353943,11.883012,-99.100616,41.660881,-99.144897,71.198502
0.05,-105.253777,-69.090286,-106.310341,-40.933655,-107.825836,-9.453428,-105.352974,11.881422,-99.606178,42.317337,-99.143814,71.197823
0.052778,,,,,,,,,,,,
0.055556,-105.248604,-69.090027,-106.304405,-40.939095,-107.826866,-9.453877,-105.352615,11.874981,-99.626999,42.315872,-99.138504,71.195946
0.058333,-105.246292,-69.091324,-106.238297,-41.005943,-107.827461,-9.45533,-105.352089,11.875289,-99.102699,41.663338,-99.136566,71.1968
0.061111,,,,,,,,,,,,
0.063889,-105.240417,-69.090622,-106.259773,-40.962315,-107.827965,-9.457022,-105.352928,11.87145,-99.627625,42.313412,-99.136345,71.195747
0.066667,-105.238853,-69.092735,-106.256775,-40.969658,-107.827469,-9.458282,-105.354034,11.871317,-99.626625,42.312702,-99.133667,71.195663
0.069444,,,,,,,,,,,,
0.072222,-105.233589,-69.092155,-106.260323,-40.964222,-107.814278,-9.496061,-105.355492,11.869796,-99.099754,41.656708,-99.743393,71.818886
0.075,,,,,,,,,,,,
0.077778,,,,,,,,,,,,
0.080556,-105.228111,-69.094025,-106.247833,-40.983154,-107.814857,-9.499478,-105.356361,11.87064,-99.621384,42.300552,-99.165619,71.171654
0.083333,-105.225586,-69.093636,-106.228165,-41.017342,-107.815536,-9.501263,-105.35717,11.868752,-99.099052,41.654278,-99.789322,71.896614
0.086111,,,,,,,,,,,,
